t [s],u [deg],y [deg],i [A]
0.000000,-0.000675,0.000610,-0.021973
0.000050,-0.000618,-0.008545,-0.018311
0.000100,-0.000133,0.003052,-0.022125
0.000150,0.000423,0.004883,-0.012054
0.000200,0.000460,-0.001831,-0.021973
0.000250,-0.000029,-0.000610,-0.016785
0.000300,-0.000479,0.007935,-0.001373
0.000350,-0.000384,-0.001221,-0.005341
0.000400,0.000789,-0.007935,-0.007324
0.000450,0.002502,0.000610,-0.007019
0.000500,0.002762,0.001831,0.010376
0.000550,0.002050,-0.004272,0.012970
0.000600,0.001853,-0.000610,-0.013123
0.000650,0.001060,0.008545,-0.017853
0.000700,-0.000503,0.003052,-0.025482
0.000750,-0.001857,0.003662,-0.007019
0.000800,-0.002235,-0.002441,-0.002289
0.000850,-0.001479,0.006104,0.009613
0.000900,-0.000791,0.012817,-0.014954
0.000950,-0.000512,0.008545,-0.000458
0.001000,0.000040,-0.000610,0.017853
0.001050,0.000578,0.002441,0.007324
0.001100,0.000683,0.004272,-0.010529
0.001150,0.000986,-0.009766,-0.003052
0.001200,0.001196,0.003662,-0.022125
0.001250,0.000748,-0.000610,-0.007019
0.001300,0.000241,0.011597,-0.031891
0.001350,0.000285,0.003052,-0.011292
0.001400,0.000723,0.006714,-0.009308
0.001450,0.001145,0.006104,-0.024719
0.001500,0.001864,-0.002441,-0.012360
0.001550,0.002193,0.004272,-0.003967
0.001600,0.001471,0.001221,0.003510
0.001650,0.000143,0.000610,-0.026093
0.001700,-0.000943,-0.012817,0.000610
0.001750,-0.001016,-0.007935,0.005341
0.001800,-0.000565,0.009766,-0.036926
0.001850,-0.000002,-0.009766,-0.036316
0.001900,0.000547,-0.007324,-0.007935
0.001950,0.000814,0.003052,0.006409
0.002000,0.000834,0.006104,-0.023956
0.002050,0.000733,-0.007935,-0.008087
0.002100,-0.000026,-0.009766,-0.021057
0.002150,-0.001126,-0.012207,-0.006866
0.002200,-0.000710,0.003052,-0.035706
0.002250,0.000638,0.020752,-0.026703
0.002300,0.001384,0.002441,0.017395
0.002350,0.001892,0.000610,-0.000305
0.002400,0.002621,0.005493,-0.023041
0.002450,0.003070,0.002441,0.004883
0.002500,0.002875,0.012207,-0.001831
0.002550,0.002753,0.004883,-0.021210
0.002600,0.002353,0.012207,-0.025024
0.002650,0.001154,0.001831,0.012360
0.002700,-0.000037,0.003662,-0.010834
0.002750,-0.000471,-0.000610,-0.001373
0.002800,-0.000295,0.015869,-0.021667
0.002850,-0.000243,0.007324,-0.027924
0.002900,-0.000358,0.010986,-0.019531
0.002950,-0.001205,0.000610,0.002594
0.003000,-0.002718,0.004272,-0.000610
0.003050,-0.003007,0.012207,-0.019531
0.003100,-0.002465,-0.010986,0.020752
0.003150,-0.002190,-0.004272,-0.004730
0.003200,-0.001366,-0.009766,0.001831
0.003250,-0.000283,-0.000610,-0.005188
0.003300,-0.000155,0.000610,-0.023804
0.003350,-0.000452,0.000610,-0.021210
0.003400,-0.000193,0.004272,-0.021515
0.003450,0.000242,0.004272,-0.004578
0.003500,0.000400,-0.002441,-0.010681
0.003550,0.000090,0.005493,-0.029297
0.003600,-0.000242,0.007935,0.017700
0.003650,-0.000353,0.012817,-0.015259
0.003700,-0.000930,-0.013428,-0.020294
0.003750,-0.001187,-0.006104,0.025177
0.003800,-0.000236,0.001221,-0.013733
