t [s],u [deg],y [deg],i [A]
0.000000,0.000579,-0.004883,-0.017700
0.000050,0.001130,0.003052,-0.017700
0.000100,0.001196,-0.004272,-0.001831
0.000150,0.000740,0.003052,-0.007019
0.000200,-0.000168,-0.006104,-0.009766
0.000250,-0.001146,0.003052,-0.017395
0.000300,-0.001220,-0.010986,0.002441
0.000350,-0.000354,0.002441,-0.004272
0.000400,0.000722,-0.012817,-0.006561
0.000450,0.001072,-0.001221,0.002441
0.000500,0.000693,0.008545,-0.004730
0.000550,-0.000040,-0.006104,-0.002899
0.000600,-0.000873,0.002441,-0.025024
0.000650,-0.000959,0.007935,-0.011902
0.000700,-0.000964,0.002441,-0.001221
0.000750,-0.001032,0.002441,-0.014496
0.000800,-0.000613,-0.009766,0.007782
0.000850,-0.000489,0.010986,-0.011902
0.000900,-0.000816,-0.003052,-0.011749
0.000950,-0.001126,0.009766,-0.002441
0.001000,-0.001076,-0.002441,-0.013885
0.001050,-0.000448,0.007324,-0.026550
0.001100,0.000335,0.000610,-0.018616
0.001150,-0.000170,-0.009766,0.022430
0.001200,-0.001031,0.010376,0.018616
0.001250,-0.001090,0.012207,-0.003815
0.001300,-0.001160,0.004272,-0.015717
0.001350,-0.000277,-0.005493,-0.009003
0.001400,0.000930,0.014648,-0.015717
0.001450,0.000820,-0.005493,-0.007935
0.001500,0.000291,-0.003052,-0.005035
0.001550,0.000158,0.007324,-0.008850
0.001600,-0.000241,0.009155,-0.008087
0.001650,-0.000879,-0.010376,-0.022888
0.001700,-0.000340,-0.001831,-0.021820
0.001750,0.000761,-0.006714,-0.023193
0.001800,0.000813,0.002441,-0.027618
0.001850,0.000541,-0.001831,0.009918
0.001900,0.000776,0.007324,-0.024414
0.001950,0.000811,0.008545,-0.010071
0.002000,0.000439,-0.008545,0.009003
0.002050,-0.000091,0.004272,-0.011139
0.002100,-0.000640,-0.007324,-0.000610
0.002150,-0.000811,-0.006104,-0.006256
0.002200,-0.000700,0.007324,-0.000916
0.002250,-0.000556,0.009766,0.008850
0.002300,-0.000165,0.001221,0.010071
0.002350,0.000661,-0.000610,-0.024261
0.002400,0.001448,-0.000610,-0.018005
0.002450,0.001635,0.000000,-0.023346
0.002500,0.001129,0.006104,-0.007324
0.002550,0.000089,0.001831,0.000305
0.002600,-0.000811,0.007324,-0.008240
0.002650,-0.001585,0.002441,-0.033417
0.002700,-0.002093,0.008545,-0.008850
0.002750,-0.001753,0.003662,-0.022278
0.002800,-0.001664,0.009155,-0.001678
0.002850,-0.001428,0.016479,0.016785
