t [s],u [deg],y [deg],i [A]
0.000000,-0.000239,0.006104,-0.020599
0.000050,0.000032,0.003052,-0.009308
0.000100,-0.000070,-0.001221,0.013275
0.000150,-0.000099,0.009766,-0.007782
0.000200,0.000132,0.007324,-0.006866
0.000250,-0.000091,-0.002441,-0.012970
0.000300,0.000177,-0.009766,-0.003357
0.000350,0.000816,-0.006104,-0.017242
0.000400,0.000580,0.009155,0.003052
0.000450,-0.000285,-0.006104,-0.002747
0.000500,-0.000725,0.002441,-0.018005
0.000550,-0.000494,0.000000,-0.031891
0.000600,-0.000594,0.004883,-0.014648
0.000650,-0.001223,0.004883,-0.017853
0.000700,-0.001052,0.009766,-0.023041
0.000750,0.000284,0.000000,-0.019531
0.000800,0.001043,-0.008545,-0.017700
0.000850,0.000734,-0.003662,-0.014648
0.000900,0.000691,-0.003052,-0.027008
0.000950,0.000767,0.013428,-0.013275
0.001000,0.000690,0.004272,-0.018768
0.001050,0.000820,-0.009155,-0.022278
0.001100,0.000824,0.004883,-0.031738
0.001150,0.001068,-0.001831,-0.011292
0.001200,0.001569,0.008545,-0.033417
0.001250,0.001602,0.004272,-0.006104
0.001300,0.001506,-0.001831,-0.005035
0.001350,0.001418,0.004883,0.000458
0.001400,0.000843,0.014648,-0.012665
0.001450,0.000235,0.006714,-0.029144
0.001500,-0.000150,0.001831,-0.014954
0.001550,-0.000573,-0.001831,-0.020142
0.001600,-0.000644,-0.012207,0.000000
0.001650,-0.000357,0.003052,-0.017395
0.001700,-0.000043,0.006104,-0.010681
0.001750,0.000192,-0.004272,-0.004272
0.001800,0.000302,0.004883,0.005798
0.001850,0.000114,0.007935,-0.005035
0.001900,-0.000071,0.002441,-0.020447
0.001950,0.000218,0.003662,-0.024414
0.002000,0.000489,0.007324,-0.019379
0.002050,0.000411,-0.001221,-0.024719
0.002100,-0.000206,-0.001831,-0.001373
0.002150,-0.000790,0.001831,-0.005035
0.002200,-0.000209,-0.001831,-0.002441
0.002250,0.000796,0.008545,-0.015259
0.002300,0.000788,-0.001831,0.001068
0.002350,-0.000111,0.000610,-0.005188
0.002400,-0.000611,-0.004883,-0.015106
0.002450,-0.000237,-0.003052,-0.012665
0.002500,0.000461,0.009766,-0.029449
0.002550,0.000903,0.002441,-0.014191
0.002600,0.000955,0.003662,-0.009003
0.002650,0.001239,0.008545,-0.015106
0.002700,0.001464,0.009155,-0.006256
0.002750,0.001275,0.009766,-0.002899
0.002800,0.001332,0.003662,-0.017090
0.002850,0.001137,0.006714,0.005493
0.002900,0.000317,0.003052,-0.023956
0.002950,-0.000137,-0.002441,-0.004120
0.003000,0.000186,-0.001831,-0.016632
0.003050,-0.000168,0.007935,-0.013733
0.003100,-0.001372,-0.003052,-0.006866
0.003150,-0.001490,0.000000,0.006409
0.003200,-0.000784,-0.006104,-0.032349
0.003250,-0.000598,0.001831,-0.017548
0.003300,-0.000209,0.012207,0.000305
0.003350,0.001038,-0.012817,-0.018311
0.003400,0.001901,0.000000,-0.013275
0.003450,0.001634,0.006714,-0.002136
0.003500,0.000901,0.002441,-0.002899
0.003550,0.000770,0.008545,-0.006409
0.003600,0.001076,0.013428,-0.020142
0.003650,0.001025,0.013428,-0.038147
0.003700,0.001021,-0.007324,0.011139
0.003750,0.001235,0.009155,-0.011444
0.003800,0.001577,0.001221,-0.018463
0.003850,0.002031,0.003662,-0.002441
0.003900,0.002205,0.004883,0.018768
0.003950,0.001996,0.012817,-0.026703
0.004000,0.001489,0.006104,-0.012817
0.004050,0.000651,-0.004272,-0.015411
0.004100,-0.000115,0.004883,0.000763
0.004150,-0.000581,-0.004272,-0.022278
0.004200,-0.000489,0.012207,-0.020447
0.004250,0.000265,0.001221,-0.008698
0.004300,0.000703,-0.005493,-0.010223
0.004350,0.000410,0.010986,-0.018463
0.004400,0.000145,-0.001221,-0.000916
0.004450,0.000135,0.003052,-0.001221
0.004500,-0.000029,0.007935,-0.014801
0.004550,-0.000041,0.007324,-0.023193
0.004600,0.000079,0.015869,-0.012817
0.004650,-0.000063,0.006104,0.007935
0.004700,-0.000106,0.001831,0.001068
0.004750,0.000245,0.001221,-0.003967
0.004800,0.000507,-0.006104,-0.003815
0.004850,-0.000103,0.000610,0.001221
0.004900,-0.000875,0.008545,0.011444
0.004950,-0.000784,0.001831,0.016327
0.005000,-0.000601,0.015869,-0.041962
0.005050,-0.000604,0.010986,0.005646
0.005100,-0.000439,0.004272,-0.036316
0.005150,-0.000211,0.011597,-0.028076
0.005200,-0.000092,-0.001831,0.016632
0.005250,0.000111,-0.004883,-0.009766
0.005300,0.000569,-0.005493,0.004120
0.005350,0.000582,-0.006104,0.023041
0.005400,0.000499,0.003662,0.002594
0.005450,0.000436,0.009155,-0.025635
0.005500,-0.000277,0.020142,-0.042572
0.005550,-0.000468,-0.002441,-0.015717
0.005600,0.000055,0.008545,-0.036011
0.005650,0.000723,-0.001831,-0.009003
0.005700,0.002425,-0.007324,-0.020599
