t [s],u [deg],y [deg],i [A]
0.000000,-0.000323,0.006714,-0.009918
0.000050,-0.000724,-0.003662,-0.005341
0.000100,-0.001517,0.009155,-0.000458
0.000150,-0.002165,0.004272,-0.021973
0.000200,-0.002382,-0.004272,-0.031433
0.000250,-0.002272,-0.006714,-0.019684
0.000300,-0.001536,-0.006714,-0.005493
0.000350,-0.000185,0.003662,-0.016174
0.000400,0.000697,0.004272,0.011597
0.000450,0.000329,-0.003052,-0.031586
0.000500,-0.000036,-0.004883,-0.020447
0.000550,0.000275,0.005493,-0.006714
0.000600,-0.000072,-0.000610,-0.047455
0.000650,-0.000689,-0.006104,0.010376
0.000700,-0.000807,-0.009155,-0.012360
0.000750,-0.000873,0.006714,0.010681
0.000800,-0.000806,-0.004883,-0.002289
0.000850,-0.000612,0.004883,-0.040131
0.000900,-0.000318,0.014648,-0.028534
0.000950,-0.000252,0.000000,0.015411
0.001000,-0.000440,0.011597,0.021057
0.001050,-0.000679,0.004883,0.013428
0.001100,-0.001010,0.010376,0.004730
0.001150,-0.000622,0.014038,0.004272
0.001200,0.000410,0.014038,0.000610
0.001250,0.001198,0.017090,-0.008850
0.001300,0.001349,0.017090,0.009918
0.001350,0.001136,0.001831,0.012054
0.001400,0.001057,-0.004883,-0.002594
0.001450,0.000876,-0.006104,-0.011902
0.001500,0.000434,-0.003052,-0.017242
0.001550,-0.000215,0.002441,-0.013275
0.001600,-0.000103,0.001831,-0.003967
0.001650,0.000452,0.009766,-0.022583
0.001700,-0.000198,-0.004272,-0.014038
0.001750,-0.000770,0.005493,-0.018005
0.001800,-0.000431,0.001831,0.003510
0.001850,-0.000406,0.001221,-0.013123
0.001900,-0.000448,0.011597,-0.015869
0.001950,-0.000485,-0.013428,-0.003357
0.002000,-0.001168,-0.001221,-0.001068
0.002050,-0.001145,0.002441,-0.001678
0.002100,0.000025,0.003052,-0.007782
0.002150,0.000290,0.011597,-0.016632
0.002200,-0.000200,-0.003662,-0.018768
0.002250,0.000038,0.001831,-0.002747
0.002300,0.000280,0.009155,-0.041046
0.002350,-0.000415,-0.009766,-0.011597
0.002400,-0.001377,0.001221,0.001221
0.002450,-0.002037,0.003052,-0.026245
0.002500,-0.001903,-0.013428,-0.016022
0.002550,-0.000773,-0.002441,-0.011444
0.002600,0.000092,-0.003662,-0.005798
0.002650,0.000265,-0.001831,-0.011444
0.002700,0.000221,-0.003662,0.000153
0.002750,0.000499,-0.011597,0.002289
0.002800,0.000977,-0.006714,-0.020905
0.002850,0.000329,0.000000,-0.013275
0.002900,-0.000865,0.013428,-0.018005
0.002950,-0.000738,-0.006104,-0.002441
0.003000,-0.000329,0.013428,-0.026550
0.003050,-0.000788,0.006104,-0.007477
0.003100,-0.000426,0.000000,0.010986
0.003150,0.000822,0.006714,-0.000916
0.003200,0.001567,-0.001221,-0.001068
0.003250,0.001809,-0.008545,0.003662
0.003300,0.001848,0.005493,-0.010223
0.003350,0.001549,0.011597,-0.005493
0.003400,0.001132,0.007935,-0.018311
0.003450,0.000976,0.003052,-0.020294
0.003500,0.000871,0.015869,-0.019073
0.003550,0.001039,0.006104,-0.041809
0.003600,0.001164,0.009766,-0.001068
0.003650,0.001085,-0.003662,-0.034180
0.003700,0.001031,0.007324,-0.001984
0.003750,0.000131,0.009155,-0.002289
0.003800,-0.000486,0.003052,-0.021973
0.003850,0.000063,-0.007324,-0.023499
0.003900,0.000649,0.003052,-0.013885
0.003950,0.001538,-0.000610,-0.011444
0.004000,0.002389,-0.000610,0.007935
0.004050,0.002342,0.003052,0.007324
0.004100,0.002448,0.000000,-0.003815
0.004150,0.002707,0.017090,-0.026245
0.004200,0.001900,0.006714,-0.001068
0.004250,0.001128,0.008545,-0.018768
0.004300,0.001051,0.001221,-0.018158
0.004350,0.000393,0.012817,-0.017853
0.004400,-0.000358,0.004272,-0.016785
0.004450,0.000037,-0.001831,0.005646
0.004500,0.001149,-0.003052,-0.020447
0.004550,0.001506,0.001221,-0.007782
0.004600,0.000584,-0.002441,-0.018005
0.004650,0.000293,0.001831,-0.009308
0.004700,0.001344,0.006104,0.006104
0.004750,0.001643,0.000000,-0.007172
0.004800,0.001237,-0.008545,-0.000916
0.004850,0.001510,-0.011597,-0.002441
0.004900,0.001973,-0.003662,-0.027771
0.004950,0.001906,-0.006104,-0.015717
0.005000,0.001290,-0.004272,-0.008087
0.005050,0.000180,0.004272,-0.011292
0.005100,-0.000887,-0.005493,-0.007324
0.005150,-0.000996,-0.006714,-0.025482
0.005200,-0.000921,-0.001221,-0.024109
0.005250,-0.001104,0.004272,-0.013885
0.005300,-0.000887,-0.004272,0.009460
0.005350,-0.000626,-0.011597,-0.008240
0.005400,-0.000410,0.009766,0.002899
0.005450,-0.000223,-0.013428,-0.003510
0.005500,-0.000268,0.001831,-0.003052
0.005550,-0.000306,0.001221,-0.027466
0.005600,0.000100,0.010986,0.001678
0.005650,0.001073,-0.003662,-0.018311
0.005700,0.002833,0.001221,-0.016632
0.005750,0.005799,0.004883,-0.002747
0.005800,0.009284,0.009155,0.009308
0.005850,0.012003,0.013428,0.002594
0.005900,0.013460,0.009766,-0.001068
0.005950,0.013789,0.001831,-0.002899
0.006000,0.012336,0.008545,0.004578
0.006050,0.007677,0.013428,-0.019836
0.006100,-0.001046,0.004272,-0.038147
0.006150,-0.013914,0.010376,-0.037384
0.006200,-0.030296,0.011597,-0.049591
0.006250,-0.048252,0.014038,-0.067139
0.006300,-0.065763,-0.005493,-0.069275
0.006350,-0.080481,-0.001221,-0.056152
0.006400,-0.088084,-0.018311,-0.062714
0.006450,-0.084456,-0.018311,-0.023346
0.006500,-0.065559,-0.047607,0.010681
0.006550,-0.027912,-0.050659,0.063477
0.006600,0.029828,-0.061035,0.131226
0.006650,0.108883,-0.071411,0.231781
0.006700,0.208178,-0.070801,0.247040
0.006750,0.322869,-0.037231,0.268707
0.006800,0.446057,-0.009766,0.307922
0.006850,0.569217,0.057373,0.280304
0.006900,0.684166,0.136108,0.255432
0.006950,0.782383,0.232544,0.161285
0.007000,0.855110,0.339355,0.058136
0.007050,0.897044,0.447998,-0.065613
0.007100,0.905408,0.558472,-0.178375
0.007150,0.878866,0.662842,-0.287476
0.007200,0.820244,0.761719,-0.418701
0.007250,0.735171,0.811768,-0.484467
0.007300,0.630057,0.859985,-0.512848
0.007350,0.513619,0.851440,-0.496216
0.007400,0.395002,0.818481,-0.442200
0.007450,0.281751,0.760498,-0.347137
0.007500,0.179906,0.681152,-0.225067
0.007550,0.094014,0.592041,-0.104523
0.007600,0.026888,0.473633,-0.003662
0.007650,-0.021555,0.365601,0.116272
0.007700,-0.052919,0.266724,0.187683
0.007750,-0.069059,0.170288,0.243530
0.007800,-0.072471,0.089722,0.265656
0.007850,-0.067000,0.027466,0.272217
0.007900,-0.056561,-0.002441,0.229950
0.007950,-0.043177,-0.042725,0.177612
0.008000,-0.028882,-0.060425,0.138092
0.008050,-0.016441,-0.056763,0.078888
0.008100,-0.006898,-0.058594,0.036621
0.008150,0.000045,-0.043335,-0.005951
0.008200,0.004041,-0.025024,-0.039978
0.008250,0.005141,-0.019531,-0.041504
0.008300,0.004722,-0.006714,-0.037384
0.008350,0.003830,0.002441,-0.060730
0.008400,0.001991,0.001831,-0.054169
0.008450,-0.000250,0.008545,-0.038605
0.008500,-0.001392,0.007324,-0.027466
0.008550,-0.002081,0.004272,-0.011444
0.008600,-0.002764,0.013428,-0.024261
0.008650,-0.002624,0.010376,-0.004730
0.008700,-0.001932,0.009766,-0.005493
0.008750,-0.001681,0.009155,0.012054
0.008800,-0.002033,0.010376,-0.008240
0.008850,-0.002145,0.012817,-0.012817
0.008900,-0.001792,0.013428,-0.021667
0.008950,-0.001608,0.001831,0.006866
0.009000,-0.001901,0.010986,0.019073
0.009050,-0.001784,0.011597,-0.022583
0.009100,-0.001138,-0.010376,-0.032196
0.009150,-0.001089,0.007324,-0.029755
0.009200,-0.001614,0.010376,0.007477
0.009250,-0.001879,-0.017700,-0.004578
0.009300,-0.001762,0.006714,0.000000
0.009350,-0.001157,0.004272,-0.042419
0.009400,-0.000258,0.005493,-0.004120
0.009450,-0.000284,0.008545,-0.025482
0.009500,-0.000549,0.009155,-0.012970
0.009550,-0.000403,-0.010986,0.004578
0.009600,-0.000651,0.015259,-0.010681
0.009650,-0.000503,0.000610,-0.001526
0.009700,-0.000033,-0.007935,-0.017242
0.009750,-0.000236,-0.006714,0.012207
0.009800,-0.000473,-0.001831,0.019684
0.009850,-0.000385,0.022583,-0.048065
0.009900,-0.000209,-0.003662,-0.037231
0.009950,-0.000017,-0.000610,-0.014496
0.010000,0.000447,0.010376,-0.019836
0.010050,0.000906,0.012817,0.000916
0.010100,0.000960,-0.008545,-0.012817
0.010150,0.000965,-0.000610,-0.007172
0.010200,0.001105,-0.006104,-0.020905
0.010250,0.001577,0.000610,-0.004272
0.010300,0.001583,-0.012817,-0.009918
0.010350,0.000448,0.021362,-0.001831
0.010400,-0.000728,0.003662,-0.009460
0.010450,-0.000680,0.014648,-0.056458
0.010500,0.000037,0.014038,-0.046692
0.010550,-0.000026,-0.004883,0.019684
0.010600,-0.000585,0.016479,0.006866
0.010650,-0.000971,0.002441,-0.009766
0.010700,-0.000765,0.015259,-0.013733
0.010750,-0.000153,0.010986,-0.033417
0.010800,-0.000158,0.007935,-0.027771
0.010850,-0.000851,0.003662,-0.022125
0.010900,-0.001502,0.012207,0.003052
0.010950,-0.002039,0.009766,-0.006866
0.011000,-0.002571,0.001221,-0.023956
0.011050,-0.002953,-0.003052,-0.005341
0.011100,-0.003622,-0.001831,0.019836
0.011150,-0.003392,-0.004883,-0.010681
0.011200,-0.002457,0.003662,-0.021362
0.011250,-0.002362,-0.014038,-0.010986
0.011300,-0.001978,0.015869,-0.022888
0.011350,-0.001783,-0.008545,-0.008698
0.011400,-0.002002,0.002441,-0.001221
0.011450,-0.001117,0.005493,-0.011444
0.011500,-0.000105,0.000000,-0.019989
0.011550,0.000233,-0.001831,-0.012512
0.011600,0.000127,-0.001221,-0.003662
0.011650,-0.000194,0.012817,-0.016174
0.011700,-0.000016,0.001221,-0.038147
0.011750,0.000702,-0.001221,-0.022888
0.011800,0.001649,-0.001831,-0.004425
0.011850,0.001872,0.001831,-0.009460
0.011900,0.001410,0.002441,0.011139
0.011950,0.001087,0.004883,-0.023651
0.012000,0.000394,-0.007935,-0.007477
0.012050,-0.000423,0.003662,-0.002441
0.012100,-0.000849,0.003052,-0.014648
0.012150,-0.000650,0.014038,-0.009918
0.012200,0.000331,0.001221,-0.024261
0.012250,0.001081,0.016479,-0.020294
0.012300,0.001315,0.007324,-0.003357
0.012350,0.000894,-0.001831,-0.010223
0.012400,-0.000278,-0.001831,-0.017700
0.012450,-0.000809,0.003662,-0.022736
0.012500,-0.000313,0.003052,-0.014343
0.012550,-0.000220,0.004883,-0.004883
0.012600,-0.000875,-0.002441,-0.018463
0.012650,-0.000478,0.001221,-0.015869
0.012700,0.000646,0.006714,-0.006561
0.012750,0.000658,0.002441,-0.009460
0.012800,-0.000164,-0.007935,-0.010529
0.012850,-0.000533,-0.002441,-0.011749
0.012900,-0.000398,0.004883,-0.025024
0.012950,-0.000950,0.004883,-0.020599
0.013000,-0.001936,0.004883,-0.008698
0.013050,-0.002395,0.005493,-0.021820
0.013100,-0.002124,0.007324,-0.024567
0.013150,-0.001359,0.004272,-0.023041
0.013200,-0.001209,0.003662,-0.005188
0.013250,-0.001482,0.005493,-0.014801
0.013300,-0.001191,0.000000,-0.011597
0.013350,-0.000683,0.001831,-0.000305
0.013400,0.000059,0.007324,-0.008087
0.013450,0.000766,0.001831,-0.019226
0.013500,0.001072,-0.001221,0.006256
0.013550,0.000998,-0.001831,-0.006256
0.013600,0.000643,0.009766,-0.025940
0.013650,0.000198,0.009155,-0.025635
0.013700,-0.000630,-0.004272,-0.010681
0.013750,-0.001316,0.000000,-0.009003
0.013800,-0.001366,0.003662,-0.016632
0.013850,-0.001291,0.005493,-0.007935
0.013900,-0.001235,-0.003662,-0.018005
0.013950,-0.000778,0.007324,-0.006714
0.014000,0.000077,0.006714,-0.005646
0.014050,0.000503,-0.007935,-0.009613
0.014100,0.000023,-0.003052,0.001831
0.014150,-0.000709,-0.000610,0.004883
0.014200,-0.001181,-0.006104,-0.016327
0.014250,-0.001141,-0.001221,0.000763
0.014300,-0.000187,0.010986,-0.006256
0.014350,0.001136,0.007324,-0.010529
0.014400,0.001821,-0.001221,0.003815
0.014450,0.002129,-0.001831,-0.008087
0.014500,0.002431,-0.007935,-0.007629
0.014550,0.002257,0.004272,-0.010071
0.014600,0.001445,-0.011597,-0.005188
