t [s],u [deg],y [deg],i [A]
0.000000,0.000421,0.004272,-0.028687
0.000050,0.000768,0.011597,0.002594
0.000100,0.000603,-0.004883,-0.022430
0.000150,0.000039,0.001221,-0.004730
0.000200,0.000136,-0.004883,-0.025177
0.000250,0.000562,0.010986,0.005341
0.000300,0.000805,0.001221,-0.004730
0.000350,0.001101,-0.005493,-0.012512
0.000400,0.000358,-0.003052,0.006561
0.000450,-0.000703,0.014648,-0.013123
0.000500,-0.000822,0.008545,-0.018005
0.000550,-0.000846,-0.001221,-0.023651
0.000600,-0.000898,0.003052,0.012970
0.000650,-0.001183,-0.003662,-0.007782
0.000700,-0.001497,-0.002441,-0.025024
0.000750,-0.001321,0.005493,-0.022278
0.000800,-0.000569,0.001221,0.008545
0.000850,0.000294,0.000610,0.009766
0.000900,0.000553,0.006104,-0.004883
0.000950,0.001039,-0.004883,0.003967
0.001000,0.001584,0.004883,0.021820
0.001050,0.001484,0.008545,-0.009766
0.001100,0.000863,0.008545,0.003357
0.001150,-0.000010,0.010986,-0.014343
0.001200,0.000071,0.010986,-0.025635
0.001250,0.000956,0.003662,-0.016937
0.001300,0.000848,0.001221,-0.017700
0.001350,0.000303,-0.005493,0.007782
0.001400,0.000776,-0.003052,-0.016785
0.001450,0.001336,-0.003052,-0.018005
0.001500,0.001155,0.003052,-0.012207
0.001550,0.000591,-0.001831,-0.031586
0.001600,0.000014,0.006104,-0.023804
0.001650,-0.000001,0.000000,-0.007629
0.001700,0.000424,0.009155,-0.035706
0.001750,0.000638,-0.000610,-0.011292
0.001800,0.000568,0.007324,-0.013580
0.001850,0.000518,0.000000,0.009918
0.001900,0.000451,-0.002441,0.002441
0.001950,0.000154,0.007935,0.013275
0.002000,-0.000279,0.000610,-0.010986
0.002050,-0.000791,0.009766,-0.022736
0.002100,-0.000980,-0.005493,-0.015869
0.002150,-0.000450,0.014038,-0.015411
0.002200,0.000692,-0.008545,-0.004730
0.002250,0.001294,0.003662,0.001831
0.002300,0.000919,-0.010376,0.006409
0.002350,0.000290,0.002441,-0.011749
0.002400,-0.000691,0.004272,-0.014496
0.002450,-0.001642,0.002441,-0.023956
0.002500,-0.001632,0.010376,-0.024872
0.002550,-0.001000,0.013428,-0.018463
0.002600,-0.000448,-0.000610,-0.025330
0.002650,-0.000185,-0.009155,-0.014648
0.002700,-0.000676,0.001221,-0.009003
0.002750,-0.001292,0.010986,-0.001373
0.002800,-0.001163,0.006104,-0.021210
0.002850,-0.000602,0.005493,-0.006866
0.002900,-0.000086,0.006104,-0.018005
0.002950,0.000136,0.007324,-0.026703
0.003000,0.000140,0.005493,-0.009918
0.003050,-0.000056,0.004883,-0.016174
0.003100,-0.000419,0.001221,-0.021973
0.003150,-0.000669,0.004272,-0.005646
0.003200,-0.000541,-0.006714,-0.005646
0.003250,-0.000079,0.000610,-0.030518
0.003300,0.000476,0.010986,-0.012360
0.003350,0.000606,0.007324,-0.020447
0.003400,-0.000004,0.000610,-0.014343
0.003450,-0.001061,0.000610,-0.003204
0.003500,-0.001553,0.000610,-0.020752
0.003550,-0.000997,0.006104,-0.036316
0.003600,-0.000282,-0.002441,-0.014801
0.003650,0.000186,0.013428,-0.006714
0.003700,0.000771,0.006714,-0.001678
0.003750,0.001098,0.000000,-0.019989
0.003800,0.000543,-0.003662,-0.024719
0.003850,-0.000042,-0.006104,-0.001831
0.003900,0.000006,-0.006104,-0.016785
0.003950,0.000698,0.003662,-0.015564
0.004000,0.001412,0.000000,-0.009460
0.004050,0.001153,-0.001221,0.005493
0.004100,0.000607,0.003662,0.000916
0.004150,0.000604,0.000610,-0.011444
0.004200,0.000745,0.004883,-0.012360
0.004250,0.001037,0.011597,-0.012360
0.004300,0.001406,-0.012817,-0.004425
0.004350,0.000969,0.003052,-0.001984
0.004400,-0.000078,0.000610,-0.005188
0.004450,-0.000900,0.004272,-0.035553
0.004500,-0.001132,0.002441,-0.007782
0.004550,-0.000711,-0.003052,-0.006256
0.004600,-0.000441,0.005493,-0.013885
0.004650,-0.000850,-0.003052,0.001373
0.004700,-0.001047,-0.004883,-0.021362
0.004750,-0.001119,0.002441,-0.017700
0.004800,-0.001570,-0.004272,-0.018768
0.004850,-0.001614,-0.008545,-0.024261
0.004900,-0.001291,0.009155,-0.010986
0.004950,-0.000875,-0.001831,-0.025024
0.005000,-0.000006,-0.002441,-0.024872
0.005050,0.000482,0.012207,-0.008240
0.005100,0.000093,0.001831,-0.007172
0.005150,-0.000509,-0.001831,-0.010223
0.005200,-0.000730,-0.003052,-0.017853
0.005250,-0.000340,0.014648,0.002289
0.005300,-0.000215,0.003052,-0.026855
0.005350,-0.000469,0.014648,-0.014343
0.005400,0.000122,0.005493,-0.012970
0.005450,0.001081,-0.004272,0.001831
0.005500,0.000868,0.003052,-0.018768
0.005550,0.000075,0.007935,0.016632
0.005600,0.000411,0.006714,0.001984
0.005650,0.001861,-0.007935,-0.003662
0.005700,0.003560,0.002441,-0.009613
0.005750,0.005703,0.004883,0.012512
0.005800,0.008656,0.014038,-0.015564
0.005850,0.011810,0.009155,-0.017395
0.005900,0.014169,-0.002441,0.017242
0.005950,0.014295,0.016479,-0.012512
0.006000,0.010837,-0.003052,-0.004883
0.006050,0.003901,0.013428,-0.014191
0.006100,-0.006254,0.008545,-0.038605
0.006150,-0.019995,0.010376,-0.061188
0.006200,-0.037103,0.020752,-0.065918
0.006250,-0.056666,0.004272,-0.070648
0.006300,-0.075783,0.008545,-0.064392
0.006350,-0.089895,-0.012817,-0.044403
0.006400,-0.095242,-0.027466,-0.053711
0.006450,-0.086883,-0.028687,0.012512
0.006500,-0.059528,-0.046997,0.051270
0.006550,-0.010325,-0.082397,0.105286
0.006600,0.061794,-0.091553,0.189362
0.006650,0.156690,-0.073242,0.253754
0.006700,0.271998,-0.059204,0.263672
