t [s],u [deg],y [deg],i [A]
0.000000,0.000145,-0.009766,0.000000
0.000050,0.000012,-0.003052,-0.000305
0.000100,-0.000470,-0.010986,-0.000305
0.000150,-0.001510,0.000610,-0.011292
0.000200,-0.001861,-0.002441,-0.012970
0.000250,-0.000552,0.000610,-0.019989
0.000300,0.000367,0.003052,-0.008240
0.000350,0.000311,0.020142,-0.012207
0.000400,0.000630,0.004883,0.030060
0.000450,0.001518,0.019531,0.003967
0.000500,0.001862,0.006104,0.010071
0.000550,0.001400,0.021973,-0.007477
0.000600,0.000763,0.003052,0.002594
0.000650,-0.000439,0.003662,-0.008240
0.000700,-0.001420,0.004272,-0.014496
0.000750,-0.001153,0.000000,-0.015259
0.000800,-0.000644,0.009155,-0.012512
0.000850,-0.000467,0.001221,-0.007935
0.000900,0.000184,0.010376,-0.017242
0.000950,0.000871,0.006714,-0.003510
0.001000,0.000600,0.005493,-0.021973
0.001050,-0.000159,0.007935,-0.003967
0.001100,-0.000932,0.001831,-0.010529
0.001150,-0.001128,-0.014038,-0.000458
0.001200,-0.000361,0.003662,-0.016022
0.001250,0.000533,-0.009155,-0.002441
0.001300,0.001185,0.007935,-0.022888
0.001350,0.001919,-0.002441,-0.012207
0.001400,0.001845,0.002441,-0.009155
0.001450,0.000646,0.000000,0.010071
0.001500,-0.000096,0.013428,-0.002747
0.001550,-0.000428,0.006104,-0.005646
0.001600,-0.000701,0.007324,-0.015564
0.001650,-0.000263,0.010376,-0.018005
0.001700,0.000675,-0.006104,0.004120
0.001750,0.001468,0.008545,-0.020294
0.001800,0.000846,0.000000,0.008087
0.001850,-0.000501,-0.004272,-0.017700
0.001900,-0.000839,-0.001831,-0.001068
0.001950,-0.000833,-0.001221,-0.016632
0.002000,-0.001460,-0.007935,0.012512
0.002050,-0.001792,-0.011597,-0.013123
0.002100,-0.000884,0.015259,-0.016022
0.002150,0.000175,0.006714,-0.002747
0.002200,0.000354,0.007935,-0.000305
0.002250,-0.000021,-0.004272,-0.003662
0.002300,-0.000450,0.002441,-0.012512
0.002350,-0.000888,0.010986,-0.009613
0.002400,-0.001368,0.004883,-0.012665
0.002450,-0.001659,0.020142,-0.010834
0.002500,-0.001146,0.003052,-0.014648
0.002550,0.000169,-0.007935,-0.014801
0.002600,0.001269,-0.001221,-0.005798
0.002650,0.001562,0.005493,-0.017090
0.002700,0.001485,0.010986,-0.005646
0.002750,0.001341,-0.004883,-0.004578
0.002800,0.001369,-0.005493,-0.024414
0.002850,0.001551,0.005493,-0.005341
0.002900,0.001581,0.000000,-0.005188
0.002950,0.001699,-0.007935,-0.003204
0.003000,0.001600,0.005493,-0.016479
0.003050,0.001377,0.009155,-0.020447
0.003100,0.001006,-0.004883,-0.003204
0.003150,0.000663,0.012817,-0.002289
0.003200,0.000792,0.008545,-0.009308
0.003250,0.000726,0.005493,-0.020447
0.003300,0.000735,-0.000610,-0.016632
0.003350,0.001079,-0.000610,-0.014648
0.003400,0.001075,0.001831,-0.008545
0.003450,0.000754,0.004883,-0.026245
0.003500,0.000972,-0.004272,-0.019226
0.003550,0.001109,-0.006104,-0.001221
0.003600,0.000703,0.017090,0.005035
0.003650,0.000485,0.000000,-0.000916
0.003700,0.000074,0.012207,-0.017853
0.003750,-0.000574,-0.001221,-0.003967
0.003800,-0.000957,-0.001831,-0.011292
0.003850,-0.001111,0.006104,-0.021973
0.003900,-0.000797,0.019531,0.002899
0.003950,-0.000652,-0.010986,-0.007629
0.004000,-0.000747,-0.001831,-0.019226
0.004050,0.000064,0.017700,-0.011749
0.004100,0.000854,0.003662,-0.008698
0.004150,0.001151,-0.010376,0.001678
0.004200,0.001025,-0.006714,0.005798
0.004250,0.000157,-0.002441,-0.015106
0.004300,-0.000656,0.000610,-0.020752
0.004350,-0.000567,-0.009766,-0.019989
0.004400,0.000000,-0.000610,-0.019684
0.004450,0.000097,-0.004272,-0.011139
0.004500,0.000251,-0.008545,-0.010986
0.004550,0.001237,-0.003052,-0.009766
0.004600,0.002040,0.004883,-0.006409
0.004650,0.001887,0.010986,-0.002899
0.004700,0.001600,0.004272,-0.000458
0.004750,0.001451,0.009766,-0.021515
0.004800,0.000966,0.007935,-0.016632
0.004850,0.000567,-0.002441,-0.005646
0.004900,0.001347,0.003052,-0.018311
0.004950,0.002489,-0.009766,-0.010986
0.005000,0.002374,0.017090,0.006714
0.005050,0.001268,0.013428,0.004730
0.005100,0.000369,0.003052,-0.032501
0.005150,-0.000027,-0.001831,-0.015259
0.005200,-0.000407,0.008545,-0.018768
0.005250,-0.000731,0.009766,-0.013275
0.005300,-0.000654,-0.002441,-0.014038
0.005350,-0.000823,-0.005493,0.007019
0.005400,-0.001245,0.009155,0.013123
0.005450,-0.001083,0.005493,-0.018768
0.005500,-0.000898,-0.012207,0.010681
0.005550,-0.001420,0.007324,-0.018921
0.005600,-0.001192,0.001221,-0.012360
0.005650,0.001409,0.007324,-0.024872
0.005700,0.004397,-0.009766,0.015869
0.005750,0.006209,-0.006104,0.029602
0.005800,0.008302,0.009155,-0.018921
0.005850,0.011385,0.002441,0.006409
0.005900,0.014021,0.006104,-0.021057
0.005950,0.014916,0.007935,-0.019684
0.006000,0.013133,0.003052,0.023956
0.006050,0.007908,0.011597,0.015259
0.006100,-0.001387,0.001221,-0.019531
0.006150,-0.015287,0.003662,-0.024109
0.006200,-0.032852,0.012207,-0.088959
0.006250,-0.052434,-0.001221,-0.079956
0.006300,-0.071445,-0.000610,-0.060730
0.006350,-0.086395,-0.019531,-0.061646
