t [s],u [deg],y [deg],i [A]
0.000000,0.001001,-0.001831,-0.037079
0.000050,0.000930,-0.002441,-0.039062
0.000100,0.000969,-0.007935,-0.025177
0.000150,0.001591,-0.014648,-0.020599
0.000200,0.001507,-0.004272,-0.013733
0.000250,0.000732,-0.005493,-0.023346
0.000300,0.000738,0.010376,-0.012512
0.000350,0.001374,0.009155,-0.021973
0.000400,0.001589,0.003662,-0.028839
0.000450,0.001288,0.002441,-0.011597
0.000500,0.000860,-0.012817,-0.029144
0.000550,0.000588,0.015259,0.008392
0.000600,0.000687,-0.002441,-0.020599
0.000650,0.001359,0.013428,-0.010986
0.000700,0.001910,0.005493,-0.009460
0.000750,0.001606,-0.006714,-0.017242
0.000800,0.000308,0.004883,-0.003357
0.000850,-0.000942,0.004883,-0.015869
0.000900,-0.001278,-0.003662,-0.002594
0.000950,-0.001160,0.019531,-0.021057
0.001000,-0.000919,0.003662,-0.011902
0.001050,-0.000905,0.005493,-0.006561
0.001100,-0.000515,-0.007324,0.001221
0.001150,0.000263,0.014648,-0.018158
0.001200,0.000279,-0.007324,-0.019379
0.001250,-0.000272,0.007935,0.009155
0.001300,-0.000760,0.001831,-0.016022
0.001350,-0.001295,0.000000,-0.032959
0.001400,-0.001202,0.014648,-0.001984
0.001450,-0.000224,0.000610,-0.026398
0.001500,0.000644,0.001221,0.005951
0.001550,0.000953,-0.009766,-0.015259
0.001600,0.000248,0.001831,0.008240
0.001650,-0.000569,-0.001831,-0.001526
0.001700,-0.000253,-0.003662,-0.013123
0.001750,0.000390,0.004272,-0.031281
0.001800,0.000248,-0.001221,-0.009918
0.001850,-0.000563,0.001831,-0.016327
0.001900,-0.001327,0.000000,-0.020142
0.001950,-0.001269,-0.009766,-0.016479
0.002000,-0.000461,-0.006714,-0.006104
0.002050,-0.000373,-0.002441,-0.022125
0.002100,-0.000661,0.001221,-0.005798
0.002150,-0.000532,0.003662,-0.012512
0.002200,-0.000213,0.013428,-0.009155
0.002250,0.000114,-0.002441,-0.006104
0.002300,0.000016,-0.007935,-0.028839
0.002350,-0.000317,0.014038,-0.006561
0.002400,-0.000652,0.000610,0.000305
0.002450,-0.000437,0.002441,-0.019531
0.002500,-0.000021,-0.005493,-0.001678
0.002550,-0.000021,-0.002441,0.002899
0.002600,0.000168,0.001221,-0.024414
0.002650,0.000071,0.009155,-0.004578
0.002700,-0.000952,0.001221,-0.014801
0.002750,-0.002096,0.000610,0.000458
0.002800,-0.002508,0.015259,-0.018616
0.002850,-0.002489,0.009155,-0.013885
0.002900,-0.002303,0.009766,-0.026093
0.002950,-0.001946,0.002441,-0.007477
0.003000,-0.001454,-0.001831,-0.011749
0.003050,-0.000654,-0.001831,-0.010376
0.003100,0.000025,-0.012817,-0.003357
0.003150,0.000536,0.004272,-0.022888
0.003200,0.000974,-0.007935,0.002289
0.003250,0.000712,0.001831,-0.015106
0.003300,-0.000229,0.004272,-0.018311
0.003350,-0.000550,-0.005493,0.002136
0.003400,-0.000469,0.000000,-0.017548
0.003450,-0.001332,-0.007935,-0.007782
0.003500,-0.001822,0.001221,-0.027771
0.003550,-0.001511,0.011597,-0.001831
0.003600,-0.001801,0.002441,-0.011292
0.003650,-0.002343,-0.006104,-0.009460
