t [s],u [deg],y [deg],i [A]
0.000000,-0.000294,-0.004272,-0.012970
0.000050,-0.000305,0.007324,-0.020752
0.000100,-0.000130,0.003052,0.004883
0.000150,-0.000008,-0.004272,0.016174
0.000200,0.000313,-0.003052,-0.000153
0.000250,0.000019,-0.004883,-0.019226
0.000300,-0.000633,0.020752,0.007172
0.000350,-0.000645,0.003052,-0.013275
0.000400,-0.000694,0.002441,-0.017853
0.000450,-0.000515,-0.002441,0.004425
0.000500,0.000397,0.001221,0.008392
0.000550,0.000843,0.009155,-0.027008
0.000600,0.000343,0.006714,-0.013123
0.000650,-0.000065,-0.001221,-0.029297
0.000700,0.000275,0.004272,-0.028687
0.000750,0.000824,-0.010986,0.001984
0.000800,0.000549,0.000000,-0.017395
0.000850,-0.000168,0.008545,-0.007782
0.000900,-0.000214,0.006104,0.005188
0.000950,0.000023,-0.010376,0.004730
0.001000,-0.000031,0.012207,-0.012970
0.001050,-0.000080,0.008545,-0.012207
0.001100,-0.000164,-0.003052,-0.009613
0.001150,-0.000481,0.018921,-0.035248
0.001200,-0.000622,-0.012207,0.010529
0.001250,-0.000320,0.010986,-0.004883
0.001300,0.000294,-0.010986,-0.026703
0.001350,0.000629,-0.006714,0.002441
0.001400,0.000446,-0.014648,-0.005798
0.001450,0.000450,0.007324,0.003510
0.001500,0.000729,0.016479,0.003662
0.001550,0.001286,-0.000610,-0.040588
0.001600,0.001625,-0.002441,-0.028687
0.001650,0.000980,0.004883,0.004120
0.001700,0.000404,0.007324,-0.021667
0.001750,0.000443,-0.009155,-0.000305
0.001800,0.000366,-0.004272,0.019379
0.001850,0.000565,0.008545,-0.019836
0.001900,0.001190,0.015259,0.013885
0.001950,0.000992,0.001221,-0.028076
0.002000,0.000015,0.014038,-0.025177
0.002050,-0.000652,0.002441,-0.007019
0.002100,-0.000938,-0.001221,-0.011902
0.002150,-0.001045,0.008545,-0.026550
0.002200,-0.000790,0.009155,-0.025177
0.002250,-0.000504,0.000610,0.000458
0.002300,-0.000465,0.001831,-0.013428
0.002350,-0.000072,0.002441,-0.021362
0.002400,0.000336,0.009155,-0.003967
0.002450,-0.000076,-0.007935,-0.011139
0.002500,-0.000511,0.004883,-0.021820
0.002550,-0.000385,-0.007935,-0.003510
0.002600,-0.000259,-0.000610,-0.007935
0.002650,0.000114,0.009155,-0.010071
0.002700,0.000912,0.010376,-0.018005
0.002750,0.000931,-0.005493,-0.011749
0.002800,-0.000420,-0.006714,0.007935
0.002850,-0.001442,0.014038,-0.017700
0.002900,-0.000813,-0.001221,-0.027924
0.002950,-0.000111,-0.009155,-0.023193
0.003000,-0.000252,0.009155,0.001831
0.003050,-0.000523,0.003052,-0.014954
0.003100,-0.000664,0.001831,0.004883
0.003150,-0.000523,-0.004883,-0.037079
0.003200,-0.000259,0.004883,0.008850
0.003250,0.000145,0.001831,-0.013123
0.003300,0.000523,0.001831,-0.008850
0.003350,0.000683,0.000000,-0.016327
0.003400,0.000534,-0.002441,0.014191
0.003450,-0.000328,-0.005493,-0.009308
0.003500,-0.001080,0.010376,-0.027313
0.003550,-0.000439,0.002441,-0.006714
0.003600,0.000832,-0.000610,-0.000916
0.003650,0.001091,0.001221,-0.004883
0.003700,0.000507,0.004883,-0.007935
0.003750,0.000290,-0.011597,-0.006714
0.003800,0.000378,0.000610,-0.019073
0.003850,0.000259,-0.003662,-0.006104
0.003900,0.000443,-0.003052,-0.011292
0.003950,0.000477,-0.008545,-0.018768
0.004000,-0.000576,-0.004883,-0.021362
0.004050,-0.001144,0.001831,-0.011902
0.004100,-0.000519,0.015869,-0.030975
0.004150,-0.000385,0.004272,-0.013275
0.004200,-0.000839,0.000610,-0.008087
0.004250,-0.001083,0.004883,0.003967
0.004300,-0.000687,-0.003052,-0.025940
0.004350,-0.000126,-0.015259,0.002899
0.004400,-0.000488,-0.004883,-0.010529
0.004450,-0.001183,-0.007324,-0.006256
0.004500,-0.000889,0.001831,-0.002289
0.004550,-0.000019,0.000000,-0.011902
0.004600,-0.000244,-0.006104,-0.013733
0.004650,-0.000984,-0.007935,-0.005493
0.004700,-0.000862,-0.003662,-0.013885
0.004750,-0.000301,0.006714,-0.023041
0.004800,0.000202,0.009766,-0.022736
0.004850,0.000401,-0.003662,-0.012512
0.004900,-0.000057,0.007935,-0.005646
0.004950,-0.000725,0.002441,-0.010834
0.005000,-0.000888,-0.001221,-0.023346
0.005050,-0.000904,-0.012207,-0.017395
0.005100,-0.000532,0.009766,-0.012970
0.005150,0.000258,-0.001221,-0.013733
0.005200,0.000336,-0.009155,-0.000153
0.005250,0.000200,0.000610,-0.007477
0.005300,0.000197,0.009155,-0.010681
0.005350,-0.000378,-0.002441,-0.007629
0.005400,-0.000765,-0.001221,0.004883
0.005450,-0.000066,0.005493,0.001831
0.005500,0.000541,0.004272,-0.005188
0.005550,0.000234,-0.001831,-0.018311
0.005600,0.000017,-0.016479,-0.013123
0.005650,0.000006,-0.008545,-0.023346
0.005700,0.000005,-0.001831,-0.005646
0.005750,-0.000556,-0.005493,-0.017548
0.005800,-0.002218,-0.005493,-0.013123
0.005850,-0.004385,0.001831,0.007019
0.005900,-0.007416,-0.012207,-0.016174
0.005950,-0.012249,-0.001221,-0.019073
0.006000,-0.018443,-0.001221,-0.014343
0.006050,-0.024968,-0.007324,-0.019073
0.006100,-0.032001,-0.006714,-0.034180
0.006150,-0.039572,0.002441,-0.020447
0.006200,-0.046516,-0.010376,-0.030518
0.006250,-0.051804,-0.026245,0.005341
0.006300,-0.054709,-0.023193,-0.020752
0.006350,-0.053765,-0.034790,0.010986
0.006400,-0.047087,-0.033569,0.027313
0.006450,-0.033048,-0.032959,0.019073
0.006500,-0.010151,-0.049438,0.052032
0.006550,0.022144,-0.046387,0.083008
0.006600,0.064834,-0.034180,0.096283
0.006650,0.119398,-0.038452,0.101776
0.006700,0.185350,-0.025024,0.142822
0.006750,0.260872,0.015869,0.182495
0.006800,0.344464,0.042114,0.169983
0.006850,0.434302,0.084839,0.163269
0.006900,0.526910,0.137329,0.143585
0.006950,0.619181,0.208130,0.141296
0.007000,0.707854,0.277100,0.119476
0.007050,0.788691,0.350342,0.086670
0.007100,0.857297,0.440063,0.043488
0.007150,0.910005,0.524902,-0.058136
0.007200,0.944806,0.616455,-0.084839
0.007250,0.959771,0.692749,-0.158691
0.007300,0.953850,0.776978,-0.217285
0.007350,0.927484,0.830688,-0.237885
0.007400,0.882062,0.875244,-0.290527
0.007450,0.820268,0.908813,-0.313721
0.007500,0.745145,0.922241,-0.336761
0.007550,0.659472,0.903931,-0.304565
0.007600,0.567313,0.889893,-0.306091
0.007650,0.472811,0.834961,-0.219574
0.007700,0.379453,0.776978,-0.173798
0.007750,0.290747,0.711060,-0.175323
0.007800,0.209420,0.637207,-0.102844
0.007850,0.137844,0.543213,-0.035706
0.007900,0.077314,0.458984,0.067139
0.007950,0.028841,0.355835,0.111847
0.008000,-0.007562,0.281372,0.104065
0.008050,-0.033577,0.208130,0.136719
0.008100,-0.050571,0.130615,0.167084
0.008150,-0.059793,0.088501,0.169067
0.008200,-0.062445,0.029907,0.155945
0.008250,-0.060357,0.003662,0.138092
0.008300,-0.055231,-0.022583,0.103912
