t [s],u [deg],y [deg],i [A]
0.000000,0.000018,-0.021362,-0.029907
0.000050,0.000005,0.001831,-0.007629
0.000100,0.000214,-0.003662,-0.019836
0.000150,-0.000406,-0.007324,-0.001831
0.000200,-0.001063,-0.012817,-0.003357
0.000250,-0.000791,0.002441,-0.023804
0.000300,-0.000519,-0.001831,-0.016937
0.000350,-0.000705,0.004883,-0.033569
0.000400,-0.000749,0.004272,-0.035095
0.000450,-0.000185,0.006714,0.000458
0.000500,0.000546,0.012817,-0.023346
0.000550,0.000890,-0.002441,0.016327
0.000600,0.001231,-0.010986,0.011444
0.000650,0.001750,0.017700,-0.023499
0.000700,0.001308,-0.006714,-0.019531
0.000750,-0.000040,0.007935,-0.027008
0.000800,-0.000755,0.000610,-0.002441
0.000850,-0.000338,0.001831,-0.009918
0.000900,0.000395,0.004272,-0.027618
0.000950,0.000652,-0.010376,-0.009613
0.001000,0.000767,-0.004883,0.021820
0.001050,0.001214,0.012207,-0.013733
0.001100,0.001059,0.008545,-0.020447
0.001150,0.000206,0.010376,-0.024872
0.001200,0.000016,0.001221,-0.018921
0.001250,0.000402,0.003052,-0.020905
0.001300,0.000357,0.010986,-0.017853
0.001350,-0.000192,0.009155,-0.007629
0.001400,-0.000453,0.007935,-0.000458
0.001450,-0.000074,-0.009155,-0.002441
0.001500,0.000481,0.003662,0.001831
0.001550,0.001454,-0.008545,-0.004120
0.001600,0.001970,0.011597,-0.011444
0.001650,0.001465,0.005493,0.009003
0.001700,0.000770,0.000610,-0.008698
0.001750,-0.000378,-0.005493,0.001678
0.001800,-0.001525,0.001221,-0.012817
0.001850,-0.001511,0.000610,-0.012665
0.001900,-0.000581,-0.001221,-0.013733
0.001950,-0.000264,0.000000,-0.003967
0.002000,-0.000203,-0.001221,0.000916
0.002050,0.000579,-0.007935,0.002289
0.002100,0.001380,-0.007935,-0.017395
0.002150,0.001209,0.003662,-0.005341
0.002200,0.000292,0.000610,-0.006561
0.002250,0.000099,0.004883,-0.010529
0.002300,0.000777,-0.004883,-0.003662
0.002350,0.001216,-0.001221,0.001068
0.002400,0.001255,0.009155,-0.002747
0.002450,0.001133,-0.001221,-0.018616
0.002500,0.001024,0.006104,-0.002899
0.002550,0.001308,0.006104,-0.016632
0.002600,0.001793,-0.001221,-0.023956
0.002650,0.001961,0.002441,-0.005646
0.002700,0.001429,0.004272,-0.010071
0.002750,0.000851,-0.002441,-0.013733
0.002800,0.000836,0.004272,-0.019379
0.002850,0.001232,-0.006714,-0.024109
0.002900,0.001279,-0.009155,-0.025024
0.002950,0.000617,0.000000,-0.028381
0.003000,0.000324,0.002441,-0.008545
0.003050,0.000550,0.010376,-0.012054
0.003100,0.000599,0.006714,-0.006256
0.003150,0.000542,0.005493,-0.022736
0.003200,0.000703,-0.002441,-0.008698
0.003250,0.000830,-0.001831,-0.005341
0.003300,0.001043,0.011597,-0.024567
0.003350,0.001502,0.006714,0.002289
0.003400,0.001556,0.001831,-0.020294
0.003450,0.001113,0.004272,-0.002136
0.003500,0.000529,0.005493,-0.016174
0.003550,-0.000122,0.006714,-0.023499
0.003600,-0.000591,0.013428,-0.028992
0.003650,-0.000515,0.006714,0.010529
0.003700,-0.000213,0.001831,-0.007782
0.003750,0.000375,0.009766,0.003510
0.003800,0.001137,0.013428,0.004425
0.003850,0.001495,-0.001221,-0.002899
0.003900,0.002060,0.007935,-0.015717
0.003950,0.002711,0.006104,0.005798
0.004000,0.002046,0.003662,0.000610
0.004050,0.000041,0.017090,0.000000
0.004100,-0.000984,0.001831,-0.016327
0.004150,-0.000731,0.002441,-0.025330
0.004200,-0.000842,0.011597,-0.018921
0.004250,-0.000412,0.009155,-0.009003
0.004300,0.000685,-0.007324,-0.023041
0.004350,0.001113,0.006714,0.001678
0.004400,0.001020,0.001831,-0.001984
0.004450,0.000731,0.002441,-0.018005
0.004500,0.000501,0.012817,0.001526
0.004550,0.000873,-0.007324,-0.019989
0.004600,0.000966,-0.006104,-0.000610
0.004650,0.000633,0.004272,-0.019989
0.004700,0.000946,0.003662,-0.001831
0.004750,0.001117,0.009155,0.006561
0.004800,0.001014,0.004272,-0.009613
0.004850,0.001298,0.017700,-0.021362
0.004900,0.001870,0.010376,-0.009155
0.004950,0.001614,0.004272,-0.007477
0.005000,0.000417,0.004272,-0.023804
0.005050,0.000186,0.001221,-0.010071
0.005100,0.000924,0.010376,-0.016632
0.005150,0.001853,-0.004883,-0.023651
0.005200,0.002745,0.004883,-0.002899
0.005250,0.003041,0.000610,0.007935
0.005300,0.003160,-0.000610,0.005341
0.005350,0.003546,-0.006714,-0.010986
0.005400,0.003392,0.007324,-0.019073
0.005450,0.002602,0.002441,-0.014954
0.005500,0.002407,-0.004272,-0.024719
0.005550,0.002223,0.014648,-0.018616
0.005600,0.000598,0.003052,-0.024109
0.005650,-0.002507,0.000610,-0.001373
0.005700,-0.007101,0.012817,-0.039215
0.005750,-0.012351,-0.001221,-0.026855
0.005800,-0.018084,0.003662,-0.022888
0.005850,-0.025110,0.000000,-0.030670
0.005900,-0.033160,0.001221,-0.047913
0.005950,-0.041434,-0.007935,-0.035553
0.006000,-0.049373,-0.009766,-0.043030
0.006050,-0.056393,-0.020142,-0.023346
0.006100,-0.060922,-0.021362,-0.020294
0.006150,-0.060564,-0.031738,-0.023346
0.006200,-0.054075,-0.048828,0.019684
0.006250,-0.040555,-0.039062,0.012970
0.006300,-0.018224,-0.052490,0.057678
0.006350,0.013916,-0.053711,0.065765
0.006400,0.057387,-0.053101,0.099945
0.006450,0.113305,-0.040894,0.116119
0.006500,0.180457,-0.034180,0.148010
0.006550,0.257706,-0.012207,0.151367
0.006600,0.344367,0.034790,0.162659
0.006650,0.437279,0.060425,0.193024
0.006700,0.532590,0.133667,0.177155
0.006750,0.627547,0.200806,0.155182
0.006800,0.717882,0.283203,0.108948
0.006850,0.799702,0.347900,0.080261
0.006900,0.870017,0.454712,0.017853
0.006950,0.925165,0.526123,-0.016174
0.007000,0.961724,0.617676,-0.085297
0.007050,0.977283,0.701294,-0.162659
0.007100,0.971823,0.790405,-0.219727
0.007150,0.946577,0.845337,-0.238495
0.007200,0.902234,0.886841,-0.281830
0.007250,0.840413,0.928345,-0.318909
0.007300,0.764847,0.935669,-0.347443
0.007350,0.678554,0.944214,-0.287170
0.007400,0.584953,0.909424,-0.262299
0.007450,0.490057,0.855713,-0.233917
0.007500,0.397167,0.787964,-0.169983
0.007550,0.307944,0.734863,-0.158386
0.007600,0.225899,0.646973,-0.116272
0.007650,0.153877,0.557251,-0.024109
0.007700,0.092681,0.466919,0.025177
0.007750,0.042392,0.373535,0.088501
0.007800,0.003879,0.283813,0.125427
0.007850,-0.024140,0.206909,0.135956
0.007900,-0.044167,0.139771,0.167389
0.007950,-0.056372,0.097656,0.122833
0.008000,-0.061224,0.054321,0.129700
0.008050,-0.061063,0.003052,0.134735
0.008100,-0.057311,-0.008545,0.108490
0.008150,-0.050683,-0.039673,0.101471
0.008200,-0.042995,-0.050049,0.065002
0.008250,-0.035256,-0.051880,0.046234
0.008300,-0.027953,-0.040283,0.043030
0.008350,-0.021210,-0.050049,-0.015564
0.008400,-0.015143,-0.037231,-0.012665
0.008450,-0.010740,-0.041504,-0.019684
0.008500,-0.007862,-0.020752,-0.019836
0.008550,-0.005811,-0.013428,-0.025635
0.008600,-0.004214,-0.015259,-0.038300
0.008650,-0.003159,-0.009155,-0.012817
0.008700,-0.002319,-0.003662,-0.026245
