t [s],u [deg],y [deg],i [A]
0.000000,-0.000979,-0.003662,-0.026550
0.000050,-0.001468,-0.001221,-0.016479
0.000100,-0.000919,-0.001221,-0.017242
0.000150,-0.000502,-0.006104,-0.005646
0.000200,-0.001135,-0.001221,-0.005341
0.000250,-0.001556,0.006104,-0.006104
0.000300,-0.001356,-0.003662,-0.001221
0.000350,-0.001337,0.004883,-0.011444
0.000400,-0.001324,0.000000,-0.008392
0.000450,-0.001048,0.003662,-0.019836
0.000500,-0.000425,-0.004883,0.006409
0.000550,0.000878,-0.002441,-0.015259
0.000600,0.002226,0.016479,0.002747
0.000650,0.002463,-0.010986,-0.010834
0.000700,0.001863,0.005493,0.005341
0.000750,0.001224,-0.003052,-0.016327
0.000800,0.000588,0.007935,-0.035400
0.000850,0.000107,0.012817,-0.013580
0.000900,0.000187,-0.011597,0.002747
0.000950,0.000269,-0.008545,-0.019226
0.001000,-0.000008,0.003052,-0.018311
0.001050,-0.000134,-0.002441,-0.012970
0.001100,-0.000371,0.003052,-0.015411
0.001150,0.000102,0.004272,-0.013275
0.001200,0.001274,0.008545,-0.008240
0.001250,0.001587,-0.006104,-0.006866
0.001300,0.001432,0.006104,-0.021362
0.001350,0.001121,0.009766,-0.020294
0.001400,0.000676,0.007935,0.019989
0.001450,0.000478,0.001221,-0.006409
0.001500,0.000001,0.004883,-0.026398
0.001550,-0.001216,0.006104,-0.013885
0.001600,-0.002373,0.003052,-0.031433
0.001650,-0.002701,0.012207,-0.027161
0.001700,-0.002294,0.004883,-0.011902
0.001750,-0.001277,0.000000,-0.010071
0.001800,-0.000107,0.004883,-0.011292
0.001850,0.000721,0.009155,0.008545
0.001900,0.001238,-0.007324,-0.020142
0.001950,0.001489,-0.000610,-0.021820
0.002000,0.001579,-0.012207,-0.013580
0.002050,0.001537,-0.001221,0.012512
0.002100,0.000850,0.007324,0.005188
0.002150,-0.000156,0.013428,-0.017090
0.002200,-0.000825,0.005493,-0.019073
0.002250,-0.001110,0.011597,0.002289
0.002300,-0.000933,0.015259,0.000458
0.002350,-0.001042,0.001221,-0.014496
0.002400,-0.001740,-0.001221,0.007935
0.002450,-0.001910,0.006104,-0.018463
0.002500,-0.001236,0.011597,-0.021057
0.002550,-0.000538,-0.006104,-0.007935
0.002600,-0.000019,-0.006104,0.002747
0.002650,0.000076,-0.004883,-0.008240
0.002700,-0.000471,0.014038,-0.022125
0.002750,-0.000352,-0.001831,0.001984
0.002800,0.000715,-0.000610,-0.021820
0.002850,0.001196,0.004272,-0.029907
0.002900,0.001040,0.014038,-0.005035
0.002950,0.001097,0.012207,-0.024719
0.003000,0.001182,-0.009766,0.005035
0.003050,0.001094,0.011597,-0.024567
0.003100,0.001188,0.000610,0.001678
0.003150,0.001259,0.011597,0.009460
0.003200,0.001293,0.014648,0.003510
0.003250,0.001809,0.015869,-0.016632
0.003300,0.002054,0.009155,-0.018768
0.003350,0.001622,-0.010986,-0.003967
0.003400,0.000940,0.006104,0.005188
0.003450,0.000856,0.010376,-0.021667
0.003500,0.001538,0.018311,-0.030060
0.003550,0.001446,0.007935,-0.011597
0.003600,0.000984,0.011597,0.017548
0.003650,0.001340,-0.006104,-0.021667
0.003700,0.001974,-0.007324,0.026093
0.003750,0.002319,0.027466,-0.040283
0.003800,0.002559,-0.002441,-0.014648
0.003850,0.002676,0.005493,-0.025177
0.003900,0.001703,0.008545,-0.010529
0.003950,-0.000023,-0.004272,-0.005798
0.004000,-0.000995,0.009155,-0.012512
0.004050,-0.001179,0.008545,-0.028687
0.004100,-0.001299,0.006714,-0.017090
0.004150,-0.000929,0.000610,0.005798
0.004200,0.000122,0.012817,-0.021667
0.004250,0.000833,-0.009155,-0.003967
0.004300,0.000444,-0.003052,-0.002899
0.004350,-0.000582,0.006104,0.023346
0.004400,-0.000650,-0.015869,-0.003815
0.004450,0.000125,0.001221,-0.009155
0.004500,0.000446,-0.004883,-0.007477
0.004550,0.000312,0.015869,0.010681
0.004600,0.000149,0.017090,-0.030212
0.004650,0.000137,0.006104,-0.022430
0.004700,0.000152,0.009766,-0.038757
0.004750,-0.000136,0.012207,0.000610
0.004800,-0.000260,0.005493,0.013885
0.004850,0.000013,-0.010986,0.012665
0.004900,0.000118,0.001221,0.010681
