t [s],u [deg],y [deg],i [A]
0.000000,-0.000121,-0.004272,-0.000763
0.000050,-0.000013,-0.003052,-0.012665
0.000100,0.000065,0.004272,-0.002747
0.000150,-0.000080,-0.006714,-0.015106
0.000200,-0.000026,-0.003662,0.008850
0.000250,0.001197,0.004272,-0.008850
0.000300,0.002537,-0.003662,-0.027466
0.000350,0.002581,0.000610,-0.040131
0.000400,0.001703,-0.000610,0.000763
0.000450,0.000939,-0.010376,-0.006866
0.000500,0.000638,-0.004883,-0.025940
0.000550,0.000235,0.004883,-0.043488
0.000600,-0.000008,-0.003662,0.003357
0.000650,0.000005,0.000000,-0.034332
0.000700,-0.000333,0.014648,-0.008087
0.000750,-0.000294,0.002441,-0.000305
0.000800,0.000400,-0.005493,-0.025330
0.000850,0.000687,0.005493,-0.019379
0.000900,0.000400,0.009766,-0.031738
0.000950,-0.000096,0.010376,-0.012360
0.001000,-0.000567,0.003052,-0.015106
0.001050,-0.000625,0.004883,-0.026703
0.001100,-0.000372,0.010376,-0.016632
0.001150,-0.000147,0.003052,-0.034943
0.001200,0.000201,0.006104,-0.005798
0.001250,0.000439,0.009155,-0.016632
0.001300,0.000033,-0.003662,-0.020294
0.001350,-0.000227,-0.014648,-0.016632
0.001400,0.000809,-0.006714,0.004730
0.001450,0.001945,-0.001221,0.006256
0.001500,0.001791,0.004272,-0.012665
0.001550,0.001052,0.006714,0.006866
0.001600,0.000758,0.010986,-0.029144
0.001650,0.000993,-0.006104,-0.015106
0.001700,0.000825,0.007935,-0.021057
0.001750,-0.000237,0.002441,-0.021362
0.001800,-0.001396,-0.004883,-0.014954
0.001850,-0.001891,-0.003662,-0.005951
0.001900,-0.001673,-0.001831,-0.011902
0.001950,-0.001615,0.000610,-0.023193
0.002000,-0.001910,0.001831,-0.008545
0.002050,-0.001213,-0.011597,0.012360
0.002100,-0.000210,0.001221,0.003815
0.002150,-0.000517,0.005493,-0.012817
0.002200,-0.001244,-0.004883,-0.014496
0.002250,-0.001281,0.001831,-0.048065
0.002300,-0.001517,-0.003662,-0.013580
0.002350,-0.001992,0.003052,-0.029449
0.002400,-0.001638,-0.006714,-0.023651
0.002450,-0.001492,0.010376,-0.013885
0.002500,-0.001603,-0.008545,-0.011749
0.002550,-0.001003,-0.004883,-0.011292
0.002600,-0.000574,0.011597,-0.001984
0.002650,0.000092,-0.002441,-0.018158
0.002700,0.000833,0.005493,-0.028076
0.002750,0.000958,0.012817,-0.006409
0.002800,0.001316,-0.002441,0.003357
0.002850,0.001512,0.011597,-0.010223
0.002900,0.001218,-0.008545,0.001373
0.002950,0.000662,0.009155,0.000763
0.003000,0.000314,0.011597,-0.001984
0.003050,0.000538,0.001221,-0.015106
0.003100,0.000923,-0.003052,0.002441
0.003150,0.001164,0.003052,-0.007324
0.003200,0.000810,-0.003052,0.002899
0.003250,0.000411,0.007935,-0.002441
0.003300,0.001046,0.016479,-0.006561
0.003350,0.001571,0.002441,-0.023804
0.003400,0.001716,0.003662,-0.016479
0.003450,0.002573,0.000000,-0.014496
0.003500,0.003018,0.006104,-0.014801
0.003550,0.002706,-0.001831,-0.004883
0.003600,0.002450,0.010376,-0.015259
0.003650,0.002499,0.007324,-0.023193
0.003700,0.002815,0.003052,-0.009766
0.003750,0.002575,-0.006104,-0.012665
0.003800,0.001983,0.009155,0.002136
0.003850,0.001458,0.003662,-0.017700
0.003900,0.000888,0.001221,-0.019379
0.003950,0.000568,-0.009766,0.001678
0.004000,0.000281,0.001221,0.000916
0.004050,0.000226,0.012207,-0.024872
0.004100,0.000824,0.001221,-0.024414
0.004150,0.001926,0.001831,-0.032959
0.004200,0.002887,-0.001221,-0.010986
0.004250,0.003152,0.003662,-0.015259
0.004300,0.002525,-0.004883,-0.016479
0.004350,0.001176,0.001221,-0.012512
0.004400,0.000524,-0.005493,-0.028839
0.004450,0.000613,0.003052,-0.010223
0.004500,0.000220,0.009155,-0.019379
0.004550,0.000258,0.004272,-0.010529
0.004600,0.000810,0.002441,-0.003662
0.004650,0.001046,0.013428,-0.011902
0.004700,0.001329,0.004272,-0.000763
0.004750,0.001238,0.001831,0.000305
0.004800,0.000966,0.000610,-0.005951
0.004850,0.001139,-0.006104,0.000153
0.004900,0.001424,0.008545,-0.025177
0.004950,0.001643,-0.007935,0.011292
0.005000,0.001571,0.003052,-0.007935
0.005050,0.001468,-0.003662,-0.029144
0.005100,0.001641,0.000610,-0.018921
0.005150,0.001557,0.017700,-0.003662
0.005200,0.001500,0.004272,-0.015411
0.005250,0.001659,0.001831,-0.036011
0.005300,0.001418,0.004272,0.008087
0.005350,0.001030,0.004883,-0.026245
0.005400,0.000706,0.001221,0.009766
0.005450,0.000235,0.004883,-0.011749
0.005500,-0.000395,0.001221,-0.021820
0.005550,-0.000841,0.001221,-0.030670
0.005600,-0.000610,0.006104,-0.016174
0.005650,-0.000056,-0.014038,0.002441
0.005700,0.000013,0.004883,0.020752
0.005750,-0.000417,-0.002441,-0.014038
0.005800,-0.000556,0.000610,-0.011902
0.005850,-0.000453,-0.008545,0.007172
0.005900,-0.000761,-0.004272,0.021820
0.005950,-0.001170,0.008545,-0.005798
0.006000,-0.000966,0.003662,-0.024719
0.006050,-0.000178,0.003662,-0.027771
0.006100,0.000630,0.003052,-0.023346
0.006150,0.001035,0.008545,-0.017090
0.006200,0.001089,-0.007324,-0.008240
0.006250,0.001292,0.001831,0.006256
0.006300,0.002273,0.001221,-0.031281
0.006350,0.003203,-0.007935,0.008087
0.006400,0.002842,0.006104,-0.031891
0.006450,0.001720,0.006714,-0.012207
0.006500,-0.000469,0.006714,-0.020447
0.006550,-0.004271,-0.009766,-0.032043
0.006600,-0.008741,0.001831,-0.017548
0.006650,-0.010979,0.007324,-0.055847
0.006700,-0.003776,0.000000,-0.021820
0.006750,0.020641,0.007324,-0.001678
0.006800,0.066062,0.007324,0.006104
0.006850,0.134247,-0.005493,0.094147
0.006900,0.225700,0.001221,0.189667
0.006950,0.330228,0.013428,0.262604
0.007000,0.416084,0.053711,0.292358
0.007050,0.442839,0.085449,0.277710
0.007100,0.392382,0.142212,0.086517
0.007150,0.283629,0.240479,-0.215149
0.007200,0.162614,0.312500,-0.597076
0.007250,0.073685,0.350952,-0.784912
0.007300,0.028612,0.357666,-0.630341
0.007350,0.010382,0.334473,-0.357361
0.007400,0.001731,0.237427,0.080109
0.007450,-0.001633,0.164795,0.278931
0.007500,0.000175,0.110474,0.293427
0.007550,0.002758,0.043945,0.272522
0.007600,0.001912,0.013428,0.203094
0.007650,-0.001184,0.000000,0.122070
0.007700,-0.003491,-0.004272,0.042877
0.007750,-0.004135,-0.001831,0.000916
0.007800,-0.003756,-0.000610,-0.046387
0.007850,-0.003526,0.006714,-0.033417
0.007900,-0.003817,0.013428,-0.034485
0.007950,-0.003733,-0.000610,-0.033722
0.008000,-0.002903,0.005493,-0.024567
0.008050,-0.001966,0.007324,0.000916
0.008100,-0.000405,-0.001221,-0.023499
0.008150,0.000917,0.001831,-0.002747
0.008200,0.000472,0.000610,-0.006561
0.008250,-0.000397,0.003052,-0.018005
0.008300,-0.000957,0.015869,-0.026550
0.008350,-0.001294,0.015259,-0.019836
0.008400,-0.001119,0.006714,-0.024109
0.008450,-0.000622,-0.002441,-0.018311
0.008500,0.000218,0.009155,-0.021973
0.008550,0.000877,0.005493,0.002289
0.008600,0.000728,0.014038,-0.014954
0.008650,-0.000065,0.007324,0.000305
0.008700,-0.000929,-0.002441,-0.011902
0.008750,-0.001038,0.004883,-0.007324
0.008800,-0.000690,0.007935,-0.033112
0.008850,-0.000876,0.007935,0.000458
0.008900,-0.001060,0.004272,-0.014648
0.008950,-0.000664,-0.009766,-0.001678
0.009000,-0.000398,0.000610,-0.023499
0.009050,-0.000147,0.004883,0.005798
0.009100,-0.000043,0.009155,-0.014954
0.009150,0.000061,0.005493,-0.011139
0.009200,0.000572,0.010376,-0.004578
0.009250,0.000780,0.009766,-0.021210
0.009300,0.000315,-0.010376,0.002289
0.009350,-0.000734,0.010376,-0.011597
0.009400,-0.001020,0.006714,-0.016785
0.009450,-0.000063,-0.003662,-0.026855
0.009500,0.001020,0.000000,0.002441
0.009550,0.001591,0.003662,-0.010681
0.009600,0.000820,0.004272,-0.007935
0.009650,-0.000297,0.011597,-0.014496
0.009700,-0.000028,-0.012207,-0.014191
0.009750,0.000401,0.007935,-0.010376
0.009800,0.000230,0.016479,-0.025024
0.009850,0.000010,0.004272,-0.026245
