t [s],u [deg],y [deg],i [A]
0.000000,0.000045,-0.000610,0.013885
0.000050,-0.000765,0.001221,-0.026398
0.000100,-0.001289,0.007935,-0.017853
0.000150,-0.000576,0.010376,-0.017548
0.000200,0.000500,0.014648,-0.025177
0.000250,0.001192,-0.003662,-0.009766
0.000300,0.001617,0.008545,-0.015411
0.000350,0.001868,-0.014648,-0.002899
0.000400,0.001588,-0.009766,0.022736
0.000450,0.000873,-0.006714,0.005493
0.000500,0.000160,-0.001831,-0.021210
0.000550,-0.000445,0.005493,-0.012817
0.000600,-0.000522,0.004272,-0.032349
0.000650,0.000372,0.014038,-0.026550
0.000700,0.001071,-0.007935,0.003510
0.000750,0.000706,0.003662,0.013733
0.000800,0.000762,0.006714,-0.008698
0.000850,0.001196,0.001831,-0.035706
0.000900,0.000937,-0.001831,-0.026093
0.000950,0.000560,-0.001831,-0.012360
0.001000,0.000452,0.010986,0.000458
0.001050,0.000319,0.006104,0.009155
0.001100,0.000346,-0.004272,-0.030365
0.001150,0.000482,0.013428,-0.022125
0.001200,0.000065,0.000000,-0.011902
0.001250,-0.000354,-0.005493,-0.002747
0.001300,-0.000129,0.001831,-0.015411
0.001350,0.000268,0.003662,-0.004578
0.001400,0.000532,-0.005493,0.007172
0.001450,0.000626,-0.003052,-0.025482
0.001500,0.000538,0.004272,0.005188
0.001550,0.000698,0.005493,0.002747
0.001600,0.000903,0.004883,-0.014954
0.001650,0.000517,-0.008545,-0.008240
0.001700,-0.000027,-0.006104,0.011597
0.001750,-0.000358,-0.007935,0.015717
0.001800,-0.000690,0.006714,0.003204
0.001850,-0.000429,0.006104,-0.014343
0.001900,0.000098,-0.006714,-0.010223
0.001950,-0.000502,0.003662,-0.001526
0.002000,-0.001382,-0.004883,-0.006714
0.002050,-0.001556,-0.006104,-0.010529
0.002100,-0.000962,-0.001831,-0.006866
0.002150,0.000314,0.007324,-0.017853
0.002200,0.001020,0.001221,0.016174
0.002250,0.001141,-0.004883,-0.000458
0.002300,0.001061,-0.003662,0.005188
0.002350,0.000362,0.002441,-0.016937
0.002400,-0.000621,-0.004272,0.008240
0.002450,-0.001941,-0.002441,-0.011597
0.002500,-0.002777,-0.003052,-0.012970
0.002550,-0.002286,0.007324,-0.030823
0.002600,-0.001465,0.000000,-0.007019
0.002650,-0.000864,0.006104,0.003662
0.002700,-0.000379,0.003662,-0.012054
0.002750,-0.000023,0.002441,-0.023651
0.002800,-0.000176,-0.008545,-0.025330
0.002850,-0.001018,-0.004883,-0.001678
0.002900,-0.001581,0.001221,-0.008240
0.002950,-0.001182,0.004272,-0.020905
0.003000,-0.000257,0.002441,-0.023804
0.003050,0.000055,-0.002441,-0.009308
0.003100,-0.000231,-0.003052,-0.032196
0.003150,0.000445,0.002441,0.003052
0.003200,0.001265,0.000000,-0.026550
0.003250,0.001578,0.009155,-0.004425
0.003300,0.002046,-0.006714,-0.036011
0.003350,0.001987,-0.003052,-0.003662
0.003400,0.001454,0.006104,-0.015564
0.003450,0.000405,0.000000,-0.006714
0.003500,-0.000735,-0.000610,-0.029755
0.003550,-0.000839,-0.010986,-0.014191
0.003600,-0.000273,0.003052,-0.007477
0.003650,-0.000027,0.003662,-0.025024
0.003700,0.000113,0.000000,-0.004578
0.003750,0.000425,-0.000610,0.002136
0.003800,0.000469,0.003052,-0.008087
0.003850,0.000280,0.004883,-0.023804
0.003900,0.000027,-0.001831,-0.021973
0.003950,0.000223,0.006714,-0.007935
0.004000,0.000546,-0.009766,0.003357
0.004050,-0.000144,-0.000610,-0.016479
0.004100,-0.000985,0.000000,0.006256
0.004150,-0.000202,0.000000,-0.019836
0.004200,0.001284,-0.007935,-0.005646
0.004250,0.001489,0.004883,-0.017090
0.004300,0.000835,-0.006104,0.015564
0.004350,0.000718,0.003662,0.000610
0.004400,0.000813,0.000000,-0.015411
0.004450,0.000566,0.010376,-0.025482
0.004500,0.000671,0.001221,-0.031891
0.004550,0.000852,0.003662,-0.012970
0.004600,0.000469,-0.000610,-0.007477
0.004650,0.000318,0.009766,-0.017548
0.004700,0.000639,0.001831,-0.010223
0.004750,0.000869,0.006104,-0.021057
0.004800,0.000868,0.009155,-0.003204
0.004850,0.000754,0.013428,-0.012817
0.004900,0.000935,0.010376,-0.013428
0.004950,0.001065,-0.004272,-0.005188
0.005000,0.000617,0.001221,-0.018616
0.005050,0.000236,0.005493,-0.003662
0.005100,0.000343,0.003052,-0.008087
0.005150,0.000781,0.003662,-0.016327
0.005200,0.000773,-0.001831,-0.018005
0.005250,0.000023,0.014648,0.003815
0.005300,-0.000329,0.004272,-0.010529
0.005350,-0.000459,-0.002441,-0.029907
0.005400,-0.000518,-0.001831,-0.007172
0.005450,0.000707,0.007935,-0.019836
