t [s],u [deg],y [deg],i [A]
0.000000,-0.000292,-0.003662,0.000610
0.000050,-0.000787,-0.005493,0.000153
0.000100,-0.000870,-0.006104,-0.017090
0.000150,-0.000475,0.003662,-0.027466
0.000200,-0.000597,0.002441,-0.015106
0.000250,-0.001293,0.004883,-0.013275
0.000300,-0.001805,0.001221,-0.021210
0.000350,-0.001402,-0.006714,-0.027924
0.000400,-0.000221,0.007935,-0.010223
0.000450,0.000862,0.002441,0.008545
0.000500,0.001422,0.003052,0.003357
0.000550,0.001536,0.001831,-0.008545
0.000600,0.001838,-0.004883,-0.013885
0.000650,0.002478,0.006714,-0.008850
0.000700,0.002284,-0.001221,-0.012207
0.000750,0.001390,0.018311,0.007629
0.000800,0.000586,0.004272,-0.011749
0.000850,-0.000437,0.010986,-0.009766
0.000900,-0.000947,0.000000,-0.026855
0.000950,-0.000405,-0.007935,-0.029755
0.001000,-0.000125,0.004883,-0.000458
0.001050,-0.000500,-0.001831,0.005798
0.001100,-0.000501,0.007324,0.002747
0.001150,0.000111,0.003052,0.009613
0.001200,0.000925,0.009766,-0.020142
0.001250,0.001297,0.004272,-0.014801
0.001300,0.001568,0.001221,0.019836
0.001350,0.001692,0.013428,-0.024414
0.001400,0.000838,-0.000610,-0.018463
0.001450,0.000302,0.008545,-0.018616
0.001500,0.000167,-0.007324,0.003967
0.001550,-0.000798,0.004272,-0.014496
0.001600,-0.001653,0.007935,0.003204
0.001650,-0.001655,0.004272,-0.016937
0.001700,-0.001481,0.006714,-0.013275
0.001750,-0.001503,0.003052,-0.002441
0.001800,-0.001436,0.011597,-0.010223
0.001850,-0.001013,-0.005493,-0.012665
0.001900,-0.000420,0.000000,-0.011444
0.001950,-0.000124,0.001221,-0.002441
0.002000,0.000083,0.001221,-0.015564
0.002050,0.000488,0.007935,0.011292
0.002100,0.000357,0.007324,-0.002594
0.002150,-0.000250,0.011597,0.008240
0.002200,-0.000679,0.007324,-0.004272
0.002250,-0.000575,0.001221,-0.007935
0.002300,0.000159,0.012207,-0.004425
0.002350,0.000821,0.004883,0.006409
0.002400,0.000427,-0.013428,-0.004578
0.002450,-0.000489,-0.006714,-0.014801
0.002500,-0.000743,0.004272,-0.006714
0.002550,-0.001038,-0.004883,-0.013580
0.002600,-0.001297,-0.006714,-0.015869
0.002650,-0.000654,-0.000610,-0.009155
0.002700,0.000034,-0.003662,-0.010681
0.002750,0.000524,-0.001831,-0.001678
0.002800,0.001337,-0.001221,-0.010834
0.002850,0.001535,0.009155,-0.023651
0.002900,0.000408,0.002441,0.011597
0.002950,-0.000623,-0.003052,0.000916
0.003000,-0.000388,-0.005493,-0.009918
0.003050,0.000446,0.003052,-0.013885
0.003100,0.001170,0.006104,-0.016174
0.003150,0.001387,0.007324,-0.009766
0.003200,0.001647,0.007324,-0.001068
0.003250,0.002030,-0.002441,-0.014648
0.003300,0.001881,0.006104,-0.012054
0.003350,0.001820,-0.002441,-0.014038
0.003400,0.000951,0.004272,0.013733
0.003450,-0.001039,0.006104,-0.000153
0.003500,-0.001872,0.001831,-0.033417
0.003550,-0.001078,0.011597,-0.023804
0.003600,0.000015,-0.001831,-0.021820
0.003650,0.000768,0.013428,-0.000305
0.003700,0.001021,-0.000610,-0.010223
0.003750,0.000698,0.000610,-0.009766
0.003800,0.000560,0.017090,-0.001068
0.003850,0.000690,0.004272,0.000000
0.003900,0.000624,-0.006714,-0.012665
0.003950,0.000356,0.007935,-0.014954
0.004000,-0.000071,-0.007324,-0.023651
0.004050,0.000057,0.004272,-0.001068
0.004100,0.000358,-0.006104,-0.002136
0.004150,0.000411,-0.009766,-0.017853
0.004200,0.000996,0.006104,-0.002441
0.004250,0.001527,-0.003052,-0.019684
0.004300,0.001097,0.004883,-0.021515
0.004350,0.000350,0.006714,-0.021057
0.004400,0.000041,0.007324,-0.015106
0.004450,-0.000082,-0.006104,-0.015717
0.004500,0.000041,0.004272,-0.023193
0.004550,0.000510,-0.004272,0.005035
0.004600,0.000539,0.012207,-0.021515
0.004650,0.000154,-0.009155,-0.021820
0.004700,-0.000246,0.004883,-0.023956
0.004750,-0.000758,0.007324,-0.012360
0.004800,-0.000895,-0.003662,0.007935
0.004850,-0.000616,-0.001831,-0.017395
0.004900,-0.000159,-0.004272,-0.005188
