t [s],u [deg],y [deg],i [A]
0.000000,-0.000137,0.000610,-0.051117
0.000050,0.000408,-0.004272,-0.004578
0.000100,0.000467,-0.002441,-0.007935
0.000150,0.000241,-0.003052,-0.018158
0.000200,0.000267,0.004883,-0.011749
0.000250,0.000449,0.012207,-0.014038
0.000300,0.000346,0.003662,-0.020294
0.000350,-0.000155,0.006104,-0.031891
0.000400,-0.000456,-0.004272,0.021515
0.000450,-0.000077,-0.011597,-0.012817
0.000500,0.001108,0.016479,-0.017395
0.000550,0.002012,0.010376,-0.033264
0.000600,0.001195,-0.008545,0.010986
0.000650,-0.000279,-0.007935,0.003052
0.000700,-0.000722,-0.004883,0.009460
0.000750,-0.000311,0.007324,-0.053253
0.000800,0.000275,-0.002441,-0.013428
0.000850,0.000445,0.006104,0.008087
0.000900,0.000502,0.000610,-0.011902
0.000950,0.000606,-0.004883,0.002289
0.001000,0.000452,0.004272,-0.028381
0.001050,-0.000011,0.005493,-0.022583
0.001100,-0.000310,0.010376,-0.014954
0.001150,0.000020,-0.001831,-0.042877
0.001200,0.000343,-0.002441,-0.028381
0.001250,-0.000073,0.001221,0.044098
0.001300,-0.000781,-0.001221,-0.026093
0.001350,-0.000831,0.007935,0.004120
0.001400,-0.000982,-0.007324,0.001831
0.001450,-0.001271,-0.018311,-0.001068
0.001500,-0.001006,0.011597,0.000610
0.001550,-0.000732,0.002441,-0.006714
0.001600,-0.000629,0.010376,-0.025177
0.001650,-0.000545,0.003052,-0.040588
0.001700,-0.000562,-0.005493,-0.014191
0.001750,-0.000974,0.007935,-0.013428
0.001800,-0.001139,0.004272,-0.013275
0.001850,-0.000837,-0.001221,0.006866
0.001900,-0.000978,0.004272,-0.001678
0.001950,-0.001056,0.005493,0.006714
0.002000,-0.000663,0.020752,0.006104
0.002050,-0.000405,0.008545,-0.012970
0.002100,-0.000615,-0.009766,0.006409
0.002150,-0.001475,0.006714,-0.035858
0.002200,-0.002041,0.004272,-0.029755
0.002250,-0.001307,0.007324,0.001373
0.002300,-0.000306,-0.005493,0.014038
0.002350,0.000273,-0.003662,-0.015259
0.002400,0.000835,0.008545,0.037994
0.002450,0.000806,0.006714,-0.029297
0.002500,0.000085,0.000000,-0.021667
0.002550,-0.000792,0.009155,-0.009003
0.002600,-0.001215,-0.012207,-0.022430
0.002650,-0.000491,-0.001221,-0.033112
0.002700,0.000292,0.012817,-0.025024
0.002750,0.000169,-0.001831,-0.001984
0.002800,-0.000168,0.002441,0.002899
0.002850,-0.000437,0.001221,-0.023804
0.002900,-0.000411,-0.000610,-0.016785
0.002950,-0.000322,0.005493,0.003357
0.003000,-0.000424,0.010986,-0.007172
