t [s],u [deg],y [deg],i [A]
0.000000,-0.000285,-0.007324,0.005341
0.000050,-0.000525,0.006714,-0.029907
0.000100,-0.000784,-0.007324,-0.016632
0.000150,-0.000473,-0.000610,0.000763
0.000200,0.000473,-0.004272,-0.003815
0.000250,0.000971,0.001831,-0.017700
0.000300,0.000914,0.002441,-0.004425
0.000350,0.001035,0.003662,-0.023346
0.000400,0.001053,-0.003052,0.004120
0.000450,0.001016,-0.000610,-0.006866
0.000500,0.001120,0.002441,0.005493
0.000550,0.000967,-0.002441,-0.015411
0.000600,0.000123,-0.003662,-0.020752
0.000650,-0.001118,-0.001831,-0.003357
0.000700,-0.001995,0.007935,-0.005951
0.000750,-0.001947,0.003052,0.005493
0.000800,-0.000563,0.002441,-0.015564
0.000850,0.000628,0.000610,-0.006104
0.000900,0.000456,0.003052,-0.000458
0.000950,0.000372,-0.001831,0.016785
0.001000,0.000793,0.008545,-0.002289
0.001050,0.001154,-0.001831,0.000153
0.001100,0.001955,0.009766,-0.003815
0.001150,0.002519,-0.001831,-0.009460
0.001200,0.002364,0.006714,-0.000153
0.001250,0.001961,0.006714,-0.029602
0.001300,0.001395,0.007935,-0.023041
0.001350,0.001131,0.011597,-0.019531
0.001400,0.001303,0.000610,-0.024261
0.001450,0.001529,0.004272,0.005341
0.001500,0.001496,0.004272,-0.011597
0.001550,0.001008,0.006104,-0.006561
0.001600,0.000612,0.005493,-0.007935
0.001650,0.000902,0.000610,0.008698
0.001700,0.000837,0.004272,-0.012054
0.001750,-0.000161,0.004883,-0.016785
0.001800,-0.001326,-0.002441,-0.009766
0.001850,-0.002371,-0.006104,-0.013123
0.001900,-0.002795,0.004272,-0.034943
0.001950,-0.002214,0.014038,-0.021210
0.002000,-0.001480,-0.008545,-0.009918
0.002050,-0.001132,0.007324,0.000610
0.002100,-0.001209,0.001221,-0.015564
0.002150,-0.001572,0.008545,-0.011444
0.002200,-0.001904,-0.003052,-0.022583
0.002250,-0.002080,0.003052,-0.031586
0.002300,-0.002033,-0.007324,0.002747
0.002350,-0.001667,-0.003662,-0.012512
0.002400,-0.000863,-0.000610,-0.018311
0.002450,-0.000586,0.004883,-0.023346
0.002500,-0.001452,0.000000,-0.019073
0.002550,-0.002014,0.001831,-0.019531
0.002600,-0.001662,0.003052,-0.019531
0.002650,-0.001011,-0.004272,-0.016174
0.002700,-0.000246,-0.006104,-0.011139
0.002750,0.000098,0.005493,-0.014954
0.002800,-0.000085,0.008545,0.000000
0.002850,-0.000235,0.006104,0.009918
0.002900,0.000059,-0.001221,-0.000916
0.002950,0.000715,0.000000,-0.003967
0.003000,0.000704,-0.010376,0.015869
0.003050,0.000190,-0.009155,-0.011139
0.003100,0.000186,0.010376,-0.023041
0.003150,0.000207,0.005493,-0.017090
0.003200,0.000414,0.005493,-0.021667
0.003250,0.000868,0.009155,0.000458
0.003300,0.000663,0.009155,0.009003
0.003350,0.000363,0.001221,0.006104
0.003400,0.000620,-0.000610,-0.012665
0.003450,0.001277,0.006714,-0.001831
0.003500,0.002143,0.004272,-0.003357
0.003550,0.002340,0.001221,-0.018616
0.003600,0.001646,-0.012207,-0.021667
0.003650,0.001355,0.003662,-0.001526
0.003700,0.001468,0.009766,0.006409
0.003750,0.000954,0.006714,-0.024109
0.003800,0.000151,0.004883,-0.010071
0.003850,-0.000336,-0.004883,0.007477
0.003900,-0.000901,0.003662,-0.017548
0.003950,-0.001195,0.014648,-0.022583
0.004000,-0.000507,-0.004272,-0.022278
0.004050,0.000430,-0.009155,-0.000305
0.004100,0.000904,0.004883,0.015564
0.004150,0.001249,0.001831,-0.020294
0.004200,0.002101,-0.009766,-0.029144
0.004250,0.002675,-0.003662,-0.014191
0.004300,0.001936,0.007324,-0.001678
0.004350,0.001123,0.000610,-0.000916
0.004400,0.000625,0.007324,-0.005646
0.004450,-0.000055,0.017090,0.009613
0.004500,-0.000164,0.012817,-0.004425
0.004550,0.000073,0.014038,-0.011597
0.004600,0.000464,0.009155,-0.013275
0.004650,0.000956,-0.003052,0.028381
0.004700,0.000887,-0.012817,0.016022
0.004750,0.001084,-0.001831,0.009613
0.004800,0.001864,-0.013428,0.009766
0.004850,0.002303,0.017090,-0.029297
0.004900,0.002372,0.003662,-0.015411
0.004950,0.001905,0.000610,-0.022736
0.005000,0.001130,0.007324,-0.027008
0.005050,0.000984,0.003662,-0.003510
0.005100,0.001480,-0.000610,-0.008392
0.005150,0.002000,0.012207,0.000305
0.005200,0.002057,-0.010986,0.009613
0.005250,0.001326,-0.003662,-0.008240
0.005300,0.000493,-0.004272,-0.019989
0.005350,0.000321,0.008545,-0.003357
0.005400,0.000355,0.005493,-0.013275
0.005450,-0.000127,0.009155,-0.024109
0.005500,-0.001089,0.009155,-0.026855
0.005550,-0.001255,0.001831,0.003815
0.005600,-0.000701,0.007935,0.002441
0.005650,-0.000589,-0.007324,-0.002441
0.005700,-0.000710,-0.003662,-0.021210
0.005750,-0.000755,-0.014038,-0.000763
0.005800,-0.001014,0.005493,-0.010986
0.005850,-0.001389,0.007935,-0.023193
0.005900,-0.001021,0.001831,-0.001831
0.005950,-0.000459,-0.008545,-0.019531
0.006000,-0.001279,0.006714,0.013428
0.006050,-0.001725,0.004272,-0.029144
0.006100,-0.000290,0.006104,-0.032501
0.006150,0.001204,-0.001221,0.001831
0.006200,0.002201,0.001831,0.015106
0.006250,0.003118,0.009155,-0.017700
0.006300,0.003778,0.009155,-0.003967
0.006350,0.003840,-0.003662,-0.007477
0.006400,0.002811,-0.004883,-0.005035
0.006450,0.000791,-0.006714,-0.009766
0.006500,-0.001490,-0.000610,-0.020599
0.006550,-0.004416,-0.004272,-0.018005
0.006600,-0.008749,-0.005493,-0.032959
0.006650,-0.011139,-0.003052,-0.028992
0.006700,-0.003999,-0.006104,-0.022430
0.006750,0.020115,-0.004272,0.005035
0.006800,0.065594,-0.007935,0.030975
0.006850,0.133933,0.006104,0.100250
0.006900,0.225709,-0.004883,0.211182
0.006950,0.331487,0.016479,0.296936
0.007000,0.418374,0.043335,0.309143
0.007050,0.444975,0.108643,0.285034
0.007100,0.393456,0.147095,0.097504
0.007150,0.283437,0.241089,-0.227814
0.007200,0.162145,0.307617,-0.596771
0.007250,0.073427,0.364380,-0.755920
0.007300,0.027788,0.363159,-0.658417
0.007350,0.009057,0.319824,-0.336304
0.007400,0.000865,0.241089,0.057831
0.007450,-0.002487,0.164795,0.286865
0.007500,-0.001692,0.112305,0.300446
0.007550,0.000223,0.050049,0.247955
0.007600,-0.000230,0.016479,0.180206
0.007650,-0.002872,-0.007935,0.136871
0.007700,-0.004585,0.007324,0.063934
0.007750,-0.003946,-0.005493,-0.005646
0.007800,-0.002874,-0.003052,-0.026245
0.007850,-0.002757,0.004272,-0.043793
0.007900,-0.002976,0.012207,-0.016785
0.007950,-0.002609,-0.007324,-0.027008
0.008000,-0.001797,0.011597,-0.019531
0.008050,-0.000931,0.014648,-0.015717
0.008100,-0.000271,0.004272,-0.000458
0.008150,0.000551,-0.009155,-0.015717
0.008200,0.001313,0.012817,-0.014343
0.008250,0.000701,0.007935,-0.006714
0.008300,-0.000366,-0.004272,-0.029144
0.008350,-0.000604,-0.001831,-0.022125
0.008400,-0.000642,0.004272,-0.043335
0.008450,-0.000753,0.003662,-0.035095
0.008500,-0.000661,0.009766,-0.034790
0.008550,-0.000663,0.001221,-0.018921
0.008600,-0.001092,0.003052,-0.006561
0.008650,-0.001566,-0.006104,-0.015564
0.008700,-0.001313,0.006104,-0.033417
0.008750,-0.001030,-0.001831,-0.010071
0.008800,-0.001278,0.000610,-0.004883
0.008850,-0.001004,-0.001221,-0.000610
0.008900,-0.000979,-0.005493,-0.022583
0.008950,-0.001759,0.007324,0.005798
0.009000,-0.002015,-0.001221,-0.008087
0.009050,-0.001750,0.000000,-0.024872
0.009100,-0.000892,0.002441,-0.027313
0.009150,0.000507,0.001831,0.001526
0.009200,0.000899,0.000610,-0.003510
0.009250,0.000304,0.004883,-0.013885
0.009300,0.000275,-0.007324,-0.002289
0.009350,0.000312,0.003052,0.005798
0.009400,-0.000306,0.014038,-0.007629
0.009450,-0.000753,0.007935,-0.024567
0.009500,-0.000788,-0.008545,-0.008087
0.009550,-0.001070,-0.002441,0.001373
0.009600,-0.001562,0.012207,-0.005951
0.009650,-0.001680,0.003662,-0.035553
0.009700,-0.001847,-0.000610,-0.003815
0.009750,-0.001337,0.005493,-0.011902
0.009800,-0.000387,0.005493,-0.004272
0.009850,-0.000596,-0.010986,-0.015411
0.009900,-0.000446,0.007324,-0.005951
0.009950,0.000672,-0.007324,-0.015411
0.010000,0.000940,0.001221,-0.013885
0.010050,0.000397,-0.001831,-0.015259
0.010100,0.000208,0.011597,-0.014038
0.010150,0.000751,0.015869,-0.007019
0.010200,0.000935,0.007935,-0.008240
0.010250,0.000055,0.010986,-0.015259
0.010300,-0.000648,0.005493,-0.011749
0.010350,-0.000667,0.021362,-0.012054
0.010400,-0.000497,0.004272,-0.007019
0.010450,-0.000190,-0.006104,-0.012817
0.010500,-0.000113,-0.000610,-0.017242
0.010550,-0.000239,-0.001221,-0.022888
0.010600,-0.000015,0.007935,-0.017090
0.010650,0.000165,0.008545,-0.024872
0.010700,0.000278,0.004272,0.008240
0.010750,0.000595,-0.002441,0.012665
0.010800,0.000694,-0.005493,-0.018311
0.010850,0.000830,0.003662,-0.007782
0.010900,0.001112,-0.003662,-0.006409
0.010950,0.001123,-0.000610,-0.006561
0.011000,0.000927,0.003662,-0.035248
0.011050,0.000384,0.012207,-0.009460
0.011100,-0.000351,-0.003662,-0.008087
0.011150,-0.001005,0.010376,-0.009918
0.011200,-0.001192,0.004883,-0.004272
0.011250,-0.000716,0.012207,-0.018311
0.011300,-0.000383,0.008545,-0.011597
0.011350,-0.000533,0.006104,-0.018158
0.011400,-0.000664,-0.004272,-0.011444
0.011450,-0.000491,0.000610,-0.031433
0.011500,-0.000187,-0.001831,-0.009460
0.011550,-0.000181,0.001831,-0.012665
0.011600,-0.000171,0.003662,-0.009918
0.011650,0.000208,0.006104,0.004578
0.011700,-0.000186,-0.003052,-0.006561
0.011750,-0.000605,-0.001831,-0.016785
0.011800,0.000110,0.004272,-0.011292
0.011850,0.000751,0.008545,-0.035248
0.011900,0.000756,0.012207,0.004578
0.011950,-0.000304,0.000000,0.005035
0.012000,-0.001525,0.009766,-0.008850
0.012050,-0.001446,-0.003662,0.007782
0.012100,-0.001216,-0.000610,-0.026398
0.012150,-0.001117,-0.006714,-0.029144
0.012200,-0.000589,0.000610,-0.014191
0.012250,-0.000171,0.009155,0.004883
0.012300,0.000334,0.004883,-0.001526
0.012350,0.001283,0.010986,-0.014496
0.012400,0.001852,-0.003052,-0.027008
0.012450,0.001764,-0.003052,0.004883
0.012500,0.002087,0.010986,0.018921
0.012550,0.002052,0.012817,-0.030365
0.012600,0.001258,0.011597,-0.014801
0.012650,0.000861,-0.012207,-0.004120
0.012700,-0.000002,-0.010376,0.006866
0.012750,-0.001083,-0.006104,-0.020752
0.012800,-0.001613,0.003662,-0.007782
0.012850,-0.001680,0.002441,-0.027313
0.012900,-0.001492,0.007324,-0.028839
0.012950,-0.002171,0.009155,-0.013123
0.013000,-0.002848,-0.006104,-0.004730
0.013050,-0.002892,0.003662,0.005035
0.013100,-0.002688,0.000610,0.014038
0.013150,-0.001833,-0.006104,-0.026245
0.013200,-0.000728,-0.012817,-0.007324
0.013250,0.000229,0.007935,-0.003052
0.013300,0.001176,-0.002441,-0.012360
0.013350,0.001605,0.010376,-0.035400
0.013400,0.000849,0.007324,-0.022278
0.013450,0.000040,0.004883,0.007172
0.013500,0.000323,0.007324,-0.026093
0.013550,0.000581,0.000610,0.020905
0.013600,0.000241,-0.007324,-0.011597
0.013650,0.000240,-0.002441,0.005341
0.013700,0.000579,0.003662,-0.017548
0.013750,0.000307,0.014038,-0.041504
0.013800,0.000037,0.015869,-0.015259
0.013850,0.000579,-0.007324,-0.009918
0.013900,0.001231,-0.002441,-0.022125
0.013950,0.001454,0.004272,-0.001984
0.014000,0.001172,-0.003052,0.000610
0.014050,0.000834,0.009155,-0.036163
0.014100,0.000612,0.001831,-0.003357
0.014150,0.000471,0.021973,-0.036011
0.014200,0.000306,0.012817,-0.050049
0.014250,0.000727,0.007935,-0.005951
0.014300,0.002133,0.015259,-0.013123
0.014350,0.003082,0.010986,-0.009155
0.014400,0.003468,0.004272,-0.023346
0.014450,0.003862,0.015869,0.002289
0.014500,0.003422,0.012817,-0.002289
0.014550,0.002316,0.000610,-0.011902
0.014600,0.001244,0.006714,-0.019684
