t [s],u [deg],y [deg],i [A]
0.000000,-0.000266,-0.001221,-0.011749
0.000050,-0.000530,0.004883,-0.013428
0.000100,-0.001137,0.002441,-0.004578
0.000150,-0.002052,0.010986,-0.016479
0.000200,-0.002816,-0.006104,-0.011749
0.000250,-0.002795,0.001221,-0.016632
0.000300,-0.002002,-0.000610,-0.025330
0.000350,-0.001421,-0.006104,0.001068
0.000400,-0.001054,0.007935,0.000305
0.000450,-0.000324,0.002441,0.008240
0.000500,0.000705,0.001831,-0.008087
0.000550,0.001234,0.000000,-0.012207
0.000600,0.000584,-0.003052,-0.024109
0.000650,-0.000025,-0.009155,-0.012970
0.000700,0.000113,-0.003052,-0.011749
0.000750,0.000239,0.013428,-0.023041
0.000800,0.000106,-0.008545,-0.018158
0.000850,-0.000311,0.005493,0.003357
0.000900,-0.000781,0.003052,-0.022278
0.000950,-0.001013,0.005493,-0.020142
0.001000,-0.000602,0.001221,0.001526
0.001050,0.000627,-0.010986,-0.014801
0.001100,0.001503,0.001221,-0.009766
0.001150,0.001505,0.015869,-0.011902
0.001200,0.001575,0.010376,0.001831
0.001250,0.001365,-0.003052,0.001373
0.001300,0.000383,0.000000,-0.016632
0.001350,-0.000083,0.011597,-0.004272
0.001400,-0.000056,0.018311,-0.013733
0.001450,-0.000297,0.010376,0.006409
0.001500,-0.000413,0.015259,0.002594
0.001550,-0.000053,0.004272,-0.002441
0.001600,0.000415,0.000000,-0.003967
0.001650,0.000968,0.006104,-0.012207
0.001700,0.001815,0.014648,0.002289
0.001750,0.001439,0.002441,-0.000763
0.001800,0.000082,-0.004272,0.017090
0.001850,-0.000908,-0.007935,-0.015259
0.001900,-0.001652,0.006104,-0.036621
0.001950,-0.002022,0.013428,-0.021820
0.002000,-0.002171,-0.002441,-0.005188
0.002050,-0.002061,0.015259,-0.014191
0.002100,-0.001447,-0.008545,-0.003357
0.002150,-0.000606,0.007324,0.000916
0.002200,0.000053,0.004883,-0.034332
0.002250,0.000676,-0.012207,-0.002136
0.002300,0.001247,0.003662,-0.016479
0.002350,0.000956,-0.001831,-0.005341
0.002400,0.000102,0.001831,-0.015564
0.002450,-0.000055,-0.006714,-0.009155
0.002500,0.000554,0.007935,-0.011292
0.002550,0.001286,-0.000610,-0.024109
0.002600,0.001308,0.000000,-0.014191
0.002650,0.000724,-0.002441,-0.004425
0.002700,0.000654,-0.003662,-0.005188
0.002750,0.001085,0.010376,-0.009308
0.002800,0.001284,0.001831,-0.027618
0.002850,0.000766,0.010376,-0.024719
0.002900,0.000190,-0.002441,-0.006866
0.002950,0.000486,0.003662,-0.011749
0.003000,0.000729,0.011597,-0.025635
0.003050,0.000372,0.001831,-0.027771
0.003100,-0.000118,-0.004272,-0.012970
0.003150,-0.000691,-0.001221,-0.024414
0.003200,-0.000914,-0.010986,-0.010986
0.003250,-0.000483,0.003052,-0.010834
0.003300,0.000548,-0.005493,-0.001831
0.003350,0.001425,-0.006104,-0.021362
0.003400,0.001357,-0.020142,0.005188
0.003450,0.000785,-0.004883,0.000610
0.003500,-0.000087,0.016479,-0.016327
0.003550,-0.000631,0.015869,-0.015106
0.003600,-0.000001,0.000610,0.016785
0.003650,0.000544,0.012817,-0.007019
0.003700,0.000235,0.005493,-0.011902
0.003750,0.000029,0.002441,-0.026245
0.003800,0.000396,0.004272,0.010834
0.003850,0.000760,0.001831,0.007782
0.003900,0.000488,-0.006714,-0.019073
0.003950,-0.000154,0.005493,0.007782
0.004000,-0.000779,-0.001831,-0.016174
0.004050,-0.001072,-0.002441,-0.017395
0.004100,-0.000712,0.010376,-0.044403
0.004150,-0.000139,0.004883,-0.015717
0.004200,0.000433,0.000000,-0.007477
0.004250,0.001209,-0.001831,0.002747
0.004300,0.002367,0.001221,-0.027161
0.004350,0.003653,0.003052,-0.003204
0.004400,0.003424,-0.012817,0.017090
0.004450,0.001787,0.003052,0.000610
0.004500,0.000543,0.003662,-0.028229
0.004550,0.000031,0.003662,-0.024567
