t [s],u [deg],y [deg],i [A]
0.000000,0.001077,0.011597,-0.019531
0.000050,0.001384,0.007324,-0.013580
0.000100,0.000499,-0.004272,-0.012512
0.000150,-0.001345,0.000000,-0.034027
0.000200,-0.001958,-0.003662,-0.021515
0.000250,-0.001223,0.010376,-0.016632
0.000300,-0.000790,0.015259,-0.016785
0.000350,-0.000901,-0.004272,0.020599
0.000400,-0.000797,0.007324,-0.011444
0.000450,-0.000391,0.015869,-0.019836
0.000500,0.000263,0.009766,0.005035
0.000550,0.001099,0.006714,-0.022430
0.000600,0.000467,0.010376,-0.005493
0.000650,-0.001059,-0.015869,-0.000763
0.000700,-0.001948,-0.001831,0.008392
0.000750,-0.002153,0.009766,-0.030365
0.000800,-0.001798,0.006104,-0.020294
0.000850,-0.001390,-0.001831,0.008087
0.000900,-0.000946,-0.004883,0.022430
0.000950,-0.000811,0.000000,-0.013733
0.001000,-0.000695,0.001831,-0.005493
0.001050,-0.000397,0.009766,-0.002899
0.001100,-0.000231,0.006714,-0.019836
0.001150,0.000221,-0.000610,0.011749
0.001200,0.000441,-0.004272,-0.009460
0.001250,0.000135,0.001831,-0.003357
0.001300,-0.000155,0.001831,-0.022125
0.001350,-0.000136,0.014648,-0.008087
0.001400,0.000467,-0.007935,-0.015411
0.001450,0.000739,-0.007935,-0.009003
0.001500,0.000272,-0.006104,0.011444
0.001550,0.000213,-0.001221,-0.012817
0.001600,0.000623,-0.002441,-0.005798
0.001650,0.000642,0.015869,0.001984
0.001700,0.000119,0.000610,-0.029602
0.001750,-0.000461,-0.004883,-0.018768
0.001800,-0.000808,0.016479,-0.043945
0.001850,-0.001017,-0.000610,0.015259
0.001900,-0.001512,0.000000,-0.022125
0.001950,-0.001816,-0.003052,-0.018921
0.002000,-0.001520,-0.004272,0.021362
0.002050,-0.000799,0.006104,0.011139
0.002100,-0.000014,0.009766,-0.001984
0.002150,0.000243,0.000000,0.044861
0.002200,0.000011,0.009766,-0.016327
0.002250,-0.000332,-0.003052,-0.013275
0.002300,-0.000302,0.010986,-0.028992
0.002350,-0.000346,0.016479,0.015717
0.002400,-0.000607,0.008545,-0.018921
0.002450,-0.000773,0.009766,-0.024261
0.002500,-0.000742,0.004883,-0.002899
0.002550,-0.000323,0.012817,-0.017090
0.002600,0.000159,-0.017090,0.024872
0.002650,0.000940,0.010376,-0.015564
0.002700,0.001424,0.015259,-0.021820
0.002750,0.000928,-0.005493,-0.017395
0.002800,0.000662,0.007324,-0.014496
0.002850,0.000966,0.002441,0.000305
0.002900,0.000808,-0.003662,-0.000916
0.002950,0.000012,0.015869,0.022736
0.003000,-0.000499,0.007935,-0.021057
0.003050,-0.000327,0.012207,-0.033417
0.003100,-0.000093,-0.003662,-0.008545
0.003150,-0.000154,0.006104,0.006104
0.003200,-0.000238,-0.001221,-0.025177
0.003250,0.000452,-0.006714,0.009460
0.003300,0.001232,-0.004272,-0.008850
0.003350,0.000579,-0.001221,-0.012512
0.003400,-0.000578,0.011597,-0.005798
0.003450,-0.000852,0.000000,-0.028076
0.003500,-0.000820,0.008545,0.010376
