t [s],u [deg],y [deg],i [A]
0.000000,-0.000572,0.001221,-0.013733
0.000050,-0.001565,0.003052,0.001984
0.000100,-0.002257,0.006714,-0.008545
0.000150,-0.002211,0.000610,-0.006256
0.000200,-0.001321,0.002441,-0.033722
0.000250,0.000036,0.009766,-0.007019
0.000300,0.000313,-0.007324,-0.011597
0.000350,-0.000291,-0.004272,-0.014954
0.000400,-0.000731,0.008545,-0.019073
0.000450,-0.000196,-0.002441,-0.012817
0.000500,0.001496,-0.003662,-0.020294
0.000550,0.002782,0.013428,-0.011749
0.000600,0.002759,-0.001831,-0.002136
0.000650,0.002321,-0.003662,-0.022278
0.000700,0.001849,0.006714,-0.007782
0.000750,0.000737,0.000000,-0.013275
0.000800,-0.000775,0.007324,-0.015106
0.000850,-0.001485,0.007935,-0.032501
0.000900,-0.001157,-0.003662,-0.034790
0.000950,-0.000840,-0.007935,-0.006104
0.001000,-0.001110,0.013428,-0.006561
0.001050,-0.001485,0.009766,-0.002899
0.001100,-0.001656,0.000610,-0.012817
0.001150,-0.001507,-0.004883,-0.021973
0.001200,-0.000716,0.006714,-0.027924
0.001250,0.000037,-0.003662,0.010529
0.001300,0.000575,-0.007935,0.019836
0.001350,0.001293,0.002441,-0.030670
0.001400,0.001869,0.003052,-0.030060
0.001450,0.001936,0.000610,0.004883
0.001500,0.001056,-0.007935,-0.009003
0.001550,-0.000364,0.003052,-0.009155
0.001600,-0.001406,-0.003052,-0.004272
0.001650,-0.001989,0.007935,-0.019226
0.001700,-0.002170,0.000610,-0.021820
0.001750,-0.001850,0.000610,-0.009918
0.001800,-0.001093,0.007324,0.003815
0.001850,-0.000405,0.006104,0.008087
0.001900,-0.000160,0.004883,-0.007935
0.001950,-0.000068,-0.006714,-0.000458
0.002000,0.000119,-0.005493,0.017548
0.002050,0.000121,0.005493,-0.010834
0.002100,0.000258,0.008545,-0.025940
0.002150,0.000252,-0.001831,-0.023804
0.002200,-0.000636,0.003662,-0.011292
0.002250,-0.001526,0.004272,-0.018005
0.002300,-0.002149,-0.003052,-0.003815
0.002350,-0.001959,-0.002441,-0.030518
0.002400,-0.001126,0.000000,0.013733
0.002450,-0.001122,0.000000,-0.008240
0.002500,-0.001595,-0.004883,-0.023499
0.002550,-0.001751,0.007935,-0.008087
0.002600,-0.001643,-0.012817,0.005798
0.002650,-0.001899,0.005493,-0.020905
0.002700,-0.002384,0.014038,-0.027618
0.002750,-0.001834,0.004272,-0.002289
0.002800,-0.000544,-0.001831,0.020447
0.002850,-0.000137,-0.000610,0.001678
0.002900,-0.000551,0.006104,-0.013123
0.002950,-0.000667,-0.000610,-0.028534
0.003000,-0.000643,-0.004272,-0.014191
0.003050,-0.000781,0.000000,-0.000153
0.003100,-0.000432,0.014038,-0.007935
0.003150,0.000495,-0.001831,0.009918
0.003200,0.001646,0.000610,0.010986
0.003250,0.002458,0.007935,-0.030518
0.003300,0.002383,0.015869,-0.030212
0.003350,0.001798,-0.005493,0.003052
0.003400,0.001480,0.007324,-0.031433
0.003450,0.001480,-0.005493,-0.036011
0.003500,0.001434,0.006714,-0.003510
0.003550,0.001314,0.011597,0.017395
0.003600,0.001317,-0.009155,0.013123
0.003650,0.001875,0.009766,-0.000763
0.003700,0.002550,-0.007935,-0.002441
0.003750,0.003154,0.009155,-0.007629
0.003800,0.003794,0.011597,-0.016479
0.003850,0.003542,0.010986,-0.037842
0.003900,0.002259,-0.006714,-0.010986
0.003950,0.000888,-0.005493,-0.000763
0.004000,0.000286,0.006104,-0.027618
0.004050,-0.000039,0.004883,0.005493
0.004100,-0.000369,-0.002441,0.003967
0.004150,-0.000317,0.007935,-0.034332
0.004200,-0.000337,-0.001221,0.014954
0.004250,0.000139,0.012207,-0.041046
0.004300,0.000838,0.000000,-0.016937
0.004350,0.001124,0.010986,-0.033569
0.004400,0.001467,0.006104,-0.018616
0.004450,0.001569,-0.005493,-0.025330
0.004500,0.001140,-0.010376,0.020905
0.004550,0.000348,0.007935,-0.025177
0.004600,-0.000025,0.001831,-0.009308
0.004650,-0.000001,0.017700,-0.019836
0.004700,-0.000115,0.001831,-0.031891
0.004750,-0.000274,0.006104,-0.019684
0.004800,-0.000492,-0.001221,-0.023651
0.004850,-0.000422,0.000610,-0.005493
0.004900,0.000337,0.004272,-0.033112
0.004950,0.000604,-0.003662,-0.013123
0.005000,0.000496,0.001831,0.003204
0.005050,0.000881,-0.002441,-0.029144
0.005100,0.000495,0.002441,0.015717
0.005150,-0.000322,-0.012817,-0.010376
0.005200,-0.000693,0.007324,-0.014343
0.005250,-0.000800,-0.004883,-0.026245
0.005300,-0.000773,0.006104,-0.006866
0.005350,-0.000878,0.003662,-0.018768
0.005400,-0.000816,-0.001831,-0.003052
0.005450,-0.000613,-0.007935,0.011749
0.005500,-0.000697,0.006714,0.004883
0.005550,-0.000556,0.001221,-0.005951
0.005600,0.000543,-0.007324,-0.021362
0.005650,0.001542,-0.004272,0.000153
0.005700,0.001383,-0.002441,0.000610
0.005750,0.000784,-0.001831,-0.009766
0.005800,0.000130,-0.002441,-0.028229
0.005850,-0.000115,-0.003052,-0.002441
0.005900,0.000803,0.001831,-0.021973
0.005950,0.002012,0.008545,-0.006104
0.006000,0.001784,-0.001221,-0.026245
0.006050,0.000767,0.009766,-0.007019
0.006100,0.000827,0.004883,-0.015869
0.006150,0.001890,-0.000610,-0.003052
0.006200,0.002908,-0.014038,0.000916
0.006250,0.003558,0.007935,0.000305
0.006300,0.004529,-0.000610,0.003967
0.006350,0.005102,0.001221,-0.029907
0.006400,0.003899,0.015869,0.003204
0.006450,0.001451,0.007935,-0.022888
0.006500,-0.001616,0.009155,-0.014496
0.006550,-0.005343,0.006104,-0.021973
0.006600,-0.010106,0.008545,-0.020752
0.006650,-0.013132,0.010376,-0.028076
0.006700,-0.006185,0.009155,-0.024109
0.006750,0.018688,0.000610,-0.009460
0.006800,0.064379,-0.005493,0.045471
0.006850,0.132081,-0.007935,0.129852
0.006900,0.223982,0.008545,0.182343
0.006950,0.329533,0.017700,0.291138
0.007000,0.415294,0.049438,0.329132
0.007050,0.441764,0.095215,0.232544
0.007100,0.391140,0.171509,0.069275
0.007150,0.281734,0.228271,-0.225677
0.007200,0.160522,0.309448,-0.576935
0.007250,0.071920,0.361328,-0.753784
0.007300,0.026912,0.350342,-0.650482
0.007350,0.009431,0.317993,-0.325470
0.007400,0.002548,0.245361,0.047302
0.007450,0.000437,0.172119,0.258636
0.007500,0.001687,0.098877,0.292206
0.007550,0.002731,0.037231,0.260010
0.007600,0.001179,0.010376,0.190430
0.007650,-0.001649,-0.007935,0.115204
0.007700,-0.003209,-0.003052,0.022278
0.007750,-0.003182,-0.015869,-0.020905
0.007800,-0.002600,-0.001221,-0.026398
0.007850,-0.002600,0.009766,-0.015564
0.007900,-0.002859,0.001831,-0.017242
0.007950,-0.001660,-0.001831,-0.025330
0.008000,0.000034,0.006104,-0.001678
0.008050,0.000412,-0.001831,-0.021515
0.008100,-0.000520,-0.002441,0.005341
0.008150,-0.001719,0.002441,-0.009155
0.008200,-0.002160,0.004272,-0.016022
0.008250,-0.002274,0.010376,-0.013275
0.008300,-0.003001,0.002441,-0.003052
0.008350,-0.003693,0.001221,-0.019989
0.008400,-0.003337,-0.008545,-0.016632
0.008450,-0.002622,-0.010376,-0.010223
0.008500,-0.002314,-0.000610,-0.012970
0.008550,-0.001669,-0.005493,-0.023499
0.008600,-0.000491,-0.006714,-0.031433
