t [s],u [deg],y [deg],i [A]
0.000000,-0.000117,-0.003052,-0.004578
0.000050,0.000006,-0.005493,-0.015869
0.000100,-0.000145,-0.000610,-0.001221
0.000150,-0.000754,-0.010376,-0.004578
0.000200,-0.001214,0.003052,-0.013885
0.000250,-0.000641,-0.004883,-0.004730
0.000300,0.000221,-0.011597,0.004578
0.000350,0.000800,-0.005493,0.001984
0.000400,0.001162,0.003052,-0.016022
0.000450,0.000980,-0.005493,-0.028076
0.000500,0.000404,-0.007935,0.005646
0.000550,-0.000364,0.016479,-0.013428
0.000600,-0.000862,0.013428,-0.027771
0.000650,-0.001082,-0.007324,-0.005341
0.000700,-0.001226,0.000000,0.009460
0.000750,-0.000979,0.007935,0.016022
0.000800,-0.000544,0.013428,-0.034332
0.000850,-0.000485,0.005493,-0.014343
0.000900,-0.000443,-0.004883,0.019379
0.000950,0.000029,-0.007324,0.030212
0.001000,0.000566,-0.000610,-0.029297
0.001050,0.000939,0.008545,-0.024109
0.001100,0.001069,0.010376,-0.035248
0.001150,0.001230,0.003052,-0.050507
0.001200,0.001878,-0.004272,-0.016937
0.001250,0.002362,0.006104,-0.019531
0.001300,0.002071,-0.007935,0.018311
0.001350,0.001241,0.000000,0.033264
0.001400,0.000185,0.016479,-0.015106
0.001450,-0.000510,-0.003662,-0.006866
0.001500,-0.000801,0.010986,-0.031433
0.001550,-0.000596,0.019531,0.000000
0.001600,0.000400,0.008545,-0.039368
0.001650,0.001063,-0.009155,-0.019379
0.001700,0.001005,-0.010986,-0.005646
0.001750,0.001459,0.000000,-0.025635
0.001800,0.001607,-0.004883,0.014343
0.001850,0.000471,-0.011597,0.004272
0.001900,-0.000363,-0.003662,-0.019073
0.001950,-0.000683,0.009766,-0.011597
0.002000,-0.001326,0.008545,-0.025635
0.002050,-0.001638,0.007324,-0.052032
0.002100,-0.001408,0.004883,-0.005188
0.002150,-0.000918,0.007935,-0.035553
0.002200,-0.000309,0.001221,-0.008545
0.002250,0.000216,0.001831,-0.006409
0.002300,0.000357,0.007324,-0.005035
0.002350,0.000051,0.001831,-0.011597
0.002400,-0.000350,-0.007935,-0.004883
0.002450,-0.000864,-0.009155,0.019684
0.002500,-0.001062,0.017700,-0.007935
0.002550,-0.001417,-0.001221,-0.033569
0.002600,-0.001691,0.004272,-0.013580
0.002650,-0.000391,0.004883,-0.008545
0.002700,0.000613,0.004883,0.009308
0.002750,0.000232,-0.007935,0.003662
0.002800,0.000197,0.005493,-0.020142
0.002850,0.000695,0.015869,-0.005341
0.002900,0.001032,-0.003052,-0.012512
0.002950,0.000350,-0.010376,-0.003052
0.003000,-0.000533,0.012207,-0.010986
0.003050,0.000166,0.009155,-0.014038
0.003100,0.001237,0.006104,-0.048218
0.003150,0.001236,0.007324,-0.027466
0.003200,0.001361,-0.005493,0.005341
0.003250,0.001797,0.004272,0.011292
0.003300,0.001602,-0.002441,-0.009460
0.003350,0.001341,0.009155,-0.016327
0.003400,0.000800,0.007324,-0.021057
0.003450,0.000505,0.006714,-0.007172
0.003500,0.000922,0.007935,-0.031128
0.003550,0.001086,-0.002441,-0.012207
0.003600,0.000793,0.006714,0.000610
0.003650,-0.000010,0.009766,0.005035
0.003700,-0.000678,-0.001221,-0.034790
0.003750,-0.001331,0.009155,-0.030518
0.003800,-0.002113,0.001221,-0.001373
0.003850,-0.002076,0.006714,0.011139
0.003900,-0.001636,0.004883,-0.005951
0.003950,-0.001678,0.002441,-0.014191
0.004000,-0.001870,0.001221,-0.005341
0.004050,-0.000973,-0.000610,0.000763
0.004100,0.000117,0.002441,0.001678
0.004150,-0.000068,0.006104,-0.012512
0.004200,-0.000050,-0.000610,0.000153
0.004250,0.000487,-0.001831,-0.033264
0.004300,0.000932,0.004272,-0.015869
0.004350,0.001598,0.005493,0.008087
0.004400,0.002092,-0.008545,0.000916
0.004450,0.002112,0.001831,-0.025177
0.004500,0.002015,-0.003052,-0.002594
0.004550,0.001870,-0.000610,-0.024261
0.004600,0.001480,-0.007324,-0.010529
0.004650,0.001077,0.004883,-0.010986
0.004700,0.001178,-0.003052,-0.017395
0.004750,0.002091,0.000610,-0.004120
0.004800,0.002318,0.003052,-0.014954
0.004850,0.001407,0.000610,-0.008698
0.004900,0.001222,0.010376,0.006104
0.004950,0.001539,0.001221,-0.013123
0.005000,0.001416,0.006714,-0.027161
0.005050,0.001336,0.012817,-0.007782
0.005100,0.001302,-0.009155,-0.008698
0.005150,0.000706,0.002441,0.008850
0.005200,0.000318,0.004272,-0.018768
0.005250,0.000425,0.006104,-0.000916
0.005300,0.000230,0.007324,-0.026245
0.005350,0.000158,-0.000610,-0.009918
0.005400,-0.000139,0.007324,-0.009766
0.005450,-0.001038,-0.012207,-0.008545
0.005500,-0.001687,0.004272,-0.010376
0.005550,-0.001751,0.000610,-0.009766
0.005600,-0.001168,0.006104,-0.019531
0.005650,-0.000407,0.002441,-0.003815
0.005700,-0.000118,-0.004272,0.008087
0.005750,-0.000026,0.001831,-0.013428
0.005800,-0.000073,-0.000610,-0.022125
0.005850,-0.000273,0.003662,-0.027618
0.005900,-0.000172,-0.002441,-0.022583
0.005950,0.000127,0.000000,-0.026855
0.006000,0.000449,0.000610,-0.021820
0.006050,0.000849,0.007324,-0.020447
0.006100,0.001566,0.002441,-0.015717
0.006150,0.001901,0.014648,-0.024872
0.006200,0.000907,0.015869,0.009613
0.006250,0.000097,0.007324,-0.012360
0.006300,0.000433,-0.006104,-0.016479
0.006350,0.000787,0.009155,-0.014801
0.006400,0.000142,-0.004272,-0.019379
0.006450,-0.001684,0.000000,0.001068
0.006500,-0.003681,-0.004883,-0.040894
0.006550,-0.005327,-0.000610,-0.012207
0.006600,-0.007678,-0.005493,-0.021973
0.006650,-0.009496,-0.008545,-0.036163
0.006700,-0.005084,-0.002441,-0.019379
0.006750,0.011368,0.002441,-0.007477
0.006800,0.040606,0.000610,0.021667
0.006850,0.080932,-0.005493,0.086670
0.006900,0.132741,-0.010376,0.133667
0.006950,0.189143,0.021973,0.162201
0.007000,0.226951,0.025635,0.158539
0.007050,0.225725,0.053101,0.131683
0.007100,0.196167,0.092163,-0.017853
0.007150,0.173767,0.137329,-0.188904
0.007200,0.187222,0.178223,-0.283356
0.007250,0.227870,0.194092,-0.236664
0.007300,0.248496,0.202637,-0.020752
0.007350,0.210482,0.193481,0.151062
0.007400,0.124875,0.199585,0.074310
0.007450,0.039149,0.202637,-0.209351
0.007500,-0.008838,0.209961,-0.382233
0.007550,-0.018014,0.186768,-0.358124
0.007600,-0.010727,0.164185,-0.119324
0.007650,-0.004232,0.115356,0.152435
0.007700,-0.000585,0.053101,0.273743
0.007750,0.001848,0.020752,0.218811
0.007800,0.002183,0.007324,0.144501
0.007850,0.000642,-0.003052,0.062408
0.007900,-0.000827,0.002441,0.025177
0.007950,-0.000819,0.009766,-0.015106
