t [s],u [deg],y [deg],i [A]
0.000000,-0.000596,0.000610,-0.027924
0.000050,-0.001094,0.007324,-0.045624
0.000100,-0.001654,0.001221,-0.035858
0.000150,-0.002588,0.012817,-0.032806
0.000200,-0.003268,-0.007935,-0.004730
0.000250,-0.002750,0.010986,-0.034637
0.000300,-0.001619,-0.007935,-0.003815
0.000350,-0.001043,-0.009155,-0.018463
0.000400,-0.000207,-0.016479,0.003662
0.000450,0.000721,-0.006714,-0.004883
0.000500,0.001132,0.019531,-0.019379
0.000550,0.001360,0.005493,-0.010071
0.000600,0.000658,0.005493,-0.016022
0.000650,-0.000583,0.020752,-0.021820
0.000700,-0.000751,0.014038,-0.022583
0.000750,-0.000637,0.006714,-0.000916
0.000800,-0.001047,-0.010376,0.003510
0.000850,-0.001117,0.002441,-0.019073
0.000900,-0.001321,0.009766,-0.048370
0.000950,-0.001378,-0.011597,0.000458
0.001000,-0.000586,-0.005493,0.019073
0.001050,0.000447,-0.003052,-0.026245
0.001100,0.001100,0.008545,-0.011902
0.001150,0.001228,0.000000,0.002136
0.001200,0.000938,0.006104,-0.014496
0.001250,0.000449,0.012207,-0.001526
0.001300,0.000022,0.003052,0.008392
0.001350,-0.000366,-0.001221,-0.009308
0.001400,-0.000598,0.003662,-0.031433
0.001450,-0.001105,-0.006714,-0.010376
0.001500,-0.001430,0.001221,-0.005951
0.001550,-0.000740,-0.000610,0.007629
0.001600,0.000073,-0.004272,0.009613
0.001650,0.000545,-0.003052,-0.007629
0.001700,0.000759,-0.006714,-0.013733
0.001750,0.000436,-0.007324,-0.013580
0.001800,-0.000270,0.004272,-0.013123
0.001850,-0.001033,-0.006714,-0.000610
0.001900,-0.001908,-0.006714,-0.023346
0.001950,-0.002188,0.011597,-0.024719
0.002000,-0.001560,-0.008545,-0.030212
0.002050,-0.000995,0.000000,-0.028381
0.002100,-0.000668,-0.001831,-0.023956
0.002150,-0.000404,0.003052,-0.016022
0.002200,0.000150,-0.004272,-0.015411
0.002250,0.001232,0.002441,-0.017242
0.002300,0.002225,0.001831,-0.027618
0.002350,0.001991,0.003662,-0.006104
0.002400,0.000730,0.011597,-0.000763
0.002450,0.000437,0.007324,-0.014191
0.002500,0.000859,0.004272,-0.016327
