t [s],u [deg],y [deg],i [A]
0.000000,0.000587,0.005493,-0.005035
0.000050,0.000496,0.000000,-0.016174
0.000100,-0.000442,0.004883,-0.010071
0.000150,-0.000924,0.003052,-0.000916
0.000200,-0.000684,0.001221,-0.004883
0.000250,-0.000448,0.007935,-0.019989
0.000300,-0.000374,0.001831,-0.008850
0.000350,-0.000715,0.006104,0.007324
0.000400,-0.001159,-0.003052,-0.003967
0.000450,-0.001098,0.001221,-0.009613
0.000500,-0.000191,0.009155,-0.011597
0.000550,0.000570,0.008545,-0.009766
0.000600,0.000529,-0.006714,0.008087
0.000650,0.000910,0.005493,-0.019836
0.000700,0.001272,-0.014648,-0.003204
0.000750,0.001250,-0.002441,0.003510
0.000800,0.001387,-0.002441,-0.018616
0.000850,0.000909,0.001221,-0.005493
0.000900,0.000324,0.011597,-0.007629
0.000950,0.000577,-0.004272,-0.020294
0.001000,0.000414,0.006104,0.003662
0.001050,-0.000656,0.013428,-0.002289
0.001100,-0.000904,-0.005493,-0.001526
0.001150,-0.000017,0.017700,-0.027466
0.001200,0.000154,0.003662,0.024414
0.001250,-0.000758,0.009766,0.011292
0.001300,-0.001045,0.006104,-0.007477
0.001350,-0.000711,-0.004272,-0.013123
0.001400,-0.000730,0.004272,-0.005951
0.001450,-0.000301,-0.002441,-0.002747
0.001500,0.000123,0.001221,-0.014496
0.001550,-0.000268,0.004883,0.003357
0.001600,-0.000086,0.003052,-0.029907
0.001650,0.001051,-0.006714,0.000305
0.001700,0.001746,0.011597,-0.019989
0.001750,0.001123,-0.004883,-0.003662
0.001800,-0.000018,-0.013428,-0.000763
0.001850,-0.000545,0.002441,-0.003815
0.001900,-0.000483,0.010986,-0.008087
0.001950,0.000052,0.012207,-0.028839
0.002000,0.000748,-0.006714,0.001068
0.002050,0.001423,0.004272,0.018921
0.002100,0.002406,0.015869,-0.007324
0.002150,0.002962,-0.007324,-0.012207
0.002200,0.002260,-0.006714,-0.000458
0.002250,0.000664,0.008545,0.013275
0.002300,-0.000250,0.000000,-0.024261
0.002350,0.000287,0.017090,-0.033569
0.002400,0.001234,0.007935,-0.004272
0.002450,0.001610,0.007324,0.019073
0.002500,0.001435,-0.006714,0.001831
0.002550,0.001042,-0.001831,-0.011749
0.002600,0.000182,-0.006104,-0.026855
0.002650,-0.000552,0.000000,-0.018463
0.002700,-0.000758,0.006714,-0.009766
0.002750,-0.001051,0.007324,-0.018311
0.002800,-0.001085,0.006714,0.010529
0.002850,-0.000947,0.004883,0.001678
0.002900,-0.000802,-0.006714,0.013428
0.002950,-0.000760,-0.007324,-0.003662
0.003000,-0.001289,0.006104,0.007172
0.003050,-0.001174,0.007935,0.004578
0.003100,-0.000198,0.012817,-0.011749
0.003150,-0.000023,0.004272,-0.020142
0.003200,-0.000530,-0.007324,-0.011139
0.003250,-0.000419,0.002441,-0.054016
0.003300,0.000556,-0.006104,-0.001526
0.003350,0.001441,-0.001221,0.009460
0.003400,0.001392,-0.014038,-0.019836
0.003450,0.001427,-0.000610,-0.025482
0.003500,0.002130,-0.000610,-0.018005
0.003550,0.002306,-0.003662,0.012054
0.003600,0.001869,0.010376,-0.018768
0.003650,0.001436,0.003662,-0.014038
0.003700,0.000910,0.003052,-0.032959
0.003750,0.000446,0.022583,-0.027466
0.003800,0.000649,0.003662,-0.016937
0.003850,0.001631,0.005493,-0.003357
0.003900,0.002047,-0.011597,0.008545
0.003950,0.001272,-0.003052,0.002441
0.004000,0.000390,0.017090,-0.026550
0.004050,-0.000213,0.001221,-0.031281
0.004100,-0.000828,0.009766,-0.013428
0.004150,-0.001279,0.007935,-0.011597
0.004200,-0.000997,0.007324,0.005646
0.004250,-0.000168,-0.012207,-0.004730
0.004300,0.000566,0.006104,-0.017090
0.004350,0.001010,0.006714,-0.007019
0.004400,0.001420,-0.001831,-0.001373
0.004450,0.001581,-0.006104,-0.003662
0.004500,0.000938,0.002441,-0.011597
0.004550,-0.000017,-0.009155,0.006256
0.004600,-0.000277,0.001221,-0.007019
0.004650,0.000527,0.019531,-0.026550
0.004700,0.001355,-0.007935,-0.006409
0.004750,0.001307,0.003052,-0.006714
0.004800,0.000995,-0.000610,0.001831
0.004850,0.000412,-0.000610,-0.002289
0.004900,-0.000814,0.008545,-0.017853
0.004950,-0.001449,0.007324,-0.007477
