t [s],u [deg],y [deg],i [A]
0.000000,0.000597,-0.008545,-0.004883
0.000050,0.001053,-0.005493,-0.024414
0.000100,0.000742,0.016479,-0.028534
0.000150,0.000172,0.003662,0.005035
0.000200,0.000308,0.007324,-0.013580
0.000250,0.000811,0.003662,-0.020294
0.000300,0.000899,0.007324,-0.027313
0.000350,0.000221,0.001221,0.009613
0.000400,-0.000342,0.016479,0.000153
0.000450,0.000062,0.006104,0.014648
0.000500,0.000291,0.012817,-0.004120
0.000550,0.000120,0.005493,0.001068
0.000600,-0.000149,0.018311,-0.018616
0.000650,-0.000662,0.010986,-0.010071
0.000700,-0.000648,0.006714,-0.011749
0.000750,-0.000388,0.004272,-0.012970
0.000800,-0.000276,0.008545,-0.009918
0.000850,0.000251,0.003052,-0.001221
0.000900,0.000856,0.004883,-0.034485
0.000950,0.000993,-0.004272,0.007019
0.001000,0.000916,0.001221,-0.014191
0.001050,0.000641,-0.000610,0.009003
0.001100,-0.000046,0.006104,-0.028534
0.001150,-0.000749,-0.006714,-0.033112
0.001200,-0.001024,0.004272,-0.019836
0.001250,-0.001014,-0.006104,0.002136
0.001300,-0.001013,-0.004883,-0.005798
0.001350,-0.001148,0.011597,-0.036163
0.001400,-0.001487,-0.006104,-0.018158
0.001450,-0.001366,-0.001831,-0.000458
0.001500,-0.000479,-0.007324,-0.000763
0.001550,0.000140,0.001831,-0.032043
0.001600,0.000065,0.007324,-0.010376
0.001650,0.000219,-0.002441,-0.005188
0.001700,0.000591,0.006714,0.003510
0.001750,0.000582,0.000610,-0.019226
0.001800,0.000295,-0.002441,-0.003662
0.001850,-0.000284,-0.001831,-0.018158
0.001900,-0.000355,-0.001221,-0.017090
0.001950,-0.000244,0.002441,-0.022125
0.002000,-0.000182,0.014038,-0.014954
0.002050,0.000865,-0.002441,-0.013885
0.002100,0.001866,0.014038,-0.007019
0.002150,0.001951,0.004883,0.017090
0.002200,0.001525,0.004272,-0.004120
0.002250,0.001090,-0.001221,-0.015717
0.002300,0.000679,0.006104,-0.028534
0.002350,0.000344,-0.001221,-0.018311
0.002400,0.000204,0.007324,-0.000916
0.002450,0.000014,0.000610,-0.004120
0.002500,-0.000091,-0.001221,-0.020905
0.002550,-0.000490,0.000000,-0.016479
0.002600,-0.000730,-0.004883,-0.018616
0.002650,0.000020,0.010376,-0.018616
0.002700,0.000984,0.005493,0.005646
0.002750,0.001469,-0.004883,0.000458
0.002800,0.001607,0.006104,-0.011749
0.002850,0.001155,0.004272,-0.002136
0.002900,0.000195,0.003052,-0.020447
0.002950,-0.000489,0.004272,-0.015411
0.003000,-0.000927,0.004272,-0.016327
0.003050,-0.001109,-0.006714,-0.021667
0.003100,-0.000812,-0.002441,-0.003815
0.003150,-0.000318,0.003052,-0.004120
0.003200,0.000164,0.000610,-0.009155
0.003250,0.000390,0.001221,-0.014038
0.003300,0.000553,0.003052,-0.003815
0.003350,0.001439,0.003662,-0.023499
0.003400,0.002340,-0.009155,0.002441
0.003450,0.001973,0.004272,-0.022736
0.003500,0.001578,0.007935,-0.025635
0.003550,0.001855,-0.013428,-0.013885
0.003600,0.001542,0.009155,0.002136
0.003650,0.001026,-0.004272,-0.015564
0.003700,0.000341,0.005493,-0.031128
0.003750,-0.000865,0.004883,-0.012360
0.003800,-0.001210,-0.007935,-0.023193
0.003850,-0.000768,0.001831,-0.013123
0.003900,-0.000031,-0.004883,-0.009460
0.003950,0.000887,0.006104,-0.008392
0.004000,0.000863,0.002441,0.007629
0.004050,0.000328,0.003052,-0.001373
0.004100,0.000526,0.005493,-0.023193
0.004150,0.001106,0.004272,-0.022278
0.004200,0.001290,0.010986,-0.016174
0.004250,0.001257,0.009766,-0.023193
0.004300,0.001645,0.006714,-0.020905
0.004350,0.001912,0.004883,-0.019836
0.004400,0.001391,0.010986,-0.026703
0.004450,0.000674,0.013428,-0.023651
0.004500,0.000427,0.001831,-0.001526
0.004550,0.000762,0.009155,-0.007477
0.004600,0.000864,0.006714,-0.002747
0.004650,0.000590,-0.000610,-0.019531
0.004700,0.000728,0.003662,-0.014038
0.004750,0.000737,-0.002441,-0.001221
0.004800,0.000679,0.014648,-0.020447
0.004850,0.000632,-0.001221,-0.020752
0.004900,-0.000166,0.000610,-0.005188
0.004950,-0.000725,0.001831,-0.004425
0.005000,-0.000444,-0.006714,-0.006409
0.005050,0.000031,0.005493,-0.010223
0.005100,-0.000038,0.009155,-0.007629
0.005150,-0.000554,0.006714,0.009460
0.005200,-0.000450,0.015869,-0.013428
0.005250,-0.000207,0.012207,-0.047607
0.005300,-0.000278,-0.009155,-0.006714
0.005350,0.000145,-0.003662,0.013733
0.005400,0.001149,0.017700,-0.032196
0.005450,0.001619,-0.001831,-0.030518
0.005500,0.000948,0.009766,0.007019
0.005550,0.000614,0.002441,-0.007324
0.005600,0.001143,0.003052,-0.025940
0.005650,0.001412,-0.006104,-0.008240
0.005700,0.000826,-0.002441,-0.023346
0.005750,-0.000102,0.006714,-0.013885
0.005800,-0.000173,0.017090,-0.006256
0.005850,0.000478,0.006714,0.002136
0.005900,0.000754,-0.004883,-0.005035
0.005950,0.000492,0.003052,-0.000763
0.006000,0.000514,0.015259,-0.010529
0.006050,0.000354,0.028687,-0.037231
0.006100,-0.000590,0.012207,0.001831
