t [s],u [deg],y [deg],i [A]
0.000000,0.000478,0.001221,-0.017700
0.000050,0.000454,-0.007935,-0.021057
0.000100,0.000435,0.000610,-0.016327
0.000150,0.000824,0.004272,-0.019836
0.000200,0.001463,0.006714,-0.022278
0.000250,0.001617,-0.014648,-0.010223
0.000300,0.001300,0.001831,-0.031128
0.000350,0.000624,-0.000610,-0.014343
0.000400,-0.000007,0.015259,-0.025330
0.000450,-0.000070,0.000610,-0.034637
0.000500,-0.000042,0.007935,-0.001526
0.000550,-0.000745,0.004883,-0.012665
0.000600,-0.001648,-0.001831,-0.015869
0.000650,-0.001375,0.003662,-0.018158
0.000700,-0.000308,-0.012817,0.006714
0.000750,0.000368,-0.007324,-0.018768
0.000800,0.000307,-0.004272,-0.013885
0.000850,0.000409,0.020142,0.011597
0.000900,0.001001,0.004272,-0.017853
0.000950,0.001105,0.010986,-0.007019
0.001000,0.000568,-0.014648,0.006256
0.001050,0.000064,0.003052,-0.008850
0.001100,-0.000237,0.009155,-0.008392
0.001150,-0.000223,0.001221,-0.009766
0.001200,0.000394,-0.008545,0.000458
0.001250,0.000920,-0.004272,0.000305
0.001300,0.000652,-0.007324,-0.009918
0.001350,0.000308,0.004883,-0.042725
0.001400,0.000074,-0.003052,-0.017090
0.001450,-0.000446,-0.004883,0.012665
0.001500,-0.000279,0.004883,-0.012207
0.001550,0.000682,-0.009766,-0.017090
0.001600,0.001272,0.007935,-0.010986
0.001650,0.001317,0.013428,-0.016937
0.001700,0.001431,0.011597,-0.006561
0.001750,0.000940,-0.003052,-0.007782
0.001800,-0.000099,0.003052,0.001678
0.001850,-0.000536,-0.003662,0.007477
0.001900,-0.000691,0.007935,-0.016937
0.001950,-0.000754,-0.002441,-0.032043
0.002000,-0.000405,-0.009766,-0.020599
0.002050,0.000475,0.010376,-0.024109
0.002100,0.001231,0.006104,-0.020599
0.002150,0.001144,0.006104,-0.022583
0.002200,0.000384,-0.009766,-0.025940
0.002250,-0.000460,-0.003052,0.000458
0.002300,-0.001093,-0.004883,-0.000916
0.002350,-0.001578,0.009155,-0.010681
0.002400,-0.001497,-0.003052,0.011749
0.002450,-0.001016,-0.003662,-0.008545
0.002500,-0.000832,-0.009155,-0.027161
0.002550,-0.001062,0.012207,-0.005341
0.002600,-0.001048,-0.008545,0.002594
0.002650,-0.000082,0.011597,-0.032959
0.002700,0.001058,0.015259,-0.040894
0.002750,0.001550,0.005493,-0.012054
0.002800,0.001382,-0.009155,-0.012360
0.002850,0.001064,0.003662,-0.001068
0.002900,0.000935,-0.000610,-0.000458
0.002950,0.000663,0.013428,-0.025635
0.003000,0.000188,-0.000610,-0.004120
0.003050,0.000099,0.009766,-0.056305
0.003100,0.000888,0.004272,-0.045013
0.003150,0.001424,0.003662,-0.018311
0.003200,0.001301,0.013428,-0.019836
0.003250,0.001237,-0.006714,-0.015717
0.003300,0.001002,-0.008545,0.003052
0.003350,0.001184,0.001831,-0.025787
0.003400,0.002420,-0.000610,-0.005341
0.003450,0.002812,-0.007324,-0.002289
0.003500,0.001336,0.011597,-0.004578
0.003550,0.000598,-0.004272,-0.034332
0.003600,0.001627,0.017700,-0.001221
0.003650,0.001819,-0.004883,-0.002441
0.003700,0.000398,0.000610,-0.012970
0.003750,-0.000633,-0.004272,-0.001373
0.003800,-0.000581,0.004272,0.002136
0.003850,-0.000339,0.011597,-0.035858
0.003900,-0.000138,0.001221,-0.012512
0.003950,0.000416,0.008545,-0.004120
0.004000,0.000745,0.005493,-0.006256
0.004050,0.000523,0.010376,-0.012817
0.004100,0.000371,0.003052,-0.019531
0.004150,0.000006,0.001221,-0.009460
0.004200,-0.000350,0.000000,-0.017853
0.004250,0.000460,0.019531,-0.012970
0.004300,0.001616,0.006714,-0.020142
0.004350,0.001723,-0.003662,0.005951
0.004400,0.001336,0.008545,-0.018005
0.004450,0.000649,0.003052,-0.010681
0.004500,-0.000064,-0.008545,-0.022125
0.004550,0.000334,-0.003052,0.001221
0.004600,0.000736,0.000000,-0.013428
0.004650,0.000329,0.006714,-0.023651
0.004700,0.000315,0.001831,-0.011749
0.004750,0.000928,0.007324,-0.002441
0.004800,0.001254,0.005493,0.014343
0.004850,0.000533,0.011597,-0.009155
0.004900,-0.000211,-0.006714,-0.010681
0.004950,-0.000186,0.006714,0.003357
0.005000,0.000302,0.007324,-0.002136
0.005050,0.001037,0.009155,-0.003510
0.005100,0.001243,-0.003052,-0.007172
0.005150,0.000491,-0.008545,-0.002747
0.005200,-0.000498,0.005493,-0.018158
0.005250,-0.000761,0.009155,-0.017853
0.005300,-0.000409,0.002441,-0.014801
0.005350,0.000198,0.002441,-0.018921
0.005400,0.000745,0.012817,-0.007019
0.005450,0.001142,-0.001221,-0.009613
0.005500,0.001645,0.004883,0.010071
0.005550,0.001921,0.007324,-0.008545
0.005600,0.001758,-0.003662,-0.005188
0.005650,0.001271,-0.007935,-0.001221
0.005700,0.000859,-0.010376,-0.000763
0.005750,0.001008,0.008545,-0.023499
0.005800,0.001347,0.017090,-0.021820
0.005850,0.001338,0.005493,-0.003357
0.005900,0.001125,0.006104,0.008087
0.005950,0.000817,0.021362,0.000153
0.006000,0.000032,0.012207,-0.027771
0.006050,-0.000783,-0.001831,-0.017853
0.006100,-0.000808,0.009766,-0.020142
0.006150,-0.000472,0.006104,0.007629
0.006200,-0.000328,0.007324,-0.008850
0.006250,0.000515,-0.001221,-0.004578
0.006300,0.002228,-0.003662,-0.004425
0.006350,0.003021,-0.000610,-0.018463
0.006400,0.002231,-0.001831,-0.001831
0.006450,0.000588,0.001221,-0.014343
0.006500,-0.002006,0.006104,-0.023651
0.006550,-0.005791,0.005493,-0.028687
0.006600,-0.010110,-0.009155,-0.012665
0.006650,-0.012239,0.000000,-0.027008
0.006700,-0.005553,-0.001831,-0.032043
0.006750,0.016655,-0.003052,-0.019989
0.006800,0.056726,-0.018311,0.035248
0.006850,0.115111,-0.009155,0.101166
0.006900,0.192943,-0.004883,0.154266
0.006950,0.281206,0.007324,0.214233
0.007000,0.351415,0.036621,0.245514
0.007050,0.371642,0.083008,0.230255
0.007100,0.330733,0.151367,0.073090
0.007150,0.247556,0.194092,-0.212097
0.007200,0.161791,0.259399,-0.494385
0.007250,0.105287,0.291138,-0.579987
0.007300,0.079194,0.306396,-0.481262
0.007350,0.064303,0.278931,-0.203400
0.007400,0.046218,0.217285,0.062561
0.007450,0.026384,0.167236,0.184021
0.007500,0.011766,0.121460,0.140686
0.007550,0.003431,0.075073,0.105896
0.007600,-0.001536,0.053101,0.074463
0.007650,-0.003966,0.034790,0.091705
0.007700,-0.002984,0.032349,0.053406
0.007750,-0.001108,0.018921,0.053253
0.007800,-0.001120,0.004883,0.028839
0.007850,-0.002215,0.007935,0.023041
0.007900,-0.002939,0.012207,0.005798
0.007950,-0.002627,0.007324,-0.010681
0.008000,-0.001837,0.004272,-0.009613
0.008050,-0.000997,0.009766,0.002441
0.008100,-0.000596,0.009766,-0.006561
0.008150,-0.000690,-0.003662,-0.017242
0.008200,-0.000819,0.004272,-0.011444
0.008250,-0.001241,0.009155,-0.024719
0.008300,-0.001147,-0.000610,-0.013580
0.008350,-0.000104,0.000000,-0.022125
0.008400,0.000629,0.010376,-0.015411
0.008450,0.000244,-0.001831,-0.006714
0.008500,-0.000380,-0.005493,-0.005493
0.008550,-0.000258,0.012207,-0.019836
0.008600,0.000358,0.001221,-0.011597
0.008650,0.000270,0.010986,-0.019226
0.008700,-0.000321,0.002441,-0.007019
0.008750,-0.000504,0.010986,-0.002747
0.008800,-0.000762,0.010376,-0.023651
0.008850,-0.000732,0.011597,-0.008392
0.008900,-0.000471,0.001221,0.010529
0.008950,-0.000386,0.000000,0.018463
0.009000,0.000383,0.007935,-0.009155
0.009050,0.000961,-0.003052,-0.044708
0.009100,0.000416,0.001221,0.002594
0.009150,-0.000182,-0.004883,0.000458
0.009200,-0.000598,0.008545,-0.033722
0.009250,-0.000870,0.001221,-0.005035
0.009300,-0.000169,0.003662,0.021667
0.009350,0.000625,0.002441,-0.036926
0.009400,0.000160,0.006714,-0.025482
0.009450,-0.000268,-0.009766,0.001373
0.009500,0.000222,0.000000,0.000305
0.009550,0.000653,-0.000610,-0.004883
0.009600,0.001133,0.001831,-0.008240
0.009650,0.001631,0.006104,-0.002441
0.009700,0.001844,-0.002441,0.010529
0.009750,0.001837,0.005493,-0.024261
0.009800,0.001298,-0.006714,-0.011749
0.009850,0.000409,0.010986,-0.007172
0.009900,-0.000652,-0.004272,-0.015717
0.009950,-0.001642,-0.001831,0.002136
0.010000,-0.002303,-0.006104,0.004578
0.010050,-0.001992,0.000610,-0.024414
0.010100,-0.001227,0.009766,-0.003052
0.010150,-0.000718,0.018311,-0.020599
0.010200,0.000640,-0.013428,-0.043488
0.010250,0.001882,0.004883,-0.002899
0.010300,0.001518,0.011597,-0.004425
0.010350,0.001047,-0.006104,-0.014954
0.010400,0.001309,-0.005493,0.003510
0.010450,0.001323,-0.003052,0.007324
0.010500,0.000773,-0.003662,0.002289
0.010550,0.000021,-0.002441,-0.034180
0.010600,0.000093,-0.006714,-0.000153
0.010650,0.000414,0.011597,-0.024567
0.010700,0.000158,0.004272,-0.008240
0.010750,0.000057,0.004883,-0.008698
0.010800,-0.000409,0.004883,-0.021057
0.010850,-0.001256,-0.003052,0.000763
0.010900,-0.001757,-0.000610,-0.025177
0.010950,-0.001579,-0.008545,0.007324
0.011000,-0.001257,-0.006104,0.012512
0.011050,-0.001324,-0.014648,-0.004272
0.011100,-0.001341,0.004272,-0.004120
0.011150,-0.002153,-0.011597,-0.024261
0.011200,-0.002840,0.001831,-0.003357
0.011250,-0.002415,-0.004272,-0.015717
0.011300,-0.002234,0.014648,-0.014648
0.011350,-0.001680,0.001221,-0.019989
0.011400,-0.000763,-0.002441,-0.026093
