t [s],u [deg],y [deg],i [A]
0.000000,0.000117,0.006104,-0.032349
0.000050,-0.001153,0.003052,-0.010376
0.000100,-0.001912,0.006714,-0.031281
0.000150,-0.000973,0.005493,-0.020599
0.000200,0.000515,-0.020142,-0.009155
0.000250,0.000967,0.000000,-0.021667
0.000300,0.001160,0.006104,-0.000305
0.000350,0.001595,-0.001831,-0.010223
0.000400,0.001169,0.001221,-0.037384
0.000450,0.000464,0.009155,-0.031891
0.000500,-0.000192,0.000610,-0.032196
0.000550,-0.001027,-0.004883,-0.014496
0.000600,-0.001302,-0.006104,-0.008545
0.000650,-0.000289,-0.005493,-0.009766
0.000700,0.000989,-0.009766,0.000153
0.000750,0.001010,0.012207,-0.010223
0.000800,0.000792,0.006104,-0.016937
0.000850,0.001066,0.001221,-0.025787
0.000900,0.001188,-0.007935,-0.011139
0.000950,0.001101,-0.001221,-0.023499
0.001000,0.001045,0.008545,-0.017090
0.001050,0.000753,0.002441,-0.027771
0.001100,0.000434,0.000000,0.000458
0.001150,0.000923,0.003662,-0.007324
0.001200,0.000807,-0.009155,0.009918
0.001250,-0.000446,0.001831,-0.006409
0.001300,-0.000841,0.005493,-0.020905
0.001350,-0.000159,-0.003052,-0.007477
0.001400,0.000280,-0.006104,-0.004272
0.001450,0.000141,0.015259,-0.042267
0.001500,0.000050,-0.012817,-0.015869
0.001550,-0.000166,0.003052,-0.020599
0.001600,-0.000224,-0.001831,0.006714
0.001650,0.000319,-0.019531,0.011292
0.001700,0.000068,0.013428,0.000458
0.001750,-0.000867,0.003052,-0.015411
0.001800,-0.001168,-0.003662,-0.015259
0.001850,-0.001083,-0.003662,-0.007782
0.001900,-0.001070,0.003662,-0.006561
0.001950,-0.001145,-0.001221,-0.012360
0.002000,-0.001030,0.009155,0.004425
0.002050,-0.000739,-0.010986,-0.014954
0.002100,-0.000420,-0.006714,-0.000916
0.002150,0.000234,-0.010376,0.001678
0.002200,0.000901,0.004272,0.000305
0.002250,0.000885,0.013428,-0.033417
0.002300,0.000792,0.005493,-0.019836
0.002350,0.000675,0.014648,0.000458
0.002400,-0.000267,0.006104,-0.016632
0.002450,-0.001587,0.009766,-0.004883
0.002500,-0.002735,0.001831,-0.030518
0.002550,-0.002707,0.005493,-0.007935
0.002600,-0.001850,0.009155,-0.004578
0.002650,-0.001405,0.006714,0.002441
0.002700,-0.000808,-0.009155,-0.002899
0.002750,0.000041,-0.004272,-0.008850
0.002800,0.000390,0.007935,-0.027466
0.002850,-0.000426,0.003052,-0.018768
0.002900,-0.001168,-0.009766,-0.021820
0.002950,-0.000694,0.007935,-0.002594
0.003000,-0.000158,-0.003052,-0.002747
0.003050,0.000044,-0.001831,0.003815
0.003100,-0.000078,0.006104,-0.017090
0.003150,-0.000383,-0.002441,-0.015869
0.003200,0.000304,0.003052,-0.016174
0.003250,0.001660,0.001221,-0.010376
0.003300,0.002138,-0.007935,-0.010986
0.003350,0.002063,-0.006104,-0.007629
