t [s],u [deg],y [deg],i [A]
0.000000,-0.000347,0.012817,-0.016022
0.000050,-0.000374,0.007324,-0.005798
0.000100,-0.000098,-0.003052,-0.000305
0.000150,0.000371,-0.004883,-0.004120
0.000200,0.000550,0.004883,-0.018921
0.000250,0.000129,-0.001831,0.007629
0.000300,-0.000089,-0.002441,-0.009003
0.000350,-0.000273,-0.003052,-0.001068
0.000400,-0.000136,-0.009766,-0.016937
0.000450,0.000271,0.003662,0.003510
0.000500,0.000333,-0.001831,-0.000458
0.000550,0.000440,0.004883,-0.024109
0.000600,-0.000110,-0.001831,-0.009155
0.000650,-0.000849,-0.007935,-0.007935
0.000700,-0.000245,-0.002441,-0.020447
0.000750,0.000547,-0.002441,-0.002289
0.000800,0.000719,-0.002441,-0.009918
0.000850,0.001308,0.006104,-0.001526
0.000900,0.001979,0.001831,-0.016327
0.000950,0.002152,0.004272,-0.007019
0.001000,0.001793,0.004272,0.002747
0.001050,0.000921,0.000610,-0.014343
0.001100,0.000118,0.003662,-0.011292
0.001150,-0.000372,-0.004883,-0.016937
0.001200,-0.000552,0.007935,-0.031128
0.001250,-0.000086,0.009766,-0.025177
0.001300,0.000245,-0.003052,-0.012817
0.001350,-0.000318,-0.001221,-0.018311
0.001400,-0.000617,0.006714,-0.003357
0.001450,-0.000115,-0.007324,-0.015564
0.001500,0.000744,0.009766,-0.017090
0.001550,0.001535,-0.001831,-0.016022
0.001600,0.001369,0.012817,-0.004883
0.001650,0.000622,0.012817,0.017548
0.001700,0.000182,0.001221,0.000000
0.001750,-0.000158,0.004272,0.000305
0.001800,-0.000054,-0.001831,-0.010834
0.001850,0.000220,0.001831,0.001373
0.001900,-0.000213,0.017700,0.006104
0.001950,-0.000301,0.004272,0.000458
0.002000,0.000430,-0.003052,-0.005798
0.002050,0.001271,-0.003662,-0.012665
0.002100,0.001582,0.003052,-0.001526
0.002150,0.000849,-0.008545,-0.006714
0.002200,0.000102,0.000610,-0.012665
0.002250,0.000176,-0.005493,-0.010071
0.002300,0.000094,0.003662,-0.016937
0.002350,-0.000397,-0.008545,-0.010223
0.002400,-0.000697,-0.003662,-0.000458
0.002450,-0.000934,0.003662,-0.019531
0.002500,-0.001120,0.001831,-0.018921
0.002550,-0.001094,-0.009766,-0.013123
0.002600,-0.000631,0.006714,-0.025177
0.002650,0.000380,-0.001831,-0.009918
0.002700,0.001143,-0.004883,-0.018005
0.002750,0.001237,0.004272,-0.000305
0.002800,0.000907,-0.003052,-0.007477
0.002850,0.000358,0.002441,-0.010223
0.002900,0.000297,0.001221,-0.018311
0.002950,0.000141,0.004272,-0.021515
0.003000,-0.000533,0.005493,-0.006256
0.003050,-0.000697,0.006104,-0.006866
0.003100,-0.000063,0.000610,-0.043945
0.003150,0.000528,0.001221,-0.035248
0.003200,0.000741,-0.013428,0.011749
0.003250,0.000966,0.018311,0.017700
0.003300,0.000745,0.007935,-0.023651
0.003350,0.000748,-0.001221,-0.010986
0.003400,0.001854,0.016479,0.003662
0.003450,0.002666,0.000610,0.011292
0.003500,0.001908,0.012817,-0.021362
0.003550,0.001186,0.007935,-0.002441
0.003600,0.001784,-0.002441,0.005798
0.003650,0.001598,-0.000610,0.002441
0.003700,0.000309,-0.015869,-0.004578
0.003750,-0.000229,0.001831,-0.010834
0.003800,-0.000307,0.005493,-0.005951
0.003850,-0.000160,0.005493,-0.018005
0.003900,0.000153,0.000610,-0.016022
0.003950,-0.000105,-0.006104,0.000000
0.004000,-0.000711,-0.006714,0.010223
0.004050,-0.000910,-0.001221,-0.041656
0.004100,-0.000291,0.002441,-0.028687
0.004150,0.000168,-0.004272,-0.007629
0.004200,-0.000013,0.012207,-0.012360
0.004250,0.000567,-0.009766,-0.037384
0.004300,0.001774,-0.000610,-0.002899
0.004350,0.001751,0.013428,-0.000458
0.004400,0.000741,0.006104,-0.013885
0.004450,0.000248,-0.009766,-0.005798
0.004500,0.000343,-0.001831,-0.018005
0.004550,0.000640,0.009766,-0.005188
0.004600,0.000534,0.002441,-0.023499
0.004650,-0.000100,0.014038,-0.014343
0.004700,-0.000366,0.006104,-0.003204
0.004750,0.000054,0.019531,-0.015869
0.004800,0.000548,0.009155,0.003204
0.004850,0.000225,-0.003662,-0.028534
0.004900,-0.000567,-0.011597,0.022736
0.004950,-0.000792,-0.000610,0.013885
0.005000,-0.000159,0.004883,-0.045624
0.005050,0.000832,-0.002441,0.007324
