t [s],u [deg],y [deg],i [A]
0.000000,0.000610,0.001221,-0.022125
0.000050,0.000378,0.001831,0.027618
0.000100,-0.000181,0.006104,-0.029602
0.000150,-0.000521,0.002441,-0.011597
0.000200,-0.000509,0.008545,0.008545
0.000250,-0.000187,0.007935,-0.001984
0.000300,-0.000128,0.012817,-0.034027
0.000350,-0.000729,0.009155,-0.039978
0.000400,-0.001381,0.003662,-0.003510
0.000450,-0.001439,0.018921,-0.027924
0.000500,-0.000921,-0.005493,0.006409
0.000550,-0.000017,0.006104,-0.026093
0.000600,0.000347,0.003052,-0.019989
0.000650,0.000215,-0.002441,-0.008392
0.000700,0.000175,0.020142,-0.020294
0.000750,0.000078,0.016479,-0.030670
0.000800,0.000005,-0.006104,-0.010376
0.000850,0.000358,0.009766,-0.010834
0.000900,0.001011,-0.007324,0.006104
0.000950,0.001185,-0.018311,-0.016632
0.001000,0.000714,0.006714,-0.011139
0.001050,-0.000298,-0.000610,0.005341
0.001100,-0.000916,0.009155,-0.020599
0.001150,-0.000606,0.022583,-0.033875
0.001200,-0.000174,0.001831,-0.005341
0.001250,0.000023,0.021973,-0.033417
0.001300,0.000188,-0.006714,0.017242
0.001350,0.000211,0.017700,0.000610
0.001400,0.000120,0.001221,0.018768
0.001450,-0.000320,-0.006714,0.000763
0.001500,-0.001031,-0.010986,0.018463
0.001550,-0.000975,-0.015259,0.004425
0.001600,-0.000076,0.017700,-0.033722
0.001650,0.000754,-0.003662,-0.005798
0.001700,0.000918,0.012817,0.007629
0.001750,0.000764,0.000610,-0.019531
0.001800,0.000602,0.006104,0.000305
0.001850,0.000404,0.001221,-0.021820
0.001900,0.000192,-0.010376,-0.040588
0.001950,0.000314,-0.001221,0.014648
0.002000,0.000984,0.003662,-0.007935
0.002050,0.001334,0.003052,0.009308
0.002100,0.001254,0.007935,-0.032501
0.002150,0.001593,0.013428,-0.041351
0.002200,0.001649,0.001831,-0.023651
0.002250,0.000907,0.006714,-0.005646
0.002300,0.000129,-0.002441,-0.006561
0.002350,-0.000540,-0.001831,-0.018005
0.002400,-0.000959,-0.000610,0.003204
0.002450,-0.000458,0.014038,-0.006714
0.002500,0.000337,-0.007935,0.001831
0.002550,0.000127,-0.004272,-0.011444
0.002600,-0.000319,-0.003052,-0.014496
0.002650,-0.000008,-0.003662,-0.016632
