t [s],u [deg],y [deg],i [A]
0.000000,-0.001905,0.014038,-0.011902
0.000050,-0.002204,0.009155,-0.025940
0.000100,-0.001529,-0.001221,0.010986
0.000150,-0.000513,-0.004883,0.006561
0.000200,0.000584,0.006714,-0.016174
0.000250,0.000915,0.001221,0.013275
0.000300,0.000751,0.004883,-0.007935
0.000350,0.000588,0.004883,-0.014038
0.000400,0.000132,0.000000,0.016327
0.000450,-0.000198,0.005493,0.001831
0.000500,-0.000437,0.006104,-0.035095
0.000550,-0.000751,-0.001831,-0.009460
0.000600,-0.000180,-0.005493,-0.009460
0.000650,0.000970,-0.004883,-0.003510
0.000700,0.001445,0.004272,0.001068
0.000750,0.001647,0.002441,0.001678
0.000800,0.002085,0.006104,0.003967
0.000850,0.001500,0.006714,-0.023041
0.000900,0.000543,0.001831,-0.014343
0.000950,0.001242,0.000000,-0.017395
0.001000,0.001752,0.006714,-0.000153
0.001050,0.000814,0.009766,-0.021362
0.001100,-0.000141,-0.004272,0.007324
0.001150,-0.000472,0.001221,-0.019836
0.001200,-0.000510,0.014038,-0.021973
0.001250,-0.000793,-0.006714,-0.024261
0.001300,-0.000846,-0.001221,-0.002289
0.001350,-0.000775,-0.010986,-0.007172
0.001400,-0.001390,0.009155,-0.027161
0.001450,-0.001768,0.000610,-0.023499
0.001500,-0.000712,-0.000610,-0.010834
0.001550,0.000581,0.005493,-0.016785
0.001600,0.001272,-0.014038,-0.000153
0.001650,0.001867,-0.014648,0.007935
0.001700,0.001349,-0.004883,-0.009460
0.001750,-0.000394,0.000000,-0.026855
0.001800,-0.001296,-0.003052,-0.039825
0.001850,-0.001005,-0.000610,-0.004578
0.001900,-0.001068,-0.004272,-0.031128
0.001950,-0.001681,-0.002441,-0.027466
0.002000,-0.002083,0.004272,-0.018921
0.002050,-0.002053,0.001831,-0.005798
0.002100,-0.001131,-0.001831,0.020599
0.002150,-0.000111,-0.010376,0.010529
0.002200,-0.000078,-0.000610,-0.034485
0.002250,-0.000531,-0.000610,-0.009308
0.002300,-0.000797,-0.013428,-0.026398
0.002350,-0.000604,0.007324,-0.019989
0.002400,-0.000300,-0.004883,-0.006714
0.002450,-0.000307,-0.019531,0.019684
0.002500,-0.000729,-0.000610,-0.004730
0.002550,-0.001184,-0.009766,0.000305
0.002600,-0.001399,0.007324,-0.046539
0.002650,-0.001112,-0.004272,-0.019531
0.002700,-0.000182,0.014648,0.003967
0.002750,0.000676,0.005493,-0.006714
0.002800,0.001183,0.001831,-0.022278
0.002850,0.001276,0.008545,-0.010834
0.002900,0.000544,0.000000,0.023804
0.002950,-0.000537,0.005493,-0.019836
0.003000,-0.000375,-0.008545,-0.019226
0.003050,0.000816,0.003662,-0.018158
0.003100,0.001214,0.002441,0.012207
0.003150,0.000973,0.001831,-0.025024
0.003200,0.000972,0.009766,-0.018768
0.003250,0.001499,0.012817,-0.027618
0.003300,0.002057,-0.000610,-0.025330
0.003350,0.001491,-0.012817,-0.000610
0.003400,0.000720,0.012817,0.006104
0.003450,0.000779,-0.009155,0.010376
0.003500,0.000981,0.003052,-0.003510
0.003550,0.001368,0.003662,-0.019836
0.003600,0.001493,0.004883,-0.013885
0.003650,0.000662,0.012207,-0.021973
0.003700,-0.000053,0.007324,-0.019684
0.003750,-0.000268,0.005493,-0.015106
0.003800,-0.000703,0.006104,-0.023346
0.003850,-0.000758,-0.003052,-0.020905
0.003900,-0.000036,0.012207,-0.015717
0.003950,0.000396,0.014648,0.000458
0.004000,0.000038,-0.001221,-0.005798
0.004050,-0.000424,-0.017700,0.005798
0.004100,-0.000774,-0.001221,-0.018768
0.004150,-0.000720,-0.007935,0.004730
0.004200,0.000211,0.005493,-0.016174
0.004250,0.000893,0.001831,-0.008850
0.004300,0.001119,0.007935,-0.000458
0.004350,0.001281,-0.009155,-0.017242
0.004400,0.000924,0.000000,-0.005798
0.004450,0.000813,-0.006104,-0.010223
0.004500,0.001102,0.001831,-0.007477
0.004550,0.001328,-0.001221,-0.008392
0.004600,0.001615,-0.003052,0.001221
0.004650,0.001986,0.000610,0.008392
0.004700,0.002199,0.007324,0.003662
0.004750,0.001480,0.006104,-0.018616
0.004800,0.000505,0.004883,0.008087
0.004850,0.000508,0.008545,-0.015717
0.004900,0.000612,0.004272,-0.023804
0.004950,-0.000070,-0.002441,-0.019379
0.005000,-0.000570,0.007935,0.005188
0.005050,-0.000224,0.010376,-0.007629
0.005100,0.000242,0.001831,-0.002594
0.005150,0.000030,0.000000,0.010071
0.005200,-0.000500,-0.004883,0.018005
0.005250,-0.000736,0.007935,-0.016479
0.005300,-0.000518,-0.000610,-0.027161
0.005350,0.000260,-0.011597,-0.011597
