t [s],u [deg],y [deg],i [A]
0.000000,0.001087,0.001221,-0.027161
0.000050,0.001020,0.001221,0.005341
0.000100,0.000137,0.003052,-0.014496
0.000150,-0.000625,-0.004272,-0.008392
0.000200,-0.000773,0.003052,-0.031738
0.000250,-0.000355,0.017090,-0.010529
0.000300,0.000013,0.000000,0.000763
0.000350,0.000044,-0.005493,0.009460
0.000400,0.000019,0.000000,-0.014343
0.000450,0.000363,0.006104,-0.020599
0.000500,0.000295,-0.009766,-0.000763
0.000550,-0.000800,0.001831,-0.024109
0.000600,-0.001311,-0.001221,-0.014954
0.000650,-0.000865,0.008545,-0.020294
0.000700,-0.000640,0.007935,-0.006561
0.000750,-0.000658,0.012817,-0.000610
0.000800,-0.000302,0.007324,-0.004425
0.000850,-0.000413,-0.002441,-0.002441
0.000900,-0.001083,-0.000610,-0.017090
0.000950,-0.000443,0.010376,-0.005341
0.001000,0.001059,0.004272,-0.005493
0.001050,0.001519,-0.002441,-0.011902
0.001100,0.001000,-0.009155,0.009918
0.001150,0.000833,0.005493,-0.032196
0.001200,0.001685,0.004883,-0.024567
0.001250,0.002580,0.004883,0.003204
0.001300,0.002058,0.009155,-0.035553
0.001350,0.001489,-0.003052,0.003662
0.001400,0.001755,0.000000,-0.015717
0.001450,0.000918,0.003052,-0.019684
0.001500,-0.000387,0.006714,-0.000916
0.001550,-0.000353,0.009155,-0.010986
0.001600,0.000561,0.009766,-0.001068
0.001650,0.001539,0.004272,-0.006409
0.001700,0.002033,0.000000,0.019073
0.001750,0.002023,0.010376,-0.009003
0.001800,0.001927,-0.003662,-0.008850
0.001850,0.001248,0.008545,-0.007172
0.001900,0.000086,-0.003052,-0.004425
0.001950,-0.000749,0.008545,-0.022278
0.002000,-0.001106,0.008545,-0.025482
0.002050,-0.001182,0.003052,-0.013428
0.002100,-0.001099,0.008545,-0.004730
0.002150,-0.000736,0.011597,-0.021362
0.002200,-0.000284,-0.010376,-0.019989
0.002250,-0.000033,0.000000,0.024261
0.002300,0.000306,0.005493,-0.012512
0.002350,0.000607,-0.000610,-0.009918
0.002400,0.000095,-0.005493,-0.010986
0.002450,-0.000663,-0.009766,-0.000153
0.002500,-0.001101,0.004272,-0.020294
0.002550,-0.001778,0.006714,0.001068
0.002600,-0.001694,0.008545,-0.008392
0.002650,-0.000587,-0.015259,0.015411
0.002700,0.000007,-0.001221,-0.021210
0.002750,0.000013,0.006104,-0.009613
0.002800,0.000330,0.015869,-0.028229
0.002850,0.000518,0.003052,0.033875
0.002900,0.000197,0.004272,0.008392
0.002950,0.000025,0.003662,-0.021210
0.003000,-0.000229,-0.004272,-0.006256
0.003050,0.000290,0.008545,-0.032349
0.003100,0.001503,0.017700,-0.032196
0.003150,0.001588,0.001221,-0.001068
0.003200,0.001057,0.004883,-0.017395
0.003250,0.001151,-0.003052,0.012970
0.003300,0.001433,-0.010376,0.014801
0.003350,0.000966,0.008545,-0.027618
0.003400,0.000159,0.010986,-0.015106
0.003450,0.000286,0.004272,-0.022278
0.003500,0.001255,0.020752,-0.028839
0.003550,0.001628,-0.003052,0.009460
0.003600,0.001367,0.013428,-0.006409
0.003650,0.000908,0.006714,-0.000153
0.003700,0.000226,0.004883,-0.019379
0.003750,-0.000585,-0.009766,0.012054
0.003800,-0.001146,-0.002441,0.004578
0.003850,-0.001365,0.005493,-0.012512
0.003900,-0.001802,-0.000610,0.000610
0.003950,-0.001929,0.007324,-0.039368
0.004000,-0.001231,0.007324,0.001373
0.004050,-0.000116,0.003052,-0.020294
0.004100,0.000759,0.001221,-0.034180
0.004150,0.000791,0.001221,-0.015411
0.004200,0.000400,0.001831,-0.006714
0.004250,0.000235,-0.001221,-0.014648
0.004300,0.000758,0.000000,-0.026245
0.004350,0.002272,-0.010376,-0.034180
0.004400,0.003102,-0.008545,-0.006104
0.004450,0.002525,0.000610,-0.012665
0.004500,0.001942,-0.007935,-0.023651
0.004550,0.001504,-0.006714,-0.033417
0.004600,0.000851,0.003662,-0.026855
0.004650,0.000547,-0.005493,0.001221
0.004700,0.000954,0.011597,0.012817
0.004750,0.001416,0.001831,-0.013885
0.004800,0.001789,0.001831,-0.024567
0.004850,0.001832,0.005493,-0.002594
0.004900,0.001424,-0.004883,-0.012665
0.004950,0.001444,0.008545,-0.025787
0.005000,0.001473,0.009766,-0.018311
0.005050,0.001302,0.002441,0.006561
0.005100,0.001131,-0.003662,-0.007019
0.005150,0.000697,0.006104,-0.024414
0.005200,0.000503,-0.013428,0.006409
0.005250,0.000395,-0.003052,-0.005341
0.005300,0.000170,0.013428,-0.015106
0.005350,0.000209,-0.012817,0.012665
0.005400,0.000321,0.007324,-0.000153
0.005450,-0.000441,0.001831,0.018921
0.005500,-0.001235,0.014648,-0.015564
0.005550,-0.000826,-0.001221,-0.023499
0.005600,-0.000253,0.003662,-0.029449
0.005650,0.000315,-0.009155,-0.013428
0.005700,0.000962,0.003052,-0.000763
0.005750,0.000779,0.002441,-0.014648
0.005800,-0.000233,-0.001831,-0.010071
0.005850,-0.001113,0.009766,-0.015564
0.005900,-0.001145,0.004883,-0.014954
0.005950,-0.000477,0.010986,-0.038910
0.006000,0.000133,0.000000,-0.007935
0.006050,0.000638,0.003052,-0.021057
0.006100,0.001303,0.001831,-0.023041
0.006150,0.001538,0.000610,-0.001526
0.006200,0.001304,0.012817,-0.008392
0.006250,0.001147,0.007324,-0.015717
0.006300,0.001246,0.021973,-0.012054
0.006350,0.001514,0.010986,0.000153
0.006400,0.000838,0.003052,-0.003815
0.006450,-0.001162,0.004883,-0.011139
0.006500,-0.003227,0.004883,-0.010986
0.006550,-0.005152,0.006104,-0.015564
0.006600,-0.007819,-0.007324,-0.014191
0.006650,-0.009694,-0.001831,-0.020752
0.006700,-0.004760,-0.000610,-0.001221
0.006750,0.012642,-0.000610,0.001526
0.006800,0.043118,-0.008545,0.013733
0.006850,0.086076,-0.002441,0.070190
0.006900,0.141946,0.007935,0.142670
0.006950,0.202607,0.003052,0.179443
0.007000,0.244475,0.031738,0.167236
0.007050,0.247084,0.070190,0.132751
0.007100,0.217183,0.092163,-0.006104
0.007150,0.185477,0.142822,-0.171661
0.007200,0.181752,0.198975,-0.313873
0.007250,0.204142,0.205688,-0.266266
0.007300,0.216411,0.214233,-0.075989
0.007350,0.185080,0.205688,0.096741
0.007400,0.114027,0.208130,0.050507
0.007450,0.040253,0.197754,-0.146027
0.007500,-0.003560,0.181274,-0.295258
0.007550,-0.014737,0.166016,-0.276184
0.007600,-0.010696,0.138550,-0.074158
0.007650,-0.005249,0.104980,0.098724
0.007700,-0.001438,0.039673,0.196991
0.007750,0.001079,0.029297,0.205383
0.007800,0.001836,-0.001221,0.124359
0.007850,0.000614,-0.009155,0.056458
0.007900,-0.000732,-0.018921,0.016632
0.007950,-0.000536,0.000000,-0.019684
0.008000,-0.000143,0.014038,-0.030975
0.008050,-0.000660,0.011597,-0.026398
0.008100,-0.000816,0.001221,-0.018158
0.008150,-0.000636,-0.001221,-0.028076
0.008200,-0.000204,0.009155,-0.022125
0.008250,0.000813,0.001221,-0.005493
