t [s],u [deg],y [deg],i [A]
0.000000,0.000386,0.001221,-0.017090
0.000050,-0.000012,0.007935,-0.041046
0.000100,-0.000697,0.001221,0.000153
0.000150,-0.000827,-0.006104,0.010986
0.000200,-0.000749,-0.007935,-0.011444
0.000250,-0.001061,-0.004883,-0.005951
0.000300,-0.001550,0.003052,-0.032501
0.000350,-0.001052,0.006714,-0.009918
0.000400,-0.000093,-0.004883,-0.002747
0.000450,0.000407,0.000000,-0.014496
0.000500,0.001066,-0.010376,0.001373
0.000550,0.001512,-0.016479,0.001831
0.000600,0.001802,0.016479,-0.004883
0.000650,0.002055,-0.000610,-0.011139
0.000700,0.001529,0.004272,-0.038300
0.000750,0.001012,0.014648,-0.033112
0.000800,0.000900,-0.003052,-0.013275
0.000850,0.000300,-0.003052,-0.005493
0.000900,-0.000247,-0.006714,-0.007172
0.000950,-0.000478,0.005493,0.003510
0.001000,-0.000722,-0.005493,-0.004883
0.001050,-0.000507,0.001831,-0.004883
0.001100,-0.000273,-0.000610,0.003357
0.001150,-0.000379,0.002441,0.004425
0.001200,-0.000009,0.008545,-0.001526
0.001250,0.000677,0.004272,-0.011597
0.001300,0.001064,0.011597,-0.022125
0.001350,0.001428,0.019531,-0.022430
0.001400,0.001131,0.002441,-0.009766
0.001450,0.000005,-0.004272,-0.021820
0.001500,-0.000688,-0.007324,-0.035858
0.001550,-0.001015,-0.004883,0.007019
0.001600,-0.001113,0.006714,-0.037079
0.001650,-0.001014,0.004272,-0.017395
0.001700,-0.001233,-0.009766,-0.012817
0.001750,-0.001475,-0.004883,-0.037689
0.001800,-0.001679,-0.002441,-0.010986
0.001850,-0.001281,0.006714,-0.034943
0.001900,-0.000442,0.001831,0.013123
0.001950,-0.000236,0.004272,0.016174
0.002000,-0.000202,-0.001221,-0.013885
0.002050,-0.000306,0.003662,-0.042877
0.002100,-0.000946,0.002441,0.000458
0.002150,-0.001202,0.002441,-0.001831
0.002200,-0.001024,0.015869,0.001373
0.002250,-0.000985,0.010986,-0.023651
0.002300,-0.000673,0.002441,-0.017700
0.002350,0.000014,0.003662,-0.033569
0.002400,0.000504,0.015259,0.000458
0.002450,0.000147,0.001221,-0.003204
0.002500,-0.000345,0.008545,0.005035
0.002550,-0.000452,-0.020752,0.000458
0.002600,-0.000748,0.005493,-0.017090
0.002650,-0.000265,-0.007935,-0.003815
0.002700,0.000620,-0.009766,-0.010986
0.002750,0.000846,0.010986,0.007019
0.002800,0.001475,0.004883,-0.010071
0.002850,0.001834,0.000000,0.000916
0.002900,0.000971,0.006104,0.005035
0.002950,0.000098,0.017700,-0.017395
0.003000,0.000023,-0.003052,-0.015411
0.003050,0.000369,0.003052,-0.021057
0.003100,0.000732,0.002441,-0.012360
0.003150,0.001219,0.005493,-0.018768
0.003200,0.001819,-0.010376,0.009308
0.003250,0.001954,0.012207,0.005188
0.003300,0.001418,-0.002441,0.002594
0.003350,0.000731,-0.003052,-0.004883
0.003400,-0.000313,0.006104,-0.028534
0.003450,-0.001741,0.000000,-0.022583
0.003500,-0.002086,0.007324,-0.014191
0.003550,-0.001240,0.003662,-0.009155
0.003600,-0.000228,0.006104,-0.017700
0.003650,0.000618,0.006104,-0.009766
0.003700,0.000724,0.001221,0.000763
0.003750,0.000428,0.006714,-0.004120
0.003800,0.000088,0.000610,-0.011902
0.003850,-0.000653,0.003052,-0.009460
0.003900,-0.001106,0.012207,-0.024414
0.003950,-0.001161,0.015869,-0.013580
0.004000,-0.001311,0.001831,-0.010223
0.004050,-0.001087,0.010376,0.003967
0.004100,-0.000149,0.006714,0.003510
0.004150,0.000611,-0.003052,-0.003357
0.004200,0.000938,0.000000,0.002594
0.004250,0.001372,0.001831,-0.015717
0.004300,0.001167,0.006714,-0.006714
0.004350,0.000529,-0.006714,-0.014343
0.004400,0.000226,-0.008545,-0.014191
0.004450,-0.000067,0.003052,-0.008087
0.004500,0.000151,0.009766,-0.012054
0.004550,0.000948,-0.001221,-0.039673
0.004600,0.001458,0.003662,-0.006104
0.004650,0.001573,0.002441,-0.007629
0.004700,0.001203,-0.001221,-0.009918
0.004750,0.000805,-0.007324,-0.005341
0.004800,0.000383,0.014038,-0.021820
0.004850,-0.000365,-0.000610,-0.017700
0.004900,-0.000222,-0.002441,-0.034485
0.004950,0.000716,-0.007935,-0.013885
0.005000,0.001185,0.004883,0.001678
0.005050,0.001079,0.004272,-0.012360
0.005100,0.000612,0.006714,0.004272
0.005150,0.000035,-0.001831,-0.008545
0.005200,0.000116,0.009766,-0.006256
0.005250,0.000305,0.000610,-0.008698
0.005300,-0.000357,-0.004883,-0.013123
0.005350,-0.000766,0.008545,-0.018158
0.005400,-0.000299,-0.001221,-0.028839
0.005450,0.000077,0.016479,-0.006866
0.005500,0.000005,0.001831,-0.014801
0.005550,-0.000268,-0.010376,-0.008087
0.005600,-0.000393,0.000000,-0.030060
0.005650,-0.000302,0.012207,0.002747
0.005700,-0.000498,0.005493,-0.017700
0.005750,-0.000380,0.009766,0.001526
0.005800,0.000507,0.007324,-0.009308
0.005850,0.001541,0.003662,-0.013275
0.005900,0.002562,0.003052,-0.019226
0.005950,0.002718,0.010376,-0.004425
0.006000,0.001699,0.007324,-0.008545
0.006050,0.000874,-0.003052,-0.020142
0.006100,0.001181,-0.005493,-0.015411
0.006150,0.001683,0.003052,-0.043335
0.006200,0.001439,0.011597,-0.020294
0.006250,0.001600,0.010376,-0.007324
0.006300,0.002717,0.005493,-0.003967
0.006350,0.003698,-0.006104,0.000153
0.006400,0.003076,-0.001221,-0.001984
0.006450,0.000761,0.009766,-0.023651
0.006500,-0.002091,-0.018921,0.003815
0.006550,-0.005861,0.009155,-0.026093
0.006600,-0.010645,0.005493,-0.025330
0.006650,-0.012913,0.007324,-0.031738
0.006700,-0.005466,0.005493,-0.029144
0.006750,0.018902,-0.009766,-0.023041
0.006800,0.063774,-0.004272,0.047150
0.006850,0.131055,-0.007935,0.106812
0.006900,0.222158,0.000610,0.203552
0.006950,0.327236,0.011597,0.256653
0.007000,0.413546,0.056763,0.303497
0.007050,0.439900,0.092773,0.267029
0.007100,0.388469,0.148926,0.098419
0.007150,0.279376,0.242310,-0.186157
0.007200,0.159363,0.310669,-0.591736
0.007250,0.071232,0.354004,-0.753174
0.007300,0.026561,0.352173,-0.678406
0.007350,0.009432,0.324097,-0.329285
0.007400,0.001919,0.245972,0.055237
0.007450,-0.001032,0.159912,0.248413
0.007500,0.000238,0.105591,0.311279
0.007550,0.002402,0.040894,0.260773
0.007600,0.002171,0.017700,0.188446
0.007650,-0.000561,-0.005493,0.143433
0.007700,-0.003235,-0.003052,0.050507
0.007750,-0.004021,0.007324,-0.001526
0.007800,-0.003747,0.007324,-0.038147
0.007850,-0.003898,0.001221,-0.014801
0.007900,-0.004262,0.009155,-0.004578
0.007950,-0.003892,-0.001221,0.000916
0.008000,-0.002498,0.002441,-0.011139
0.008050,-0.001368,0.003052,-0.007019
0.008100,-0.001371,0.007935,0.004578
0.008150,-0.001904,0.000610,-0.001984
0.008200,-0.002436,-0.009155,-0.005035
0.008250,-0.002203,-0.015259,-0.005951
0.008300,-0.002054,-0.004272,-0.005951
0.008350,-0.002626,0.001221,-0.011139
0.008400,-0.002818,0.000000,-0.032196
0.008450,-0.002662,0.014038,-0.014648
0.008500,-0.001791,0.001831,-0.015717
0.008550,-0.000458,0.000610,0.000153
0.008600,0.000299,-0.008545,-0.021515
0.008650,0.000510,-0.007324,0.028839
0.008700,0.000186,0.005493,-0.013428
0.008750,-0.000181,0.013428,-0.048065
0.008800,0.000132,-0.004272,-0.018311
0.008850,0.000623,0.006104,-0.007782
0.008900,0.000381,0.006714,0.011597
0.008950,-0.000421,0.000610,-0.014496
0.009000,-0.000725,-0.001221,-0.012970
0.009050,0.000266,-0.009766,0.017395
0.009100,0.001174,-0.001221,-0.019379
0.009150,0.000280,0.009155,-0.015869
0.009200,-0.001519,0.014038,-0.029144
0.009250,-0.002526,0.010376,-0.024414
0.009300,-0.002546,0.010376,-0.017242
0.009350,-0.001439,0.012817,-0.027161
0.009400,0.000079,0.003052,0.003357
0.009450,0.000064,0.006714,0.000610
0.009500,-0.000423,-0.005493,0.025787
0.009550,0.000088,-0.009155,-0.004578
0.009600,0.000552,0.003052,-0.019226
0.009650,0.000665,0.005493,0.013123
0.009700,0.000775,-0.000610,-0.015717
0.009750,0.000574,0.004883,-0.024109
0.009800,-0.000069,0.004883,-0.010681
0.009850,-0.000547,0.001221,-0.016327
0.009900,-0.000683,-0.001831,-0.017548
0.009950,-0.000972,-0.007324,-0.007019
0.010000,-0.001122,-0.000610,-0.004883
0.010050,-0.001654,-0.015259,-0.006409
0.010100,-0.002331,0.000000,-0.022583
0.010150,-0.001736,-0.002441,-0.022888
0.010200,-0.000565,-0.001221,0.002899
0.010250,0.000095,-0.005493,-0.022430
0.010300,-0.000207,0.001221,0.000916
0.010350,-0.001324,-0.016479,-0.006104
0.010400,-0.002005,0.000000,-0.005341
0.010450,-0.001682,0.011597,-0.021820
0.010500,-0.001381,-0.009766,-0.014343
0.010550,-0.001911,-0.002441,-0.007019
0.010600,-0.002554,0.004883,-0.020447
0.010650,-0.002384,0.008545,-0.018921
0.010700,-0.001800,0.007324,-0.017090
0.010750,-0.001326,-0.010986,0.004272
0.010800,-0.000837,0.007324,-0.010986
0.010850,-0.000392,-0.004272,-0.024414
0.010900,-0.000224,-0.002441,-0.015106
0.010950,-0.000525,-0.003052,-0.006866
0.011000,-0.000659,-0.002441,-0.012360
0.011050,-0.000239,0.014648,-0.015259
0.011100,-0.000653,0.000000,-0.027924
0.011150,-0.001084,0.003662,-0.013885
0.011200,-0.000364,-0.005493,-0.001984
0.011250,0.000284,0.001221,-0.024109
0.011300,0.000360,-0.001831,-0.016022
0.011350,-0.000240,0.010376,0.009613
0.011400,-0.000121,-0.008545,-0.002136
0.011450,0.001030,0.001831,-0.015869
0.011500,0.001970,-0.004883,-0.001984
0.011550,0.002118,-0.001831,-0.017090
0.011600,0.000811,-0.007324,-0.005188
0.011650,-0.000634,0.011597,-0.019989
0.011700,-0.000874,-0.002441,0.000153
0.011750,-0.000223,0.001831,-0.019836
0.011800,0.000509,-0.002441,0.003815
0.011850,0.000747,0.006104,-0.006561
0.011900,0.000579,0.015259,0.014343
