t [s],u [deg],y [deg],i [A]
0.000000,-0.000215,-0.005493,-0.010071
0.000050,-0.000007,-0.012207,-0.015106
0.000100,0.000215,-0.004883,-0.009460
0.000150,0.000500,-0.009155,-0.020142
0.000200,0.000875,-0.004272,-0.017548
0.000250,0.001298,0.000610,-0.008087
0.000300,0.001589,0.004272,-0.006409
0.000350,0.001292,-0.009155,-0.032501
0.000400,0.000570,0.010376,-0.022278
0.000450,-0.000252,0.003662,-0.007935
0.000500,-0.000620,-0.005493,0.003510
0.000550,-0.000863,-0.014038,-0.014343
0.000600,-0.001187,0.004272,-0.004120
0.000650,-0.001165,0.000000,-0.013733
0.000700,-0.000957,0.001221,-0.027466
0.000750,-0.000748,0.002441,-0.006561
0.000800,-0.000336,0.000610,-0.004272
0.000850,0.000014,0.009155,0.005493
0.000900,-0.000108,0.000610,0.012970
0.000950,-0.000655,0.000610,-0.012817
0.001000,-0.001169,0.004883,-0.016479
0.001050,-0.000772,0.001831,-0.010681
0.001100,0.000103,-0.006714,-0.014343
0.001150,0.000426,-0.003052,-0.008087
0.001200,0.000611,-0.003052,-0.015564
0.001250,0.001479,-0.001831,-0.014038
0.001300,0.001993,-0.001831,-0.008087
0.001350,0.001723,0.006714,-0.003204
0.001400,0.001303,0.003662,-0.026550
0.001450,0.000889,0.003662,-0.013580
0.001500,0.001128,-0.001831,-0.025177
0.001550,0.001635,0.014038,-0.022430
0.001600,0.001308,0.010986,-0.006104
0.001650,0.000499,-0.001831,-0.009918
0.001700,0.000279,-0.000610,-0.012207
0.001750,0.000142,0.020142,-0.019073
0.001800,-0.000954,0.013428,-0.013733
0.001850,-0.001931,-0.003052,-0.018463
0.001900,-0.001551,0.001831,-0.017090
0.001950,-0.000899,0.007935,-0.031738
0.002000,-0.000740,-0.003052,-0.013428
0.002050,-0.000604,-0.001221,-0.018158
0.002100,-0.000305,-0.000610,-0.006104
0.002150,-0.000133,0.000000,-0.010529
0.002200,-0.000410,-0.011597,-0.017853
0.002250,-0.000660,0.001221,-0.022736
0.002300,-0.000800,-0.000610,-0.007324
0.002350,-0.001456,-0.002441,-0.009003
0.002400,-0.002258,-0.003662,-0.003357
0.002450,-0.002360,-0.004883,-0.022125
0.002500,-0.002217,-0.006104,0.005951
0.002550,-0.002149,-0.002441,-0.013580
0.002600,-0.001667,0.007324,-0.019379
0.002650,-0.001037,-0.005493,-0.026398
0.002700,-0.000385,-0.006104,0.012665
0.002750,0.000382,0.009766,-0.007782
0.002800,0.001019,0.003662,-0.019226
0.002850,0.001268,-0.001221,-0.012665
0.002900,0.001208,-0.003662,-0.001373
0.002950,0.000921,0.001831,-0.002441
0.003000,0.000114,0.007324,-0.008850
0.003050,-0.000660,0.001831,-0.015869
0.003100,-0.000700,0.002441,-0.033417
0.003150,0.000115,-0.012207,0.002289
0.003200,0.000735,0.008545,-0.011902
0.003250,0.000535,-0.001221,-0.011902
0.003300,0.000933,0.006714,-0.000610
0.003350,0.001930,-0.012207,-0.005188
0.003400,0.002249,0.002441,0.004578
0.003450,0.002005,0.000000,-0.004578
0.003500,0.001764,0.003662,-0.002594
0.003550,0.001475,0.001221,-0.010223
0.003600,0.001096,0.002441,-0.015411
0.003650,0.000649,0.007935,-0.001984
0.003700,0.000214,-0.000610,-0.008392
0.003750,-0.000160,-0.003662,-0.011139
0.003800,-0.000329,-0.009766,-0.010986
0.003850,-0.000184,-0.001221,-0.016174
0.003900,-0.000330,0.000610,-0.021820
0.003950,-0.000754,0.008545,-0.021362
0.004000,-0.000456,-0.014648,-0.004578
0.004050,0.000464,-0.003052,-0.019226
0.004100,0.001034,0.007935,-0.015411
0.004150,0.001299,0.003662,-0.018311
0.004200,0.001621,0.003052,-0.013580
0.004250,0.001992,0.016479,0.014038
0.004300,0.002615,-0.009155,0.002594
0.004350,0.003386,0.000610,-0.011444
0.004400,0.003296,-0.007324,0.000000
0.004450,0.002185,0.003052,-0.001526
0.004500,0.001138,0.007324,-0.004578
0.004550,0.000331,0.010986,-0.046082
0.004600,-0.000418,-0.009155,-0.006561
0.004650,-0.000741,0.010986,-0.017395
0.004700,-0.000524,0.005493,-0.016785
0.004750,0.000093,0.004883,-0.024414
0.004800,0.000932,-0.013428,-0.005188
0.004850,0.001155,-0.001221,0.005035
0.004900,0.000219,0.006104,-0.003967
0.004950,-0.000774,0.003662,-0.017395
0.005000,-0.000819,0.004272,-0.012665
0.005050,-0.000016,0.006714,-0.016022
0.005100,0.000335,0.010376,-0.001068
0.005150,-0.000560,-0.004272,-0.012054
0.005200,-0.001035,0.001831,-0.014648
0.005250,-0.000887,-0.012207,0.008087
0.005300,-0.000908,0.009155,-0.018311
0.005350,0.000135,0.002441,-0.036316
0.005400,0.001381,0.009766,-0.010223
0.005450,0.001005,-0.000610,0.013428
0.005500,0.000277,-0.006714,0.007019
0.005550,0.000370,0.006714,-0.023956
0.005600,0.001087,-0.001831,-0.002136
0.005650,0.001257,0.018311,-0.045319
0.005700,0.000512,0.015869,-0.032043
0.005750,0.000365,-0.001221,-0.009613
0.005800,0.000902,0.006714,-0.004578
0.005850,0.001080,0.007324,-0.022583
0.005900,0.001166,0.002441,-0.033112
0.005950,0.001012,0.013428,-0.034332
0.006000,0.000084,0.006714,-0.019379
0.006050,-0.000492,-0.004883,-0.019989
0.006100,-0.000422,0.023804,-0.030518
0.006150,0.000049,-0.006714,0.019684
0.006200,0.000751,-0.004883,-0.013428
0.006250,0.001282,-0.003052,-0.001221
0.006300,0.001867,0.002441,0.003204
0.006350,0.002453,-0.004883,-0.016327
0.006400,0.002505,0.010986,-0.006256
0.006450,0.000967,0.012817,-0.047302
0.006500,-0.002285,0.006104,-0.032806
0.006550,-0.005490,-0.003662,-0.005188
0.006600,-0.008713,0.004883,-0.009918
0.006650,-0.010798,0.003052,-0.025482
0.006700,-0.004774,0.002441,-0.021057
0.006750,0.016010,-0.010376,0.031433
0.006800,0.053587,-0.007324,0.056152
0.006850,0.108519,0.005493,0.100250
0.006900,0.181158,-0.011597,0.200653
0.006950,0.262636,0.025024,0.195923
0.007000,0.326639,0.042114,0.223694
0.007050,0.343196,0.086670,0.164642
0.007100,0.305379,0.136719,0.043335
0.007150,0.234545,0.189209,-0.163879
0.007200,0.165657,0.231323,-0.415497
0.007250,0.124400,0.280762,-0.534363
0.007300,0.107020,0.277710,-0.386810
0.007350,0.090715,0.256958,-0.149384
0.007400,0.062982,0.223389,0.032806
0.007450,0.032097,0.174561,0.139923
0.007500,0.010312,0.136108,0.081024
0.007550,-0.000575,0.091553,0.031128
0.007600,-0.004722,0.084229,0.024719
0.007650,-0.004821,0.055542,0.066833
0.007700,-0.002077,0.038452,0.111542
0.007750,0.000861,0.015259,0.088501
0.007800,0.001170,0.015259,0.052795
0.007850,-0.000576,-0.008545,0.022736
0.007900,-0.002285,0.000610,-0.004120
0.007950,-0.003037,0.014648,-0.014038
0.008000,-0.002589,0.012817,-0.012817
0.008050,-0.001369,0.003662,-0.034180
0.008100,0.000054,0.013428,-0.018768
0.008150,0.000834,-0.003662,-0.006409
0.008200,0.000474,0.010376,0.004883
0.008250,0.000152,-0.000610,-0.031128
0.008300,-0.000028,0.007935,-0.015106
0.008350,-0.000169,0.005493,-0.021973
0.008400,0.000293,0.012817,-0.023346
0.008450,0.000664,0.000000,-0.047913
0.008500,0.000546,-0.006714,-0.003204
0.008550,0.000332,-0.004883,-0.001984
