t [s],u [deg],y [deg],i [A]
0.000000,-0.001865,0.000610,-0.020294
0.000050,-0.002512,0.012817,-0.007629
0.000100,-0.002348,-0.009766,-0.033417
0.000150,-0.001553,0.001221,-0.012970
0.000200,-0.000254,-0.003052,0.000000
0.000250,0.000447,-0.003052,0.016174
0.000300,0.000370,-0.009155,-0.000305
0.000350,0.000380,-0.010376,-0.013580
0.000400,0.000553,-0.004272,-0.021820
0.000450,0.000210,-0.001831,-0.009918
0.000500,-0.000448,-0.000610,0.015106
0.000550,-0.000658,-0.003662,-0.010834
0.000600,-0.000586,0.002441,-0.003967
0.000650,-0.000815,0.011597,-0.021973
0.000700,-0.000843,0.009155,-0.006866
0.000750,-0.000724,0.000610,0.002289
0.000800,-0.001262,-0.006104,0.003967
0.000850,-0.001597,0.001831,0.006256
0.000900,-0.001219,0.000000,-0.011597
0.000950,-0.000927,0.001221,-0.022888
0.001000,-0.000953,0.009155,-0.016327
0.001050,-0.001081,0.006714,-0.010223
0.001100,-0.000780,0.000610,-0.018616
0.001150,-0.000055,0.004883,0.001678
0.001200,0.000554,0.004883,-0.007782
0.001250,0.000896,0.001221,-0.007477
0.001300,0.000928,0.009155,-0.009155
0.001350,0.000989,0.003052,-0.006409
0.001400,0.001057,0.002441,-0.026550
0.001450,0.000851,-0.007324,-0.006714
0.001500,0.000608,0.004883,-0.013733
0.001550,0.000662,0.006104,-0.015564
0.001600,0.000435,-0.000610,-0.014191
0.001650,-0.000486,0.003052,-0.016022
0.001700,-0.000653,-0.010376,-0.008545
0.001750,0.000011,-0.001831,-0.009766
0.001800,-0.000348,0.007324,-0.014496
0.001850,-0.001163,0.000610,-0.007477
0.001900,-0.000752,0.006714,-0.001678
0.001950,0.000578,0.002441,-0.017700
0.002000,0.001124,-0.006714,-0.005646
0.002050,0.000396,-0.001221,0.001984
0.002100,0.000299,-0.007935,-0.006104
0.002150,0.000732,0.001831,-0.023041
0.002200,0.000423,0.000610,-0.019989
0.002250,0.000217,-0.001221,-0.010681
0.002300,-0.000486,0.003052,-0.013123
0.002350,-0.001816,0.011597,-0.016937
0.002400,-0.001791,0.004883,0.005646
0.002450,-0.001337,0.009155,-0.016785
0.002500,-0.001854,0.007324,-0.017548
0.002550,-0.002099,0.015869,0.011749
0.002600,-0.001528,0.006104,0.006561
0.002650,-0.001540,0.001221,-0.001831
0.002700,-0.002338,0.007935,-0.004730
0.002750,-0.002065,0.000610,0.001984
0.002800,-0.000783,-0.005493,-0.020905
0.002850,-0.000485,0.005493,-0.011139
0.002900,-0.001079,0.003662,-0.002747
0.002950,-0.001046,-0.006714,-0.017853
0.003000,-0.000678,0.001221,-0.029144
0.003050,-0.000701,0.005493,-0.007477
0.003100,-0.000736,0.004883,-0.014954
0.003150,-0.000509,-0.009155,-0.010376
0.003200,-0.000064,0.011597,-0.005951
0.003250,0.000941,0.003052,-0.001678
0.003300,0.001846,0.001831,-0.008850
0.003350,0.001869,-0.014648,0.005493
0.003400,0.001615,0.000610,0.003510
0.003450,0.001280,0.007324,-0.016632
0.003500,0.001090,0.003662,-0.021362
0.003550,0.001293,0.007935,-0.016785
0.003600,0.001447,0.003052,-0.000305
0.003650,0.001268,0.008545,-0.024261
0.003700,0.000937,0.000610,0.004730
0.003750,0.000890,0.007935,0.001831
0.003800,0.001328,-0.001831,-0.006104
0.003850,0.001656,0.002441,-0.027618
0.003900,0.001525,0.006104,-0.003967
0.003950,0.001082,-0.006104,0.010986
0.004000,0.000668,0.004272,-0.030518
0.004050,0.000373,0.007935,-0.006104
0.004100,0.000210,0.002441,-0.003662
0.004150,0.000281,-0.012817,0.000458
0.004200,0.000132,0.005493,-0.004425
0.004250,0.000304,0.003052,-0.000610
0.004300,0.001281,0.009155,-0.004425
0.004350,0.001640,0.003052,0.003967
0.004400,0.001117,0.000000,0.026703
0.004450,0.000875,-0.013428,0.026398
0.004500,0.000406,-0.004272,-0.012665
0.004550,-0.000392,-0.003052,-0.004578
0.004600,-0.000885,0.018921,-0.020752
0.004650,-0.000960,-0.004883,-0.006256
0.004700,-0.000134,-0.001831,-0.029144
0.004750,0.000721,0.003052,-0.030060
0.004800,0.000772,0.002441,0.006256
0.004850,0.000884,0.001221,0.004120
0.004900,0.000928,0.012207,-0.016937
0.004950,0.000501,-0.004272,-0.000916
0.005000,0.000197,-0.003052,-0.017700
0.005050,0.000074,-0.004883,-0.005798
0.005100,-0.000056,0.018921,-0.013123
0.005150,0.000175,0.000000,-0.009155
0.005200,0.000342,0.007324,-0.034332
0.005250,-0.000159,0.011597,-0.023346
0.005300,-0.000404,0.004272,0.004272
0.005350,-0.000110,0.010986,-0.031738
0.005400,0.000341,0.000610,-0.036469
0.005450,0.000979,-0.004883,0.020752
0.005500,0.000916,0.009155,0.006561
0.005550,0.000546,-0.003052,-0.018921
0.005600,0.001005,-0.015259,0.007477
0.005650,0.001188,0.005493,-0.019836
0.005700,0.000865,-0.001831,-0.017548
0.005750,0.000604,0.017090,-0.020294
0.005800,-0.000066,0.007324,0.004883
0.005850,-0.000656,0.018921,-0.027313
0.005900,-0.000520,-0.004272,-0.023041
0.005950,-0.000304,0.004883,0.001373
0.006000,-0.000490,-0.015869,-0.015869
0.006050,-0.000459,-0.003662,-0.027618
0.006100,0.000784,0.005493,-0.055847
0.006150,0.002362,0.001831,-0.001678
0.006200,0.002747,-0.011597,-0.006714
0.006250,0.002893,-0.015869,-0.008698
0.006300,0.003836,-0.001831,-0.024567
0.006350,0.004601,-0.001831,-0.037689
0.006400,0.003168,0.005493,-0.009308
0.006450,0.000246,0.003052,-0.012970
0.006500,-0.002207,-0.000610,-0.006104
0.006550,-0.005115,-0.005493,-0.016937
0.006600,-0.009386,0.006104,-0.018768
0.006650,-0.012197,0.000000,-0.034332
0.006700,-0.005611,0.012207,-0.016937
0.006750,0.018806,0.001221,-0.005035
0.006800,0.064211,-0.005493,0.053253
0.006850,0.131877,0.007935,0.098419
0.006900,0.223660,-0.004883,0.194702
0.006950,0.329254,0.014648,0.283508
0.007000,0.415871,0.045166,0.309143
0.007050,0.443076,0.102539,0.265808
0.007100,0.392260,0.158691,0.109558
0.007150,0.282417,0.245361,-0.237732
0.007200,0.160868,0.308228,-0.576324
0.007250,0.071818,0.350342,-0.774384
0.007300,0.026505,0.361938,-0.680389
0.007350,0.008678,0.305786,-0.328217
0.007400,0.001375,0.251465,0.028229
0.007450,-0.000800,0.157471,0.275879
0.007500,0.000721,0.092163,0.304871
0.007550,0.001927,0.055542,0.263367
0.007600,0.000448,0.007935,0.210419
0.007650,-0.001939,-0.001221,0.106049
0.007700,-0.003483,-0.017090,0.049896
0.007750,-0.003856,-0.005493,0.024719
0.007800,-0.003339,-0.010376,-0.018158
0.007850,-0.002926,0.001221,-0.044556
0.007900,-0.002523,0.006714,-0.036774
0.007950,-0.001272,0.007324,-0.022583
0.008000,0.000230,0.016479,-0.005951
0.008050,0.000151,0.004883,-0.009003
0.008100,-0.001176,-0.000610,0.004883
0.008150,-0.001244,0.012207,-0.031281
0.008200,-0.000432,0.003662,-0.016022
0.008250,-0.000445,0.006714,-0.025940
0.008300,-0.001484,-0.003662,-0.005951
0.008350,-0.002313,-0.002441,-0.023041
0.008400,-0.001896,-0.007935,-0.022736
0.008450,-0.001490,0.007935,-0.022278
0.008500,-0.001676,-0.000610,-0.011292
0.008550,-0.001370,0.002441,-0.016937
0.008600,-0.000300,0.008545,0.003967
0.008650,0.000613,-0.003662,-0.007019
0.008700,0.000759,0.000000,-0.015564
0.008750,0.000277,0.009766,0.002289
0.008800,-0.000049,-0.011597,-0.012207
0.008850,-0.000290,-0.005493,-0.007935
0.008900,-0.000751,0.004883,-0.018921
0.008950,-0.000797,0.007324,-0.005035
0.009000,-0.000334,0.010376,-0.001526
0.009050,0.000223,0.015259,-0.013885
0.009100,0.000929,0.003052,-0.024109
0.009150,0.001520,-0.004883,0.005035
0.009200,0.001348,0.010376,-0.016022
0.009250,0.000765,0.007324,-0.028687
0.009300,0.000249,0.000610,-0.012360
0.009350,-0.000304,0.002441,-0.017548
0.009400,-0.000927,0.011597,-0.019836
0.009450,-0.001063,0.000000,-0.020905
0.009500,-0.000308,0.006714,-0.003052
0.009550,0.000400,0.000610,-0.028839
0.009600,-0.000182,0.004883,0.003204
0.009650,-0.001420,0.004272,-0.004425
0.009700,-0.001699,-0.002441,-0.029449
0.009750,-0.001219,0.012817,-0.022278
0.009800,-0.001083,0.010376,-0.005493
0.009850,-0.001265,0.006714,-0.009766
0.009900,-0.001784,0.004883,-0.009155
0.009950,-0.002356,-0.010986,-0.013885
0.010000,-0.001765,-0.009155,-0.008087
0.010050,-0.000279,0.002441,-0.009308
0.010100,0.000073,-0.001831,-0.009003
0.010150,-0.000727,-0.009155,0.005493
0.010200,-0.000599,-0.004272,-0.025024
0.010250,0.000569,0.003662,-0.040283
0.010300,0.001077,-0.003052,-0.019073
0.010350,0.000298,-0.008545,-0.007324
0.010400,-0.000286,-0.009766,-0.009613
0.010450,0.000545,0.003662,0.006561
0.010500,0.001016,0.002441,-0.003967
0.010550,0.000388,0.006714,-0.008087
0.010600,-0.000220,-0.003052,-0.014343
0.010650,-0.000569,0.000000,0.020905
0.010700,-0.000112,-0.003662,-0.020599
0.010750,0.000552,-0.009155,-0.007629
0.010800,0.000643,0.000610,-0.032043
0.010850,0.000746,-0.004272,-0.001984
0.010900,0.000623,0.003662,0.022430
0.010950,0.000071,0.015259,-0.015564
0.011000,-0.000275,0.001221,-0.023499
0.011050,-0.000561,0.003662,-0.009766
0.011100,-0.001021,0.003052,-0.001678
0.011150,-0.001070,0.006104,-0.015106
0.011200,-0.000500,-0.003662,-0.021210
0.011250,-0.000080,-0.000610,-0.007019
0.011300,0.000163,0.001831,0.016022
0.011350,0.000638,0.002441,-0.029907
