t [s],u [deg],y [deg],i [A]
0.000000,-0.000937,0.000000,0.005798
0.000050,-0.001180,0.007935,-0.026855
0.000100,-0.000909,0.000000,-0.017548
0.000150,-0.001419,0.008545,0.002899
0.000200,-0.002833,0.003662,0.014801
0.000250,-0.002816,0.004272,0.002289
0.000300,-0.001109,-0.010376,-0.009460
0.000350,-0.000650,0.020752,-0.015717
0.000400,-0.000994,0.003662,-0.014191
0.000450,-0.000097,-0.003052,-0.037537
0.000500,0.000900,0.007935,0.012054
0.000550,0.000772,0.006714,-0.024567
0.000600,0.000213,0.002441,-0.003815
0.000650,-0.000021,-0.001831,0.010223
0.000700,-0.000226,-0.010376,-0.010529
0.000750,-0.000329,0.009766,-0.017853
0.000800,-0.000118,0.005493,-0.014343
0.000850,0.000057,0.009155,-0.029602
0.000900,-0.000004,0.010376,-0.017700
0.000950,-0.000181,0.011597,-0.026703
0.001000,0.000030,0.012207,-0.013123
0.001050,0.000646,0.007324,0.006714
0.001100,0.001147,0.001831,0.016632
0.001150,0.001263,0.018311,-0.011292
0.001200,0.000696,0.012207,0.004120
0.001250,-0.000262,0.007324,0.032501
0.001300,-0.000770,0.005493,-0.011597
0.001350,-0.000677,0.012207,-0.031433
0.001400,-0.000703,-0.006714,-0.015411
0.001450,-0.000891,0.004272,-0.016937
0.001500,-0.000721,0.021973,-0.014343
0.001550,-0.000148,-0.005493,-0.000153
0.001600,0.000543,0.000610,0.018311
0.001650,0.000996,0.001831,-0.015259
0.001700,0.001479,-0.006714,0.010681
0.001750,0.001499,0.008545,0.005646
0.001800,0.000662,-0.009155,-0.007172
0.001850,-0.000343,0.008545,-0.015411
0.001900,-0.001360,0.014648,-0.034485
0.001950,-0.002012,0.002441,-0.033112
0.002000,-0.001755,0.000000,-0.015411
0.002050,-0.001431,-0.004883,0.007172
0.002100,-0.001406,-0.000610,-0.013275
0.002150,-0.000774,-0.001221,-0.008850
0.002200,0.000089,-0.008545,0.013428
0.002250,0.000541,-0.001831,0.014191
0.002300,0.000787,0.007935,-0.016785
0.002350,0.000815,-0.010376,0.000916
0.002400,0.000566,0.001221,-0.023193
0.002450,0.000319,0.000000,-0.010071
0.002500,0.000707,0.005493,-0.027313
0.002550,0.001383,0.007935,-0.014648
0.002600,0.001233,0.000000,-0.018005
0.002650,0.000883,0.001221,-0.002441
0.002700,0.001039,0.007935,-0.034943
0.002750,0.001210,0.014648,-0.025482
0.002800,0.001120,0.012207,0.002899
0.002850,0.000858,0.006714,-0.004272
0.002900,0.000881,0.002441,-0.004883
0.002950,0.001129,0.008545,-0.016632
