t [s],u [deg],y [deg],i [A]
0.000000,-0.000118,0.000000,-0.000763
0.000050,-0.000347,-0.001831,-0.025024
0.000100,-0.000396,-0.003662,0.003204
0.000150,-0.000539,0.005493,0.027008
0.000200,-0.000828,0.006714,0.018463
0.000250,-0.000340,0.012817,0.009918
0.000300,0.000232,0.007324,0.007324
0.000350,0.000346,0.004272,0.011597
0.000400,0.000992,0.028687,-0.059509
0.000450,0.001624,0.003052,0.017700
0.000500,0.001493,0.007935,-0.010681
0.000550,0.000816,0.016479,0.009766
0.000600,-0.000272,-0.014648,0.009003
0.000650,-0.001183,-0.007324,-0.020294
0.000700,-0.001370,-0.007324,-0.009155
0.000750,-0.000982,0.003052,0.015869
0.000800,-0.000813,-0.012817,-0.002899
0.000850,-0.000807,0.004272,-0.000305
0.000900,-0.000108,0.001831,-0.021667
0.000950,0.001000,0.014038,-0.023499
0.001000,0.001239,0.001221,-0.012054
0.001050,0.000466,-0.005493,-0.020447
0.001100,-0.000023,-0.006104,0.007324
0.001150,0.000130,-0.004272,0.010986
0.001200,0.000996,0.014038,-0.021210
0.001250,0.001947,0.006104,-0.033875
0.001300,0.001594,-0.001831,0.003967
0.001350,0.000758,0.005493,0.009918
0.001400,0.000623,0.010986,-0.004730
0.001450,0.000632,-0.003052,-0.033875
0.001500,0.000533,0.003662,-0.020142
0.001550,0.000027,-0.004883,-0.023193
0.001600,-0.000760,0.015259,-0.021973
0.001650,-0.000140,-0.007324,-0.005035
0.001700,0.001392,0.006714,-0.024567
0.001750,0.001591,0.014038,-0.021057
0.001800,0.000781,-0.005493,0.003052
0.001850,0.000115,-0.003662,-0.009613
0.001900,-0.000142,0.000000,-0.013275
0.001950,-0.000120,-0.000610,-0.014801
0.002000,-0.000632,-0.003662,-0.024567
0.002050,-0.000827,0.000000,-0.009918
0.002100,-0.000368,0.005493,-0.004730
0.002150,-0.000362,-0.001831,0.002594
0.002200,-0.000448,-0.003052,-0.004883
0.002250,-0.000052,0.011597,-0.012360
0.002300,0.000514,0.015259,-0.001068
0.002350,0.000054,0.006104,-0.005798
0.002400,-0.000832,0.006104,0.004120
0.002450,-0.000740,0.007324,0.009918
0.002500,-0.000404,-0.010376,-0.018463
0.002550,-0.000579,-0.001221,-0.013275
0.002600,-0.001394,0.003662,-0.005951
0.002650,-0.001975,-0.004883,0.003662
0.002700,-0.001390,0.004883,-0.026245
0.002750,-0.000463,0.004883,-0.005035
0.002800,0.000430,-0.007935,-0.018005
0.002850,0.001451,0.001221,0.002899
0.002900,0.001678,-0.000610,0.001678
0.002950,0.000879,0.003662,-0.017395
0.003000,0.000754,0.003662,-0.003815
0.003050,0.001726,0.007935,-0.016022
0.003100,0.002019,0.004883,0.002289
0.003150,0.001530,0.008545,-0.004425
0.003200,0.001044,0.008545,-0.014343
0.003250,0.000772,0.009766,-0.023804
0.003300,0.001108,-0.003052,-0.014496
0.003350,0.001265,-0.001831,-0.021362
0.003400,0.000730,0.011597,-0.023041
0.003450,0.000213,0.002441,-0.017242
0.003500,0.000290,0.006104,0.004120
0.003550,0.000918,-0.008545,-0.008850
0.003600,0.001084,0.009766,-0.005951
0.003650,0.000345,0.010376,-0.007324
0.003700,-0.000282,-0.000610,-0.029144
0.003750,-0.000451,0.001221,-0.025024
0.003800,-0.000535,0.001221,0.001373
0.003850,-0.000504,0.004272,-0.017395
0.003900,-0.000559,0.009155,-0.014191
0.003950,-0.000093,0.010376,-0.015411
0.004000,0.000563,-0.007324,-0.006256
0.004050,0.000339,0.003052,-0.003967
0.004100,-0.000012,-0.006104,-0.002289
0.004150,-0.000048,0.012207,-0.003967
0.004200,-0.000051,-0.002441,-0.002594
0.004250,-0.000526,0.002441,-0.022278
0.004300,-0.000817,0.003052,0.006256
0.004350,-0.000157,0.004272,0.000153
0.004400,0.000371,0.003662,-0.027466
0.004450,0.000368,0.000000,-0.008545
0.004500,-0.000065,-0.004883,0.004120
0.004550,-0.000584,-0.007324,0.000305
0.004600,-0.000033,-0.001221,-0.017853
0.004650,0.001107,-0.002441,-0.004730
0.004700,0.001689,-0.000610,-0.032043
0.004750,0.001930,0.003052,0.000916
0.004800,0.001767,0.001831,0.004120
0.004850,0.001201,0.004272,-0.012512
0.004900,0.000854,0.009155,-0.000305
0.004950,0.000940,0.009766,-0.019379
0.005000,0.001163,-0.007324,-0.000610
0.005050,0.000990,0.011597,-0.018005
0.005100,0.000460,0.003662,-0.029755
0.005150,0.000312,-0.004272,-0.021973
0.005200,0.000809,0.001221,-0.013885
0.005250,0.000757,0.002441,-0.002441
0.005300,-0.000068,-0.000610,-0.012054
0.005350,-0.000410,-0.003052,0.007019
0.005400,-0.000522,-0.003052,-0.024414
0.005450,-0.000493,0.003662,-0.026245
0.005500,-0.000255,0.001831,-0.001068
0.005550,-0.000425,-0.001221,-0.020142
0.005600,-0.000680,0.003052,-0.004578
0.005650,-0.000473,0.009155,0.003967
0.005700,-0.000339,0.005493,0.010223
0.005750,-0.000935,-0.007324,0.007324
0.005800,-0.001014,0.009155,-0.007172
0.005850,-0.000192,0.009155,-0.005646
0.005900,0.000109,-0.005493,0.002747
