t [s],u [deg],y [deg],i [A]
0.000000,0.000781,0.015259,-0.006104
0.000050,0.000311,0.013428,-0.005493
0.000100,-0.000950,0.012817,-0.001984
0.000150,-0.001440,0.000610,-0.004578
0.000200,-0.000874,0.000000,-0.021515
0.000250,-0.000024,0.012207,-0.010223
0.000300,-0.000308,0.003052,0.018921
0.000350,-0.001642,0.012817,0.004425
0.000400,-0.002148,-0.003052,0.016022
0.000450,-0.001814,-0.007324,0.005798
0.000500,-0.001526,-0.008545,-0.020447
0.000550,-0.000839,0.009155,-0.017853
0.000600,0.000253,0.009766,0.001373
0.000650,0.000802,0.004883,-0.015869
0.000700,0.000558,0.008545,-0.018311
0.000750,0.000389,-0.011597,-0.015717
0.000800,0.000753,-0.004883,-0.011749
0.000850,0.001059,-0.010376,0.002289
0.000900,0.001074,0.001221,-0.011444
0.000950,0.000856,0.001831,-0.013580
0.001000,0.000579,0.006104,-0.025940
0.001050,-0.000215,-0.002441,-0.016479
0.001100,-0.001157,-0.011597,0.001984
0.001150,-0.000972,0.001221,-0.010681
0.001200,-0.000248,0.014038,-0.016022
0.001250,-0.000015,-0.010376,-0.016632
0.001300,-0.000519,-0.006714,0.003967
0.001350,-0.000977,0.000610,-0.010376
0.001400,-0.000547,0.015259,-0.027008
0.001450,-0.000082,-0.010376,-0.031433
0.001500,-0.000717,-0.009766,-0.010681
0.001550,-0.001100,0.009766,-0.013580
0.001600,0.000136,0.004272,-0.017090
0.001650,0.001183,-0.002441,-0.010529
0.001700,0.001128,0.001221,-0.009155
0.001750,0.000640,0.000000,0.025177
0.001800,-0.000246,-0.011597,-0.004120
0.001850,-0.001140,-0.003052,-0.023041
0.001900,-0.001113,-0.013428,0.031128
0.001950,-0.000312,0.010986,-0.031128
0.002000,0.000294,0.000610,-0.028381
0.002050,0.001013,0.000610,-0.016479
0.002100,0.001862,0.008545,-0.005493
0.002150,0.002041,-0.010986,0.007477
0.002200,0.001388,0.003052,-0.000305
0.002250,0.000745,-0.011597,0.033875
0.002300,0.000171,-0.009155,0.009918
0.002350,-0.000722,0.008545,0.001526
0.002400,-0.001080,0.011597,-0.029602
0.002450,-0.000461,-0.000610,-0.020142
0.002500,0.000269,0.020752,-0.030518
0.002550,0.000389,-0.002441,0.016327
0.002600,0.000008,0.017090,-0.011292
0.002650,-0.000229,0.003052,-0.036011
0.002700,0.000682,-0.010376,0.013275
0.002750,0.001360,-0.007324,0.002441
0.002800,0.000673,0.002441,-0.003357
0.002850,0.000232,-0.000610,0.005646
0.002900,0.000541,0.009766,-0.044556
0.002950,0.000432,-0.001831,-0.020752
0.003000,-0.000908,0.011597,-0.009613
0.003050,-0.001745,0.007324,-0.010071
0.003100,-0.000828,-0.003662,0.022583
0.003150,-0.000218,-0.002441,-0.019531
0.003200,-0.000546,0.006104,-0.007935
0.003250,-0.000370,0.011597,-0.013123
0.003300,0.000356,-0.002441,0.006561
0.003350,0.000943,0.004883,0.001526
0.003400,0.001480,0.007935,-0.009918
0.003450,0.002186,0.014038,-0.013123
0.003500,0.002712,-0.010376,-0.015259
0.003550,0.002690,-0.007324,-0.007935
0.003600,0.002013,-0.002441,-0.022583
0.003650,0.001324,0.004883,-0.010376
0.003700,0.000640,-0.001221,-0.050049
0.003750,-0.000171,-0.007324,-0.030212
0.003800,-0.000176,-0.002441,-0.019379
0.003850,0.000655,-0.001831,-0.010071
0.003900,0.001607,0.005493,-0.018158
0.003950,0.001726,0.007324,-0.005493
0.004000,0.000759,0.005493,0.006714
0.004050,-0.000553,-0.012817,-0.009918
0.004100,-0.001314,0.006714,-0.008698
0.004150,-0.001309,0.007324,-0.008850
0.004200,-0.001176,0.006714,-0.011292
0.004250,-0.000763,-0.003052,0.000305
0.004300,0.000211,-0.004272,-0.004272
0.004350,0.001015,-0.000610,-0.042419
0.004400,0.001249,0.008545,0.007324
0.004450,0.001023,0.010376,-0.005798
0.004500,0.000700,0.005493,-0.020142
0.004550,0.000519,0.010376,-0.011139
0.004600,0.000399,-0.001831,-0.029449
0.004650,0.000784,-0.015869,-0.011597
0.004700,0.001483,0.000610,-0.017090
0.004750,0.001603,-0.003052,-0.009460
0.004800,0.001191,-0.002441,-0.016937
0.004850,0.000482,0.000610,-0.004578
0.004900,-0.000690,0.011597,-0.010376
0.004950,-0.001672,0.000610,-0.014954
0.005000,-0.001954,-0.008545,-0.004272
0.005050,-0.001600,0.008545,0.000458
0.005100,-0.001045,0.007324,-0.018311
0.005150,-0.000938,0.004272,-0.008545
0.005200,-0.001003,-0.009155,-0.013885
0.005250,-0.000959,0.007935,-0.023956
0.005300,-0.000669,-0.005493,0.012817
0.005350,-0.000131,-0.010376,-0.018921
0.005400,0.000718,0.008545,-0.001984
0.005450,0.001846,0.005493,-0.000610
0.005500,0.002284,-0.003052,0.016632
0.005550,0.001801,0.008545,0.005951
0.005600,0.001012,-0.001221,-0.003052
0.005650,0.000743,0.006714,-0.018005
0.005700,0.001188,0.002441,-0.025635
0.005750,0.001314,0.017090,0.002899
0.005800,0.000524,0.007935,0.001526
0.005850,-0.000826,-0.003662,-0.002899
0.005900,-0.001423,-0.004272,-0.006866
0.005950,-0.000777,-0.006714,-0.012817
0.006000,0.000085,0.006104,-0.002747
0.006050,0.000152,-0.009155,0.001526
0.006100,-0.000352,0.007935,0.010529
0.006150,-0.000445,-0.013428,-0.007477
0.006200,-0.000238,0.001221,-0.008545
0.006250,-0.000085,0.015259,-0.032959
0.006300,0.000670,0.000610,-0.014648
0.006350,0.002158,0.006714,-0.001526
0.006400,0.002559,-0.001221,-0.021973
0.006450,0.000901,0.007324,-0.014648
0.006500,-0.001632,0.007935,-0.038147
0.006550,-0.004687,0.000000,-0.010376
0.006600,-0.008841,-0.004883,-0.036926
0.006650,-0.011724,-0.003662,-0.022278
0.006700,-0.005259,-0.004272,-0.012054
0.006750,0.018916,0.001831,-0.016632
0.006800,0.062276,-0.000610,0.041046
0.006850,0.125578,-0.005493,0.114594
0.006900,0.211932,0.004272,0.185242
0.006950,0.311416,0.022583,0.249786
0.007000,0.392108,0.045776,0.279694
0.007050,0.416497,0.086670,0.257111
0.007100,0.369119,0.157471,0.088654
0.007150,0.269444,0.228271,-0.228119
0.007200,0.160896,0.294800,-0.516968
0.007250,0.083353,0.336304,-0.717163
0.007300,0.045775,0.347290,-0.589905
0.007350,0.029992,0.300293,-0.265350
0.007400,0.018902,0.228882,0.050659
0.007450,0.009803,0.164185,0.223389
0.007500,0.005360,0.091553,0.250244
0.007550,0.003343,0.056152,0.193329
0.007600,0.000538,0.030518,0.146179
0.007650,-0.002054,0.018921,0.105438
0.007700,-0.002842,0.003662,0.060577
0.007750,-0.002574,0.003662,-0.005188
0.007800,-0.002429,0.001221,-0.003204
0.007850,-0.002445,0.004883,-0.023804
0.007900,-0.002688,-0.006104,-0.012360
0.007950,-0.002910,-0.001831,-0.022125
0.008000,-0.001886,0.002441,-0.014954
0.008050,-0.000356,0.003662,-0.011597
0.008100,0.000297,-0.006104,-0.003357
0.008150,0.000257,0.001831,-0.010529
0.008200,0.000092,0.007935,-0.022583
0.008250,0.000175,0.004272,-0.012360
0.008300,-0.000084,0.006104,-0.036011
0.008350,-0.000720,0.002441,0.008545
0.008400,-0.001134,0.003052,-0.015564
0.008450,-0.001185,0.010986,-0.017548
0.008500,-0.000956,-0.002441,-0.036926
0.008550,-0.000597,0.000000,-0.013275
0.008600,-0.000157,-0.001221,0.004120
0.008650,0.000354,0.004883,-0.024567
0.008700,0.000171,-0.007324,-0.006714
0.008750,-0.001070,0.006714,-0.006714
0.008800,-0.001766,-0.000610,-0.017853
0.008850,-0.001322,-0.004272,-0.027466
0.008900,-0.000937,0.006104,-0.015259
0.008950,-0.000656,-0.012817,0.006561
0.009000,0.000104,0.005493,0.016022
0.009050,0.000299,-0.007324,-0.009460
0.009100,-0.000514,0.003662,-0.017853
0.009150,-0.000838,-0.007935,0.003357
0.009200,-0.000543,0.000000,-0.013428
0.009250,-0.000261,-0.007324,-0.032043
0.009300,0.000186,-0.008545,-0.021973
0.009350,0.000563,0.000000,-0.012207
0.009400,0.000720,0.004272,0.001831
0.009450,0.000613,-0.002441,-0.025635
0.009500,-0.000009,0.008545,-0.026855
0.009550,-0.000323,0.014648,-0.016632
0.009600,-0.000106,0.007324,0.003662
0.009650,-0.000605,0.003052,-0.006561
0.009700,-0.001293,-0.007935,0.005798
0.009750,-0.001263,0.002441,-0.034027
