t [s],u [deg],y [deg],i [A]
0.000000,-0.000046,0.001831,-0.011292
0.000050,-0.000835,0.003662,-0.005035
0.000100,-0.001558,0.015259,-0.009155
0.000150,-0.001172,0.008545,-0.015717
0.000200,-0.000245,-0.004272,-0.004120
0.000250,0.000486,0.007324,0.005951
0.000300,0.000849,0.015869,-0.003510
0.000350,0.000862,0.001221,-0.007172
0.000400,0.000802,-0.003052,0.002289
0.000450,0.000718,0.014038,-0.007172
0.000500,0.000467,-0.009155,-0.026245
0.000550,-0.000045,0.005493,-0.004883
0.000600,-0.000463,0.000610,-0.019531
0.000650,-0.000673,0.006714,-0.011749
0.000700,-0.000897,0.000000,-0.016479
0.000750,-0.000950,-0.001221,-0.011597
0.000800,-0.000779,0.008545,-0.015869
0.000850,-0.000584,0.000610,-0.009613
0.000900,-0.000982,0.006714,-0.006561
0.000950,-0.001724,0.009766,-0.006256
0.001000,-0.001355,0.003662,-0.023193
0.001050,-0.000243,0.009155,-0.002594
0.001100,0.000017,0.004272,-0.004120
0.001150,-0.000213,0.010986,-0.002899
0.001200,0.000176,0.001221,-0.013580
0.001250,0.000548,-0.000610,0.007782
0.001300,0.000470,0.007935,0.002594
0.001350,0.000622,0.013428,-0.022278
0.001400,0.001138,0.001221,-0.017548
0.001450,0.001511,0.001221,-0.024109
0.001500,0.001627,-0.007935,-0.005798
0.001550,0.001588,0.012817,-0.010986
0.001600,0.001016,-0.003052,-0.018768
0.001650,0.000322,0.003052,-0.003204
0.001700,0.000018,0.002441,-0.008087
0.001750,-0.000290,0.001221,-0.005035
0.001800,-0.000536,0.000610,-0.005798
0.001850,-0.001214,-0.001831,-0.018158
0.001900,-0.001906,-0.006104,0.009613
0.001950,-0.001205,0.005493,-0.002594
0.002000,-0.000026,0.009155,-0.006561
0.002050,0.000215,-0.005493,-0.017090
0.002100,-0.000350,-0.011597,0.000916
0.002150,-0.000602,-0.004883,0.006561
0.002200,-0.000456,-0.001221,-0.008698
0.002250,-0.000532,-0.006714,-0.014496
0.002300,-0.000871,-0.010376,-0.014954
0.002350,-0.000858,0.003052,-0.007019
0.002400,-0.000257,-0.014038,-0.007324
0.002450,0.000177,0.011597,0.000763
0.002500,-0.000018,0.009155,-0.024719
0.002550,-0.001093,0.006104,-0.016174
0.002600,-0.002197,0.011597,-0.002289
0.002650,-0.002655,-0.005493,-0.036011
0.002700,-0.002480,-0.003052,0.007629
0.002750,-0.001905,0.008545,-0.010223
0.002800,-0.001783,0.009766,0.008545
0.002850,-0.001665,-0.003052,0.008392
0.002900,-0.001063,0.004883,-0.010681
0.002950,-0.000291,-0.001221,0.006561
0.003000,-0.000116,0.009155,-0.001068
0.003050,-0.000682,0.010986,-0.013885
0.003100,-0.001235,0.008545,-0.010223
0.003150,-0.001423,-0.012817,0.002747
0.003200,-0.000961,-0.009155,-0.003204
0.003250,-0.000150,0.008545,-0.006561
0.003300,0.000849,0.006104,-0.014038
0.003350,0.001653,0.010986,-0.005798
0.003400,0.001994,0.014038,-0.028687
0.003450,0.002418,0.004272,0.006104
0.003500,0.002358,-0.008545,-0.006256
0.003550,0.001870,-0.005493,0.001068
0.003600,0.001423,0.008545,-0.012207
0.003650,0.001028,-0.006104,-0.011902
0.003700,0.001523,-0.005493,-0.033264
0.003750,0.001987,0.001831,-0.011749
0.003800,0.001469,0.017700,-0.003052
0.003850,0.000921,-0.008545,-0.027771
0.003900,0.000681,-0.000610,-0.009613
0.003950,0.000861,0.006104,-0.028992
0.004000,0.001153,0.013428,-0.025635
0.004050,0.000778,0.015259,-0.010986
0.004100,0.000253,0.003662,-0.039673
0.004150,0.000248,-0.002441,-0.031586
0.004200,0.000488,-0.002441,-0.013733
0.004250,0.001280,0.006714,-0.035858
0.004300,0.002347,-0.007324,0.013123
0.004350,0.002375,0.009155,0.007172
0.004400,0.001077,-0.007324,-0.025024
0.004450,-0.000247,0.010376,-0.036163
0.004500,-0.000064,0.003052,-0.005951
0.004550,0.000272,-0.001221,-0.014496
0.004600,-0.000768,0.006714,-0.006104
0.004650,-0.001342,0.007324,0.005798
0.004700,-0.000519,0.003052,0.001678
0.004750,0.000488,-0.014038,0.009918
0.004800,0.001246,0.009155,-0.021667
0.004850,0.001797,-0.014038,-0.008850
0.004900,0.001392,-0.003662,0.009003
0.004950,0.000384,0.021362,0.005798
0.005000,0.000191,0.019531,-0.015411
0.005050,0.000517,-0.004272,-0.012360
0.005100,0.000731,-0.004272,-0.004730
0.005150,0.001032,0.009766,-0.012207
0.005200,0.001265,0.011597,0.000916
0.005250,0.001040,0.000610,0.001221
0.005300,0.000634,-0.000610,-0.030823
0.005350,0.000589,0.001831,0.021210
0.005400,0.000494,0.001831,-0.038757
0.005450,0.000257,0.006104,-0.002747
0.005500,0.000736,0.015869,-0.039978
0.005550,0.001409,-0.005493,-0.023193
0.005600,0.001385,0.001221,-0.005035
0.005650,0.001250,-0.006104,0.029144
0.005700,0.000910,0.004272,-0.007782
0.005750,0.000431,0.010986,-0.042114
0.005800,0.000273,0.006104,-0.020142
0.005850,-0.000062,0.003662,0.013733
0.005900,-0.000443,0.001831,0.000458
0.005950,-0.000601,0.001221,-0.004883
0.006000,-0.000354,-0.001831,0.005798
0.006050,0.000464,0.009155,0.015259
0.006100,0.001745,0.006104,-0.003662
0.006150,0.002786,-0.006714,-0.025940
0.006200,0.003220,-0.002441,0.014648
0.006250,0.003551,-0.004272,-0.015106
0.006300,0.003953,0.004272,-0.030060
0.006350,0.004491,0.006104,-0.019073
0.006400,0.004103,-0.001221,-0.013580
0.006450,0.001547,0.005493,-0.021210
0.006500,-0.002211,0.008545,-0.033112
0.006550,-0.006228,0.007935,-0.014038
0.006600,-0.010911,0.000610,-0.023956
0.006650,-0.013069,0.007935,-0.010071
0.006700,-0.005069,-0.003662,-0.017548
0.006750,0.019994,-0.002441,-0.014343
0.006800,0.065389,-0.005493,0.045929
0.006850,0.132905,-0.000610,0.137634
0.006900,0.224625,0.010376,0.205536
0.006950,0.330616,0.019531,0.294037
0.007000,0.417054,0.031738,0.325012
0.007050,0.443030,0.091553,0.269318
0.007100,0.391184,0.176392,0.069427
0.007150,0.281169,0.238647,-0.234222
0.007200,0.159998,0.311890,-0.604248
0.007250,0.071113,0.358276,-0.762939
0.007300,0.025445,0.361328,-0.650024
0.007350,0.007690,0.316162,-0.305634
0.007400,0.001033,0.234375,0.044861
0.007450,-0.001678,0.159912,0.259857
0.007500,-0.001219,0.096436,0.317230
0.007550,0.000511,0.043335,0.250702
0.007600,-0.000035,0.011597,0.173187
0.007650,-0.002224,-0.004272,0.126038
0.007700,-0.003222,-0.010376,0.057678
