t [s],u [deg],y [deg],i [A]
0,0.000677,0.014038,-0.00885
0.00005,0.000984,0.005493,-0.006866
0.0001,0.000015,-0.003052,-0.013885
0.00015,-0.000136,0.006104,-0.002899
0.0002,0.000315,0.003052,-0.007935
0.00025,0.000106,0.010376,-0.026245
0.0003,0.000493,0.002441,-0.016022
0.00035,0.00064,0.006714,-0.019379
0.0004,0.00002,-0.003052,-0.018005
0.00045,-0.000732,0.006714,0.009155
0.0005,-0.001487,-0.006104,-0.022125
0.00055,-0.002012,0.013428,-0.027008
0.0006,-0.001621,0.011597,-0.015411
0.00065,-0.000081,-0.003052,-0.021973
0.0007,0.000673,0.00061,-0.014343
0.00075,0.000397,0.009155,0.005341
0.0008,0.000314,0.004272,-0.010071
0.00085,0.000225,-0.002441,-0.015717
0.0009,-0.000237,-0.00061,-0.014954
0.00095,-0.000273,-0.004883,-0.011139
0.001,0.000387,-0.001831,-0.014038
0.00105,0.000664,-0.002441,-0.007782
0.0011,0.000615,-0.001221,-0.006104
0.00115,0.000752,-0.003052,-0.00885
0.0012,0.001223,-0.00061,-0.00946
0.00125,0.00128,0.002441,-0.013275
0.0013,0.000795,-0.005493,-0.007172
0.00135,0.000889,-0.003662,-0.009613
0.0014,0.000854,-0.001831,0.006409
0.00145,0.000298,-0.013428,-0.010986
0.0015,-0.000113,0.012817,-0.024109
0.00155,-0.000057,0.00061,-0.010681
0.0016,0.000699,-0.004272,0
0.00165,0.001494,0.015869,-0.003204
0.0017,0.001312,-0.001831,-0.011597
0.00175,0.000659,-0.013428,-0.01236
0.0018,0.000347,0.001831,-0.002747
0.00185,-0.000078,0.007324,-0.003967
0.0019,-0.000427,0.011597,-0.029907
0.00195,-0.000645,0.002441,-0.016937
0.002,-0.000975,-0.002441,-0.006104
0.00205,-0.000807,-0.001831,0.010681
0.0021,-0.000525,0.005493,0.006561
0.00215,-0.000378,0.003662,-0.028687
0.0022,0.000108,-0.001831,-0.003815
0.00225,0.000294,-0.001831,-0.006714
0.0023,0.000113,-0.001221,-0.020142
0.00235,0.000175,0.009155,-0.008545
0.0024,0.000277,0.008545,-0.025482
0.00245,-0.000186,0.006714,-0.006714
0.0025,-0.000947,0.004883,-0.021973
0.00255,-0.001283,0.010376,-0.01297
0.0026,-0.001362,0,-0.010376
0.00265,-0.001417,-0.003052,-0.00946
0.0027,-0.000872,0.003052,-0.026245
0.00275,0.000076,0,-0.027771
0.0028,0.000161,0,-0.020294
0.00285,-0.000067,-0.001221,-0.023346
0.0029,0.00028,-0.010986,-0.018311
0.00295,0.000249,-0.001221,-0.014191
0.003,0.000376,0.004883,-0.031281
0.00305,0.001058,0.00061,-0.021362
0.0031,0.001252,0.012817,0.006409
0.00315,0.000763,-0.003662,0.003357
0.0032,0.000099,-0.007324,-0.011139
0.00325,0.000053,0.003662,0.002136
0.0033,0.000498,0.002441,-0.023499
0.00335,0.001018,0.009766,-0.025177
0.0034,0.000805,0.009766,-0.002899
0.00345,0.000558,-0.007324,0.013428
0.0035,0.001671,0.007324,-0.005035
0.00355,0.00237,0.010376,-0.008545
0.0036,0.001684,-0.001831,-0.016479
0.00365,0.000852,-0.001221,-0.014343
0.0037,0.000178,0.001221,-0.025787
0.00375,-0.000523,0.006714,-0.028534
0.0038,-0.000755,0.001221,-0.011749
0.00385,-0.000595,-0.004883,-0.003967
0.0039,-0.001114,0.002441,-0.001068
0.00395,-0.001631,0.010986,-0.00351
0.004,-0.001005,0,0.021973
0.00405,0.000251,0.003662,-0.016785
0.0041,0.001159,-0.004272,-0.006409
0.00415,0.001311,0.004883,0.002441
0.0042,0.001006,0.013428,-0.025787
0.00425,0.000865,-0.001221,-0.005646
0.0043,0.001723,0.002441,-0.007324
0.00435,0.002834,0.001221,-0.041809
0.0044,0.00304,0.010986,0.010071
0.00445,0.002463,0.001831,0.019379
0.0045,0.001368,-0.008545,-0.038757
0.00455,0.000611,-0.001831,-0.030212
0.0046,0.000877,0.024414,0.00473
0.00465,0.001137,0.002441,-0.00351
0.0047,0.000968,0.014648,-0.005951
0.00475,0.001257,0.001221,-0.01236
0.0048,0.001615,0.018311,-0.028076
0.00485,0.001369,0.004272,-0.012512
0.0049,0.001501,0.012207,-0.013275
0.00495,0.002011,0.009155,0.008545
0.005,0.001759,-0.004883,-0.007019
0.00505,0.001149,-0.008545,-0.038147
0.0051,0.000821,-0.00061,-0.004578
0.00515,0.000635,0.007935,0.010681
0.0052,0.000281,-0.009155,-0.001831
0.00525,0.000015,-0.006104,0.031738
0.0053,0.000129,-0.002441,-0.014343
0.00535,0.000654,0.003662,0.004578
0.0054,0.001094,0.009155,-0.032349
0.00545,0.000588,0.009155,-0.041199
0.0055,-0.000111,0,-0.003967
0.00555,-0.000053,-0.003052,-0.003204
0.0056,0.000279,0.004272,-0.0177
0.00565,0.000853,0.001831,-0.00946
0.0057,0.001548,-0.021362,0.016022
0.00575,0.00106,-0.004272,0.006561
0.0058,-0.00049,0.009766,0.001831
0.00585,-0.001374,-0.00061,-0.010376
0.0059,-0.001184,0.007324,-0.024719
0.00595,-0.000949,0.018311,-0.031586
0.006,-0.000656,0.005493,-0.020294
0.00605,-0.000024,0.007935,-0.043335
0.0061,0.000524,-0.018921,-0.022125
0.00615,0.001146,0.005493,-0.00061
0.0062,0.001461,0.00061,0.002594
0.00625,0.001165,-0.001831,-0.009918
0.0063,0.001136,0.010986,0.023041
0.00635,0.001461,-0.002441,-0.027008
0.0064,0.000995,0.006714,-0.037384
0.00645,-0.000903,0.006714,-0.032959
0.0065,-0.003116,0.001831,-0.031128
0.00655,-0.005078,-0.003662,-0.001831
0.0066,-0.007865,0.004883,-0.010681
0.00665,-0.010082,-0.005493,-0.037384
0.0067,-0.005275,0.011597,-0.028381
0.00675,0.012904,-0.008545,-0.009308
0.0068,0.045338,0.002441,0.012817
0.00685,0.091227,-0.006714,0.088806
0.0069,0.150361,0.001831,0.13855
0.00695,0.214571,0.012207,0.19104
0.007,0.260799,0.03479,0.19043
0.00705,0.26688,0.064697,0.141296
0.0071,0.235912,0.10437,0.00946
0.00715,0.19615,0.152588,-0.172272
0.0072,0.177981,0.199585,-0.354309
0.00725,0.185819,0.228882,-0.312805
0.0073,0.191519,0.218506,-0.161438
0.00735,0.164163,0.215454,0.009003
0.0074,0.1041,0.195312,0.086365
0.00745,0.04051,0.200806,-0.075226
0.0075,0.00022,0.171509,-0.195312
0.00755,-0.012642,0.161133,-0.20813
0.0076,-0.010757,0.124512,-0.080719
0.00765,-0.005735,0.084839,0.100708
0.0077,-0.001517,0.043335,0.188599
0.00775,0.001021,0.015259,0.156097
0.0078,0.001463,0.006714,0.108032
0.00785,-0.000043,-0.010986,0.063782
0.0079,-0.001293,0.003662,0.028687
0.00795,-0.000807,-0.006714,-0.021057
0.008,-0.000431,0.004883,-0.030975
0.00805,-0.000646,0.0177,-0.021057
0.0081,0.000061,-0.004272,-0.011444
0.00815,0.000983,0.004272,-0.012817
0.0082,0.001117,0.014038,-0.010071
0.00825,0.001361,0.008545,-0.005493
0.0083,0.002044,0.009155,-0.020294
0.00835,0.002155,0.001221,-0.019073
0.0084,0.001245,0.004883,-0.010071
0.00845,0.000467,0.012817,-0.0177
0.0085,0.000607,0.013428,0.00061
0.00855,0.000541,0.024414,-0.002594
0.0086,0.000106,0.010986,-0.016785
0.00865,0.000252,0.01709,-0.016022
0.0087,0.000893,0.006104,-0.010071
0.00875,0.00139,0.020142,-0.003204
0.0088,0.000633,0.008545,-0.006104
0.00885,-0.000973,-0.007935,0.005493
0.0089,-0.001648,-0.009766,-0.000305
0.00895,-0.000968,0.008545,-0.023041
0.009,-0.000112,0.001221,-0.014343
0.00905,0.000391,0.00061,-0.010223
0.0091,0.00148,0.00061,0.006561
0.00915,0.002296,-0.003052,-0.011902
0.0092,0.001544,0.001221,-0.007477
0.00925,0.000745,0.004883,-0.019379
0.0093,0.000896,0.007324,-0.004578
0.00935,0.001084,0.009155,-0.016022
0.0094,0.00068,-0.001221,-0.018005
0.00945,0.000031,0.001831,-0.019684
0.0095,0.000011,0.00061,-0.031281
0.00955,0.000561,-0.001831,-0.030212
0.0096,0.001139,-0.009155,-0.018005
0.00965,0.001359,-0.001831,-0.005341
0.0097,0.001147,0.003662,-0.015564
0.00975,0.000621,-0.003052,-0.006714
0.0098,0.000111,0.009766,-0.008392
0.00985,-0.000091,0.001831,-0.016327
0.0099,-0.000344,0.001221,-0.015564
0.00995,-0.000774,-0.003052,-0.014038
0.01,-0.001071,0.006104,-0.015717
0.01005,-0.001414,0.003662,-0.009003
0.0101,-0.001693,0.015869,-0.015869
0.01015,-0.001413,0.006714,-0.005341
0.0102,-0.001124,-0.001831,-0.030823
0.01025,-0.00145,0.005493,-0.007782
0.0103,-0.001995,0.009155,0.002594
0.01035,-0.001521,0.001831,0.001068
0.0104,0.000077,0.002441,-0.00061
0.01045,0.001099,0.001221,-0.010529
0.0105,0.00062,-0.006714,0.010529
0.01055,-0.000283,0.002441,-0.014648
0.0106,-0.000803,0.00061,-0.010834
0.01065,-0.000806,0.007935,-0.009003
0.0107,-0.000246,-0.006104,-0.002747
0.01075,0.000115,-0.004883,-0.012054
0.0108,0.000077,0.001831,-0.012512
0.01085,-0.000069,0.008545,0.001221
0.0109,-0.000009,0.001221,-0.01358
0.01095,0.000221,-0.00061,-0.023041
0.011,0.000369,-0.003052,-0.005493
0.01105,0.000895,0.002441,-0.014648
0.0111,0.001143,0.004272,-0.012054
0.01115,0.000141,0.001221,-0.006714
0.0112,-0.000819,0.010376,-0.031433
0.01125,-0.000248,-0.008545,-0.00473
0.0113,0.000856,0.014038,-0.018463
0.01135,0.001492,0.004883,-0.022888
0.0114,0.002094,-0.003052,-0.006409
0.01145,0.002165,-0.001221,-0.016022
0.0115,0.00158,-0.003052,-0.012054
0.01155,0.001652,-0.003052,-0.012054
0.0116,0.002539,0.007935,-0.015411
0.01165,0.003088,0.003052,-0.007324
0.0117,0.002734,0,-0.002747
0.01175,0.001642,0.007324,0.002136
0.0118,0.000373,0.006104,-0.00824
0.01185,-0.000742,0.006714,-0.024567
0.0119,-0.001576,0.018311,-0.010986
0.01195,-0.001477,-0.004883,-0.015869
0.012,-0.000688,0.012817,0.002136
0.01205,-0.000604,0.001831,0.004425
0.0121,-0.001444,0.001831,-0.013275
0.01215,-0.001733,0.007324,-0.005035
0.0122,-0.001001,-0.003052,0.009003
0.01225,-0.000066,-0.001221,-0.000305
0.0123,0.000582,0.007935,-0.00351
0.01235,0.000865,0.005493,0.004883
0.0124,0.000954,0.014038,0.003204
0.01245,0.000823,0.012207,0.001068
0.0125,0.000376,0.001221,-0.012512
0.01255,-0.000144,0.014038,-0.025635
0.0126,-0.000368,0.007324,0.002441
0.01265,-0.000816,-0.002441,-0.011597
0.0127,-0.001182,-0.006714,-0.002441
0.01275,-0.000902,0.004883,-0.00946
0.0128,-0.000004,-0.001221,0.019226
0.01285,0.001091,0.009155,-0.011444
0.0129,0.001094,-0.009766,-0.001068
