t [s],u [deg],y [deg],i [A]
0.000000,0.000737,0.003662,-0.025330
0.000050,0.000623,-0.014648,0.002136
0.000100,-0.000820,0.018921,-0.012817
0.000150,-0.002538,0.007935,-0.007935
0.000200,-0.003271,-0.001221,-0.005951
0.000250,-0.002999,0.006104,-0.038300
0.000300,-0.002128,0.007324,-0.021057
0.000350,-0.000706,-0.010376,-0.012665
0.000400,0.000249,-0.006714,0.014496
0.000450,0.000621,0.004272,-0.009613
0.000500,0.001193,0.004272,-0.004730
0.000550,0.001340,0.007324,0.005493
0.000600,0.000351,0.006714,-0.027008
0.000650,-0.001070,0.002441,-0.025330
0.000700,-0.001659,-0.003662,-0.011444
0.000750,-0.001710,-0.002441,-0.021210
0.000800,-0.002042,0.006714,-0.015717
0.000850,-0.002190,-0.002441,-0.019684
0.000900,-0.001587,0.000000,-0.015411
0.000950,-0.000838,0.003662,0.001984
0.001000,-0.000327,-0.001831,0.000153
0.001050,0.000094,-0.003662,0.001984
0.001100,0.000506,0.006714,-0.040588
0.001150,0.000981,0.002441,-0.004730
0.001200,0.001138,0.003662,-0.023804
0.001250,0.000627,-0.001221,-0.011139
0.001300,-0.000406,0.000000,-0.025024
0.001350,-0.000788,-0.001831,-0.022278
0.001400,-0.000330,-0.000610,-0.034485
0.001450,-0.000399,0.004272,-0.016174
0.001500,-0.000904,0.006104,-0.009003
0.001550,-0.000533,-0.004883,-0.005035
0.001600,0.000460,-0.001831,-0.014191
0.001650,0.000727,0.005493,-0.032654
0.001700,0.000234,0.004883,-0.011292
0.001750,-0.000399,0.000610,-0.029755
0.001800,-0.000924,0.003052,-0.016632
0.001850,-0.001657,-0.005493,-0.026245
0.001900,-0.002203,-0.001221,-0.015411
0.001950,-0.002048,0.011597,-0.016937
0.002000,-0.001804,0.004883,-0.016479
0.002050,-0.001678,-0.006714,-0.009308
0.002100,-0.001173,-0.007324,-0.001068
0.002150,-0.000564,0.001221,-0.023956
0.002200,-0.000198,-0.009155,0.003052
0.002250,0.000292,0.000610,-0.022430
0.002300,0.000657,0.002441,-0.003815
0.002350,0.000329,0.006104,-0.001373
0.002400,-0.000657,-0.003662,-0.000153
0.002450,-0.001233,0.011597,-0.018005
0.002500,-0.000714,-0.003052,-0.013885
0.002550,0.000323,0.006104,-0.025635
0.002600,0.001084,-0.010986,-0.011444
0.002650,0.001473,-0.004272,0.011292
0.002700,0.001182,0.000000,-0.016022
0.002750,0.000516,-0.008545,-0.016174
0.002800,0.000541,0.000000,-0.030212
0.002850,0.000968,-0.003662,-0.012054
0.002900,0.000955,-0.006104,0.002289
0.002950,0.000446,0.002441,0.003204
0.003000,0.000138,0.013428,-0.035248
0.003050,0.000102,-0.005493,-0.022583
0.003100,-0.000132,0.004883,-0.029602
0.003150,-0.000373,-0.000610,-0.013123
0.003200,0.000003,0.017700,-0.021210
0.003250,0.000776,-0.011597,-0.016174
0.003300,0.001111,0.010376,-0.019684
0.003350,0.000493,-0.004883,0.004120
0.003400,-0.000206,-0.001221,-0.026703
0.003450,-0.000049,0.009155,-0.029144
0.003500,0.000276,0.004883,-0.016632
0.003550,0.000232,0.002441,-0.011902
0.003600,-0.000034,0.009155,-0.008240
0.003650,0.000065,-0.003052,0.010681
0.003700,0.000623,0.015869,-0.000458
0.003750,0.000918,0.002441,0.016327
0.003800,0.001247,0.010376,-0.009460
0.003850,0.002052,0.004272,-0.004272
0.003900,0.001879,-0.003662,-0.010376
0.003950,0.000560,-0.004883,0.004272
0.004000,-0.000829,0.007324,-0.030060
0.004050,-0.002040,0.000610,-0.013885
