t [s],u [deg],y [deg],i [A]
0.000000,0.000726,0.005493,-0.012512
0.000050,0.000765,-0.005493,-0.029144
0.000100,0.000535,0.010986,-0.042877
0.000150,0.000697,-0.003052,0.003967
0.000200,0.001428,-0.005493,-0.002899
0.000250,0.001871,0.004883,0.016785
0.000300,0.001421,0.008545,-0.020142
0.000350,0.000670,0.001221,0.000916
0.000400,0.000164,0.001831,0.010071
0.000450,0.000133,-0.005493,-0.013123
0.000500,-0.000100,-0.007935,-0.006866
0.000550,-0.000650,0.009766,0.002899
0.000600,-0.001276,0.003662,-0.002441
0.000650,-0.001440,0.006714,0.004272
0.000700,-0.000368,0.003662,-0.006256
0.000750,0.000392,-0.004883,-0.000610
0.000800,0.000322,-0.012817,0.030823
0.000850,0.000802,0.010986,-0.010681
0.000900,0.001174,0.001221,-0.027924
0.000950,0.000486,0.004272,-0.013275
0.001000,-0.000231,0.003662,-0.003967
0.001050,-0.000131,-0.004883,-0.029755
0.001100,0.000139,0.009155,-0.022736
0.001150,0.000371,-0.014648,0.003662
0.001200,0.000852,-0.000610,-0.014496
0.001250,0.001027,-0.007324,-0.005493
0.001300,0.001080,-0.001221,-0.010071
0.001350,0.001008,-0.007324,-0.022278
0.001400,0.000211,-0.008545,-0.028229
0.001450,-0.000402,0.023804,-0.034790
0.001500,-0.000095,0.016479,-0.017090
0.001550,0.000634,0.004883,-0.011749
0.001600,0.001127,0.006714,0.009918
0.001650,0.000794,0.007324,0.018921
0.001700,0.000295,0.010376,0.001984
0.001750,0.000432,-0.008545,0.019073
0.001800,0.000283,0.017090,-0.013885
0.001850,-0.000295,0.005493,-0.020599
0.001900,-0.000556,-0.009766,-0.030975
0.001950,-0.000561,-0.001831,-0.026703
0.002000,-0.000544,0.003052,0.024567
0.002050,-0.000274,0.001221,0.007629
0.002100,0.000610,0.004272,-0.007477
0.002150,0.001046,-0.005493,0.005798
0.002200,0.000166,0.012207,-0.022430
0.002250,-0.000760,-0.003662,-0.009613
0.002300,-0.000912,0.007324,0.003357
0.002350,-0.001118,-0.006714,-0.023651
0.002400,-0.001394,0.006714,-0.024567
0.002450,-0.000985,0.006104,-0.013885
0.002500,-0.001067,-0.012817,0.000153
0.002550,-0.002100,0.015259,0.005798
0.002600,-0.002340,-0.004272,-0.000305
0.002650,-0.001260,0.007935,-0.003815
0.002700,-0.000047,-0.003052,-0.000153
0.002750,0.000644,-0.000610,0.000458
0.002800,0.001052,0.000610,-0.014648
0.002850,0.001132,-0.010986,0.005035
0.002900,0.001002,0.000610,-0.014038
0.002950,0.001030,-0.005493,-0.025024
0.003000,0.001238,-0.009766,-0.011597
0.003050,0.000968,0.005493,-0.030823
0.003100,0.000638,-0.001221,-0.027161
0.003150,0.000941,0.003052,-0.005341
0.003200,0.001101,0.001831,-0.021362
0.003250,0.000658,0.003052,-0.033875
0.003300,0.000031,0.003662,-0.015259
0.003350,0.000175,0.018921,-0.013733
0.003400,0.001183,-0.000610,-0.011597
0.003450,0.001770,0.003052,-0.029144
0.003500,0.001641,0.001221,-0.023956
0.003550,0.001636,0.001831,-0.008850
0.003600,0.001813,0.001831,-0.018768
0.003650,0.001366,-0.001221,0.009003
0.003700,0.000289,-0.003052,0.003662
0.003750,-0.000597,0.007935,-0.024414
0.003800,-0.000587,0.002441,-0.027924
0.003850,-0.000005,0.016479,-0.012207
0.003900,-0.000148,-0.003052,0.013580
0.003950,-0.000252,-0.009155,-0.005493
0.004000,0.000483,0.006714,-0.027618
0.004050,0.000921,0.000000,-0.027771
0.004100,0.000562,0.003052,-0.010071
0.004150,0.000110,-0.004883,-0.017090
0.004200,0.000034,-0.000610,-0.010376
0.004250,0.000436,0.001831,-0.019531
0.004300,0.001362,0.001221,-0.017090
0.004350,0.002024,0.000000,-0.004272
0.004400,0.001910,0.004883,-0.009918
0.004450,0.001027,0.009766,0.007324
0.004500,0.000160,-0.000610,-0.010681
0.004550,0.000532,0.007935,-0.006256
0.004600,0.001210,-0.001221,-0.005188
0.004650,0.000970,0.002441,0.004730
0.004700,0.000914,-0.002441,-0.007172
0.004750,0.001452,-0.012207,-0.009155
0.004800,0.001360,0.007935,-0.007019
0.004850,0.000785,0.004272,-0.007782
0.004900,0.000421,0.001831,-0.016632
0.004950,0.000092,0.010376,-0.013885
0.005000,0.000175,0.010376,-0.018616
0.005050,0.000888,-0.004272,-0.013733
0.005100,0.000915,-0.004883,-0.017548
0.005150,-0.000064,0.001831,-0.010834
0.005200,-0.000595,0.001831,-0.005646
0.005250,-0.000677,0.006714,-0.003357
0.005300,-0.000789,0.004883,-0.023651
0.005350,-0.000480,0.003052,-0.032806
0.005400,0.000344,0.011597,-0.022583
0.005450,0.001307,0.008545,-0.009308
0.005500,0.001731,0.003662,-0.030670
0.005550,0.001384,0.000000,-0.012512
0.005600,0.000989,0.004272,-0.026703
0.005650,0.000921,0.008545,-0.025330
0.005700,0.001096,0.010376,0.011749
0.005750,0.001361,0.008545,-0.009766
