t [s],u [deg],y [deg],i [A]
0.000000,0.000000,0.000000,-0.009003
0.000050,0.000000,0.006714,-0.008545
0.000100,0.000000,-0.012207,-0.013275
0.000150,0.000000,0.006104,0.004730
0.000200,0.000000,0.000610,-0.003357
0.000250,0.000000,0.012207,-0.007172
0.000300,0.000000,-0.005493,-0.015564
0.000350,0.000000,0.001831,-0.014648
0.000400,0.000000,-0.003662,0.009308
0.000450,0.000000,0.004272,-0.019073
0.000500,0.000000,0.006104,-0.028229
0.000550,0.000000,0.001221,-0.015106
0.000600,0.000000,0.002441,-0.007324
0.000650,0.000000,0.003052,-0.017853
0.000700,0.000000,0.008545,-0.013123
0.000750,0.000000,-0.010986,-0.009155
0.000800,0.000000,0.004883,-0.021210
0.000850,0.000000,0.005493,-0.018311
0.000900,0.000000,0.022583,-0.006256
0.000950,0.000000,0.004272,-0.009308
0.001000,0.000000,0.006104,0.000458
0.001050,0.000000,0.009766,-0.022278
0.001100,0.000000,-0.005493,-0.002594
0.001150,0.000000,-0.001221,-0.012360
0.001200,0.000000,0.003052,-0.000305
0.001250,0.000000,0.004272,-0.005188
0.001300,0.000000,-0.000610,-0.008392
0.001350,0.000000,0.007324,-0.004883
0.001400,0.000000,0.003662,-0.004578
0.001450,0.000000,-0.005493,0.001831
0.001500,0.000000,-0.003052,-0.009613
0.001550,0.000000,-0.001221,0.006409
0.001600,0.000000,-0.000610,-0.005798
0.001650,0.000000,0.004272,0.001068
0.001700,0.000000,-0.002441,-0.007782
0.001750,0.000000,0.007935,-0.022736
0.001800,0.000000,-0.013428,-0.007477
0.001850,0.000000,0.008545,-0.013733
0.001900,0.000000,0.008545,-0.019989
0.001950,0.000000,-0.001831,-0.012360
0.002000,0.000000,-0.004272,0.000000
0.002050,0.000000,0.017090,-0.010071
0.002100,0.000000,0.003662,-0.026550
0.002150,0.000000,-0.010986,0.003510
0.002200,0.000000,0.004883,-0.009613
0.002250,0.000000,-0.001221,-0.032043
0.002300,0.000000,0.014038,-0.009308
0.002350,0.000000,0.001831,-0.001373
0.002400,0.000000,0.004883,-0.011749
0.002450,0.000000,0.008545,-0.036163
0.002500,0.000000,-0.003052,-0.006714
0.002550,0.000000,0.000000,-0.007172
0.002600,0.000000,0.001831,0.005493
0.002650,0.000000,0.000000,-0.014496
0.002700,0.000000,-0.003052,-0.023346
0.002750,0.000000,0.001831,-0.004730
0.002800,0.000000,0.001831,0.022583
0.002850,0.000000,0.015259,-0.018921
0.002900,0.000000,0.000610,0.021515
0.002950,0.000000,0.008545,-0.000763
0.003000,0.000000,0.006714,-0.012665
0.003050,0.000000,0.006714,-0.009155
0.003100,0.000000,0.003052,-0.011139
0.003150,0.000000,0.005493,-0.025177
0.003200,0.000000,0.012817,-0.001678
0.003250,0.000000,-0.001831,0.004272
0.003300,0.000000,-0.006714,-0.013885
0.003350,0.000000,-0.007324,-0.005341
0.003400,0.000000,-0.011597,-0.009003
0.003450,0.000000,0.007935,-0.021820
0.003500,0.000000,-0.002441,-0.038910
0.003550,0.000000,-0.003662,-0.000458
0.003600,0.000000,-0.019531,-0.009918
0.003650,0.000000,0.000000,-0.019989
0.003700,0.000000,0.012207,-0.025787
0.003750,0.000000,0.010376,-0.035400
0.003800,0.000000,-0.011597,-0.005188
0.003850,0.000000,-0.013428,0.001984
0.003900,0.000000,-0.000610,0.004425
0.003950,0.000000,-0.004883,0.008545
0.004000,0.000000,0.003662,-0.028839
0.004050,0.000000,-0.002441,-0.020447
0.004100,0.000000,0.017090,-0.019379
0.004150,0.000000,-0.009155,-0.023651
0.004200,0.000000,0.007324,0.009003
0.004250,0.000000,-0.009155,0.014801
0.004300,0.000000,0.007324,0.007019
0.004350,0.000000,0.001831,-0.011749
0.004400,0.000000,0.000610,-0.026245
0.004450,0.000000,0.000610,0.001373
0.004500,0.000000,0.010376,-0.008698
0.004550,0.000000,-0.001221,-0.030823
0.004600,0.000000,0.006104,-0.039825
0.004650,0.000000,-0.001831,-0.024872
0.004700,0.000000,0.007324,0.015411
0.004750,0.000000,0.014648,-0.006409
0.004800,0.000000,-0.007935,0.023956
0.004850,0.000000,0.009766,0.005188
0.004900,0.000000,-0.003662,-0.008545
0.004950,0.000000,0.015259,0.019226
0.005000,0.000000,0.003662,-0.021362
0.005050,0.000000,0.007324,-0.009460
0.005100,0.000001,0.007324,-0.000916
0.005150,-0.000000,-0.010376,-0.027924
0.005200,-0.000003,0.001831,-0.022430
0.005250,-0.000001,-0.000610,0.023804
0.005300,0.000007,0.004883,0.009613
0.005350,0.000007,-0.000610,0.008698
0.005400,-0.000015,0.014648,-0.032196
0.005450,-0.000022,0.020752,-0.036774
0.005500,0.000029,0.006104,0.002289
0.005550,0.000058,0.010376,-0.007935
0.005600,-0.000048,0.017700,-0.010071
0.005650,-0.000131,0.001221,-0.023804
0.005700,0.000068,-0.009155,-0.019226
0.005750,0.000273,0.004883,-0.014038
