t [s],u [deg],y [deg],i [A]
0.000000,-0.000085,0.004272,-0.018005
0.000050,-0.000736,-0.005493,0.004120
0.000100,-0.001396,0.001831,-0.009308
0.000150,-0.001489,0.006104,-0.003204
0.000200,-0.000792,0.012817,-0.003662
0.000250,0.000213,0.000610,-0.000610
0.000300,0.000799,0.005493,-0.003204
0.000350,0.001190,0.000000,-0.002441
0.000400,0.001642,0.005493,-0.011444
0.000450,0.001549,0.012817,-0.017395
0.000500,0.000863,0.006104,-0.006256
0.000550,0.000315,-0.003052,-0.018158
0.000600,-0.000152,0.004272,0.016479
0.000650,-0.000653,-0.004272,-0.027008
0.000700,-0.000944,0.004272,-0.023193
0.000750,-0.001077,-0.004272,-0.009460
0.000800,-0.000586,0.000000,-0.025635
0.000850,0.000349,-0.008545,-0.003510
0.000900,0.000586,0.002441,-0.005951
0.000950,0.000079,0.001831,-0.010834
0.001000,-0.000208,0.004883,-0.016174
0.001050,-0.000066,0.012207,-0.008087
0.001100,0.000225,0.004883,-0.026093
0.001150,0.000934,0.002441,-0.036469
0.001200,0.001696,0.002441,-0.007935
0.001250,0.001380,0.006714,-0.000305
0.001300,0.000184,0.004883,0.003510
0.001350,0.000089,0.007935,-0.007782
0.001400,0.001340,-0.004883,-0.013428
0.001450,0.001875,0.001831,-0.011597
0.001500,0.001272,0.004272,-0.011139
0.001550,0.000799,-0.005493,0.026093
0.001600,0.000629,0.007935,0.001678
0.001650,0.000334,-0.005493,-0.005951
0.001700,0.000211,-0.007324,-0.013428
0.001750,-0.000098,0.001221,-0.007172
0.001800,-0.000652,0.008545,-0.004425
0.001850,-0.001042,0.001831,-0.005341
0.001900,-0.001418,-0.012817,-0.025787
0.001950,-0.001499,0.002441,-0.006714
0.002000,-0.000790,-0.007935,-0.022888
0.002050,0.000203,-0.001831,-0.018005
0.002100,0.000007,-0.003662,-0.011749
0.002150,-0.000833,-0.010986,-0.009766
0.002200,-0.001058,-0.003052,-0.031433
0.002250,-0.001115,-0.005493,-0.002289
0.002300,-0.001707,0.018921,-0.004578
0.002350,-0.001886,0.010376,-0.012512
0.002400,-0.000763,-0.005493,-0.022583
0.002450,0.000045,-0.000610,-0.010529
0.002500,-0.000893,0.000610,0.000153
0.002550,-0.002356,-0.002441,-0.034180
0.002600,-0.002676,-0.010986,-0.023651
0.002650,-0.002060,0.004883,-0.019379
0.002700,-0.001153,0.002441,-0.023041
0.002750,-0.000732,-0.006104,-0.005188
0.002800,-0.001092,0.001221,-0.005798
0.002850,-0.001078,0.004883,-0.019379
0.002900,-0.000464,0.000610,-0.001678
0.002950,-0.000041,0.022583,-0.029144
0.003000,0.000319,0.000000,-0.011597
0.003050,0.000116,0.009766,-0.018463
0.003100,-0.000740,0.013428,-0.023499
0.003150,-0.001031,0.007324,-0.004730
0.003200,-0.000510,-0.009155,0.004578
0.003250,0.000573,0.004272,-0.005341
0.003300,0.001549,0.000610,-0.020447
0.003350,0.001769,0.003052,-0.034027
0.003400,0.001660,0.000000,0.017853
0.003450,0.001626,-0.003662,-0.024414
0.003500,0.001873,0.001831,0.015717
0.003550,0.002349,0.003052,-0.050201
