t [s],u [deg],y [deg],i [A]
0.000000,0.000420,0.004883,0.000763
0.000050,0.000625,0.002441,-0.010529
0.000100,0.000426,0.011597,-0.014801
0.000150,0.000280,-0.011597,0.004120
0.000200,0.000915,0.004883,-0.004425
0.000250,0.001662,-0.001221,-0.001373
0.000300,0.001644,-0.001221,-0.023499
0.000350,0.001525,0.006714,0.021210
0.000400,0.001379,0.001831,0.009460
0.000450,0.000761,-0.001831,-0.018005
0.000500,-0.000291,0.000610,-0.036926
0.000550,-0.000549,0.000000,-0.029297
0.000600,0.000392,-0.002441,-0.022430
0.000650,0.000280,-0.004272,-0.021973
0.000700,-0.000568,-0.003052,-0.011444
0.000750,-0.000279,-0.006714,-0.022125
0.000800,0.000119,-0.003052,-0.018005
0.000850,-0.000178,0.006714,-0.037994
0.000900,-0.000217,0.012817,-0.012054
0.000950,0.000157,0.006714,0.005035
0.001000,0.000338,-0.010376,-0.022736
0.001050,0.000571,0.006104,-0.005188
0.001100,0.000791,-0.008545,0.011292
0.001150,0.000459,-0.000610,-0.022278
0.001200,0.000160,-0.002441,-0.002289
0.001250,0.000107,0.005493,-0.007019
0.001300,-0.000248,0.000000,-0.024567
0.001350,-0.000617,-0.001831,-0.000916
0.001400,-0.000314,0.015869,-0.025482
0.001450,0.000568,-0.004272,-0.002441
0.001500,0.001352,0.017090,-0.011139
0.001550,0.001772,-0.003662,-0.028839
0.001600,0.001548,-0.010986,-0.024567
0.001650,0.000863,-0.006714,-0.019989
0.001700,0.000527,-0.007324,-0.007172
0.001750,0.000395,0.002441,-0.032501
0.001800,0.000228,0.000000,-0.010986
0.001850,-0.000045,0.016479,0.006256
0.001900,-0.000668,0.001831,-0.008392
0.001950,-0.001280,0.007324,-0.028992
0.002000,-0.001393,0.010986,0.000610
0.002050,-0.000902,-0.009766,-0.000916
0.002100,-0.000365,0.002441,0.011139
0.002150,-0.000555,-0.002441,-0.036163
0.002200,-0.001267,0.003662,-0.018311
0.002250,-0.001660,0.006104,0.006866
0.002300,-0.001606,-0.003052,-0.013275
0.002350,-0.001422,0.000000,-0.041351
0.002400,-0.001529,0.001831,-0.027008
0.002450,-0.001753,0.006104,-0.016937
0.002500,-0.001936,0.006104,-0.015717
0.002550,-0.002406,-0.001221,-0.008087
0.002600,-0.002086,-0.012817,0.001678
0.002650,-0.000733,0.007324,-0.032654
0.002700,-0.000116,0.003052,-0.013885
0.002750,-0.000247,0.007324,-0.022888
0.002800,0.000446,0.012817,-0.025482
0.002850,0.001457,-0.012817,0.017548
0.002900,0.001572,-0.010986,-0.003052
0.002950,0.000917,-0.013428,0.005493
0.003000,0.000107,-0.014648,0.016632
0.003050,0.000085,0.009766,-0.004883
0.003100,0.000702,0.003662,-0.032501
0.003150,0.000826,0.012207,-0.032196
0.003200,0.000584,0.003662,-0.032501
0.003250,0.000872,0.001831,0.003204
0.003300,0.001473,0.010986,-0.019226
0.003350,0.001570,-0.003662,0.011444
0.003400,0.001748,-0.010376,0.015564
0.003450,0.002253,-0.002441,-0.025024
0.003500,0.002023,-0.006104,-0.008240
0.003550,0.001716,0.004883,-0.006409
0.003600,0.001917,-0.003662,-0.026855
0.003650,0.002045,0.000610,-0.031891
0.003700,0.002090,0.010986,-0.003662
0.003750,0.002160,-0.000610,0.006256
0.003800,0.002173,0.006714,-0.009918
0.003850,0.001937,-0.012817,-0.004425
0.003900,0.001487,0.008545,-0.007629
0.003950,0.001011,0.003662,-0.015564
0.004000,0.000905,0.005493,-0.018158
0.004050,0.000975,0.006714,-0.018616
0.004100,0.001228,0.000610,-0.005493
0.004150,0.001903,-0.000610,0.013885
0.004200,0.002554,-0.001831,0.001831
0.004250,0.003121,0.009766,-0.031586
0.004300,0.003083,0.000000,-0.008240
0.004350,0.002134,-0.012817,-0.000305
0.004400,0.000953,-0.006104,-0.012817
0.004450,0.000357,-0.004883,-0.032043
0.004500,0.000598,-0.005493,-0.017853
0.004550,0.001042,0.000610,0.000153
0.004600,0.001316,0.000610,-0.023041
0.004650,0.001042,-0.011597,-0.003967
0.004700,0.000712,0.006714,-0.031891
0.004750,0.000718,0.008545,0.002899
0.004800,0.000460,-0.001831,-0.000458
0.004850,0.000192,-0.008545,-0.016174
0.004900,0.000467,0.009155,-0.007019
0.004950,0.001659,-0.001221,-0.010986
0.005000,0.002846,0.011597,-0.015564
0.005050,0.002942,0.003662,-0.003662
0.005100,0.002301,-0.007324,0.001373
0.005150,0.001586,0.004883,-0.021210
