t [s],u [deg],y [deg],i [A]
0.000000,-0.000649,-0.003662,-0.034485
0.000050,-0.001431,0.012817,-0.012054
0.000100,-0.001533,-0.004883,-0.004578
0.000150,-0.001231,-0.004883,-0.040131
0.000200,-0.001214,0.000610,-0.010223
0.000250,-0.001052,0.007324,-0.001831
0.000300,-0.000157,0.000610,0.002289
0.000350,0.000937,0.008545,0.003357
0.000400,0.001690,-0.004272,0.007324
0.000450,0.001983,0.001831,-0.013275
0.000500,0.001876,0.001831,-0.011292
0.000550,0.001415,0.007935,-0.022278
0.000600,0.000352,-0.000610,0.010529
0.000650,-0.000712,0.003052,-0.000305
0.000700,-0.000982,0.005493,-0.031433
0.000750,-0.000915,0.012207,-0.037079
0.000800,-0.000899,0.004272,0.003510
0.000850,-0.000450,-0.004883,-0.008240
0.000900,0.000391,0.012207,-0.018005
0.000950,0.000859,-0.015259,-0.003967
0.001000,0.000681,0.006714,0.003204
0.001050,0.000400,0.000610,-0.046539
0.001100,0.000519,-0.001831,0.000610
0.001150,0.000720,0.009766,0.002899
0.001200,0.001322,0.003052,-0.000916
0.001250,0.002216,0.000000,-0.020447
0.001300,0.002190,0.007935,-0.028687
0.001350,0.000994,-0.003052,-0.002594
0.001400,0.000049,-0.006104,-0.005798
0.001450,0.000285,0.001831,-0.001068
0.001500,0.000401,0.012207,-0.007172
0.001550,0.000155,0.008545,-0.025787
0.001600,-0.000012,0.007935,-0.003204
0.001650,0.000195,0.004883,-0.019073
0.001700,0.001333,-0.005493,-0.017853
0.001750,0.001842,-0.001221,0.029297
0.001800,0.001061,0.008545,0.000000
0.001850,0.000431,0.007324,-0.014038
0.001900,-0.000103,0.002441,-0.024414
0.001950,-0.000650,0.007324,-0.017548
0.002000,-0.000934,-0.008545,-0.029449
0.002050,-0.001289,0.000000,-0.020142
0.002100,-0.001656,-0.003052,-0.019379
0.002150,-0.001484,0.000610,0.019531
0.002200,-0.001198,0.006714,-0.006866
0.002250,-0.001093,0.007935,-0.016327
0.002300,-0.000582,0.001221,-0.010071
0.002350,-0.000632,0.010376,-0.015411
0.002400,-0.001289,0.004272,-0.041809
0.002450,-0.000908,0.011597,-0.028381
0.002500,-0.000089,0.000000,-0.041809
0.002550,-0.000068,-0.002441,0.007935
0.002600,-0.000893,0.007324,0.016632
0.002650,-0.001546,0.006714,-0.007019
0.002700,-0.001228,-0.000610,-0.008545
0.002750,-0.000395,0.004883,-0.014496
0.002800,0.000752,0.023193,-0.007782
0.002850,0.000871,0.009155,-0.018311
0.002900,0.000247,-0.003052,-0.006409
0.002950,0.000041,0.003052,-0.013580
0.003000,-0.000055,0.004272,0.006104
0.003050,0.000519,0.001221,-0.002136
0.003100,0.001305,0.002441,-0.021210
0.003150,0.001760,0.007935,-0.031891
0.003200,0.001891,0.011597,-0.027924
0.003250,0.001489,-0.010986,-0.002899
0.003300,0.001170,-0.010986,0.004272
0.003350,0.001031,0.009766,-0.021515
0.003400,0.000490,0.014038,-0.011902
0.003450,0.000010,-0.000610,-0.007935
0.003500,0.000306,0.007324,0.001068
0.003550,0.000864,0.007935,-0.013885
0.003600,0.001209,-0.010376,-0.004272
0.003650,0.000831,0.008545,0.014496
0.003700,-0.000076,-0.009766,-0.000153
0.003750,-0.000323,-0.005493,-0.010529
0.003800,-0.000323,0.010986,-0.030060
0.003850,-0.000754,0.003052,-0.021973
0.003900,-0.001268,0.008545,-0.017242
0.003950,-0.001160,-0.000610,-0.005798
0.004000,-0.000176,-0.002441,-0.032654
0.004050,0.000429,0.007935,-0.007019
0.004100,0.000250,0.009155,0.009003
0.004150,0.000342,0.004272,0.006866
0.004200,0.000258,0.013428,0.009460
0.004250,-0.000282,0.014038,0.010529
0.004300,0.000107,0.009766,-0.001373
0.004350,0.001290,0.017090,-0.008240
0.004400,0.001764,0.016479,0.005646
0.004450,0.001115,-0.003052,0.014648
0.004500,0.000219,-0.004272,0.010986
0.004550,-0.000240,-0.009155,-0.036316
0.004600,-0.000023,0.010986,-0.018768
0.004650,0.000861,0.003052,-0.006866
0.004700,0.001222,-0.009155,-0.015869
0.004750,0.001127,-0.001831,-0.005035
0.004800,0.001575,-0.003052,-0.018768
0.004850,0.001698,0.006104,-0.008240
0.004900,0.001222,0.003052,-0.005341
0.004950,0.001463,0.001831,-0.014648
0.005000,0.001659,0.007935,-0.012054
0.005050,0.000794,-0.001831,-0.012512
0.005100,0.000327,-0.009766,-0.016327
0.005150,0.000595,-0.001831,-0.020447
0.005200,0.000642,0.007935,-0.011139
0.005250,0.000640,0.000610,-0.000916
0.005300,0.000526,0.004272,-0.011749
0.005350,-0.000200,0.007324,-0.003510
0.005400,-0.000578,0.012207,-0.010834
0.005450,-0.000288,0.004272,-0.010376
0.005500,-0.000189,0.005493,-0.020447
0.005550,-0.000233,0.006714,0.003662
0.005600,-0.000305,-0.002441,-0.000610
0.005650,-0.000003,0.006104,-0.028839
0.005700,0.000546,0.006714,-0.016632
