t [s],u [deg],y [deg],i [A]
0.000000,-0.000154,0.003662,-0.001984
0.000050,-0.000603,-0.003662,-0.021515
0.000100,-0.000833,-0.006714,-0.011597
0.000150,-0.000198,-0.008545,-0.012970
0.000200,0.000832,-0.001221,-0.022430
0.000250,0.001072,-0.006714,-0.005798
0.000300,0.000703,-0.002441,0.002899
0.000350,0.000194,-0.003662,-0.012970
0.000400,-0.000292,-0.003052,-0.024567
0.000450,0.000448,-0.003662,-0.010681
0.000500,0.002001,-0.004883,-0.008087
0.000550,0.003071,0.002441,0.000610
0.000600,0.003238,-0.004883,0.002899
0.000650,0.001796,-0.000610,-0.018616
0.000700,0.000155,0.006714,-0.013123
0.000750,0.000063,0.010986,-0.017090
0.000800,0.000331,-0.011597,-0.016327
0.000850,0.000032,0.012817,-0.021515
0.000900,0.000182,-0.003662,0.008087
0.000950,0.000210,0.012817,-0.009918
0.001000,-0.000896,-0.001831,-0.013885
0.001050,-0.001460,-0.001221,-0.010376
0.001100,-0.000689,-0.002441,-0.016937
0.001150,-0.000112,-0.006104,-0.010529
0.001200,-0.000523,0.001221,-0.020294
0.001250,-0.000854,0.000610,-0.015259
0.001300,-0.000642,0.001831,-0.009460
0.001350,-0.000350,-0.002441,-0.020599
0.001400,0.000175,-0.000610,-0.016785
0.001450,0.000047,-0.014038,-0.006866
0.001500,-0.000803,0.009155,-0.011444
0.001550,-0.001169,0.001831,-0.012512
0.001600,-0.001317,0.014648,0.001984
0.001650,-0.001593,-0.002441,-0.010681
0.001700,-0.001929,0.005493,-0.019684
0.001750,-0.002132,0.003662,-0.012970
0.001800,-0.001978,0.003052,-0.018921
0.001850,-0.001669,0.003662,-0.015106
0.001900,-0.001266,-0.012207,-0.012970
0.001950,-0.000695,-0.010986,-0.021362
0.002000,-0.000599,-0.004272,-0.027618
0.002050,-0.001282,0.002441,-0.031433
0.002100,-0.002162,0.001221,-0.022278
0.002150,-0.002317,-0.000610,-0.028076
0.002200,-0.001483,-0.000610,-0.034637
0.002250,-0.000820,0.003052,-0.027771
0.002300,-0.000524,0.004883,-0.017853
0.002350,0.000266,0.005493,-0.002136
0.002400,0.001088,-0.000610,0.013733
0.002450,0.001225,-0.003662,-0.002594
0.002500,0.000638,-0.007324,-0.000763
0.002550,-0.000147,-0.001831,-0.007629
0.002600,-0.000507,-0.007324,-0.010529
0.002650,-0.000154,0.006104,-0.031586
0.002700,0.000153,-0.003662,-0.027008
0.002750,-0.000380,0.020142,-0.017700
0.002800,-0.000557,-0.003662,0.004883
0.002850,-0.000356,0.006714,-0.022583
0.002900,-0.000108,-0.012817,0.000458
0.002950,0.000507,0.009155,0.001373
0.003000,0.000893,0.007935,-0.016937
0.003050,0.001239,0.001221,0.002136
0.003100,0.001826,0.001831,0.006104
0.003150,0.002145,-0.000610,-0.002899
0.003200,0.002092,0.013428,-0.009918
0.003250,0.002003,-0.007324,-0.000916
0.003300,0.001402,0.006104,-0.050049
0.003350,-0.000102,-0.001221,-0.007019
0.003400,-0.001488,0.011597,0.004272
0.003450,-0.002051,-0.008545,-0.005951
0.003500,-0.001989,0.021973,-0.022278
0.003550,-0.001388,0.011597,-0.034027
0.003600,-0.000543,0.001831,-0.015106
0.003650,0.000016,0.001831,0.007935
0.003700,-0.000024,0.006714,-0.005798
0.003750,-0.000046,-0.004883,-0.018311
0.003800,0.000283,-0.003052,-0.019379
0.003850,0.000673,0.002441,-0.040436
0.003900,0.000852,-0.003662,-0.041809
0.003950,0.000304,0.011597,-0.003052
0.004000,-0.000494,-0.002441,0.008698
0.004050,-0.000439,0.003662,0.014496
0.004100,0.000641,0.012207,-0.002594
0.004150,0.001667,0.012817,-0.028076
0.004200,0.001663,0.010986,0.000763
0.004250,0.001107,0.003052,-0.001831
0.004300,0.001045,-0.001831,-0.020294
0.004350,0.001050,-0.004272,-0.025482
0.004400,0.000951,0.007324,-0.011139
0.004450,0.001235,-0.000610,0.002441
0.004500,0.001145,0.000610,0.002747
0.004550,0.000905,-0.001831,-0.002899
0.004600,0.000728,0.011597,-0.002899
0.004650,0.000267,-0.007935,0.000916
0.004700,0.000319,0.013428,-0.001221
0.004750,0.001265,0.005493,-0.035858
0.004800,0.002171,0.000610,0.004425
0.004850,0.002342,0.017700,-0.012665
0.004900,0.002286,0.007935,0.007935
0.004950,0.002447,0.000000,0.004883
0.005000,0.002676,-0.007324,0.011902
0.005050,0.002271,0.005493,0.002136
0.005100,0.001206,0.018311,-0.008545
0.005150,0.000245,-0.001831,-0.038605
0.005200,-0.000302,-0.004272,-0.013580
0.005250,-0.000431,0.013428,-0.016937
0.005300,-0.000748,-0.003662,-0.023651
0.005350,-0.001484,0.012207,0.001221
0.005400,-0.001923,-0.006104,-0.004730
0.005450,-0.001693,-0.006104,0.009766
0.005500,-0.001007,-0.002441,0.005035
0.005550,-0.000527,0.017090,-0.029144
0.005600,-0.000261,0.007935,0.010681
0.005650,0.000358,-0.001221,-0.005035
0.005700,0.000954,-0.008545,-0.008698
0.005750,0.001067,0.001831,-0.012970
0.005800,0.000756,0.000000,-0.008850
0.005850,0.000584,0.003662,-0.038147
0.005900,0.000763,-0.004272,-0.029602
0.005950,0.000687,-0.006104,-0.019073
0.006000,0.000443,-0.009766,-0.004578
0.006050,0.000539,0.006104,-0.033264
0.006100,0.001097,-0.002441,-0.009613
0.006150,0.001520,0.003052,-0.017090
0.006200,0.001626,-0.001831,-0.005035
0.006250,0.001892,-0.002441,-0.002289
0.006300,0.002820,0.003052,0.004730
0.006350,0.003787,-0.006714,0.004272
0.006400,0.002913,0.003662,-0.007324
0.006450,0.000442,0.000000,-0.018768
0.006500,-0.002245,0.011597,-0.021057
0.006550,-0.005624,-0.000610,-0.035858
0.006600,-0.010466,0.017090,-0.035858
0.006650,-0.012919,-0.014038,-0.025940
0.006700,-0.005105,0.010986,-0.015106
0.006750,0.019542,-0.007935,0.005951
0.006800,0.064294,0.004883,0.045319
0.006850,0.131507,-0.003662,0.106201
0.006900,0.222669,-0.008545,0.215149
0.006950,0.327171,0.026855,0.276031
0.007000,0.413163,0.042114,0.280762
0.007050,0.439559,0.100708,0.259705
0.007100,0.387233,0.151978,0.104828
0.007150,0.277168,0.243530,-0.228729
0.007200,0.157137,0.302124,-0.570984
0.007250,0.070435,0.358276,-0.769196
0.007300,0.027040,0.356445,-0.679016
0.007350,0.009754,0.322266,-0.329285
0.007400,0.002211,0.233765,0.045319
0.007450,-0.001002,0.169067,0.286407
0.007500,-0.000188,0.092163,0.303650
0.007550,0.001684,0.053101,0.240479
0.007600,0.000707,0.012817,0.183563
0.007650,-0.001653,-0.006714,0.098724
0.007700,-0.002933,0.000000,0.026398
0.007750,-0.003040,-0.000610,-0.019684
0.007800,-0.002692,-0.001221,-0.048218
0.007850,-0.003021,0.002441,-0.038300
0.007900,-0.003523,-0.002441,-0.039978
0.007950,-0.003416,0.007935,-0.042267
0.008000,-0.002552,0.009766,-0.033264
0.008050,-0.002233,0.009155,-0.026703
0.008100,-0.002996,0.006104,0.003052
0.008150,-0.003147,-0.002441,0.001678
0.008200,-0.002363,0.000000,-0.008087
0.008250,-0.001679,-0.004272,-0.005188
0.008300,-0.001910,0.001221,-0.001678
0.008350,-0.002639,-0.005493,-0.018158
0.008400,-0.002242,0.014038,-0.019684
0.008450,-0.000791,-0.007324,-0.017395
0.008500,-0.000587,0.001221,-0.005951
0.008550,-0.000795,0.007324,-0.008392
0.008600,0.000012,0.004272,-0.017700
0.008650,0.000900,-0.002441,-0.015717
0.008700,0.001483,0.002441,-0.009460
0.008750,0.001612,0.007324,-0.015411
0.008800,0.001512,0.006714,-0.028381
0.008850,0.001283,-0.002441,-0.020599
0.008900,0.000436,-0.004272,-0.013580
0.008950,-0.000838,0.006104,-0.018311
0.009000,-0.001797,0.004272,-0.010834
0.009050,-0.001610,0.009155,-0.022583
0.009100,-0.000923,-0.001831,-0.005951
0.009150,-0.001284,0.003052,-0.003052
0.009200,-0.002029,0.001221,-0.023499
0.009250,-0.001922,0.007324,-0.001984
0.009300,-0.001468,-0.001831,-0.029755
0.009350,-0.001308,-0.007324,-0.002899
0.009400,-0.000976,-0.000610,-0.006104
0.009450,-0.000265,-0.004883,-0.004883
0.009500,0.000587,-0.008545,-0.016937
0.009550,0.001208,0.004272,-0.009613
0.009600,0.001275,0.015869,-0.017090
0.009650,0.001053,0.004272,-0.018005
0.009700,0.001012,0.000000,-0.006561
0.009750,0.001293,0.004272,-0.016632
0.009800,0.001187,-0.004272,-0.014038
0.009850,0.000165,0.001831,-0.013275
0.009900,-0.001011,0.013428,-0.014191
0.009950,-0.001812,0.006104,-0.016785
0.010000,-0.001915,-0.003662,0.003204
0.010050,-0.001098,-0.003052,-0.016937
0.010100,-0.000782,0.000610,-0.014191
0.010150,-0.000965,0.004272,0.006409
0.010200,-0.000434,-0.002441,-0.005341
0.010250,-0.000048,0.002441,-0.014343
0.010300,0.000056,0.012207,-0.013733
0.010350,0.000236,-0.003052,-0.002289
0.010400,0.000030,0.004883,-0.006714
0.010450,-0.000760,0.001831,-0.014648
0.010500,-0.001880,-0.007324,-0.017700
0.010550,-0.002137,0.000000,-0.005951
0.010600,-0.001911,-0.001831,-0.012970
0.010650,-0.002115,0.015869,-0.018616
0.010700,-0.001543,0.003052,-0.014801
0.010750,0.000037,-0.012817,0.007019
0.010800,0.000539,0.001831,0.000916
0.010850,-0.000282,0.001831,0.001221
0.010900,-0.000781,0.004883,-0.012360
0.010950,-0.000690,0.000610,-0.035248
0.011000,-0.000613,0.002441,-0.016937
0.011050,-0.001022,0.003662,-0.008087
0.011100,-0.001226,0.008545,-0.031738
0.011150,-0.001344,0.012817,-0.006866
0.011200,-0.001548,-0.000610,-0.005646
0.011250,-0.000989,-0.000610,-0.032501
0.011300,-0.000024,0.009155,-0.017548
0.011350,0.000934,0.004272,-0.009003
0.011400,0.001544,-0.004272,-0.033264
0.011450,0.001558,0.003052,-0.003357
0.011500,0.001232,0.010986,-0.015717
0.011550,0.000937,0.006104,-0.009613
0.011600,0.000535,0.004272,-0.027618
0.011650,-0.000382,-0.014648,-0.017242
0.011700,-0.001139,0.005493,-0.045319
0.011750,-0.000995,-0.004272,-0.016479
0.011800,-0.000117,0.004883,-0.003815
0.011850,0.000163,-0.004272,-0.001678
0.011900,-0.000514,0.000000,-0.024567
0.011950,-0.001008,0.001221,-0.019531
0.012000,-0.001330,-0.004883,-0.001984
0.012050,-0.001005,-0.004883,0.026703
0.012100,-0.000246,-0.007324,0.016937
0.012150,-0.000273,0.001831,0.000305
0.012200,-0.000835,-0.001831,-0.027161
0.012250,-0.001077,0.004883,-0.026703
0.012300,-0.000785,-0.001221,-0.026398
0.012350,-0.000826,0.010986,-0.004730
0.012400,-0.000890,-0.015259,-0.004425
0.012450,-0.000713,0.003052,0.001068
0.012500,-0.000943,-0.001221,-0.026245
0.012550,-0.000864,0.010986,-0.012970
0.012600,-0.000087,-0.001221,-0.019684
0.012650,0.000545,0.005493,-0.016327
0.012700,0.000947,0.009766,-0.024719
0.012750,0.000818,0.001221,-0.007172
0.012800,-0.000393,-0.001831,-0.012054
0.012850,-0.001587,-0.003662,-0.013885
0.012900,-0.001516,-0.003662,-0.004578
0.012950,-0.000628,-0.004272,-0.011902
0.013000,-0.000553,0.011597,-0.001678
0.013050,-0.001222,0.000000,-0.007477
0.013100,-0.001069,0.011597,0.005798
0.013150,-0.000286,-0.001831,-0.056305
0.013200,0.000438,0.010986,-0.014496
0.013250,0.001446,0.005493,-0.023804
0.013300,0.002115,0.000000,-0.038605
0.013350,0.001759,0.001221,0.013580
0.013400,0.001296,0.000610,-0.004272
0.013450,0.001608,0.002441,-0.023193
0.013500,0.001822,0.018921,-0.009613
0.013550,0.001383,0.007324,-0.041809
0.013600,0.000968,0.006104,-0.049896
0.013650,0.000740,0.007935,-0.026093
0.013700,0.000440,0.015869,-0.042419
0.013750,0.000100,0.005493,-0.007935
0.013800,0.000152,0.003662,0.015106
0.013850,-0.000015,0.009155,-0.007935
0.013900,-0.000639,0.009155,-0.021667
0.013950,-0.000535,0.006714,0.007172
0.014000,-0.000024,0.000610,0.004272
0.014050,0.000041,0.007935,0.007172
0.014100,0.000018,-0.001221,-0.045929
0.014150,0.000350,0.010376,-0.007629
0.014200,0.001042,-0.001221,-0.013123
0.014250,0.001699,0.004883,-0.011444
0.014300,0.001574,0.001221,0.003052
0.014350,0.000946,0.004272,-0.016022
0.014400,0.001442,0.003662,-0.006561
0.014450,0.002475,0.006714,0.005493
0.014500,0.002761,0.003662,-0.018005
0.014550,0.002687,0.004272,-0.003815
0.014600,0.001820,0.000610,-0.015717
