t [s],u [deg],y [deg],i [A]
0.000000,0.000549,-0.002441,-0.021973
0.000050,0.000872,-0.002441,-0.003662
0.000100,-0.000779,-0.011597,0.001221
0.000150,-0.002777,-0.007935,-0.004120
0.000200,-0.003147,0.003052,-0.016632
0.000250,-0.002611,-0.000610,-0.043488
0.000300,-0.002101,-0.010986,-0.009613
0.000350,-0.001579,-0.001831,0.014191
0.000400,-0.000920,0.000610,0.004883
0.000450,-0.000100,0.003052,-0.030823
0.000500,0.000919,0.007324,-0.016174
0.000550,0.001205,-0.004883,0.006409
0.000600,0.000259,-0.001831,0.002899
0.000650,-0.000930,0.001831,-0.022583
0.000700,-0.001579,-0.004272,-0.032349
0.000750,-0.002181,-0.009155,-0.032654
0.000800,-0.002303,0.006104,-0.038757
0.000850,-0.001503,0.004883,-0.030060
0.000900,-0.001191,-0.007935,-0.019073
0.000950,-0.000816,-0.001221,-0.017548
0.001000,0.000205,-0.004272,-0.030518
0.001050,0.000501,0.000000,-0.015869
0.001100,0.000451,0.005493,0.001221
0.001150,0.000682,0.010376,0.001373
0.001200,0.000645,0.006104,-0.016632
0.001250,0.000261,0.005493,-0.016785
0.001300,-0.000001,0.006714,-0.017548
0.001350,0.000071,0.012817,-0.017853
0.001400,0.000003,-0.001831,-0.012512
0.001450,0.000005,0.007324,-0.013428
0.001500,0.000222,0.000000,0.006104
0.001550,0.000513,-0.007935,-0.031433
0.001600,0.000769,0.000000,0.008240
0.001650,0.000522,0.000610,-0.016174
0.001700,0.000120,0.004883,-0.010071
0.001750,-0.000128,0.007935,-0.014648
0.001800,-0.000423,-0.002441,-0.005188
0.001850,-0.001256,0.001831,-0.006561
0.001900,-0.002349,0.002441,-0.019073
0.001950,-0.002795,-0.000610,-0.017548
0.002000,-0.002695,0.002441,-0.029602
0.002050,-0.002019,-0.003662,-0.001984
0.002100,-0.001016,0.009155,-0.014648
0.002150,-0.000581,-0.003662,-0.002289
0.002200,-0.000383,-0.003662,-0.001526
0.002250,-0.000361,0.001221,-0.005035
0.002300,-0.000595,-0.001221,-0.006409
0.002350,-0.000522,-0.013428,-0.015411
0.002400,-0.000583,-0.005493,-0.012054
