t [s],u [deg],y [deg],i [A]
0.000000,0.000490,-0.007324,-0.003204
0.000050,0.000623,-0.002441,-0.008392
0.000100,0.000979,0.009155,0.011902
0.000150,0.001237,-0.006714,-0.000153
0.000200,0.001327,-0.004272,-0.016479
0.000250,0.001606,0.012817,-0.027161
0.000300,0.001653,0.014038,-0.021820
0.000350,0.001078,0.014038,-0.013580
0.000400,0.000532,0.001221,-0.001221
0.000450,0.000426,0.021973,-0.007172
0.000500,0.000554,0.000000,-0.017242
0.000550,-0.000017,0.020752,-0.006256
0.000600,-0.001202,0.004272,-0.002747
0.000650,-0.001070,-0.001221,0.002899
0.000700,-0.000238,0.007935,-0.026550
0.000750,0.000016,-0.008545,-0.016174
0.000800,0.000317,0.007935,0.000610
0.000850,0.000882,0.001221,0.004425
0.000900,0.001687,0.004883,-0.014648
0.000950,0.002074,-0.001831,-0.015564
0.001000,0.001431,0.004272,-0.009766
0.001050,0.000832,-0.005493,0.014801
0.001100,0.000834,0.010986,-0.014038
0.001150,0.000782,-0.007324,-0.024109
0.001200,0.000631,-0.000610,-0.000458
0.001250,0.000935,0.006714,0.009308
0.001300,0.001182,0.016479,-0.003815
0.001350,0.000427,0.003662,0.008087
0.001400,-0.000501,0.012817,-0.009613
0.001450,-0.000427,0.010376,-0.007477
0.001500,0.000346,-0.006104,-0.005951
0.001550,0.000940,0.013428,-0.038910
0.001600,0.001044,-0.003662,-0.006866
0.001650,0.001166,-0.004883,-0.011292
0.001700,0.001249,0.004272,0.007782
0.001750,0.000483,0.004272,-0.023193
0.001800,-0.000406,0.001221,0.001526
0.001850,-0.000374,-0.005493,-0.007019
0.001900,-0.000470,0.001221,-0.038910
0.001950,-0.000819,0.017700,-0.004425
0.002000,-0.000379,0.003662,0.008240
0.002050,0.000612,-0.004272,-0.025787
0.002100,0.001249,0.017700,-0.018768
0.002150,0.000716,0.007324,0.001373
0.002200,-0.000080,-0.004272,-0.020447
0.002250,-0.000331,0.002441,-0.024414
0.002300,-0.000812,-0.011597,0.002594
0.002350,-0.001269,0.000000,-0.014191
0.002400,-0.001352,-0.006714,0.010834
0.002450,-0.001380,0.009766,-0.029907
0.002500,-0.001332,-0.009766,0.000763
0.002550,-0.001230,0.000610,0.012207
0.002600,-0.000643,-0.000610,-0.023041
0.002650,0.000236,-0.003052,0.006714
0.002700,0.001018,-0.003052,-0.030975
0.002750,0.001690,-0.001221,-0.009613
0.002800,0.001528,0.003662,-0.005188
0.002850,0.000837,0.004272,-0.040741
0.002900,0.000793,0.005493,0.005646
0.002950,0.000841,-0.004883,0.003967
0.003000,0.000407,0.003662,-0.031128
0.003050,0.000364,-0.000610,0.003357
0.003100,0.000535,-0.000610,0.012207
0.003150,0.000756,0.014648,-0.011749
0.003200,0.000980,0.000610,0.011444
0.003250,0.000676,0.017700,-0.003357
0.003300,0.000252,0.003662,-0.020905
