t [s],u [deg],y [deg],i [A]
0.000000,0.000951,0.009155,-0.011902
0.000050,0.000696,0.008545,0.005341
0.000100,-0.000755,-0.001221,-0.026245
0.000150,-0.002163,0.006104,-0.003052
0.000200,-0.001845,0.008545,-0.021973
0.000250,-0.000702,-0.003662,-0.020905
0.000300,-0.000661,0.004883,-0.014648
0.000350,-0.000802,-0.004883,0.019684
0.000400,-0.000605,-0.002441,-0.023651
0.000450,-0.000184,0.004883,0.003967
0.000500,0.000826,0.003052,-0.011444
0.000550,0.001331,0.007935,-0.022430
0.000600,0.000879,0.000000,-0.010681
0.000650,0.000448,0.001831,-0.022736
0.000700,0.000550,0.005493,-0.025024
0.000750,0.000740,0.003052,-0.000153
0.000800,0.000379,0.003052,-0.004730
0.000850,0.000272,0.004272,-0.017090
0.000900,0.000640,0.004883,0.010529
0.000950,0.000778,0.007324,0.011597
0.001000,0.000828,0.003052,0.000763
0.001050,0.000435,0.003052,-0.002594
0.001100,0.000112,0.018921,-0.017090
0.001150,-0.000043,-0.005493,-0.002594
0.001200,-0.000788,-0.001221,0.014496
0.001250,-0.000953,-0.010376,-0.013885
0.001300,-0.000188,0.006714,-0.015564
0.001350,-0.000037,-0.007324,0.002441
0.001400,-0.000359,-0.013428,0.003357
0.001450,-0.000028,0.006714,-0.010223
0.001500,0.000148,-0.001221,-0.032806
0.001550,0.000150,0.001221,0.004578
0.001600,0.000687,0.006714,0.006714
0.001650,0.001109,0.001831,-0.008087
0.001700,0.001050,0.011597,-0.007172
0.001750,0.000536,0.004272,-0.007019
0.001800,-0.000093,0.011597,-0.002899
0.001850,-0.000489,0.010376,0.007324
0.001900,-0.000487,-0.005493,0.000153
0.001950,0.000229,0.005493,-0.030975
0.002000,0.000728,0.003052,-0.009308
0.002050,0.000524,0.006104,0.003052
0.002100,0.001323,-0.001831,-0.023346
0.002150,0.002388,0.015259,-0.014648
0.002200,0.001945,0.000610,-0.012054
0.002250,0.000987,0.000610,0.002594
0.002300,0.000311,-0.009155,-0.013733
0.002350,0.000130,0.001221,0.010681
0.002400,0.000573,0.013428,-0.030975
0.002450,0.001030,0.009766,0.003815
0.002500,0.001136,0.009155,-0.014343
0.002550,0.000956,0.000610,-0.039062
0.002600,0.000275,-0.010986,-0.003815
0.002650,-0.000389,0.006104,-0.011292
0.002700,-0.000825,0.001221,-0.005646
0.002750,-0.001566,0.010986,-0.045471
0.002800,-0.001927,0.004272,-0.018768
0.002850,-0.001830,0.002441,-0.009003
0.002900,-0.001682,0.006104,-0.003967
0.002950,-0.001345,-0.006714,0.001526
0.003000,-0.001037,-0.000610,0.026855
0.003050,-0.000516,-0.001221,0.000305
0.003100,0.000258,-0.002441,-0.014496
0.003150,0.000615,-0.003662,-0.017395
0.003200,0.000296,0.006714,-0.019989
0.003250,0.000377,0.000610,-0.020142
0.003300,0.000961,0.000610,-0.012207
0.003350,0.000826,0.008545,-0.012360
0.003400,0.000726,0.000000,-0.010986
0.003450,0.001228,-0.004272,0.017242
0.003500,0.001464,-0.007324,0.011139
0.003550,0.001420,-0.006714,0.008392
0.003600,0.001412,-0.006104,0.017700
0.003650,0.001214,0.010986,-0.002747
0.003700,0.000895,-0.001831,-0.010223
0.003750,0.000659,0.010986,-0.030060
0.003800,0.000615,0.004883,-0.047607
0.003850,0.001185,-0.010986,-0.043030
0.003900,0.001673,-0.003662,0.018005
0.003950,0.000909,0.000000,-0.016937
0.004000,-0.000074,-0.003052,-0.007935
0.004050,-0.000338,0.001221,0.009155
0.004100,-0.000482,0.010376,-0.027466
0.004150,-0.000669,0.004883,-0.014496
0.004200,-0.000479,-0.009766,0.009155
0.004250,0.000098,-0.003052,-0.026093
0.004300,0.000570,0.010376,-0.013428
0.004350,0.001124,0.007324,-0.026703
