t [s],u [deg],y [deg],i [A]
0.000000,-0.000361,-0.010376,-0.014343
0.000050,-0.001679,0.006104,-0.015564
0.000100,-0.002113,0.005493,-0.017853
0.000150,-0.000887,0.001221,-0.015717
0.000200,0.000664,-0.001831,0.003052
0.000250,0.001315,0.009766,0.003967
0.000300,0.001183,0.001221,-0.014191
0.000350,0.001020,-0.007324,0.004272
0.000400,0.000655,0.003662,-0.004120
0.000450,-0.000035,0.018921,-0.004425
0.000500,-0.000683,0.004883,-0.015259
0.000550,-0.001017,0.003052,-0.014496
0.000600,-0.001087,-0.009155,-0.027924
0.000650,0.000057,-0.004272,-0.000610
0.000700,0.001891,0.001831,0.008392
0.000750,0.002192,-0.006104,-0.013733
0.000800,0.001792,-0.013428,0.002747
0.000850,0.001541,0.004272,-0.027618
0.000900,0.001098,0.002441,-0.007172
0.000950,0.001138,0.007935,-0.023499
0.001000,0.001212,0.012817,-0.035095
0.001050,0.000497,0.023193,-0.009766
0.001100,-0.000111,-0.006714,-0.021210
0.001150,-0.000064,0.003662,0.002289
0.001200,-0.000096,-0.003052,-0.006409
0.001250,-0.000054,0.007935,-0.031128
0.001300,0.000252,-0.001831,-0.021973
0.001350,-0.000029,-0.007324,-0.035095
0.001400,-0.000892,0.001831,-0.054474
0.001450,-0.001280,-0.005493,-0.007172
0.001500,-0.000865,0.002441,-0.035553
0.001550,0.000036,0.009766,0.000610
0.001600,0.001289,-0.007324,0.028534
0.001650,0.001798,-0.008545,-0.007019
0.001700,0.001151,0.001221,-0.007935
0.001750,0.000259,0.005493,-0.012207
0.001800,-0.000803,-0.003662,-0.029755
0.001850,-0.001617,0.002441,-0.016785
0.001900,-0.001882,0.009766,-0.032196
0.001950,-0.001827,0.009155,-0.003052
0.002000,-0.001181,0.012817,-0.034943
0.002050,-0.000541,-0.009766,0.004120
0.002100,-0.000082,-0.009155,0.031738
0.002150,0.000734,0.010376,0.001526
0.002200,0.001197,0.000610,-0.001984
0.002250,0.000781,0.003662,0.009308
0.002300,0.000294,0.003662,0.004425
0.002350,0.000030,0.018311,-0.021667
0.002400,-0.000707,0.009766,-0.023804
0.002450,-0.001640,-0.004272,-0.053253
0.002500,-0.002057,-0.009155,-0.008850
0.002550,-0.001953,-0.001221,-0.016479
0.002600,-0.001384,0.010376,0.018616
0.002650,-0.000665,-0.012207,-0.006409
0.002700,-0.000099,0.006104,-0.020294
0.002750,0.000441,0.012817,-0.034637
0.002800,0.000603,0.015869,-0.005798
0.002850,0.000217,0.005493,0.000305
0.002900,-0.000057,0.017700,-0.011902
0.002950,-0.000383,0.010986,-0.016785
0.003000,-0.000365,0.003662,-0.030670
0.003050,0.000238,0.014038,-0.023499
0.003100,0.000310,0.005493,-0.017700
0.003150,0.000049,0.015869,-0.010071
0.003200,0.000134,0.005493,0.008850
0.003250,0.000836,0.003052,-0.018768
0.003300,0.001232,-0.001831,-0.016632
0.003350,0.001163,0.011597,0.000610
