t [s],u [deg],y [deg],i [A]
0.000000,0.000290,0.015259,-0.014496
0.000050,0.000318,-0.000610,-0.031281
0.000100,0.000291,0.000000,-0.017853
0.000150,0.000903,0.009155,-0.006409
0.000200,0.001755,0.009766,-0.029755
0.000250,0.002530,-0.012817,-0.015717
0.000300,0.002853,0.010376,0.004425
0.000350,0.003100,-0.002441,0.014038
0.000400,0.003307,-0.001831,-0.007324
0.000450,0.002358,0.010376,-0.019989
0.000500,0.001090,-0.001221,-0.017090
0.000550,0.000895,0.007324,-0.013885
0.000600,0.000883,0.000000,-0.025330
0.000650,0.000750,-0.007324,-0.018005
0.000700,0.000584,0.002441,0.011749
0.000750,-0.000133,-0.001221,-0.005035
0.000800,-0.000403,0.000000,-0.007172
0.000850,-0.000039,0.003662,-0.014343
0.000900,0.000038,-0.003662,-0.016632
0.000950,0.000303,-0.001831,-0.007629
0.001000,0.000753,0.010376,-0.031281
0.001050,0.000691,-0.007935,0.009003
0.001100,0.000416,-0.004272,0.002747
0.001150,0.000182,-0.004883,-0.008850
0.001200,0.000275,0.000610,0.001221
0.001250,0.000271,0.002441,-0.008087
0.001300,-0.000164,0.004883,-0.010223
0.001350,-0.000103,-0.003052,-0.006866
0.001400,0.000565,-0.004272,-0.014648
0.001450,0.001288,0.010376,-0.027161
0.001500,0.001801,0.005493,-0.033264
0.001550,0.001148,0.015869,0.003815
0.001600,-0.000396,-0.000610,-0.022583
0.001650,-0.001103,0.003662,-0.018005
0.001700,-0.001022,0.004272,-0.004120
0.001750,-0.001073,0.003662,-0.013580
0.001800,-0.000891,0.006104,-0.020142
0.001850,-0.000095,0.007935,-0.028076
0.001900,0.000157,-0.001221,0.004730
0.001950,-0.000047,-0.007324,-0.000610
0.002000,0.000321,-0.010376,-0.002441
0.002050,0.000362,0.004883,0.016479
0.002100,-0.000352,0.007935,0.001831
0.002150,-0.000253,0.001831,0.009918
0.002200,0.000603,0.004272,-0.021210
0.002250,0.000434,-0.007324,-0.004730
0.002300,-0.000658,-0.002441,-0.031586
0.002350,-0.001147,0.015259,-0.031891
0.002400,-0.001047,-0.002441,0.004578
0.002450,-0.001469,-0.009155,-0.023193
0.002500,-0.002070,-0.003052,-0.003815
0.002550,-0.001805,-0.004883,-0.015259
0.002600,-0.001113,0.014038,0.001068
0.002650,-0.000836,0.003052,0.008850
0.002700,-0.000606,0.004883,-0.014648
0.002750,-0.000335,-0.000610,0.001678
0.002800,-0.000078,0.003052,-0.027008
0.002850,0.000380,-0.012207,-0.018005
0.002900,0.000649,0.000000,-0.022736
0.002950,0.000131,-0.002441,-0.010834
0.003000,-0.000313,-0.001831,-0.021057
0.003050,-0.000091,-0.006104,-0.007019
0.003100,-0.000100,-0.004272,-0.011444
0.003150,-0.000209,0.015869,-0.021057
0.003200,0.000104,0.003052,0.011749
0.003250,0.000818,0.007324,-0.008240
0.003300,0.001566,-0.010986,-0.016632
0.003350,0.001883,0.012207,-0.011749
0.003400,0.001944,0.009155,-0.013885
0.003450,0.001590,-0.003662,-0.004578
0.003500,0.000729,0.001221,-0.015411
0.003550,0.000603,0.010376,-0.010223
0.003600,0.001383,0.007935,-0.026398
0.003650,0.001643,0.001831,-0.010529
0.003700,0.001304,-0.001831,0.000458
0.003750,0.001466,0.003052,-0.009460
0.003800,0.001585,-0.010376,-0.014496
0.003850,0.001615,-0.001221,-0.008850
0.003900,0.002086,0.003662,-0.020447
0.003950,0.002196,0.006104,-0.024719
0.004000,0.002218,-0.002441,-0.003967
0.004050,0.002096,-0.005493,-0.005188
0.004100,0.001561,0.001831,-0.030823
0.004150,0.001296,-0.002441,-0.014648
0.004200,0.001794,0.009155,0.003357
0.004250,0.002940,0.003052,-0.023499
0.004300,0.003219,0.004272,-0.007477
