t [s],u [deg],y [deg],i [A]
0.000000,0.000234,0.015869,-0.012054
0.000050,0.000725,-0.007935,-0.019531
0.000100,0.001427,-0.000610,-0.017853
0.000150,0.001909,-0.007935,0.015564
0.000200,0.002468,-0.012207,-0.003662
0.000250,0.003102,0.004272,-0.019226
0.000300,0.003225,0.011597,-0.020294
0.000350,0.003126,0.012817,-0.001831
0.000400,0.002481,0.013428,-0.004578
0.000450,0.001333,0.009155,-0.006409
0.000500,0.000156,0.009155,-0.019684
0.000550,-0.000552,0.007324,-0.004120
0.000600,0.000157,0.020752,-0.010376
0.000650,0.000768,0.009155,0.018463
0.000700,-0.000024,0.009155,0.010071
0.000750,-0.000735,0.003052,0.000305
0.000800,-0.000354,0.007324,-0.030060
0.000850,-0.000034,0.010376,-0.007782
0.000900,-0.000108,0.010376,-0.016785
0.000950,0.000177,0.009766,0.005646
0.001000,0.000445,-0.008545,0.001831
0.001050,0.000773,-0.002441,0.002136
0.001100,0.000904,-0.001831,-0.026398
0.001150,0.000645,0.006104,0.003662
0.001200,0.000255,0.002441,-0.016479
0.001250,-0.000148,0.005493,-0.009766
0.001300,-0.000142,-0.007324,-0.035553
0.001350,-0.000009,0.000000,-0.020599
0.001400,0.000073,0.004272,-0.002747
0.001450,0.000560,-0.000610,-0.018616
0.001500,0.001570,0.001221,0.000916
0.001550,0.001709,0.003662,-0.014954
0.001600,0.001063,0.010986,0.007019
0.001650,0.000953,0.012207,-0.002289
0.001700,0.000602,0.004883,-0.009155
0.001750,0.000258,0.012817,-0.012360
0.001800,0.000403,0.017700,-0.001373
0.001850,-0.000335,-0.001221,0.003052
0.001900,-0.001561,0.006104,-0.009613
0.001950,-0.001472,-0.003052,-0.027924
0.002000,-0.000553,0.012817,-0.014191
0.002050,-0.000185,0.000610,-0.010223
0.002100,-0.000181,-0.001221,-0.013275
0.002150,-0.000120,0.009766,-0.001373
0.002200,-0.000520,-0.002441,-0.007019
0.002250,-0.001163,0.013428,-0.012665
0.002300,-0.001109,-0.004272,0.003815
0.002350,-0.000787,0.003052,-0.008240
0.002400,-0.001053,0.001221,-0.018921
0.002450,-0.001514,-0.003662,0.013275
0.002500,-0.002016,0.007935,0.001373
0.002550,-0.002444,0.004883,0.003967
0.002600,-0.002355,0.000000,-0.012360
0.002650,-0.001495,0.003052,0.005646
0.002700,-0.000213,0.014038,0.012207
0.002750,0.000236,0.000610,0.005493
0.002800,0.000523,0.004272,-0.003052
0.002850,0.001051,-0.003662,-0.000153
0.002900,0.000823,-0.018311,-0.008240
0.002950,0.000357,-0.004883,-0.007019
0.003000,0.000117,0.003662,-0.024567
0.003050,0.000262,-0.000610,0.014648
0.003100,0.000492,0.008545,-0.021057
0.003150,0.000525,0.000000,-0.002747
0.003200,0.000905,-0.006104,-0.029449
0.003250,0.001283,-0.005493,-0.011444
0.003300,0.001726,-0.004272,0.009308
0.003350,0.002012,0.001831,-0.012360
0.003400,0.001935,0.003662,-0.007935
0.003450,0.001721,0.006714,-0.014801
0.003500,0.001316,-0.003662,0.007324
0.003550,0.001666,0.010986,-0.000153
