t [s],u [deg],y [deg],i [A]
0.000000,0.000738,0.000610,-0.039978
0.000050,0.000231,-0.003662,-0.034485
0.000100,0.000072,0.000000,-0.001068
0.000150,0.000544,0.012817,-0.012817
0.000200,0.001415,0.010986,-0.011902
0.000250,0.002667,-0.001221,-0.022125
0.000300,0.003309,-0.005493,0.003967
0.000350,0.003409,0.007324,0.013123
0.000400,0.002945,0.004883,-0.028687
0.000450,0.001731,0.001831,0.004425
0.000500,0.000704,-0.001221,-0.018616
0.000550,0.000063,0.006104,-0.021057
0.000600,0.000001,0.007324,-0.022736
0.000650,0.000477,-0.005493,-0.002594
0.000700,0.000398,-0.003052,-0.023346
0.000750,-0.000525,0.001831,0.001373
0.000800,-0.001162,0.000610,-0.005493
0.000850,-0.000471,0.004883,-0.010681
0.000900,0.000542,0.004883,0.020752
0.000950,0.000210,0.002441,0.007782
0.001000,0.000065,0.001221,-0.012054
0.001050,0.000842,0.000610,-0.013733
0.001100,0.000405,-0.002441,-0.016785
0.001150,-0.000173,-0.009766,-0.013733
0.001200,0.000180,0.006714,-0.010681
0.001250,0.000120,-0.001831,-0.020294
0.001300,0.000114,-0.004883,-0.009308
0.001350,0.000704,-0.001831,-0.002594
0.001400,0.001119,0.000000,-0.026855
0.001450,0.001331,0.007324,-0.025330
0.001500,0.001309,0.007935,-0.001678
0.001550,0.000753,0.006714,-0.025940
0.001600,0.000128,0.005493,-0.012207
0.001650,-0.000274,0.015259,-0.008545
0.001700,-0.000572,0.000000,-0.003967
0.001750,-0.000655,0.004272,-0.007629
0.001800,-0.000459,0.006714,0.006561
0.001850,-0.000159,0.012817,-0.004272
0.001900,0.000213,0.012817,-0.017395
0.001950,0.000544,0.004883,-0.001831
0.002000,0.000646,0.005493,0.005646
0.002050,0.000363,0.001221,0.007019
0.002100,0.000135,0.000000,-0.011597
0.002150,0.000276,0.003052,-0.015411
0.002200,0.000316,0.015869,-0.006104
0.002250,-0.000022,-0.002441,0.002594
0.002300,-0.000549,-0.008545,0.003510
0.002350,-0.000475,0.000610,-0.003815
0.002400,-0.000403,-0.004883,-0.035706
0.002450,-0.001259,0.006104,-0.034637
0.002500,-0.001854,-0.007935,0.013428
0.002550,-0.001420,0.010986,-0.009003
0.002600,-0.000877,-0.006104,-0.007324
0.002650,-0.000787,0.002441,0.009155
0.002700,-0.000647,-0.003662,-0.024719
0.002750,-0.000463,-0.005493,-0.003357
0.002800,-0.000317,0.004272,0.001526
0.002850,-0.000251,-0.003662,0.003052
0.002900,-0.000469,0.012817,-0.032196
0.002950,-0.000609,0.008545,-0.027618
0.003000,-0.000231,-0.000610,0.000305
0.003050,0.000490,-0.003052,-0.025482
0.003100,0.000473,-0.008545,0.003510
0.003150,0.000116,-0.012817,0.012970
0.003200,0.000658,-0.004272,-0.004883
0.003250,0.001610,-0.003662,0.017242
0.003300,0.002019,0.006104,-0.051422
0.003350,0.001712,0.015259,-0.019531
0.003400,0.001233,0.010986,-0.016479
0.003450,0.001277,0.013428,-0.039978
0.003500,0.001353,0.006714,-0.037079
0.003550,0.000764,0.009766,0.014648
0.003600,0.000629,-0.003052,-0.006866
0.003650,0.001129,-0.010986,0.017395
0.003700,0.001245,-0.000610,0.006409
0.003750,0.001170,0.011597,-0.027008
0.003800,0.001302,-0.007935,0.008698
0.003850,0.001651,0.007324,0.002441
0.003900,0.001918,-0.003052,-0.014648
0.003950,0.002123,-0.006104,-0.031433
0.004000,0.002253,0.004272,-0.008850
0.004050,0.001877,0.010376,-0.006561
0.004100,0.001521,0.008545,-0.029297
0.004150,0.001692,-0.001221,-0.033722
0.004200,0.002169,0.001221,-0.000153
0.004250,0.002792,-0.001221,-0.015869
0.004300,0.002602,0.013428,-0.002747
0.004350,0.001095,-0.006104,-0.009918
0.004400,-0.000028,0.001831,0.003967
0.004450,-0.000047,0.012207,-0.003662
0.004500,-0.000123,-0.009766,-0.011749
0.004550,0.000006,0.006714,-0.017853
0.004600,0.000813,-0.004883,-0.013733
0.004650,0.000737,-0.004883,-0.006561
0.004700,-0.000141,-0.000610,0.000916
0.004750,-0.000260,0.000610,0.004883
0.004800,-0.000197,0.003662,0.004883
0.004850,0.000179,0.004272,-0.020752
0.004900,0.001140,0.009155,-0.010071
0.004950,0.001222,0.003052,-0.037537
0.005000,0.000978,-0.003052,0.004120
0.005050,0.001613,-0.001831,-0.009155
0.005100,0.002530,0.004272,-0.023346
0.005150,0.002773,-0.003052,-0.008240
0.005200,0.002253,-0.002441,-0.007935
0.005250,0.001881,-0.010376,-0.012512
0.005300,0.001593,0.009766,-0.021667
0.005350,0.000816,0.004883,0.007477
0.005400,0.000463,0.003662,-0.005341
0.005450,0.000751,0.003662,-0.019989
0.005500,0.001281,0.007324,-0.032196
0.005550,0.001979,0.003052,-0.002899
0.005600,0.001896,0.004272,-0.025940
0.005650,0.001074,0.006104,-0.012360
0.005700,0.000080,-0.001831,-0.005341
0.005750,-0.000468,0.003052,-0.027924
0.005800,-0.000476,0.002441,-0.037079
0.005850,-0.001007,0.006714,-0.025940
0.005900,-0.001807,0.014038,-0.007019
0.005950,-0.002162,0.005493,-0.014038
0.006000,-0.002030,-0.002441,-0.016327
0.006050,-0.001179,0.003052,-0.003357
0.006100,0.000076,0.005493,0.006104
0.006150,0.000720,0.001831,-0.010071
0.006200,0.000530,-0.007324,-0.012665
0.006250,0.000107,-0.000610,-0.021820
0.006300,0.000686,0.011597,-0.015411
0.006350,0.002120,0.006104,-0.004730
0.006400,0.001853,-0.001221,-0.006561
0.006450,-0.000864,-0.007324,-0.007172
0.006500,-0.004189,0.002441,-0.005798
0.006550,-0.007457,-0.002441,-0.040588
0.006600,-0.011219,-0.001221,-0.026703
0.006650,-0.012631,-0.001831,-0.005646
0.006700,-0.004510,-0.002441,0.000000
0.006750,0.021023,-0.003052,-0.003967
0.006800,0.067096,-0.012207,0.052490
0.006850,0.134241,0.000000,0.099487
0.006900,0.225083,-0.014648,0.193634
0.006950,0.329557,0.017090,0.277557
0.007000,0.414442,0.039673,0.324249
0.007050,0.440289,0.088501,0.249634
0.007100,0.389113,0.159302,0.069427
0.007150,0.280333,0.231323,-0.272064
0.007200,0.160897,0.314941,-0.582275
0.007250,0.074081,0.361328,-0.740662
0.007300,0.030437,0.353394,-0.666046
0.007350,0.012903,0.317383,-0.300598
0.007400,0.004604,0.249634,0.053101
0.007450,0.000522,0.167847,0.276337
0.007500,0.000930,0.097046,0.307159
0.007550,0.002947,0.055542,0.247955
0.007600,0.002311,0.020142,0.199585
0.007650,-0.000571,0.003662,0.108948
0.007700,-0.002854,-0.004883,0.070648
0.007750,-0.003676,0.007324,0.007324
0.007800,-0.004532,0.001831,-0.027924
0.007850,-0.005465,-0.008545,-0.037231
0.007900,-0.004685,0.008545,-0.018616
0.007950,-0.002840,0.003662,0.000763
0.008000,-0.001985,0.001831,-0.016632
0.008050,-0.001784,-0.001221,0.020142
0.008100,-0.001384,0.008545,-0.025940
0.008150,-0.001473,0.002441,-0.009766
0.008200,-0.001984,0.000000,-0.005646
0.008250,-0.002109,-0.004883,-0.002594
0.008300,-0.001799,-0.000610,0.004272
0.008350,-0.001757,-0.004883,-0.031281
0.008400,-0.001529,0.004883,-0.004730
0.008450,-0.000560,-0.009155,-0.011902
0.008500,0.000027,0.001831,-0.016785
