t [s],u [deg],y [deg],i [A]
0.000000,-0.000054,-0.007935,-0.003357
0.000050,-0.000116,0.009155,-0.001678
0.000100,-0.000023,0.008545,-0.005798
0.000150,0.000219,0.014648,0.002289
0.000200,0.001029,0.010376,-0.023193
0.000250,0.001193,0.014648,0.003510
0.000300,0.000678,0.015259,-0.007935
0.000350,0.000344,0.005493,-0.006561
0.000400,-0.000409,0.005493,-0.006561
0.000450,-0.001367,0.007324,-0.008240
0.000500,-0.001924,-0.016479,-0.014648
0.000550,-0.002227,0.004883,-0.016022
0.000600,-0.002209,0.001831,-0.000305
0.000650,-0.001399,0.008545,-0.000916
0.000700,0.000075,0.003662,-0.018768
0.000750,0.000699,-0.015869,-0.030670
0.000800,0.000480,0.001221,0.000763
0.000850,0.000529,0.008545,-0.003357
0.000900,0.000062,0.003662,-0.009613
0.000950,-0.000563,-0.001221,-0.000763
0.001000,-0.000375,0.001831,-0.009460
0.001050,0.000024,-0.000610,-0.006714
0.001100,0.000354,0.004883,-0.021515
0.001150,0.000424,-0.001221,0.003204
0.001200,0.000364,0.000000,-0.010986
0.001250,0.000893,-0.001831,-0.013580
0.001300,0.001355,-0.003662,-0.017242
0.001350,0.000995,0.000610,-0.005646
0.001400,0.000345,0.006714,0.011749
0.001450,0.000112,0.000000,-0.006714
0.001500,0.000174,-0.000610,-0.024414
0.001550,0.000590,0.000000,-0.002441
0.001600,0.001708,-0.003662,-0.010986
0.001650,0.001908,0.006104,0.001221
0.001700,0.000886,0.009766,-0.000305
0.001750,0.000582,0.001221,-0.005493
0.001800,-0.000064,0.002441,-0.026855
0.001850,-0.001281,0.010986,-0.031281
0.001900,-0.001315,0.002441,0.006866
0.001950,-0.001246,0.014648,-0.018005
0.002000,-0.001448,0.001831,-0.002289
0.002050,-0.001114,0.003052,-0.005188
0.002100,-0.000456,-0.000610,-0.007782
0.002150,0.000019,0.001831,0.007782
0.002200,0.000515,-0.010376,0.001221
0.002250,0.001008,-0.003662,-0.009918
0.002300,0.000487,-0.007935,-0.022736
0.002350,-0.000308,0.006104,-0.027618
0.002400,-0.000735,-0.005493,-0.021973
0.002450,-0.001684,0.012207,-0.014038
0.002500,-0.002138,0.006104,-0.033875
0.002550,-0.001505,0.017090,-0.037994
0.002600,-0.001035,0.004883,-0.001373
0.002650,-0.000602,0.000610,-0.012970
0.002700,0.000181,0.006714,0.004272
0.002750,0.000851,-0.001831,0.023041
0.002800,0.000908,0.006714,-0.054016
0.002850,0.000980,0.004272,-0.025940
0.002900,0.001454,-0.003662,-0.014038
0.002950,0.001417,0.004883,-0.018616
0.003000,0.001081,-0.004883,0.016022
0.003050,0.000913,-0.007324,-0.014496
0.003100,0.000624,-0.001221,-0.013580
0.003150,0.000500,-0.006104,-0.014343
0.003200,0.000597,-0.005493,-0.015259
0.003250,0.000304,0.002441,-0.029602
0.003300,0.000373,0.012207,0.005035
0.003350,0.001315,0.015259,0.005493
0.003400,0.001702,-0.001221,-0.034485
0.003450,0.001383,0.006104,0.007782
0.003500,0.001488,0.001221,0.009613
0.003550,0.001837,-0.001221,-0.010376
0.003600,0.001471,0.003662,0.006866
0.003650,0.000393,-0.015869,-0.001984
0.003700,-0.000599,0.010986,-0.024109
0.003750,-0.000957,0.001831,0.017090
0.003800,-0.001108,0.014038,-0.033264
0.003850,-0.001544,0.009766,-0.041656
0.003900,-0.001746,0.002441,-0.031891
0.003950,-0.001572,0.004883,-0.021820
0.004000,-0.000954,-0.004272,-0.037384
0.004050,0.000191,-0.002441,-0.009613
0.004100,0.001248,0.000000,-0.032349
0.004150,0.001304,-0.005493,-0.001068
0.004200,0.000739,0.010986,-0.014496
0.004250,0.001100,0.012207,-0.040436
0.004300,0.001976,-0.007324,-0.002289
0.004350,0.002735,0.002441,0.000763
0.004400,0.003403,0.000000,-0.021057
0.004450,0.003241,0.019531,-0.005951
0.004500,0.002174,0.003662,-0.000153
0.004550,0.001148,0.010376,-0.025024
0.004600,0.000500,-0.004883,-0.016327
0.004650,-0.000021,0.007935,-0.008392
0.004700,0.000100,0.008545,-0.020142
0.004750,0.000712,0.000610,-0.016327
0.004800,0.000877,-0.004272,-0.006409
0.004850,0.000711,0.008545,-0.012817
0.004900,0.000502,-0.009766,0.009155
0.004950,0.000116,0.006714,-0.027313
0.005000,0.000337,-0.001221,-0.025330
0.005050,0.001105,0.001831,-0.019531
0.005100,0.001211,-0.006104,-0.016479
0.005150,0.000363,-0.003662,-0.029297
0.005200,-0.000845,0.004272,-0.008850
0.005250,-0.001618,-0.000610,0.008698
0.005300,-0.001766,0.005493,-0.023499
0.005350,-0.001240,0.001831,-0.020294
0.005400,-0.000263,-0.000610,-0.012207
0.005450,0.000468,0.000610,-0.001831
0.005500,0.000515,0.006714,-0.016327
0.005550,0.000250,-0.005493,-0.018768
0.005600,0.000631,0.016479,-0.012512
0.005650,0.001261,-0.001221,0.005951
0.005700,0.001062,0.001831,-0.032349
0.005750,0.000576,0.006714,-0.026093
0.005800,0.000130,0.002441,-0.003815
0.005850,-0.000411,0.004883,-0.011139
0.005900,-0.000579,0.006104,-0.004425
0.005950,-0.000698,0.006714,-0.015411
0.006000,-0.000847,-0.006104,0.021362
0.006050,-0.000473,0.010376,-0.005798
0.006100,0.000464,0.004272,0.001678
0.006150,0.001345,0.004272,-0.021667
0.006200,0.001808,-0.012817,0.008850
0.006250,0.002167,0.004272,-0.017548
0.006300,0.002471,0.006104,-0.016022
0.006350,0.002535,0.012207,-0.005493
0.006400,0.001517,0.001221,-0.012360
0.006450,-0.000677,0.016479,-0.021820
0.006500,-0.003027,0.006714,-0.025177
0.006550,-0.005345,0.006714,-0.011902
0.006600,-0.007974,-0.007935,-0.015717
0.006650,-0.009929,-0.003052,-0.035706
0.006700,-0.004978,-0.004883,-0.027161
0.006750,0.014762,-0.002441,-0.001678
0.006800,0.050835,-0.003052,0.018616
0.006850,0.102363,-0.002441,0.084076
0.006900,0.169980,0.000610,0.146790
0.006950,0.245592,0.014648,0.197906
0.007000,0.303608,0.034790,0.209045
0.007050,0.317062,0.069580,0.173187
0.007100,0.282569,0.122681,0.036163
0.007150,0.222653,0.176392,-0.193024
0.007200,0.170072,0.230713,-0.393372
0.007250,0.143847,0.260620,-0.444794
0.007300,0.133528,0.259399,-0.318756
0.007350,0.114329,0.255127,-0.081177
0.007400,0.077084,0.210571,0.037842
0.007450,0.035701,0.173340,0.070038
0.007500,0.007122,0.155029,-0.014038
0.007550,-0.005373,0.114746,-0.049896
0.007600,-0.008076,0.095215,0.001068
0.007650,-0.006105,0.055542,0.076904
0.007700,-0.002281,0.031128,0.123596
0.007750,0.000871,0.012207,0.109863
0.007800,0.001597,0.001221,0.059204
0.007850,0.000308,-0.007324,0.029297
0.007900,-0.000798,-0.013428,0.009003
0.007950,-0.001643,-0.003052,-0.017700
0.008000,-0.002153,-0.001221,-0.038452
0.008050,-0.001540,0.004883,-0.050659
0.008100,-0.000499,-0.007324,-0.008087
0.008150,0.000636,0.018311,-0.025635
0.008200,0.001518,0.004883,0.001373
0.008250,0.001566,0.001831,-0.010071
0.008300,0.001100,0.011597,-0.012970
0.008350,0.001040,-0.003662,-0.024872
0.008400,0.001093,0.010986,-0.018768
0.008450,0.000736,-0.003052,0.000610
0.008500,0.000479,0.005493,-0.012207
0.008550,0.000466,0.006714,-0.029907
0.008600,0.000741,0.001831,-0.023499
0.008650,0.000682,-0.001831,-0.017242
0.008700,0.000173,0.009766,-0.032196
0.008750,-0.000295,-0.007935,-0.008698
0.008800,-0.001088,0.010376,-0.019836
0.008850,-0.001764,-0.005493,-0.023193
0.008900,-0.001568,0.008545,-0.051117
0.008950,-0.000515,0.004272,-0.027313
0.009000,0.000514,-0.001831,0.005951
0.009050,0.000823,-0.006714,0.010529
0.009100,0.000709,-0.007324,0.003510
0.009150,0.000550,0.006714,-0.003662
0.009200,0.000056,-0.005493,-0.021057
0.009250,-0.000887,0.009766,-0.008087
0.009300,-0.001307,0.004883,-0.025330
0.009350,-0.000748,0.007935,-0.000305
0.009400,0.000183,-0.003662,-0.033722
0.009450,0.000422,0.005493,-0.014191
0.009500,-0.000190,0.003662,-0.010223
0.009550,0.000104,-0.007324,-0.009460
0.009600,0.001696,0.002441,-0.005035
0.009650,0.002335,0.002441,-0.008087
0.009700,0.001524,0.009766,-0.010834
0.009750,0.000571,0.006714,0.002136
0.009800,-0.000301,0.013428,-0.010376
0.009850,-0.001230,0.010986,-0.033875
0.009900,-0.001648,0.003052,-0.022583
0.009950,-0.001438,0.004272,-0.023651
0.010000,-0.001170,0.009155,0.000916
