t [s],u [deg],y [deg],i [A]
0.000000,-0.000127,0.013428,-0.005035
0.000050,0.000518,0.008545,-0.021057
0.000100,0.000710,-0.009766,-0.023499
0.000150,0.000536,0.001831,-0.015411
0.000200,0.001461,-0.005493,-0.020294
0.000250,0.002630,0.008545,-0.018768
0.000300,0.002941,0.001831,-0.012207
0.000350,0.003227,0.000610,0.002899
0.000400,0.003537,-0.001221,-0.015869
0.000450,0.002736,0.005493,-0.037537
0.000500,0.001145,0.002441,-0.004578
0.000550,0.000666,0.001221,-0.014954
0.000600,0.001479,0.002441,-0.014801
0.000650,0.001642,0.009766,-0.027771
0.000700,0.000507,0.015259,-0.012054
0.000750,-0.000128,0.011597,0.000305
0.000800,0.000228,0.010376,-0.024109
0.000850,0.000637,0.013428,0.000305
0.000900,0.000497,0.000000,0.004730
0.000950,0.000014,0.009155,-0.021515
0.001000,0.000183,0.008545,-0.015259
0.001050,0.000668,0.007324,0.018463
0.001100,0.000655,0.009766,-0.006104
0.001150,0.000416,0.000000,-0.023346
0.001200,0.000297,-0.001831,-0.023499
0.001250,-0.000173,-0.004272,-0.010681
0.001300,-0.000666,0.000610,-0.036163
0.001350,-0.000348,0.004272,0.004883
0.001400,0.000716,-0.001221,-0.002899
0.001450,0.001525,-0.003052,-0.007019
0.001500,0.001830,0.002441,-0.019379
0.001550,0.001337,0.007935,0.006561
0.001600,-0.000049,0.003662,-0.010834
0.001650,-0.000463,0.007324,-0.004883
0.001700,-0.000216,0.006104,-0.018463
0.001750,-0.000481,0.009766,-0.011902
0.001800,-0.000722,-0.007324,-0.016785
0.001850,-0.000979,0.000000,-0.018005
0.001900,-0.000918,-0.007935,0.003815
0.001950,-0.000316,0.003052,-0.024719
0.002000,-0.000005,-0.003052,-0.018463
0.002050,-0.000178,0.006714,0.000610
0.002100,-0.000256,0.006714,0.013885
0.002150,0.000150,0.009766,-0.019379
0.002200,0.000210,0.007935,0.008850
0.002250,-0.000270,0.006104,0.007172
0.002300,-0.000782,0.006714,0.004120
0.002350,-0.001259,0.006104,-0.012512
0.002400,-0.001254,0.003052,0.002441
0.002450,-0.001239,-0.009155,-0.014801
0.002500,-0.001472,-0.003052,-0.022888
0.002550,-0.001683,0.016479,-0.013885
0.002600,-0.001644,0.011597,-0.000305
0.002650,-0.001153,-0.004272,-0.005951
0.002700,-0.000687,0.013428,0.000305
0.002750,-0.000216,-0.002441,0.000610
0.002800,0.000476,0.007935,0.003510
0.002850,0.000989,0.009155,-0.008392
0.002900,0.000651,0.006104,-0.003357
0.002950,0.000088,-0.001221,0.003052
0.003000,-0.000070,-0.001831,-0.009308
0.003050,-0.000149,0.006714,-0.023499
0.003100,-0.000171,-0.001221,-0.021973
0.003150,-0.000164,0.006104,-0.003357
0.003200,0.000464,0.001831,-0.021667
0.003250,0.001452,0.001831,-0.009460
0.003300,0.001946,-0.003662,-0.013428
0.003350,0.001742,-0.002441,0.015259
0.003400,0.001398,0.006714,-0.023651
0.003450,0.001372,-0.000610,-0.004578
0.003500,0.001218,-0.000610,-0.027313
0.003550,0.001577,0.010376,0.001221
0.003600,0.002413,0.002441,-0.017700
0.003650,0.001920,-0.002441,-0.012817
0.003700,0.000620,0.000000,-0.015106
0.003750,0.000646,0.006104,-0.006256
0.003800,0.001715,-0.002441,-0.041656
0.003850,0.002335,0.004883,-0.034637
0.003900,0.001919,-0.004883,0.018768
0.003950,0.001426,0.002441,0.008698
0.004000,0.002106,0.000000,-0.013428
0.004050,0.002801,-0.002441,-0.028839
0.004100,0.002239,-0.000610,-0.003815
0.004150,0.001898,-0.001221,-0.024872
0.004200,0.002581,-0.005493,-0.000458
0.004250,0.003196,0.006714,-0.025177
0.004300,0.003245,0.001221,-0.013123
0.004350,0.002324,-0.001831,-0.031586
0.004400,0.000555,0.004272,-0.015259
0.004450,-0.000337,0.009155,0.009460
0.004500,0.000359,0.000000,-0.012970
0.004550,0.001088,0.000610,-0.006409
0.004600,0.001111,-0.005493,0.000458
0.004650,0.000627,0.001831,-0.013885
0.004700,-0.000093,0.003052,0.005646
0.004750,-0.000060,0.000610,-0.000610
0.004800,0.000205,-0.002441,-0.014343
0.004850,0.000283,0.009155,0.002289
0.004900,0.000815,-0.004883,0.009003
0.004950,0.001329,0.003052,-0.019684
0.005000,0.001660,0.006714,-0.032501
0.005050,0.001861,0.000610,-0.015869
0.005100,0.001988,0.001831,-0.009460
0.005150,0.002111,0.006104,-0.005188
