t [s],u [deg],y [deg],i [A]
0.000000,0.000590,0.003052,-0.027161
0.000050,0.000496,0.000610,-0.001831
0.000100,-0.000279,0.003662,0.002441
0.000150,-0.000765,-0.001831,-0.020599
0.000200,-0.000492,0.015869,-0.008850
0.000250,-0.000113,-0.001221,-0.002289
0.000300,-0.000414,0.003052,-0.011597
0.000350,-0.000849,0.004272,0.006256
0.000400,0.000130,0.001831,-0.003510
0.000450,0.001466,-0.004883,-0.027466
0.000500,0.001143,0.010376,-0.020752
0.000550,0.000786,0.007935,0.007019
0.000600,0.001203,0.018311,-0.006256
0.000650,0.000989,0.005493,-0.013885
0.000700,0.000756,0.006104,-0.011292
0.000750,0.001117,0.006104,-0.011292
0.000800,0.001281,0.003052,-0.015411
0.000850,0.001217,0.015259,-0.006866
0.000900,0.001529,0.008545,-0.001831
0.000950,0.001817,0.004883,-0.000305
0.001000,0.001580,-0.006714,-0.034637
0.001050,0.001242,0.000000,0.004425
0.001100,0.000564,0.000000,-0.005341
0.001150,-0.000530,-0.001831,0.008850
0.001200,-0.001052,0.006104,-0.009766
0.001250,-0.000768,0.014038,-0.008850
0.001300,0.000004,0.005493,-0.014648
0.001350,0.000407,0.000000,-0.005188
0.001400,-0.000045,0.000000,0.010834
0.001450,-0.000186,0.014648,0.008545
0.001500,0.000262,0.007324,-0.019684
0.001550,0.000437,-0.003052,-0.024567
0.001600,0.000650,-0.004883,-0.014954
0.001650,0.000974,-0.007324,-0.018311
0.001700,0.000973,0.010986,-0.042725
0.001750,0.000866,-0.001221,-0.029449
0.001800,0.000181,-0.007935,0.008698
0.001850,-0.000850,0.007324,-0.012512
0.001900,-0.001201,0.004272,-0.023499
0.001950,-0.001163,0.000000,-0.002289
0.002000,-0.000711,-0.001221,-0.009003
0.002050,0.000272,0.006104,-0.028992
0.002100,0.001274,-0.003052,-0.023041
0.002150,0.001688,0.000610,0.000305
0.002200,0.000727,0.003052,-0.005798
0.002250,-0.000463,-0.006104,0.002899
0.002300,-0.000530,-0.007324,-0.005493
0.002350,-0.000040,0.018311,-0.041199
0.002400,0.000648,0.015869,-0.032959
0.002450,0.001374,0.010986,-0.007019
0.002500,0.001353,0.020752,-0.001831
0.002550,0.000538,-0.003052,0.029602
0.002600,0.000096,0.011597,-0.010681
0.002650,-0.000050,0.007324,0.014954
0.002700,-0.000594,0.011597,-0.008087
0.002750,-0.000923,0.000000,0.000763
0.002800,-0.000634,0.005493,-0.007019
0.002850,-0.000583,0.004272,-0.017395
0.002900,-0.000926,0.004883,-0.003204
0.002950,-0.000567,-0.001221,-0.009613
0.003000,0.000117,-0.000610,0.003662
0.003050,0.000446,-0.002441,0.012054
0.003100,0.000568,-0.007324,-0.005341
0.003150,0.000860,0.000000,-0.026093
0.003200,0.001339,0.014038,-0.049286
0.003250,0.001328,-0.003662,-0.004730
0.003300,0.001144,0.009155,-0.009918
0.003350,0.000709,0.010376,0.014038
0.003400,0.000022,0.000000,-0.011597
0.003450,0.000288,0.004272,-0.027924
0.003500,0.001283,-0.004272,0.002594
0.003550,0.002043,-0.001221,0.001526
0.003600,0.002012,0.006104,-0.015869
0.003650,0.000848,-0.000610,0.003052
0.003700,-0.000305,-0.005493,-0.003204
0.003750,-0.000390,0.016479,-0.015717
0.003800,0.000518,0.009155,0.005646
0.003850,0.001979,0.004883,-0.016022
0.003900,0.002844,-0.004272,0.018463
0.003950,0.002321,0.002441,0.008087
0.004000,0.001326,0.004883,-0.036163
0.004050,0.000994,0.009155,-0.007019
0.004100,0.000650,0.006714,-0.013428
0.004150,0.000203,0.006104,-0.022888
0.004200,0.000128,0.008545,-0.015564
0.004250,0.000656,0.004272,-0.012207
