t [s],u [deg],y [deg],i [A]
0.000000,-0.000213,0.003662,-0.019379
0.000050,-0.000309,0.006714,-0.011597
0.000100,-0.000465,-0.000610,-0.019226
0.000150,-0.000583,0.004883,-0.012970
0.000200,-0.000147,-0.014648,0.004883
0.000250,0.000123,-0.007324,0.000000
0.000300,-0.000056,0.000000,0.003510
0.000350,-0.000341,0.002441,-0.004425
0.000400,-0.000467,-0.012817,-0.004883
0.000450,-0.000525,0.002441,-0.034027
0.000500,-0.000578,0.013428,-0.030365
0.000550,-0.000476,0.001221,0.003815
0.000600,-0.000492,0.010986,-0.029297
0.000650,-0.000388,0.004883,-0.024109
0.000700,-0.000132,0.006104,0.009918
0.000750,-0.000173,-0.001221,-0.028839
0.000800,-0.000308,0.000000,0.000610
0.000850,-0.000044,-0.001221,-0.007935
0.000900,0.000485,-0.001831,-0.006561
0.000950,0.000982,-0.010986,-0.013428
0.001000,0.001130,0.003662,-0.025940
0.001050,0.000347,0.001831,-0.033722
0.001100,-0.000452,0.000000,-0.028687
0.001150,-0.000362,-0.008545,-0.016632
0.001200,-0.000273,-0.004883,-0.006256
0.001250,-0.000093,-0.001221,-0.008698
0.001300,0.000307,-0.000610,-0.039062
0.001350,-0.000258,0.007324,-0.010376
0.001400,-0.001207,0.011597,-0.002136
0.001450,-0.001181,0.000610,-0.008698
0.001500,-0.000701,0.003662,-0.021973
0.001550,-0.000260,-0.003052,0.001526
0.001600,0.000129,-0.004883,0.003357
0.001650,0.000249,0.002441,-0.004883
0.001700,0.000620,0.003662,-0.009308
0.001750,0.000901,-0.002441,0.009766
0.001800,0.000391,0.009155,-0.037384
0.001850,-0.000371,-0.001221,-0.002594
0.001900,-0.000899,-0.001831,-0.024567
0.001950,-0.000723,-0.005493,-0.016327
0.002000,0.000063,0.000000,-0.022736
0.002050,0.000993,-0.003662,-0.007324
0.002100,0.001148,0.002441,-0.019989
0.002150,0.000748,-0.003662,-0.008545
0.002200,0.000919,-0.007324,-0.003052
0.002250,0.000897,0.001221,-0.020447
0.002300,0.000366,-0.004272,-0.019836
0.002350,-0.000199,-0.010986,-0.020142
0.002400,-0.000236,-0.006104,-0.010681
0.002450,-0.000235,0.015259,-0.019379
0.002500,-0.000453,0.008545,-0.011292
0.002550,-0.000196,0.011597,-0.020142
0.002600,0.000134,0.005493,-0.009460
0.002650,0.000788,0.006104,-0.022888
0.002700,0.001311,0.008545,-0.000458
0.002750,0.001036,-0.002441,-0.012970
0.002800,0.000619,0.000000,-0.017395
0.002850,0.000453,0.002441,-0.004578
0.002900,-0.000088,0.009155,-0.021362
0.002950,-0.001436,0.003662,-0.017548
0.003000,-0.002147,0.000000,0.004425
0.003050,-0.001431,0.017090,-0.019836
0.003100,-0.000518,0.001831,-0.016479
0.003150,0.000330,0.001831,-0.013428
0.003200,0.000987,-0.003052,0.012207
0.003250,0.000499,0.006714,0.012207
0.003300,0.000070,0.004272,-0.001068
0.003350,0.000934,0.009155,-0.019226
0.003400,0.001849,0.000610,-0.018921
0.003450,0.002044,0.005493,-0.005035
0.003500,0.002375,0.009155,-0.002747
0.003550,0.002754,0.002441,-0.007935
0.003600,0.002849,0.000000,0.001221
0.003650,0.002043,-0.004883,-0.016937
0.003700,0.000151,0.006104,-0.015869
0.003750,-0.001056,0.012817,-0.022583
0.003800,-0.001186,-0.003662,-0.018158
0.003850,-0.000837,-0.001221,-0.015564
0.003900,0.000191,0.000610,-0.022278
0.003950,0.000758,-0.001831,-0.001373
0.004000,0.000010,0.000610,-0.016327
0.004050,-0.000946,-0.001831,-0.012054
0.004100,-0.001694,-0.006104,-0.013275
0.004150,-0.001897,0.000610,-0.001678
0.004200,-0.001689,0.006104,-0.029755
0.004250,-0.000815,-0.006104,-0.022736
0.004300,0.000631,0.000000,-0.015411
0.004350,0.001250,0.017090,0.003357
0.004400,0.001610,-0.001831,-0.010529
0.004450,0.001690,0.008545,-0.004883
0.004500,0.001171,-0.001831,-0.013580
0.004550,0.000928,0.006104,-0.019226
0.004600,0.000578,0.009155,-0.012970
0.004650,0.000331,-0.004883,-0.015717
0.004700,0.000491,0.002441,-0.002594
0.004750,0.000285,0.001831,0.002441
0.004800,-0.000146,0.003662,-0.013885
0.004850,-0.000534,0.000610,0.007477
0.004900,-0.000860,0.002441,-0.011139
0.004950,-0.001211,-0.000610,-0.013123
0.005000,-0.001196,-0.010376,-0.001678
0.005050,-0.000711,-0.012207,0.008850
0.005100,-0.000895,0.004272,0.008087
0.005150,-0.001325,0.006714,-0.017395
0.005200,-0.000905,-0.003662,-0.003204
0.005250,-0.000121,0.001831,-0.018768
0.005300,0.000328,-0.003662,-0.004730
0.005350,0.000921,-0.000610,0.002899
0.005400,0.002062,0.004272,-0.002441
0.005450,0.002411,-0.012817,-0.007172
0.005500,0.001877,0.001221,-0.008850
0.005550,0.001137,0.003052,-0.028687
0.005600,-0.000011,-0.003662,-0.007477
0.005650,-0.000270,0.014648,-0.026245
0.005700,0.000172,-0.006714,-0.003967
0.005750,-0.000482,-0.004883,-0.033569
0.005800,-0.001165,-0.004272,-0.016632
0.005850,-0.001070,-0.001831,-0.016327
0.005900,-0.000800,-0.005493,-0.025787
0.005950,-0.000225,-0.006714,-0.014954
0.006000,-0.000093,0.007935,-0.009918
0.006050,-0.000276,-0.014038,0.002747
0.006100,-0.000414,0.010986,-0.022888
0.006150,-0.001109,-0.008545,-0.029449
0.006200,-0.001594,-0.007935,-0.023346
0.006250,-0.000939,0.012207,-0.009766
0.006300,0.000629,0.000610,-0.022430
0.006350,0.002049,0.007935,-0.017700
0.006400,0.002026,0.007935,-0.005951
0.006450,0.000537,-0.000610,0.004883
0.006500,-0.001831,0.011597,-0.010986
0.006550,-0.005310,0.006104,-0.024414
0.006600,-0.009897,0.000000,-0.014038
0.006650,-0.012800,-0.001221,-0.033875
0.006700,-0.006025,-0.010376,-0.025635
0.006750,0.017841,0.001221,-0.028534
0.006800,0.060267,-0.007935,0.014496
0.006850,0.122975,-0.002441,0.115662
0.006900,0.208373,-0.000610,0.184631
0.006950,0.306194,0.010986,0.240326
0.007000,0.385587,0.046997,0.273590
0.007050,0.409917,0.097656,0.238037
0.007100,0.363653,0.153809,0.087891
0.007150,0.266164,0.230713,-0.256195
0.007200,0.161236,0.265503,-0.512085
0.007250,0.086792,0.335693,-0.681000
0.007300,0.050434,0.335693,-0.589600
0.007350,0.035081,0.296021,-0.270386
0.007400,0.023555,0.233154,0.078278
0.007450,0.013107,0.165405,0.224762
0.007500,0.006840,0.098877,0.226288
0.007550,0.003637,0.076294,0.168152
0.007600,0.000820,0.019531,0.178223
0.007650,-0.001516,0.012817,0.082855
0.007700,-0.001999,0.003662,0.047302
0.007750,-0.001637,0.000610,-0.011139
0.007800,-0.002026,-0.004272,-0.016937
0.007850,-0.003239,0.014648,-0.016327
0.007900,-0.003739,-0.001221,-0.019073
0.007950,-0.002799,-0.008545,-0.020447
0.008000,-0.001779,0.001221,-0.006714
0.008050,-0.001285,0.006714,-0.041199
0.008100,-0.001258,0.005493,-0.035248
0.008150,-0.000989,0.007324,0.009918
0.008200,-0.000624,0.009155,-0.027466
0.008250,-0.000851,0.005493,-0.011749
0.008300,-0.000756,0.012207,0.009918
0.008350,-0.000477,-0.006714,-0.006866
0.008400,-0.000567,0.004883,0.017090
0.008450,-0.000801,-0.009155,-0.012817
0.008500,-0.001306,-0.004272,-0.018921
0.008550,-0.001431,0.007324,-0.048981
0.008600,-0.000706,0.000000,-0.015106
0.008650,-0.000424,0.015259,-0.003357
0.008700,-0.001023,0.006104,-0.040283
0.008750,-0.001328,-0.002441,0.029602
0.008800,-0.000686,0.007935,-0.005951
0.008850,-0.000009,0.010376,0.002136
0.008900,0.000239,0.008545,0.003662
0.008950,0.000451,0.000000,-0.004578
0.009000,0.000624,-0.004883,0.009766
0.009050,0.000694,-0.001221,-0.032349
0.009100,0.000239,0.006104,-0.010834
0.009150,-0.000299,0.009766,-0.011292
0.009200,-0.000397,0.001221,-0.021667
0.009250,-0.000081,0.014038,-0.023041
0.009300,0.000401,0.004272,-0.044556
0.009350,0.000504,-0.003662,0.029297
0.009400,0.000309,0.002441,-0.027466
0.009450,0.000169,0.007935,0.007629
0.009500,-0.000150,0.002441,-0.016174
0.009550,-0.000537,-0.000610,-0.015411
0.009600,-0.000595,0.000000,-0.026703
0.009650,-0.001154,-0.005493,-0.009766
0.009700,-0.002194,-0.003052,0.005646
0.009750,-0.002101,0.017090,-0.019531
0.009800,-0.001055,0.007324,-0.018311
0.009850,-0.000893,-0.001221,-0.016174
0.009900,-0.001729,-0.014038,-0.002747
0.009950,-0.002309,0.006714,-0.017853
0.010000,-0.002077,-0.002441,-0.012360
0.010050,-0.001409,0.004272,-0.025482
0.010100,-0.000859,0.016479,-0.002289
0.010150,-0.000134,0.000000,-0.023956
0.010200,0.000903,0.014648,-0.009003
0.010250,0.001373,0.006104,-0.013733
0.010300,0.001371,0.001831,-0.009155
0.010350,0.001162,-0.008545,0.006866
0.010400,0.000808,0.006104,-0.027313
0.010450,0.000811,0.010986,-0.018005
0.010500,0.001046,-0.013428,0.011139
0.010550,0.001169,0.005493,-0.007324
0.010600,0.000834,-0.001221,-0.019684
0.010650,0.000239,0.003662,-0.029144
0.010700,0.000241,-0.003052,-0.031281
0.010750,0.000664,-0.005493,-0.015869
0.010800,0.000841,-0.008545,-0.012665
0.010850,0.001250,-0.009155,-0.001831
0.010900,0.001422,-0.004272,-0.021057
0.010950,0.000672,-0.006104,-0.013123
0.011000,-0.000135,0.007935,0.001373
0.011050,-0.000480,-0.003662,-0.010834
0.011100,-0.000552,0.000610,-0.024719
0.011150,-0.000632,-0.005493,-0.002441
0.011200,-0.001172,0.001221,-0.023346
0.011250,-0.001814,0.003052,-0.005493
0.011300,-0.001407,0.009155,-0.025940
0.011350,-0.000321,-0.003052,-0.010223
0.011400,0.000278,0.010986,-0.009308
0.011450,0.000492,-0.006104,0.001526
0.011500,0.000263,0.000610,-0.022583
0.011550,-0.000011,0.005493,-0.031738
0.011600,0.000418,0.005493,-0.021362
0.011650,0.000651,0.010986,-0.013733
0.011700,0.000436,0.003052,-0.019073
0.011750,0.000430,0.013428,-0.022583
0.011800,0.000826,-0.004272,-0.006561
0.011850,0.000864,0.012817,-0.005798
0.011900,0.000064,0.008545,-0.017853
0.011950,-0.000263,0.005493,-0.001678
0.012000,0.000268,-0.006714,-0.006104
0.012050,0.000479,0.010376,-0.023193
0.012100,-0.000496,0.006714,-0.010223
0.012150,-0.001983,0.010376,-0.010223
0.012200,-0.002167,-0.001831,-0.017395
0.012250,-0.001485,0.000610,-0.014343
0.012300,-0.000984,0.006104,-0.007782
0.012350,0.000007,-0.000610,-0.003815
0.012400,0.001068,0.001221,-0.008240
0.012450,0.001157,0.001831,-0.023346
0.012500,0.000668,0.001221,-0.015411
0.012550,0.000036,0.006104,-0.027161
0.012600,-0.000741,0.006714,-0.025635
0.012650,-0.001007,-0.001221,-0.019684
0.012700,-0.000951,0.003662,-0.018921
0.012750,-0.000564,0.005493,-0.013428
0.012800,0.000217,0.001831,-0.012512
0.012850,0.000351,0.007935,0.004730
