t [s],u [deg],y [deg],i [A]
0.000000,-0.000440,0.017700,-0.023041
0.000050,-0.000302,-0.007935,-0.006256
0.000100,0.000141,0.000610,0.005951
0.000150,0.000239,0.001831,-0.021515
0.000200,0.000258,-0.007324,-0.012512
0.000250,0.001285,0.004272,-0.003357
0.000300,0.002223,0.000610,-0.006866
0.000350,0.001734,0.006104,0.002747
0.000400,0.000959,0.006104,0.008392
0.000450,0.000578,0.012817,-0.003357
0.000500,-0.000010,0.009766,-0.019226
0.000550,-0.000345,0.004272,-0.006409
0.000600,-0.000214,0.003052,-0.005951
0.000650,0.000042,-0.004272,-0.021515
0.000700,0.000272,-0.000610,-0.006104
0.000750,-0.000255,0.003052,-0.000916
0.000800,-0.000478,-0.001831,-0.012360
0.000850,0.000379,0.008545,-0.005646
0.000900,0.000468,-0.003052,-0.015717
0.000950,0.000007,0.012817,0.012207
0.001000,0.000347,-0.003052,-0.004120
0.001050,0.000596,0.006104,-0.024872
0.001100,0.000170,0.007324,0.008240
0.001150,-0.000598,0.011597,0.004578
0.001200,-0.001039,-0.012817,-0.015411
0.001250,-0.000631,-0.007324,-0.018463
0.001300,0.000370,-0.002441,-0.020294
0.001350,0.001156,-0.008545,-0.011444
0.001400,0.001226,-0.012207,-0.000610
0.001450,0.000830,-0.009155,-0.010834
0.001500,0.000766,-0.006104,-0.024261
0.001550,0.000961,-0.009766,-0.017395
0.001600,0.000689,0.009155,-0.024719
0.001650,0.000435,0.008545,-0.015869
0.001700,0.000235,0.003052,-0.008850
0.001750,-0.000362,-0.001831,-0.028381
0.001800,-0.000926,0.004883,-0.020599
0.001850,-0.000479,0.005493,-0.028839
0.001900,0.000427,0.014648,-0.014191
0.001950,0.000365,-0.006104,-0.008087
0.002000,-0.000457,0.000000,-0.009308
0.002050,-0.001000,0.009155,-0.004730
0.002100,-0.000803,-0.017090,-0.012817
0.002150,-0.000110,0.009766,-0.016479
0.002200,0.000346,-0.001221,-0.016479
0.002250,0.000158,-0.002441,0.009155
