t [s],u [deg],y [deg],i [A]
0.000000,-0.000312,0.008545,0.003510
0.000050,-0.000982,0.000610,-0.029297
0.000100,-0.001522,0.013428,-0.014496
0.000150,-0.001015,0.003662,0.000763
0.000200,0.000355,0.005493,0.006866
0.000250,0.000894,0.000000,-0.011902
0.000300,0.000643,0.019531,-0.010376
0.000350,0.000231,-0.004272,-0.003357
0.000400,-0.000035,0.009155,-0.013428
0.000450,-0.000031,0.012207,-0.001831
0.000500,-0.000110,0.009155,-0.004578
0.000550,0.000266,0.004272,0.003357
0.000600,0.000747,-0.006104,-0.012665
0.000650,0.000430,0.001831,-0.022278
0.000700,-0.000355,0.002441,-0.003357
0.000750,-0.001086,0.002441,-0.013275
0.000800,-0.001381,0.003052,-0.004425
0.000850,-0.001242,-0.007935,-0.022278
0.000900,-0.001292,-0.011597,-0.015411
0.000950,-0.001478,0.004272,-0.016174
0.001000,-0.001606,0.004883,-0.000305
0.001050,-0.002113,0.003052,-0.006409
0.001100,-0.002543,-0.006714,-0.021973
0.001150,-0.001496,-0.001831,0.007172
0.001200,0.000114,0.001221,-0.006256
0.001250,0.000666,0.001221,-0.002136
0.001300,0.001046,0.010986,-0.003204
0.001350,0.001575,-0.009766,-0.000916
0.001400,0.001601,0.006714,-0.000458
0.001450,0.001513,-0.004272,-0.006866
0.001500,0.001348,0.009155,-0.006104
0.001550,0.000413,0.006714,-0.025024
0.001600,-0.000871,0.010986,-0.016632
0.001650,-0.001289,0.001221,-0.007782
0.001700,-0.000824,0.011597,-0.007935
0.001750,-0.000689,-0.006104,-0.022736
0.001800,-0.001033,-0.004272,-0.017853
0.001850,-0.000640,0.004272,-0.003204
0.001900,0.000036,-0.005493,0.001831
0.001950,0.000445,0.006104,-0.019989
0.002000,0.001171,0.001831,-0.005646
0.002050,0.001200,0.010376,-0.010681
0.002100,0.000403,-0.002441,-0.012817
0.002150,-0.000235,0.018921,-0.007629
0.002200,-0.000512,0.006104,-0.008850
0.002250,-0.000689,0.013428,-0.022736
0.002300,-0.001251,0.016479,-0.007172
0.002350,-0.001339,0.001831,0.007477
0.002400,-0.000790,-0.007935,-0.011292
0.002450,-0.000974,-0.009155,-0.011444
0.002500,-0.001548,0.000610,-0.028992
0.002550,-0.001534,0.010986,-0.014954
0.002600,-0.001325,0.006104,-0.022278
0.002650,-0.001640,0.001831,-0.022583
0.002700,-0.002144,0.009155,-0.029602
0.002750,-0.001903,-0.004883,-0.017242
0.002800,-0.001061,0.003052,-0.010223
0.002850,-0.000480,0.012817,-0.013275
0.002900,-0.000619,-0.006714,-0.012054
0.002950,-0.000753,-0.003662,-0.012817
0.003000,-0.000396,-0.004883,-0.000305
0.003050,-0.000336,0.004272,-0.021515
0.003100,-0.000247,0.013428,-0.004272
0.003150,0.000044,0.000610,-0.010376
0.003200,0.000344,0.001221,0.000763
0.003250,0.001192,0.000610,-0.010529
0.003300,0.001820,0.008545,-0.009460
0.003350,0.001934,-0.001221,-0.005646
0.003400,0.001477,0.007324,0.002441
0.003450,0.000458,0.006714,-0.018311
0.003500,0.000446,0.006714,-0.042725
0.003550,0.001542,-0.009155,-0.007629
0.003600,0.002298,0.001221,-0.007172
0.003650,0.002475,0.009155,-0.024719
0.003700,0.002426,0.007935,-0.028992
0.003750,0.002037,-0.001831,-0.001678
0.003800,0.002051,0.001221,-0.006409
0.003850,0.002659,0.003662,-0.013885
0.003900,0.002472,0.004883,0.000916
0.003950,0.001359,0.009155,-0.009460
0.004000,0.000570,0.001831,-0.031433
0.004050,0.000376,0.001221,-0.010223
0.004100,-0.000070,-0.005493,-0.015717
0.004150,-0.000438,-0.000610,0.036621
0.004200,-0.000184,-0.001221,0.024872
0.004250,0.000511,0.004883,-0.016479
0.004300,0.001342,-0.001221,-0.018768
0.004350,0.001319,0.000000,0.008087
0.004400,0.001218,0.007935,0.020752
0.004450,0.001332,0.025024,-0.012817
0.004500,0.000612,-0.003052,-0.003815
0.004550,-0.000192,0.003052,-0.001526
0.004600,-0.000852,0.014648,0.031281
0.004650,-0.001102,0.000610,-0.017700
0.004700,-0.000434,-0.009155,-0.014191
0.004750,0.000147,0.010376,-0.018463
0.004800,0.000069,-0.007324,-0.029907
0.004850,-0.000075,0.004883,0.021057
0.004900,-0.000020,-0.002441,0.026550
0.004950,-0.000245,0.010376,-0.009003
0.005000,-0.000659,0.015259,0.004730
0.005050,-0.000974,0.006714,-0.041962
0.005100,-0.000669,0.000610,-0.015259
0.005150,0.000162,0.010376,-0.021362
0.005200,0.000397,0.001221,-0.033417
0.005250,0.000329,-0.007935,0.004883
0.005300,0.000373,-0.007935,0.016785
0.005350,0.000605,0.001831,0.007782
0.005400,0.000984,0.016479,-0.014496
0.005450,0.001037,-0.010986,-0.013580
0.005500,0.000588,0.007324,-0.001831
0.005550,0.000336,0.005493,-0.038452
0.005600,0.000819,0.015259,-0.043182
0.005650,0.001290,0.001831,-0.027618
0.005700,0.001441,-0.000610,-0.020905
0.005750,0.001215,0.009155,0.008850
0.005800,0.000628,0.010986,-0.023041
0.005850,0.000263,-0.018921,0.027924
0.005900,0.000167,0.007324,0.010376
0.005950,-0.000001,0.000000,-0.031128
0.006000,-0.000144,0.009155,-0.004578
0.006050,0.000041,0.002441,-0.033875
0.006100,0.000586,-0.001221,-0.040436
0.006150,0.001646,-0.003662,-0.003815
0.006200,0.002679,-0.009766,-0.026093
0.006250,0.003055,-0.016479,0.017090
0.006300,0.004052,-0.000610,0.007629
0.006350,0.004970,-0.000610,-0.010529
0.006400,0.003791,-0.009766,-0.012817
0.006450,0.001159,-0.001221,-0.017090
0.006500,-0.001930,-0.002441,-0.001831
0.006550,-0.005605,-0.012207,-0.027924
0.006600,-0.010167,-0.004272,-0.023193
0.006650,-0.012865,0.013428,-0.028229
0.006700,-0.006196,-0.003662,-0.013885
0.006750,0.018516,-0.003662,-0.008698
0.006800,0.064563,-0.009155,0.037384
0.006850,0.132220,-0.000610,0.141602
0.006900,0.223545,0.003662,0.183868
0.006950,0.329259,0.017700,0.261841
0.007000,0.416075,0.038452,0.327606
0.007050,0.442705,0.106812,0.276947
0.007100,0.391113,0.159302,0.069733
0.007150,0.281348,0.235596,-0.257263
0.007200,0.160561,0.304565,-0.553131
0.007250,0.071690,0.368652,-0.757141
0.007300,0.026387,0.364990,-0.676117
