t [s],u [deg],y [deg],i [A]
0.000000,-0.000144,0.003052,-0.018005
0.000050,-0.000547,0.000000,-0.019836
0.000100,-0.000521,0.016479,-0.007629
0.000150,-0.000284,-0.000610,0.009003
0.000200,-0.000756,-0.003052,-0.006256
0.000250,-0.001445,-0.004883,0.011444
0.000300,-0.001637,-0.017700,0.002594
0.000350,-0.001177,0.007324,-0.024567
0.000400,-0.000459,-0.001221,-0.021973
0.000450,0.000075,0.006104,-0.025482
0.000500,0.000776,0.006104,-0.037994
0.000550,0.001537,-0.015869,0.017700
0.000600,0.002014,0.010376,-0.010834
0.000650,0.002132,-0.004272,0.001831
0.000700,0.001819,0.003052,-0.010681
0.000750,0.001443,-0.001831,-0.017548
0.000800,0.000806,0.007935,-0.024261
0.000850,-0.000492,-0.009766,0.004578
0.000900,-0.001127,0.004883,-0.028076
0.000950,-0.000684,0.009155,0.020142
0.001000,-0.000334,-0.007324,-0.006714
0.001050,-0.000193,0.000610,-0.022278
0.001100,-0.000210,-0.003662,-0.018311
0.001150,-0.000174,0.004883,-0.027466
0.001200,0.000326,0.000610,-0.018158
0.001250,0.000829,-0.001831,-0.003052
0.001300,0.001150,0.001221,-0.009308
0.001350,0.001188,0.003052,-0.010071
0.001400,0.000841,-0.004883,-0.011292
0.001450,0.000189,0.009155,-0.013885
0.001500,-0.000651,0.004883,0.011139
0.001550,-0.000969,0.000610,-0.003357
0.001600,-0.000982,-0.006104,-0.023804
0.001650,-0.001215,0.014038,-0.012360
0.001700,-0.001378,-0.000610,-0.001068
0.001750,-0.001756,0.003052,-0.026245
0.001800,-0.002110,0.000610,-0.019684
0.001850,-0.001413,0.008545,0.010681
0.001900,-0.000555,-0.008545,0.007782
0.001950,-0.000405,-0.009155,-0.020447
0.002000,-0.000432,-0.000610,0.007019
0.002050,-0.000516,0.004272,-0.004425
0.002100,-0.000433,0.003052,-0.028534
0.002150,-0.000083,-0.003052,0.000305
0.002200,-0.000119,-0.015259,0.002289
0.002250,-0.000601,0.007935,0.015869
0.002300,-0.000424,0.003052,-0.015411
