t [s],u [deg],y [deg],i [A]
0.000000,-0.001338,0.002441,-0.005035
0.000050,-0.001394,0.005493,-0.025940
0.000100,-0.000796,-0.007935,0.000610
0.000150,-0.000709,0.000000,-0.031891
0.000200,-0.001046,-0.001831,-0.012970
0.000250,-0.000591,-0.012207,-0.006409
0.000300,0.000704,0.001831,-0.004272
0.000350,0.001531,-0.012207,-0.026398
0.000400,0.001572,0.011597,-0.026855
0.000450,0.001559,0.003662,0.004272
0.000500,0.001307,0.003052,-0.006561
0.000550,0.000558,0.003052,0.012512
0.000600,-0.000154,-0.003662,-0.005035
0.000650,-0.000646,0.007324,0.003510
0.000700,-0.000807,0.013428,0.003357
0.000750,-0.000508,0.010986,-0.001068
0.000800,-0.000203,0.009155,-0.009003
0.000850,-0.000042,0.006714,0.007782
0.000900,0.000421,-0.011597,0.000916
0.000950,0.000664,0.004272,-0.028992
0.001000,0.000503,0.000610,-0.003357
0.001050,0.000716,0.015259,-0.006714
0.001100,0.001150,-0.007935,-0.019989
0.001150,0.001870,0.011597,0.010529
0.001200,0.002472,-0.007935,-0.023956
0.001250,0.002164,0.007935,0.017395
0.001300,0.001427,0.003052,-0.014191
0.001350,0.000581,0.010376,-0.011902
0.001400,-0.000006,0.009155,-0.004730
0.001450,0.000047,-0.002441,-0.003815
0.001500,0.000313,-0.001221,-0.019989
0.001550,0.000515,0.000610,-0.025024
0.001600,0.000729,0.003662,-0.011444
0.001650,0.000785,0.001221,-0.008850
0.001700,0.000976,0.001831,-0.009766
0.001750,0.001651,0.007935,-0.042114
0.001800,0.001986,0.001831,-0.012360
0.001850,0.001110,0.006104,-0.007477
0.001900,-0.000186,0.018921,-0.011597
0.001950,-0.000908,0.000000,-0.025024
0.002000,-0.001340,-0.007935,-0.005951
0.002050,-0.001474,0.000610,-0.018768
0.002100,-0.001472,0.006104,-0.009308
0.002150,-0.001643,0.009155,-0.017700
0.002200,-0.001171,0.011597,0.003815
0.002250,0.000002,0.010376,-0.028992
0.002300,0.000442,-0.003052,-0.015411
0.002350,0.000052,0.003052,0.013733
0.002400,-0.000404,-0.009766,-0.004883
0.002450,-0.001009,0.006714,-0.024261
0.002500,-0.001704,-0.009155,-0.000305
0.002550,-0.002211,0.004883,-0.011139
0.002600,-0.002046,-0.003662,-0.003357
0.002650,-0.001071,0.004272,-0.006714
0.002700,-0.000186,-0.001831,0.005646
0.002750,-0.000193,0.007324,-0.001221
0.002800,-0.000270,0.000000,-0.022278
0.002850,0.000301,-0.012207,-0.013885
0.002900,0.000497,-0.005493,-0.005646
0.002950,-0.000524,0.002441,0.015869
0.003000,-0.001222,0.005493,-0.030823
0.003050,-0.000142,0.008545,-0.001526
0.003100,0.001073,-0.006104,0.003357
0.003150,0.001237,-0.006104,-0.000610
0.003200,0.001522,0.006104,-0.027618
0.003250,0.001895,-0.007935,0.003967
0.003300,0.001325,0.000000,-0.017090
0.003350,0.000704,-0.003662,-0.016632
0.003400,0.000860,0.014648,-0.019684
0.003450,0.000897,-0.000610,-0.012207
0.003500,0.000647,-0.010986,0.000153
0.003550,0.000888,0.001221,-0.006866
0.003600,0.001128,-0.001831,0.000763
0.003650,0.000454,0.003052,-0.005798
0.003700,-0.000673,-0.011597,0.014343
0.003750,-0.001456,0.005493,-0.004578
0.003800,-0.001986,-0.000610,-0.021515
0.003850,-0.002049,-0.001831,-0.018005
0.003900,-0.001609,-0.001221,-0.013123
0.003950,-0.001399,0.006104,-0.006104
0.004000,-0.001571,0.001221,-0.011139
0.004050,-0.001656,0.010376,-0.007935
0.004100,-0.000781,0.007935,-0.007019
0.004150,0.000451,-0.007324,-0.019684
0.004200,0.000583,0.006714,-0.019379
0.004250,0.000072,0.006104,0.001068
0.004300,-0.000002,-0.012207,0.000153
0.004350,0.000547,-0.006104,-0.013428
0.004400,0.001272,-0.003662,-0.018311
0.004450,0.001737,0.003052,0.001526
0.004500,0.001992,0.004272,-0.005646
0.004550,0.001973,-0.002441,-0.001221
0.004600,0.001297,-0.005493,0.001526
0.004650,0.000559,0.006714,-0.002289
0.004700,0.000795,0.004272,-0.020752
0.004750,0.001466,-0.001221,-0.031433
0.004800,0.001771,0.003052,-0.013428
0.004850,0.001823,0.000000,0.012970
0.004900,0.001918,0.000610,0.003052
0.004950,0.001976,-0.003662,-0.009918
0.005000,0.001509,0.001831,-0.001373
0.005050,0.001159,0.006104,-0.030670
0.005100,0.001092,0.010376,-0.020142
0.005150,0.000463,-0.003052,-0.010681
0.005200,-0.000169,0.010376,-0.009918
0.005250,0.000171,0.000000,-0.011597
0.005300,0.001039,0.006714,-0.025330
0.005350,0.000991,-0.015259,-0.012512
0.005400,0.000113,-0.002441,-0.005493
0.005450,-0.000491,0.006104,-0.013885
0.005500,-0.001086,0.009155,-0.034180
0.005550,-0.001458,0.000000,-0.021973
0.005600,-0.000926,-0.009766,-0.010834
0.005650,-0.000077,0.006714,-0.017853
