t [s],u [deg],y [deg],i [A]
0.000000,0.000539,0.009766,-0.022888
0.000050,-0.000106,0.000610,-0.003662
0.000100,-0.001102,0.010986,-0.027313
0.000150,-0.002231,-0.001221,-0.018158
0.000200,-0.002776,0.006714,-0.015564
0.000250,-0.002666,0.000610,-0.021973
0.000300,-0.002463,0.012817,-0.017090
0.000350,-0.001387,0.010986,-0.004120
0.000400,0.000210,0.004272,0.015259
0.000450,0.001175,-0.001831,-0.024567
0.000500,0.001850,-0.007935,-0.010681
0.000550,0.001849,0.012817,-0.021210
0.000600,0.000563,-0.001221,-0.011597
0.000650,-0.000892,0.006104,-0.016174
0.000700,-0.001478,0.010986,-0.034332
0.000750,-0.001231,0.009766,-0.030365
0.000800,-0.001111,0.005493,-0.027008
0.000850,-0.001407,0.003662,0.005035
0.000900,-0.001093,0.006104,-0.023804
0.000950,-0.000409,-0.010376,-0.000458
0.001000,-0.000182,-0.006104,-0.005035
0.001050,0.000137,0.014648,-0.006866
0.001100,0.000720,0.006714,-0.028229
0.001150,0.000749,-0.001221,0.010223
0.001200,0.000498,-0.003052,-0.021210
0.001250,0.000176,-0.012817,0.015717
0.001300,-0.000701,-0.002441,-0.030212
0.001350,-0.001249,-0.001221,-0.002747
0.001400,-0.000889,-0.001831,0.003052
0.001450,-0.000401,-0.002441,-0.030365
0.001500,-0.000288,0.002441,-0.039062
0.001550,-0.000164,-0.004272,0.000916
0.001600,0.000035,-0.013428,0.026093
0.001650,0.000446,0.007324,-0.038147
0.001700,0.000581,0.005493,-0.023041
0.001750,-0.000036,0.004883,-0.038452
0.001800,-0.000717,0.001831,-0.028076
0.001850,-0.001076,0.003052,-0.033264
0.001900,-0.001204,-0.000610,-0.017700
0.001950,-0.001705,-0.001831,-0.010529
0.002000,-0.001940,0.010376,0.007324
0.002050,-0.001141,-0.009766,-0.027161
0.002100,-0.000430,0.009155,-0.022278
0.002150,-0.000671,-0.004883,-0.018463
0.002200,-0.000579,0.009155,-0.026703
0.002250,0.000596,0.007935,-0.015411
0.002300,0.001445,-0.004272,0.012512
0.002350,0.000897,0.004883,-0.016632
0.002400,-0.000158,0.021973,-0.004120
0.002450,-0.000471,-0.002441,-0.006561
0.002500,0.000163,-0.010986,0.001526
0.002550,0.001017,0.001831,-0.014496
0.002600,0.001220,-0.007935,0.007019
0.002650,0.001227,-0.004883,-0.001373
0.002700,0.001226,-0.010376,0.000610
0.002750,0.000994,0.006104,0.003052
0.002800,0.000947,0.003662,-0.018921
0.002850,0.001056,0.003052,-0.016785
0.002900,0.000617,0.017700,-0.019684
0.002950,-0.000297,-0.001831,0.000610
0.003000,-0.000313,0.005493,-0.039520
0.003050,0.000388,-0.006714,-0.013428
0.003100,0.000293,-0.020142,-0.000153
0.003150,-0.000036,0.001221,0.005798
0.003200,0.000194,-0.008545,-0.019073
0.003250,0.000377,-0.004272,-0.021515
0.003300,0.000186,-0.001831,-0.008698
0.003350,-0.000061,-0.004272,-0.012665
0.003400,-0.000160,0.012207,-0.050049
0.003450,0.000039,-0.002441,-0.042114
0.003500,0.000169,-0.007935,0.007477
0.003550,-0.000037,0.009155,-0.010529
0.003600,0.000011,0.007935,-0.019226
0.003650,0.000042,-0.012817,-0.041199
0.003700,-0.000160,-0.005493,-0.006256
0.003750,0.000225,0.014038,-0.003052
0.003800,0.001076,0.008545,-0.018005
0.003850,0.001335,0.008545,0.003357
0.003900,0.000998,-0.003052,0.000153
0.003950,0.000329,-0.000610,-0.025330
0.004000,-0.000845,0.003662,-0.006409
0.004050,-0.001750,0.004272,-0.024719
0.004100,-0.001610,-0.000610,-0.012360
0.004150,-0.001057,0.010986,-0.013428
0.004200,-0.000642,0.012207,0.000610
0.004250,-0.000011,-0.003052,0.015411
0.004300,0.001096,0.006104,-0.008698
0.004350,0.002041,-0.012817,-0.014191
0.004400,0.002385,0.003052,-0.035400
0.004450,0.002499,-0.000610,-0.017853
0.004500,0.002230,-0.008545,-0.012207
0.004550,0.001394,-0.003052,-0.007782
0.004600,0.001085,0.000000,-0.034027
0.004650,0.001521,0.000610,-0.018463
0.004700,0.001419,-0.006714,-0.020447
0.004750,0.001179,0.018921,0.002747
0.004800,0.000907,0.009155,-0.020142
0.004850,-0.000137,-0.006104,-0.013428
0.004900,-0.001079,0.001221,-0.012207
0.004950,-0.001297,0.012817,-0.016937
0.005000,-0.001042,0.002441,-0.009766
