t [s],u [deg],y [deg],i [A]
0.000000,-0.001537,0.007935,-0.018158
0.000050,-0.001963,0.004272,-0.011444
0.000100,-0.001600,-0.001831,-0.010376
0.000150,-0.001638,0.021973,-0.008240
0.000200,-0.001651,0.000000,-0.016327
0.000250,-0.001143,0.001831,-0.014191
0.000300,-0.000336,-0.008545,-0.010834
0.000350,0.000638,-0.007935,-0.020599
0.000400,0.001636,-0.003052,-0.018463
0.000450,0.001837,-0.003052,-0.010223
0.000500,0.001131,-0.005493,-0.024109
0.000550,0.000441,0.003052,-0.010529
0.000600,-0.000289,-0.004272,-0.015106
0.000650,-0.001368,0.007935,-0.036163
0.000700,-0.001630,0.003662,-0.042572
0.000750,-0.000623,0.004272,-0.026245
0.000800,-0.000257,-0.003052,-0.003510
0.000850,-0.000047,-0.003052,-0.012054
0.000900,0.000771,-0.001831,-0.011139
0.000950,0.000743,-0.006104,-0.009613
0.001000,0.000259,0.000000,-0.019226
0.001050,-0.000477,0.006104,-0.020294
0.001100,-0.000284,0.009766,0.003357
0.001150,0.001476,-0.002441,-0.021210
0.001200,0.002356,-0.004883,-0.012817
0.001250,0.002139,0.003052,0.004578
0.001300,0.001593,0.002441,0.002441
0.001350,0.000614,0.007324,-0.016327
0.001400,0.000207,-0.003052,-0.013580
0.001450,0.000178,0.006714,-0.012970
0.001500,0.000127,-0.002441,-0.014648
0.001550,0.000480,0.008545,-0.007019
0.001600,0.000494,0.007935,-0.012360
0.001650,0.000382,0.000610,-0.015564
0.001700,0.001100,0.000610,-0.007324
0.001750,0.002252,0.006104,-0.000153
0.001800,0.002137,-0.008545,-0.012817
0.001850,0.000913,0.007324,-0.024109
0.001900,0.000016,-0.001831,-0.043030
0.001950,-0.000783,0.000610,-0.009613
0.002000,-0.001089,0.001831,-0.003510
0.002050,-0.000896,0.003662,0.003510
0.002100,-0.001064,0.009766,-0.005493
0.002150,-0.001242,-0.001831,-0.005493
0.002200,-0.001487,-0.004883,0.000763
0.002250,-0.001449,0.002441,-0.038910
0.002300,-0.000921,0.012207,-0.021210
0.002350,-0.001211,0.007935,-0.032501
0.002400,-0.001823,0.013428,-0.014191
0.002450,-0.001211,-0.003052,-0.000305
0.002500,-0.000609,-0.002441,-0.042877
0.002550,-0.001485,-0.001221,0.002136
0.002600,-0.002284,0.005493,0.006714
0.002650,-0.001654,0.008545,-0.008698
0.002700,-0.000733,-0.010376,0.006256
0.002750,-0.000423,-0.001831,0.009613
0.002800,0.000480,0.010376,0.015869
0.002850,0.001570,-0.004272,-0.001831
0.002900,0.001160,0.001831,-0.000153
0.002950,-0.000069,0.007935,0.009918
0.003000,-0.000193,0.015869,0.000153
0.003050,0.000694,-0.004883,-0.024719
0.003100,0.001008,0.006714,-0.017395
0.003150,0.000870,0.001221,0.023651
0.003200,0.001147,0.018311,-0.025787
0.003250,0.001647,0.012207,-0.039520
0.003300,0.001627,-0.008545,-0.016937
0.003350,0.001083,-0.002441,0.004425
0.003400,0.000658,-0.007324,-0.001526
0.003450,0.000387,0.001221,-0.037689
0.003500,0.000356,-0.008545,0.001373
0.003550,0.000658,0.003662,-0.008850
0.003600,0.000754,0.004272,0.001373
0.003650,0.000668,-0.006104,-0.000763
0.003700,0.000119,0.003052,-0.019531
0.003750,-0.000475,-0.003662,0.014496
0.003800,-0.000370,-0.000610,-0.040283
0.003850,-0.000515,-0.004272,-0.008850
0.003900,-0.001051,0.000610,-0.031281
0.003950,-0.001261,0.009155,-0.007172
0.004000,-0.000851,0.014648,-0.015411
0.004050,-0.000225,0.002441,-0.039062
0.004100,0.000028,-0.001831,0.013885
0.004150,0.000039,-0.001831,-0.010529
0.004200,-0.000024,0.001831,0.001221
0.004250,0.000118,0.000000,0.008240
0.004300,0.000458,0.011597,-0.011292
0.004350,0.001052,0.000000,-0.019226
0.004400,0.001651,0.010376,-0.009918
0.004450,0.001450,-0.005493,-0.017853
0.004500,0.001015,0.018311,-0.017853
0.004550,0.000844,0.006104,-0.014648
0.004600,0.000739,-0.001221,-0.032196
0.004650,0.000883,-0.004883,-0.045776
0.004700,0.000956,-0.005493,-0.018616
0.004750,0.001095,-0.014648,-0.004272
0.004800,0.001753,0.000610,-0.023041
0.004850,0.002357,-0.006714,-0.010223
0.004900,0.002195,0.017090,-0.026093
0.004950,0.001436,0.003662,-0.007629
0.005000,0.000844,0.014038,-0.022278
0.005050,0.000542,0.002441,-0.011444
0.005100,0.000480,0.007324,0.008850
0.005150,0.000433,-0.008545,-0.010834
0.005200,0.000141,-0.000610,-0.023956
0.005250,0.000261,0.003662,-0.026245
0.005300,0.000449,0.005493,0.002747
0.005350,0.000085,-0.008545,-0.004120
0.005400,0.000077,-0.006714,-0.011139
0.005450,-0.000138,0.013428,-0.004425
0.005500,-0.000972,0.006714,-0.005493
0.005550,-0.001033,0.000000,-0.033264
0.005600,-0.000776,-0.002441,-0.016785
0.005650,-0.000414,0.005493,-0.015106
0.005700,0.000262,0.005493,-0.010834
0.005750,0.000254,0.001221,-0.002747
0.005800,0.000151,-0.010376,-0.013885
0.005850,0.000776,0.003052,0.006104
0.005900,0.001516,-0.007324,0.020599
0.005950,0.001550,0.000000,-0.014954
0.006000,0.000871,0.006104,-0.012512
0.006050,0.000528,0.013428,-0.010529
0.006100,0.001178,0.008545,-0.002136
0.006150,0.001876,0.017090,-0.013275
0.006200,0.001410,0.003052,-0.001221
0.006250,0.000826,0.023193,-0.011902
0.006300,0.001619,0.010376,-0.014191
0.006350,0.002243,0.005493,-0.030670
0.006400,0.000455,0.009155,-0.005188
0.006450,-0.003020,0.006714,0.003815
0.006500,-0.004845,0.009155,0.000153
0.006550,-0.004145,0.000610,-0.013123
0.006600,-0.005314,0.008545,0.001831
0.006650,-0.008673,-0.002441,-0.004883
0.006700,-0.005583,0.009155,-0.021362
0.006750,0.009697,0.000610,0.011749
0.006800,0.032099,0.004883,0.022125
0.006850,0.057620,-0.013428,0.068359
0.006900,0.093206,0.002441,0.070038
0.006950,0.138939,0.008545,0.099335
0.007000,0.168657,0.030518,0.097198
0.007050,0.154861,0.037231,0.085297
0.007100,0.115750,0.072632,0.004883
