t [s],u [deg],y [deg],i [A],Finished_late
1.301150,-0.514233,-0.115356,0.002441,0.000000
1.301200,-0.599283,-0.195923,-0.005188,0.000000
1.301250,-0.689502,-0.272827,-0.004120,0.000000
1.301300,-0.782472,-0.362549,-0.039978,0.000000
1.301350,-0.871615,-0.432129,-0.069275,0.000000
1.301400,-0.945943,-0.510864,-0.064392,0.000000
1.301450,-0.990912,-0.601807,-0.009155,0.000000
1.301500,-0.992032,-0.671997,0.038757,0.000000
1.301550,-0.942001,-0.775757,0.159607,0.000000
1.301600,-0.847185,-0.839233,0.344238,0.000000
1.301650,-0.727793,-0.900879,0.531158,0.000000
1.301700,-0.609596,-0.924072,0.606537,0.000000
1.301750,-0.511189,-0.919189,0.530701,0.000000
1.301800,-0.435979,-0.864258,0.381317,0.000000
1.301850,-0.374092,-0.793457,0.170288,0.000000
1.301900,-0.311651,-0.700684,-0.055237,0.000000
1.301950,-0.239472,-0.595703,-0.161743,0.000000
1.302000,-0.155946,-0.515137,-0.147095,0.000000
1.302050,-0.064881,-0.430908,-0.075836,0.000000
1.302100,0.027810,-0.341797,-0.005341,0.000000
1.302150,0.116932,-0.295410,0.068665,0.000000
1.302200,0.200140,-0.202637,0.070038,0.000000
1.302250,0.278164,-0.137329,0.056458,0.000000
1.302300,0.353391,-0.042725,-0.002441,0.000000
1.302350,0.428577,0.046387,-0.026855,0.000000
1.302400,0.506181,0.125732,-0.038605,0.000000
1.302450,0.587914,0.195312,-0.045471,0.000000
1.302500,0.674135,0.276489,-0.034485,0.000000
1.302550,0.763031,0.361938,0.013733,0.000000
1.302600,0.849719,0.441284,0.054626,0.000000
1.302650,0.925219,0.510864,0.032043,0.000000
1.302700,0.975855,0.608521,0.007172,0.000000
1.302750,0.985983,0.664673,-0.043640,0.000000
1.302800,0.945611,0.763550,-0.157166,0.000000
1.302850,0.858335,0.835571,-0.319519,0.000000
1.302900,0.742786,0.877075,-0.512848,0.000000
1.302950,0.624641,0.913696,-0.640717,0.000000
1.303000,0.523477,0.910645,-0.596008,0.000000
1.303050,0.444146,0.867310,-0.438385,0.000000
1.303100,0.378135,0.800171,-0.206299,0.000000
1.303150,0.312453,0.719604,-0.009003,0.000000
1.303200,0.238196,0.614014,0.137787,0.000000
1.303250,0.153576,0.524292,0.118561,0.000000
1.303300,0.062069,0.433350,0.046997,0.000000
1.303350,-0.030744,0.349731,-0.035095,0.000000
1.303400,-0.120066,0.277100,-0.087433,0.000000
1.303450,-0.204013,0.205688,-0.096283,0.000000
1.303500,-0.283603,0.127563,-0.073242,0.000000
1.303550,-0.361139,0.043945,-0.031433,0.000000
1.303600,-0.439028,-0.038452,-0.012970,0.000000
1.303650,-0.519555,-0.122681,0.007324,0.000000
1.303700,-0.604655,-0.204468,-0.004272,0.000000
1.303750,-0.694833,-0.287476,-0.023956,0.000000
1.303800,-0.787567,-0.363770,-0.037842,0.000000
1.303850,-0.876287,-0.444336,-0.070801,0.000000
1.303900,-0.950190,-0.531006,-0.063171,0.000000
1.303950,-0.994932,-0.602417,-0.040588,0.000000
1.304000,-0.996080,-0.692749,0.059509,0.000000
1.304050,-0.946170,-0.767822,0.189972,0.000000
1.304100,-0.851286,-0.846558,0.340729,0.000000
1.304150,-0.731398,-0.905762,0.512695,0.000000
1.304200,-0.612185,-0.917969,0.603180,0.000000
1.304250,-0.512332,-0.909424,0.567017,0.000000
1.304300,-0.435518,-0.886841,0.394287,0.000000
1.304350,-0.372200,-0.796509,0.155334,0.000000
1.304400,-0.308731,-0.717773,-0.037994,0.000000
1.304450,-0.236024,-0.596924,-0.143585,0.000000
1.304500,-0.152483,-0.506592,-0.159149,0.000000
1.304550,-0.061903,-0.421143,-0.094452,0.000000
1.304600,0.029877,-0.356445,0.006104,0.000000
1.304650,0.117933,-0.288696,0.057068,0.000000
1.304700,0.200326,-0.209961,0.066376,0.000000
1.304750,0.278084,-0.110474,0.034943,0.000000
1.304800,0.353626,-0.046387,0.021362,0.000000
1.304850,0.429510,0.038452,-0.029449,0.000000
1.304900,0.508051,0.126343,-0.034637,0.000000
1.304950,0.591117,0.198364,-0.024414,0.000000
1.305000,0.679323,0.272827,-0.008087,0.000000
1.305050,0.770778,0.350952,0.012207,0.000000
1.305100,0.860071,0.439453,0.042877,0.000000
1.305150,0.937439,0.517578,0.051270,0.000000
1.305200,0.988539,0.596924,-0.007935,0.000000
1.305250,0.997465,0.675659,-0.060730,0.000000
1.305300,0.954364,0.760498,-0.156250,0.000000
1.305350,0.863229,0.827637,-0.335846,0.000000
1.305400,0.743280,0.893555,-0.508423,0.000000
1.305450,0.620973,0.921021,-0.632782,0.000000
1.305500,0.516703,0.933228,-0.623627,0.000000
1.305550,0.435889,0.886230,-0.457916,0.000000
1.305600,0.370075,0.828857,-0.208130,0.000000
1.305650,0.305816,0.710449,0.009308,0.000000
1.305700,0.233516,0.617065,0.138092,0.000000
1.305750,0.150764,0.512085,0.150909,0.000000
1.305800,0.060694,0.430298,0.049744,0.000000
1.305850,-0.031115,0.344238,-0.024872,0.000000
1.305900,-0.119636,0.280762,-0.062103,0.000000
1.305950,-0.202738,0.203247,-0.089874,0.000000
1.306000,-0.281353,0.120239,-0.051727,0.000000
1.306050,-0.357879,0.040283,-0.044708,0.000000
1.306100,-0.434915,-0.042725,-0.010986,0.000000
1.306150,-0.514921,-0.126953,0.005646,0.000000
1.306200,-0.599958,-0.197754,0.014648,0.000000
1.306250,-0.690555,-0.285645,-0.032501,0.000000
1.306300,-0.784125,-0.352783,-0.056915,0.000000
1.306350,-0.873965,-0.440674,-0.085907,0.000000
1.306400,-0.949070,-0.521240,-0.088501,0.000000
1.306450,-0.994863,-0.600586,-0.034943,0.000000
1.306500,-0.996666,-0.689087,0.037231,0.000000
1.306550,-0.946793,-0.773926,0.174255,0.000000
1.306600,-0.851263,-0.844116,0.344391,0.000000
1.306650,-0.730259,-0.910034,0.520172,0.000000
1.306700,-0.609931,-0.929565,0.616150,0.000000
1.306750,-0.509442,-0.927124,0.578613,0.000000
1.306800,-0.432601,-0.880737,0.399628,0.000000
1.306850,-0.369594,-0.799561,0.158081,0.000000
1.306900,-0.306480,-0.693970,-0.056915,0.000000
1.306950,-0.234161,-0.600586,-0.164642,0.000000
1.307000,-0.151202,-0.516357,-0.153351,0.000000
1.307050,-0.061407,-0.416870,-0.082092,0.000000
1.307100,0.029669,-0.356445,-0.007324,0.000000
1.307150,0.117479,-0.281372,0.065155,0.000000
1.307200,0.200272,-0.195312,0.088196,0.000000
1.307250,0.278980,-0.114746,0.057373,0.000000
1.307300,0.355720,-0.037842,0.003204,0.000000
1.307350,0.432784,0.041504,-0.004578,0.000000
1.307400,0.512425,0.122681,-0.023651,0.000000
1.307450,0.596599,0.213013,-0.022278,0.000000
1.307500,0.686001,0.293579,-0.016327,0.000000
1.307550,0.778646,0.374146,0.014343,0.000000
1.307600,0.868681,0.439453,0.031891,0.000000
1.307650,0.945637,0.531006,0.019684,0.000000
1.307700,0.994617,0.603027,0.028076,0.000000
1.307750,0.999743,0.701294,-0.006409,0.000000
1.307800,0.951851,0.769043,-0.159454,0.000000
1.307850,0.856056,0.853271,-0.324554,0.000000
1.307900,0.732671,0.905762,-0.526886,0.000000
1.307950,0.608834,0.942993,-0.653687,0.000000
1.308000,0.505045,0.924072,-0.607147,0.000000
1.308050,0.426279,0.874634,-0.445404,0.000000
1.308100,0.363286,0.800171,-0.174561,0.000000
1.308150,0.301876,0.709229,0.033722,0.000000
1.308200,0.232010,0.602417,0.154572,0.000000
1.308250,0.151136,0.496826,0.162506,0.000000
1.308300,0.062378,0.424194,0.077057,0.000000
1.308350,-0.028680,0.336914,0.011139,0.000000
1.308400,-0.117000,0.277710,-0.073853,0.000000
1.308450,-0.200379,0.202637,-0.091095,0.000000
1.308500,-0.279595,0.118408,-0.073547,0.000000
1.308550,-0.356831,0.036011,-0.041046,0.000000
1.308600,-0.434471,-0.037842,-0.017242,0.000000
1.308650,-0.514824,-0.112305,0.007629,0.000000
1.308700,-0.599856,-0.198975,-0.011292,0.000000
1.308750,-0.690081,-0.288086,-0.022736,0.000000
1.308800,-0.783011,-0.358887,-0.042572,0.000000
1.308850,-0.872123,-0.432739,-0.055695,0.000000
1.308900,-0.946575,-0.520630,-0.048981,0.000000
1.308950,-0.991874,-0.586548,-0.023651,0.000000
1.309000,-0.993384,-0.682983,0.046082,0.000000
1.309050,-0.943486,-0.762329,0.164490,0.000000
1.309100,-0.848252,-0.848999,0.348511,0.000000
1.309150,-0.727819,-0.894165,0.509033,0.000000
1.309200,-0.608163,-0.925903,0.599670,0.000000
1.309250,-0.508254,-0.911865,0.545044,0.000000
1.309300,-0.431848,-0.875854,0.420837,0.000000
1.309350,-0.369283,-0.802002,0.171051,0.000000
1.309400,-0.306860,-0.703735,-0.047150,0.000000
1.309450,-0.235618,-0.612183,-0.175476,0.000000
1.309500,-0.154022,-0.499268,-0.153809,0.000000
1.309550,-0.065614,-0.431519,-0.078430,0.000000
1.309600,0.024306,-0.350952,0.002747,0.000000
1.309650,0.111269,-0.283813,0.032196,0.000000
1.309700,0.193394,-0.198364,0.057526,0.000000
1.309750,0.271447,-0.131226,0.059052,0.000000
1.309800,0.347583,-0.044556,0.002289,0.000000
1.309850,0.424307,0.026855,-0.003204,0.000000
1.309900,0.504050,0.120239,-0.031891,0.000000
1.309950,0.588738,0.195923,-0.015106,0.000000
1.310000,0.678835,0.280762,-0.005493,0.000000
1.310050,0.772082,0.360718,0.019379,0.000000
1.310100,0.862452,0.442505,0.048828,0.000000
1.310150,0.939443,0.510864,0.044861,0.000000
1.310200,0.988262,0.588989,0.030823,0.000000
1.310250,0.993272,0.669556,-0.046997,0.000000
1.310300,0.945648,0.765991,-0.169220,0.000000
1.310350,0.850726,0.832520,-0.352020,0.000000
1.310400,0.728767,0.892334,-0.546570,0.000000
1.310450,0.606672,0.935669,-0.652924,0.000000
1.310500,0.504714,0.924072,-0.608978,0.000000
1.310550,0.427703,0.881958,-0.444489,0.000000
1.310600,0.366224,0.803833,-0.162811,0.000000
1.310650,0.305877,0.698242,0.055695,0.000000
1.310700,0.236472,0.590210,0.152893,0.000000
1.310750,0.155501,0.494995,0.123138,0.000000
1.310800,0.066256,0.429077,0.066071,0.000000
1.310850,-0.025572,0.352783,-0.020905,0.000000
1.310900,-0.114905,0.288696,-0.079803,0.000000
1.310950,-0.199418,0.195923,-0.102386,0.000000
1.311000,-0.279681,0.127563,-0.106659,0.000000
1.311050,-0.357754,0.040894,-0.044708,0.000000
1.311100,-0.436111,-0.042114,-0.031281,0.000000
1.311150,-0.517279,-0.112915,-0.006104,0.000000
1.311200,-0.603306,-0.197754,-0.003815,0.000000
1.311250,-0.694505,-0.274048,-0.010071,0.000000
1.311300,-0.788061,-0.369263,-0.036163,0.000000
1.311350,-0.877269,-0.446777,-0.077972,0.000000
1.311400,-0.951365,-0.529175,-0.061340,0.000000
1.311450,-0.996057,-0.607300,-0.036011,0.000000
1.311500,-0.996829,-0.701904,0.034332,0.000000
1.311550,-0.946039,-0.767822,0.180054,0.000000
1.311600,-0.849677,-0.845337,0.347595,0.000000
1.311650,-0.727921,-0.909424,0.526428,0.000000
1.311700,-0.606983,-0.933228,0.616608,0.000000
1.311750,-0.506129,-0.921631,0.583496,0.000000
1.311800,-0.429275,-0.867310,0.389557,0.000000
1.311850,-0.366709,-0.795288,0.158997,0.000000
1.311900,-0.304525,-0.696411,-0.051422,0.000000
1.311950,-0.233488,-0.597534,-0.161438,0.000000
1.312000,-0.151872,-0.488281,-0.171814,0.000000
1.312050,-0.063194,-0.421753,-0.093842,0.000000
1.312100,0.027134,-0.338745,0.006104,0.000000
1.312150,0.114463,-0.269165,0.052643,0.000000
1.312200,0.196767,-0.204468,0.069885,0.000000
1.312250,0.274802,-0.130615,0.049133,0.000000
1.312300,0.350879,-0.042114,0.021515,0.000000
1.312350,0.427802,0.032959,-0.022888,0.000000
1.312400,0.508275,0.122070,-0.016174,0.000000
1.312450,0.594259,0.202026,-0.016174,0.000000
1.312500,0.685904,0.277100,-0.007935,0.000000
1.312550,0.780374,0.362549,0.042114,0.000000
1.312600,0.871029,0.443115,0.047302,0.000000
1.312650,0.947046,0.512085,0.068359,0.000000
1.312700,0.993807,0.604858,0.027466,0.000000
1.312750,0.996283,0.699463,-0.075684,0.000000
1.312800,0.946406,0.770874,-0.195007,0.000000
1.312850,0.850127,0.839844,-0.389557,0.000000
1.312900,0.727993,0.900269,-0.521240,0.000000
1.312950,0.606727,0.921021,-0.638428,0.000000
1.313000,0.505960,0.928345,-0.602112,0.000000
1.313050,0.429717,0.872803,-0.415039,0.000000
1.313100,0.368149,0.793457,-0.175171,0.000000
1.313150,0.307010,0.695190,0.032806,0.000000
1.313200,0.236653,0.602417,0.141907,0.000000
1.313250,0.155045,0.510864,0.141907,0.000000
1.313300,0.065583,0.424805,0.066681,0.000000
1.313350,-0.026255,0.354004,-0.014496,0.000000
1.313400,-0.115625,0.278320,-0.074921,0.000000
1.313450,-0.200185,0.211792,-0.107422,0.000000
1.313500,-0.280214,0.126343,-0.091553,0.000000
1.313550,-0.357488,0.054321,-0.047150,0.000000
1.313600,-0.434470,-0.030518,-0.026855,0.000000
1.313650,-0.513956,-0.112305,-0.002136,0.000000
1.313700,-0.598404,-0.209961,0.018768,0.000000
1.313750,-0.688551,-0.274048,-0.014801,0.000000
1.313800,-0.781839,-0.360107,-0.042725,0.000000
1.313850,-0.871511,-0.451660,-0.069733,0.000000
1.313900,-0.946537,-0.520630,-0.078125,0.000000
1.313950,-0.992386,-0.596924,-0.054016,0.000000
1.314000,-0.994460,-0.679932,0.038757,0.000000
1.314050,-0.945143,-0.773315,0.164795,0.000000
1.314100,-0.850465,-0.852661,0.336761,0.000000
1.314150,-0.730540,-0.898437,0.521545,0.000000
1.314200,-0.611371,-0.939941,0.626984,0.000000
1.314250,-0.511972,-0.921631,0.574493,0.000000
1.314300,-0.436095,-0.882568,0.377960,0.000000
1.314350,-0.373959,-0.789185,0.155334,0.000000
1.314400,-0.311553,-0.703125,-0.057983,0.000000
1.314450,-0.239549,-0.600586,-0.170441,0.000000
1.314500,-0.156337,-0.507812,-0.152588,0.000000
1.314550,-0.065800,-0.422974,-0.077820,0.000000
1.314600,0.026186,-0.350342,0.026398,0.000000
1.314650,0.114635,-0.286255,0.074921,0.000000
1.314700,0.197449,-0.208130,0.080719,0.000000
1.314750,0.275531,-0.120239,0.048981,0.000000
1.314800,0.351394,-0.036621,-0.008392,0.000000
1.314850,0.427982,0.042725,-0.024109,0.000000
1.314900,0.508049,0.122681,-0.016632,0.000000
1.314950,0.593587,0.214844,-0.012360,0.000000
1.315000,0.684844,0.285034,0.003052,0.000000
1.315050,0.779136,0.356445,0.041046,0.000000
1.315100,0.869950,0.430908,0.072021,0.000000
1.315150,0.946465,0.537109,0.049133,0.000000
1.315200,0.993900,0.602417,0.030060,0.000000
1.315250,0.996974,0.687256,-0.082397,0.000000
1.315300,0.947475,0.779419,-0.192719,0.000000
1.315350,0.851399,0.842285,-0.369720,0.000000
1.315400,0.729359,0.911255,-0.524139,0.000000
1.315450,0.608012,0.944214,-0.650482,0.000000
1.315500,0.506840,0.922852,-0.609894,0.000000
1.315550,0.429810,0.883789,-0.426025,0.000000
1.315600,0.367210,0.806274,-0.161896,0.000000
1.315650,0.305030,0.708618,0.052032,0.000000
1.315700,0.233761,0.603027,0.144501,0.000000
1.315750,0.151348,0.505981,0.148163,0.000000
1.315800,0.061176,0.427856,0.072632,0.000000
1.315850,-0.031121,0.362549,-0.000153,0.000000
1.315900,-0.120436,0.261230,-0.088654,0.000000
1.315950,-0.204303,0.201416,-0.083923,0.000000
1.316000,-0.283164,0.132446,-0.066528,0.000000
1.316050,-0.359124,0.049438,-0.043182,0.000000
1.316100,-0.434973,-0.042725,0.015411,0.000000
1.316150,-0.513731,-0.137939,-0.007477,0.000000
1.316200,-0.597897,-0.189209,0.013733,0.000000
1.316250,-0.688027,-0.288086,-0.031433,0.000000
1.316300,-0.781268,-0.350952,-0.036011,0.000000
1.316350,-0.870648,-0.434570,-0.075836,0.000000
1.316400,-0.945109,-0.534058,-0.087891,0.000000
1.316450,-0.990281,-0.605469,-0.045776,0.000000
1.316500,-0.991846,-0.674438,0.040894,0.000000
1.316550,-0.942439,-0.767822,0.151978,0.000000
1.316600,-0.848123,-0.844727,0.355682,0.000000
1.316650,-0.728813,-0.894775,0.501556,0.000000
1.316700,-0.610238,-0.916138,0.607452,0.000000
1.316750,-0.511226,-0.908813,0.558777,0.000000
1.316800,-0.435467,-0.867920,0.381622,0.000000
1.316850,-0.373238,-0.798950,0.162964,0.000000
1.316900,-0.310752,-0.699463,-0.043335,0.000000
1.316950,-0.238960,-0.601807,-0.164337,0.000000
1.317000,-0.156401,-0.512085,-0.148163,0.000000
1.317050,-0.066898,-0.418091,-0.084381,0.000000
1.317100,0.023874,-0.346680,-0.002289,0.000000
1.317150,0.111211,-0.296631,0.084381,0.000000
1.317200,0.193308,-0.202637,0.079346,0.000000
1.317250,0.271249,-0.123291,0.023804,0.000000
1.317300,0.347501,-0.043945,-0.026093,0.000000
1.317350,0.424705,0.037231,-0.016785,0.000000
1.317400,0.505228,0.127563,-0.010529,0.000000
1.317450,0.590833,0.217285,-0.015564,0.000000
1.317500,0.681773,0.274048,-0.009460,0.000000
1.317550,0.775492,0.346069,0.034943,0.000000
1.317600,0.865591,0.422363,0.039673,0.000000
1.317650,0.941260,0.521851,0.038300,0.000000
1.317700,0.987729,0.602417,0.010529,0.000000
1.317750,0.989910,0.682373,-0.050659,0.000000
1.317800,0.939887,0.775146,-0.166626,0.000000
1.317850,0.843839,0.839233,-0.352936,0.000000
1.317900,0.722366,0.900269,-0.562286,0.000000
1.317950,0.601959,0.916748,-0.623474,0.000000
1.318000,0.501918,0.921021,-0.600281,0.000000
1.318050,0.426086,0.872192,-0.432129,0.000000
1.318100,0.364670,0.800781,-0.179749,0.000000
1.318150,0.303588,0.705566,0.048828,0.000000
1.318200,0.233251,0.585937,0.148773,0.000000
1.318250,0.151530,0.515137,0.151825,0.000000
1.318300,0.061789,0.413818,0.077362,0.000000
1.318350,-0.030259,0.353394,-0.032349,0.000000
1.318400,-0.119385,0.277710,-0.095367,0.000000
1.318450,-0.203076,0.196533,-0.083466,0.000000
1.318500,-0.281887,0.125122,-0.079041,0.000000
1.318550,-0.358100,0.044556,-0.041351,0.000000
1.318600,-0.434457,-0.042114,-0.017548,0.000000
1.318650,-0.513697,-0.114136,-0.019836,0.000000
1.318700,-0.598179,-0.204468,0.007935,0.000000
1.318750,-0.688675,-0.281982,-0.017242,0.000000
1.318800,-0.782655,-0.359497,-0.030365,0.000000
1.318850,-0.873242,-0.440674,-0.097809,0.000000
1.318900,-0.949161,-0.520630,-0.089111,0.000000
1.318950,-0.995672,-0.593262,-0.032349,0.000000
1.319000,-0.998130,-0.692749,0.042267,0.000000
1.319050,-0.948946,-0.765381,0.140839,0.000000
1.319100,-0.854077,-0.847168,0.334930,0.000000
1.319150,-0.733500,-0.893555,0.527039,0.000000
1.319200,-0.613244,-0.934448,0.619659,0.000000
1.319250,-0.512591,-0.925903,0.580292,0.000000
1.319300,-0.435576,-0.884399,0.398865,0.000000
1.319350,-0.372537,-0.802002,0.198059,0.000000
1.319400,-0.309587,-0.701294,-0.052795,0.000000
1.319450,-0.237648,-0.599365,-0.137024,0.000000
1.319500,-0.155281,-0.501099,-0.153503,0.000000
1.319550,-0.066280,-0.415649,-0.096588,0.000000
1.319600,0.023823,-0.346069,-0.018463,0.000000
1.319650,0.110587,-0.285034,0.054779,0.000000
1.319700,0.192545,-0.215454,0.064850,0.000000
1.319750,0.271043,-0.129395,0.043945,0.000000
1.319800,0.348548,-0.038452,0.021362,0.000000
1.319850,0.427339,0.032959,-0.015259,0.000000
1.319900,0.509201,0.115356,-0.023346,0.000000
1.319950,0.595409,0.203247,-0.003510,0.000000
1.320000,0.686121,0.280762,-0.014801,0.000000
1.320050,0.779142,0.359497,0.044098,0.000000
1.320100,0.868579,0.419922,0.056458,0.000000
1.320150,0.943920,0.520630,0.035858,0.000000
1.320200,0.990372,0.598145,0.016327,0.000000
1.320250,0.992612,0.686035,-0.047455,0.000000
1.320300,0.942531,0.770874,-0.178680,0.000000
1.320350,0.846266,0.827026,-0.368195,0.000000
1.320400,0.724493,0.902710,-0.525665,0.000000
1.320450,0.603846,0.928345,-0.667419,0.000000
1.320500,0.503749,0.927124,-0.606537,0.000000
1.320550,0.428042,0.869141,-0.424347,0.000000
1.320600,0.366783,0.783691,-0.182800,0.000000
1.320650,0.305730,0.704346,0.061493,0.000000
1.320700,0.235275,0.594482,0.150909,0.000000
1.320750,0.153371,0.494385,0.143127,0.000000
1.320800,0.063418,0.414429,0.061493,0.000000
1.320850,-0.028908,0.353394,-0.009003,0.000000
1.320900,-0.118394,0.280151,-0.080872,0.000000
1.320950,-0.202474,0.206299,-0.131073,0.000000
1.321000,-0.281609,0.123901,-0.063477,0.000000
1.321050,-0.358031,0.028687,-0.045166,0.000000
1.321100,-0.434564,-0.030518,0.005951,0.000000
1.321150,-0.514087,-0.118408,-0.003357,0.000000
1.321200,-0.598956,-0.209961,0.018768,0.000000
1.321250,-0.689742,-0.277710,-0.015869,0.000000
1.321300,-0.783735,-0.360718,-0.046844,0.000000
1.321350,-0.874035,-0.451660,-0.093384,0.000000
1.321400,-0.949433,-0.523682,-0.083008,0.000000
1.321450,-0.995235,-0.604248,-0.048676,0.000000
1.321500,-0.996828,-0.687866,0.021973,0.000000
1.321550,-0.946779,-0.775146,0.170898,0.000000
1.321600,-0.851377,-0.849609,0.349579,0.000000
1.321650,-0.730926,-0.899048,0.540161,0.000000
1.321700,-0.611506,-0.941162,0.619049,0.000000
1.321750,-0.512078,-0.919800,0.544434,0.000000
1.321800,-0.436167,-0.878296,0.393982,0.000000
1.321850,-0.373684,-0.795898,0.137482,0.000000
1.321900,-0.310551,-0.695190,-0.028992,0.000000
1.321950,-0.237770,-0.590820,-0.157776,0.000000
1.322000,-0.154262,-0.511475,-0.170441,0.000000
1.322050,-0.064280,-0.418091,-0.099640,0.000000
1.322100,0.026398,-0.356445,0.021973,0.000000
1.322150,0.113387,-0.268555,0.061340,0.000000
1.322200,0.195428,-0.217896,0.047760,0.000000
1.322250,0.274044,-0.130005,0.047150,0.000000
1.322300,0.351761,-0.048828,0.030212,0.000000
1.322350,0.430855,0.034180,-0.020905,0.000000
1.322400,0.513076,0.111694,-0.020294,0.000000
1.322450,0.599613,0.208740,-0.009003,0.000000
1.322500,0.690509,0.280151,0.013275,0.000000
1.322550,0.783489,0.364990,0.037384,0.000000
1.322600,0.872687,0.437622,0.077667,0.000000
1.322650,0.947671,0.520020,0.049896,0.000000
1.322700,0.993710,0.607300,0.002289,0.000000
1.322750,0.995590,0.692749,-0.083771,0.000000
1.322800,0.945405,0.778198,-0.184479,0.000000
1.322850,0.849470,0.850220,-0.372009,0.000000
1.322900,0.728413,0.903931,-0.551605,0.000000
1.322950,0.608575,0.927124,-0.619965,0.000000
1.323000,0.509018,0.915527,-0.585632,0.000000
1.323050,0.433354,0.877686,-0.402222,0.000000
1.323100,0.371631,0.798950,-0.171051,0.000000
