t [s],u [deg],y [deg],i [A],Finished_late
0.228350,0.007639,0.004272,0.003510,0.000000
0.228400,0.012199,-0.007324,-0.001068,0.000000
0.228450,0.013792,-0.008545,0.004425,0.000000
0.228500,0.011907,0.000610,-0.004425,0.000000
0.228550,0.007211,0.007935,-0.038757,0.000000
0.228600,0.001217,0.006714,-0.039368,0.000000
0.228650,-0.004339,0.014038,-0.051422,0.000000
0.228700,-0.008048,0.002441,-0.036011,0.000000
0.228750,-0.009315,0.013428,-0.033112,0.000000
0.228800,-0.008509,0.008545,-0.018921,0.000000
0.228850,-0.006624,-0.001831,-0.000458,0.000000
0.228900,-0.004722,0.007935,0.018768,0.000000
0.228950,-0.003438,0.001221,0.019073,0.000000
0.229000,-0.002723,-0.000610,-0.003052,0.000000
0.229050,-0.001998,-0.017090,0.007935,0.000000
0.229100,-0.000623,0.005493,-0.020294,0.000000
0.229150,0.001585,-0.001221,-0.021210,0.000000
0.229200,0.004090,-0.005493,-0.006409,0.000000
0.229250,0.005825,-0.001221,0.015411,0.000000
0.229300,0.005780,-0.000610,-0.009918,0.000000
0.229350,0.003635,0.003662,-0.025787,0.000000
0.229400,0.000072,0.012207,-0.021210,0.000000
0.229450,-0.003361,-0.000610,-0.032806,0.000000
0.229500,-0.004873,0.006714,-0.023346,0.000000
0.229550,-0.003368,0.002441,-0.015106,0.000000
0.229600,0.000830,0.016479,-0.015717,0.000000
0.229650,0.005968,0.012207,0.020599,0.000000
0.229700,0.009608,0.010986,0.020447,0.000000
0.229750,0.009823,0.004883,0.027618,0.000000
0.229800,0.006139,0.001831,-0.005798,0.000000
0.229850,-0.000251,0.010986,-0.036926,0.000000
0.229900,-0.006910,0.004883,-0.052490,0.000000
0.229950,-0.011118,0.005493,-0.078278,0.000000
0.230000,-0.011183,0.010376,-0.045013,0.000000
0.230050,-0.007314,0.003662,-0.006256,0.000000
0.230100,-0.001414,0.000000,0.011749,0.000000
0.230150,0.003969,-0.007324,0.025024,0.000000
0.230200,0.006811,-0.005493,0.029755,0.000000
0.230250,0.006380,-0.003662,0.012360,0.000000
0.230300,0.003287,0.000000,-0.009766,0.000000
0.230350,-0.001048,-0.002441,-0.024109,0.000000
0.230400,-0.005159,0.004883,-0.039368,0.000000
0.230450,-0.008151,0.004272,-0.036469,0.000000
0.230500,-0.009818,-0.002441,-0.043793,0.000000
0.230550,-0.010251,0.019531,-0.018463,0.000000
0.230600,-0.009424,-0.007935,-0.009766,0.000000
0.230650,-0.007239,-0.007935,0.006256,0.000000
0.230700,-0.003781,-0.007324,0.002289,0.000000
0.230750,0.000461,0.000000,-0.008698,0.000000
0.230800,0.004522,-0.010986,0.004425,0.000000
0.230850,0.007226,-0.004272,0.016785,0.000000
0.230900,0.007610,-0.004272,0.012360,0.000000
0.230950,0.005320,0.010376,0.013733,0.000000
0.231000,0.000879,0.009155,-0.037079,0.000000
0.231050,-0.004462,0.001221,-0.026703,0.000000
0.231100,-0.009226,0.014648,-0.036316,0.000000
0.231150,-0.012127,0.008545,-0.049896,0.000000
0.231200,-0.012438,0.011597,-0.029144,0.000000
0.231250,-0.010309,0.001831,-0.014801,0.000000
0.231300,-0.006688,0.004272,-0.001221,0.000000
0.231350,-0.002866,0.005493,0.012512,0.000000
0.231400,0.000003,-0.012817,0.018616,0.000000
0.231450,0.001318,-0.005493,0.005035,0.000000
0.231500,0.001261,-0.004272,-0.014343,0.000000
0.231550,0.000633,-0.004883,-0.024567,0.000000
0.231600,0.000298,0.000000,-0.046692,0.000000
0.231650,0.000582,0.000610,-0.030212,0.000000
0.231700,0.001064,0.018921,-0.009918,0.000000
0.231750,0.000785,-0.007935,-0.014496,0.000000
0.231800,-0.001151,0.002441,-0.016327,0.000000
0.231850,-0.004870,0.000000,-0.011902,0.000000
0.231900,-0.009440,0.014648,-0.035248,0.000000
0.231950,-0.013139,0.001221,-0.034485,0.000000
0.232000,-0.014235,0.003662,-0.037842,0.000000
0.232050,-0.011990,-0.006104,-0.014801,0.000000
0.232100,-0.007194,-0.001221,0.006409,0.000000
0.232150,-0.001853,-0.001831,0.027161,0.000000
0.232200,0.001678,-0.012817,0.026093,0.000000
0.232250,0.001864,-0.009766,0.005798,0.000000
0.232300,-0.001129,-0.001831,0.002441,0.000000
0.232350,-0.005561,0.000000,-0.012817,0.000000
0.232400,-0.009009,-0.001221,-0.055237,0.000000
0.232450,-0.009493,0.004272,-0.032959,0.000000
0.232500,-0.006459,0.009155,-0.031891,0.000000
0.232550,-0.001134,-0.015869,0.004730,0.000000
0.232600,0.004067,0.003662,0.011139,0.000000
0.232650,0.006810,0.001221,0.028076,0.000000
0.232700,0.005994,0.001831,-0.002441,0.000000
0.232750,0.002196,-0.020752,0.010376,0.000000
0.232800,-0.002756,0.010376,-0.032806,0.000000
0.232850,-0.006755,0.000610,-0.048828,0.000000
0.232900,-0.008399,0.009155,-0.045013,0.000000
0.232950,-0.007528,0.006714,0.001373,0.000000
0.233000,-0.005080,0.003052,-0.015869,0.000000
0.233050,-0.002365,-0.002441,0.003967,0.000000
0.233100,-0.000304,0.004883,0.004425,0.000000
0.233150,0.000810,-0.006714,0.022125,0.000000
0.233200,0.001101,-0.012207,0.000610,0.000000
0.233250,0.000810,-0.003662,-0.023804,0.000000
0.233300,0.000020,0.013428,-0.026550,0.000000
0.233350,-0.001479,0.006714,-0.006104,0.000000
0.233400,-0.003991,0.003052,-0.012360,0.000000
0.233450,-0.007439,0.007935,-0.023193,0.000000
0.233500,-0.011112,0.007935,-0.015564,0.000000
0.233550,-0.013886,0.003052,-0.019531,0.000000
0.233600,-0.014706,-0.001831,-0.014496,0.000000
0.233650,-0.013059,-0.003052,-0.020447,0.000000
0.233700,-0.009256,-0.004883,-0.005493,0.000000
0.233750,-0.004374,-0.012817,0.017090,0.000000
0.233800,0.000080,-0.018921,0.022125,0.000000
0.233850,0.002751,-0.007324,0.025787,0.000000
0.233900,0.003048,-0.009766,0.011139,0.000000
0.233950,0.001366,-0.010376,-0.011902,0.000000
0.234000,-0.001229,-0.005493,-0.017548,0.000000
0.234050,-0.003544,-0.017700,-0.045166,0.000000
0.234100,-0.004785,0.007935,-0.043335,0.000000
0.234150,-0.004894,-0.006714,-0.022278,0.000000
0.234200,-0.004492,-0.001221,-0.011597,0.000000
0.234250,-0.004423,-0.003662,-0.004272,0.000000
0.234300,-0.005169,0.000610,-0.019989,0.000000
0.234350,-0.006526,0.006104,-0.005951,0.000000
0.234400,-0.007730,0.002441,-0.011749,0.000000
0.234450,-0.007807,-0.012817,-0.012054,0.000000
0.234500,-0.006114,-0.003052,-0.019531,0.000000
0.234550,-0.002925,0.011597,-0.016632,0.000000
0.234600,0.000530,0.006104,-0.011292,0.000000
0.234650,0.002680,-0.010986,0.019684,0.000000
0.234700,0.002415,0.007935,-0.001068,0.000000
0.234750,-0.000320,0.000610,-0.006714,0.000000
0.234800,-0.004377,-0.012817,-0.039215,0.000000
0.234850,-0.007790,-0.003052,-0.041962,0.000000
0.234900,-0.008687,0.014648,-0.038147,0.000000
0.234950,-0.006334,0.000000,-0.021820,0.000000
0.235000,-0.001603,0.007935,-0.014648,0.000000
0.235050,0.003380,-0.006714,-0.001526,0.000000
0.235100,0.006184,0.000000,0.027924,0.000000
0.235150,0.005313,-0.007935,0.022736,0.000000
0.235200,0.001046,-0.004883,-0.007019,0.000000
0.235250,-0.004707,0.007935,-0.038300,0.000000
0.235300,-0.009354,0.015259,-0.058594,0.000000
0.235350,-0.010840,0.007935,-0.040283,0.000000
0.235400,-0.008689,0.007935,-0.039368,0.000000
0.235450,-0.004270,0.007935,0.001373,0.000000
0.235500,0.000050,0.009155,0.009308,0.000000
0.235550,0.002225,0.005493,0.011749,0.000000
0.235600,0.001451,-0.004883,0.028076,0.000000
0.235650,-0.001649,-0.002441,-0.021820,0.000000
0.235700,-0.005537,-0.004883,-0.033569,0.000000
0.235750,-0.008624,0.007324,-0.034943,0.000000
0.235800,-0.009987,0.005493,-0.040436,0.000000
0.235850,-0.009622,0.007935,-0.033417,0.000000
0.235900,-0.008231,-0.006714,-0.035248,0.000000
0.235950,-0.006654,0.009155,-0.000458,0.000000
0.236000,-0.005258,-0.006104,-0.003052,0.000000
0.236050,-0.003803,-0.006714,-0.008087,0.000000
0.236100,-0.001809,-0.008545,-0.002899,0.000000
0.236150,0.001010,-0.028076,0.018158,0.000000
0.236200,0.004484,-0.006714,-0.000763,0.000000
0.236250,0.007917,0.001221,-0.012207,0.000000
0.236300,0.010255,0.001221,-0.020142,0.000000
0.236350,0.010563,-0.003662,0.009003,0.000000
0.236400,0.008593,0.008545,-0.009766,0.000000
0.236450,0.004974,0.013428,-0.022583,0.000000
0.236500,0.000898,0.008545,-0.034790,0.000000
0.236550,-0.002387,0.007324,-0.013428,0.000000
0.236600,-0.004135,0.020142,-0.042572,0.000000
0.236650,-0.004480,0.006104,-0.028687,0.000000
0.236700,-0.004296,0.006714,0.022125,0.000000
0.236750,-0.004564,0.008545,0.002441,0.000000
0.236800,-0.005737,0.003662,-0.023346,0.000000
0.236850,-0.007432,0.002441,0.001068,0.000000
0.236900,-0.008592,-0.001831,-0.005493,0.000000
0.236950,-0.008120,-0.003052,-0.001068,0.000000
0.237000,-0.005646,-0.018921,-0.015106,0.000000
0.237050,-0.001952,-0.002441,-0.027618,0.000000
0.237100,0.001287,-0.014038,0.007629,0.000000
0.237150,0.002360,0.000000,0.017548,0.000000
0.237200,0.000591,0.000000,-0.012970,0.000000
0.237250,-0.003132,-0.006714,-0.030823,0.000000
0.237300,-0.006823,0.007324,-0.039978,0.000000
0.237350,-0.008467,-0.005493,-0.032806,0.000000
0.237400,-0.007042,-0.001831,-0.043182,0.000000
0.237450,-0.003137,-0.001221,-0.005341,0.000000
0.237500,0.001189,-0.011597,0.013733,0.000000
0.237550,0.003379,-0.017090,0.024719,0.000000
0.237600,0.001712,-0.008545,0.000916,0.000000
0.237650,-0.003729,-0.002441,0.007782,0.000000
0.237700,-0.010966,0.002441,-0.023651,0.000000
0.237750,-0.016960,0.003662,-0.026398,0.000000
0.237800,-0.019054,-0.006714,-0.046539,0.000000
0.237850,-0.016285,-0.012817,-0.051575,0.000000
0.237900,-0.009850,0.003662,-0.000305,0.000000
0.237950,-0.002610,-0.010376,0.017853,0.000000
0.238000,0.002236,-0.012207,0.048218,0.000000
0.238050,0.002768,-0.024414,0.018158,0.000000
0.238100,-0.000799,-0.010986,0.013123,0.000000
0.238150,-0.006414,-0.012207,-0.016937,0.000000
0.238200,-0.011217,0.006104,-0.064087,0.000000
0.238250,-0.012791,-0.007324,-0.063934,0.000000
0.238300,-0.010218,0.004272,-0.029602,0.000000
0.238350,-0.004463,0.005493,-0.017853,0.000000
0.238400,0.002164,-0.012817,-0.003204,0.000000
0.238450,0.007219,-0.010376,0.018921,0.000000
0.238500,0.009280,-0.008545,0.026245,0.000000
0.238550,0.008320,0.004272,0.013580,0.000000
0.238600,0.005423,-0.006104,-0.006104,0.000000
0.238650,0.002150,0.007935,-0.027313,0.000000
0.238700,-0.000260,0.009766,-0.028687,0.000000
0.238750,-0.001460,-0.005493,-0.035706,0.000000
0.238800,-0.001991,-0.003052,-0.024872,0.000000
0.238850,-0.002789,0.008545,-0.027618,0.000000
0.238900,-0.004544,0.006714,0.011597,0.000000
0.238950,-0.007206,0.007935,-0.003204,0.000000
0.239000,-0.009935,0.006104,-0.007629,0.000000
0.239050,-0.011572,0.011597,0.011444,0.000000
0.239100,-0.011251,0.014038,-0.017700,0.000000
0.239150,-0.008805,0.000610,-0.015411,0.000000
0.239200,-0.004937,-0.007324,0.016937,0.000000
0.239250,-0.000969,-0.015259,0.002289,0.000000
0.239300,0.001836,-0.011597,0.016022,0.000000
0.239350,0.002864,0.000000,0.011444,1.000000
0.239400,0.002311,0.012207,0.004730,0.000000
0.239450,0.001017,0.002441,-0.030060,0.000000
0.239500,-0.000069,0.010986,-0.031281,0.000000
0.239550,-0.000463,-0.000610,-0.022125,0.000000
0.239600,-0.000273,0.001221,-0.025330,0.000000
0.239650,0.000080,0.009766,-0.030518,0.000000
0.239700,0.000317,0.012817,-0.011749,0.000000
0.239750,0.000564,0.001831,-0.013580,0.000000
0.239800,0.001213,0.004883,-0.003357,0.000000
0.239850,0.002540,-0.011597,0.000916,0.000000
0.239900,0.004325,0.004272,0.013885,0.000000
0.239950,0.005800,0.006714,-0.006104,0.000000
0.240000,0.005950,-0.013428,-0.010376,0.000000
0.240050,0.004039,-0.000610,-0.023651,0.000000
0.240100,0.000199,0.015259,-0.011749,0.000000
0.240150,-0.004308,0.006714,-0.020142,0.000000
0.240200,-0.007554,0.019531,-0.033417,0.000000
0.240250,-0.007887,0.001221,-0.013275,0.000000
0.240300,-0.004803,0.001221,-0.029144,0.000000
0.240350,0.000713,-0.002441,-0.009766,0.000000
0.240400,0.006463,-0.002441,0.008545,0.000000
0.240450,0.009879,0.000610,0.039062,0.000000
0.240500,0.009297,-0.000610,0.001526,0.000000
0.240550,0.004940,-0.010986,-0.019836,0.000000
0.240600,-0.001219,-0.003052,-0.014038,0.000000
0.240650,-0.006512,0.000610,-0.053406,0.000000
0.240700,-0.008830,0.012817,-0.055237,0.000000
0.240750,-0.007513,0.002441,-0.040588,0.000000
0.240800,-0.003477,0.011597,-0.020752,0.000000
0.240850,0.001416,-0.004883,0.009460,0.000000
0.240900,0.005312,-0.000610,0.016174,0.000000
0.240950,0.007148,-0.003662,0.022278,0.000000
0.241000,0.006831,-0.000610,-0.010376,0.000000
0.241050,0.004911,0.009155,-0.019379,0.000000
0.241100,0.002105,0.014038,-0.023804,0.000000
0.241150,-0.001134,0.005493,-0.018921,0.000000
0.241200,-0.004658,-0.002441,-0.037994,0.000000
0.241250,-0.008307,-0.003662,-0.039062,0.000000
0.241300,-0.011630,0.001221,-0.028076,0.000000
0.241350,-0.013882,-0.000610,-0.019073,0.000000
0.241400,-0.014334,0.003052,-0.018921,0.000000
0.241450,-0.012724,0.001831,-0.005035,0.000000
0.241500,-0.009494,-0.006104,0.015106,0.000000
0.241550,-0.005668,-0.018921,0.025024,0.000000
0.241600,-0.002430,-0.012207,0.000916,0.000000
0.241650,-0.000619,-0.008545,0.005646,0.000000
0.241700,-0.000458,-0.007324,0.001678,0.000000
0.241750,-0.001628,-0.003052,0.018921,0.000000
0.241800,-0.003527,-0.015869,-0.033417,0.000000
0.241850,-0.005510,0.005493,-0.028381,0.000000
0.241900,-0.007030,0.001221,-0.014954,0.000000
0.241950,-0.007699,0.012817,-0.039215,0.000000
0.242000,-0.007308,-0.002441,-0.023651,0.000000
0.242050,-0.005807,-0.007324,0.011902,0.000000
0.242100,-0.003380,-0.003052,-0.018463,0.000000
0.242150,-0.000539,-0.004883,-0.009155,0.000000
0.242200,0.002011,-0.005493,0.013885,0.000000
0.242250,0.003648,-0.012207,0.020905,0.000000
0.242300,0.004021,0.014038,0.004578,0.000000
0.242350,0.003067,0.003662,-0.010071,0.000000
0.242400,0.000983,0.005493,-0.031891,0.000000
0.242450,-0.001786,0.003052,-0.001373,0.000000
0.242500,-0.004673,0.010986,-0.041504,0.000000
0.242550,-0.007144,0.010986,-0.032654,0.000000
0.242600,-0.008651,0.012207,-0.029907,0.000000
0.242650,-0.008609,-0.001221,-0.008545,0.000000
0.242700,-0.006611,0.000610,-0.012665,0.000000
0.242750,-0.002733,0.010986,-0.020905,0.000000
0.242800,0.002242,-0.004272,0.031586,0.000000
0.242850,0.006880,-0.014038,0.017242,0.000000
0.242900,0.009499,0.000610,0.005493,0.000000
0.242950,0.008884,0.001831,-0.010376,0.000000
0.243000,0.005001,-0.007935,-0.014038,0.000000
0.243050,-0.000803,-0.001221,-0.028687,0.000000
0.243100,-0.006351,0.015259,-0.041046,0.000000
0.243150,-0.009665,0.004883,-0.051270,0.000000
0.243200,-0.009902,0.020142,-0.033112,0.000000
0.243250,-0.007597,0.000000,-0.002441,0.000000
0.243300,-0.004158,0.010376,-0.005035,0.000000
0.243350,-0.001065,-0.006104,0.006714,0.000000
0.243400,0.000817,-0.006104,-0.001373,0.000000
0.243450,0.001445,-0.007935,0.015869,0.000000
0.243500,0.001225,0.000610,0.002289,0.000000
0.243550,0.000547,-0.003052,-0.016937,0.000000
0.243600,-0.000494,-0.009155,-0.002441,0.000000
0.243650,-0.002055,-0.015259,-0.036774,0.000000
0.243700,-0.004100,0.004883,-0.016022,0.000000
0.243750,-0.006076,-0.001221,0.005035,0.000000
0.243800,-0.007072,-0.004272,-0.024872,0.000000
0.243850,-0.006295,0.004883,-0.005035,0.000000
0.243900,-0.003613,0.010376,-0.016327,0.000000
0.243950,0.000194,-0.009766,0.012054,0.000000
0.244000,0.003713,0.007324,0.014648,0.000000
0.244050,0.005496,0.003662,0.001831,0.000000
0.244100,0.004737,-0.009155,-0.012512,0.000000
0.244150,0.001725,-0.015869,-0.001678,0.000000
0.244200,-0.002287,0.004272,-0.045319,0.000000
0.244250,-0.005710,0.005493,-0.032654,0.000000
0.244300,-0.007326,0.009155,-0.036926,0.000000
0.244350,-0.006771,-0.008545,-0.021057,0.000000
0.244400,-0.004621,0.005493,-0.014648,0.000000
0.244450,-0.002051,0.010376,-0.006409,0.000000
0.244500,-0.000181,-0.002441,0.016327,0.000000
0.244550,0.000420,-0.001831,0.019073,0.000000
0.244600,-0.000200,-0.006714,-0.010376,0.000000
0.244650,-0.001602,-0.002441,-0.010681,0.000000
0.244700,-0.003266,0.009155,-0.031891,0.000000
0.244750,-0.004873,0.006104,-0.017700,0.000000
0.244800,-0.006374,-0.007324,-0.024567,0.000000
0.244850,-0.007820,0.010376,-0.036469,0.000000
0.244900,-0.009193,-0.009155,-0.020142,0.000000
0.244950,-0.010305,0.000000,0.005035,0.000000
0.245000,-0.010755,-0.001221,0.015106,0.000000
0.245050,-0.010069,-0.004272,-0.011597,0.000000
0.245100,-0.007973,-0.003662,-0.013123,0.000000
0.245150,-0.004563,-0.010986,-0.012512,0.000000
0.245200,-0.000345,-0.001221,0.030518,0.000000
0.245250,0.003760,-0.003662,0.007019,0.000000
0.245300,0.006581,-0.008545,0.009003,0.000000
0.245350,0.007041,-0.010376,0.001221,0.000000
0.245400,0.004563,-0.002441,-0.009613,0.000000
0.245450,-0.000498,-0.006104,-0.037231,0.000000
0.245500,-0.006700,0.001831,-0.053406,0.000000
0.245550,-0.011966,0.009766,-0.031281,0.000000
0.245600,-0.014431,0.006714,-0.026550,0.000000
0.245650,-0.013221,-0.003052,-0.027924,0.000000
0.245700,-0.008806,0.000610,-0.014496,0.000000
0.245750,-0.002773,-0.005493,0.009613,0.000000
0.245800,0.002961,-0.006104,0.019684,0.000000
0.245850,0.007000,-0.020752,0.021210,0.000000
0.245900,0.008827,-0.007935,-0.000763,0.000000
0.245950,0.008622,0.001831,0.004578,0.000000
0.246000,0.006837,0.013428,-0.018921,0.000000
0.246050,0.003893,-0.003662,-0.007172,0.000000
0.246100,0.000146,0.025024,-0.035248,0.000000
0.246150,-0.003961,0.006714,-0.047455,0.000000
0.246200,-0.007634,0.002441,-0.028229,0.000000
0.246250,-0.009682,-0.005493,-0.030975,0.000000
0.246300,-0.009053,0.017090,-0.025330,0.000000
0.246350,-0.005607,-0.003662,0.009308,0.000000
0.246400,-0.000399,-0.003662,0.004120,0.000000
0.246450,0.004673,-0.012207,0.014954,0.000000
0.246500,0.007603,-0.006714,0.023193,0.000000
0.246550,0.007151,-0.004883,0.008850,0.000000
0.246600,0.003444,0.006714,-0.000458,0.000000
0.246650,-0.002036,-0.003662,-0.049896,0.000000
0.246700,-0.007088,0.009766,-0.052338,0.000000
0.246750,-0.009803,0.007935,-0.036926,0.000000
0.246800,-0.009454,0.008545,-0.056458,0.000000
0.246850,-0.006743,0.000000,-0.019989,0.000000
0.246900,-0.003295,-0.004272,-0.009613,0.000000
0.246950,-0.000759,0.009155,0.005188,0.000000
0.247000,-0.000048,-0.002441,0.027161,0.000000
0.247050,-0.001016,0.003052,-0.015564,0.000000
0.247100,-0.002728,-0.005493,-0.020294,0.000000
0.247150,-0.004157,-0.001831,-0.026703,0.000000
0.247200,-0.004740,0.012817,-0.031738,0.000000
0.247250,-0.004541,0.006104,-0.016174,0.000000
0.247300,-0.004137,-0.001831,-0.026398,0.000000
0.247350,-0.004141,0.012817,-0.016327,0.000000
0.247400,-0.004659,-0.001221,-0.013733,0.000000
0.247450,-0.005180,-0.002441,-0.011292,0.000000
0.247500,-0.004907,-0.007935,-0.008392,0.000000
0.247550,-0.003242,-0.009766,0.013733,0.000000
0.247600,-0.000150,-0.000610,-0.018921,0.000000
0.247650,0.003681,-0.006714,-0.003662,0.000000
0.247700,0.006964,0.006104,-0.014801,0.000000
0.247750,0.008343,0.000610,0.024567,0.000000
0.247800,0.007102,-0.003662,0.006104,0.000000
0.247850,0.003445,0.016479,-0.025482,0.000000
0.247900,-0.001593,0.001831,-0.037537,0.000000
0.247950,-0.006361,0.008545,-0.034637,0.000000
0.248000,-0.009133,0.007935,-0.034180,0.000000
0.248050,-0.008897,-0.000610,-0.031586,0.000000
0.248100,-0.005859,0.002441,0.013885,0.000000
0.248150,-0.001340,0.009766,-0.005341,0.000000
0.248200,0.002798,-0.000610,-0.002441,0.000000
0.248250,0.004884,0.000000,0.031128,0.000000
0.248300,0.004209,-0.011597,0.012817,0.000000
0.248350,0.001411,0.011597,0.008698,0.000000
0.248400,-0.002024,-0.006714,-0.036926,0.000000
0.248450,-0.004695,0.000000,-0.032654,0.000000
0.248500,-0.005924,0.000610,-0.020294,0.000000
0.248550,-0.005859,0.006714,-0.015259,0.000000
0.248600,-0.005093,0.004272,-0.012054,0.000000
0.248650,-0.004185,-0.004272,-0.021362,0.000000
0.248700,-0.003340,-0.001221,-0.001373,0.000000
0.248750,-0.002316,-0.006104,0.005188,0.000000
0.248800,-0.000723,-0.014038,0.001984,0.000000
0.248850,0.001419,-0.015259,-0.009766,0.000000
0.248900,0.003415,-0.006714,-0.015106,0.000000
0.248950,0.004207,-0.011597,-0.006256,0.000000
0.249000,0.002993,-0.006104,0.002136,0.000000
0.249050,-0.000283,-0.007935,-0.006866,0.000000
0.249100,-0.004776,-0.003662,-0.026398,0.000000
0.249150,-0.008962,0.012817,-0.027618,0.000000
0.249200,-0.011298,0.003052,-0.019989,0.000000
0.249250,-0.011005,-0.000610,-0.038757,0.000000
0.249300,-0.008413,0.010376,-0.015869,0.000000
0.249350,-0.004818,-0.001831,-0.002899,0.000000
0.249400,-0.002011,-0.012817,0.041809,0.000000
0.249450,-0.001408,-0.006104,-0.001831,0.000000
0.249500,-0.003251,0.006714,0.017395,0.000000
0.249550,-0.006504,-0.020142,-0.013733,0.000000
0.249600,-0.009417,-0.000610,-0.041962,0.000000
0.249650,-0.010390,-0.000610,-0.037689,0.000000
0.249700,-0.008758,-0.004272,-0.004120,0.000000
0.249750,-0.005093,0.011597,-0.007324,0.000000
0.249800,-0.000933,-0.008545,0.004730,0.000000
0.249850,0.002010,-0.003052,-0.004425,0.000000
0.249900,0.002772,-0.015259,0.009155,0.000000
0.249950,0.001541,-0.009155,0.001526,0.000000
0.250000,-0.000649,-0.006714,-0.007782,0.000000
0.250050,-0.002516,0.012207,-0.025330,0.000000
0.250100,-0.003099,0.007324,-0.018311,0.000000
0.250150,-0.002265,-0.001831,-0.037994,0.000000
0.250200,-0.000823,0.000610,-0.014801,0.000000
0.250250,-0.000021,0.004272,-0.013885,0.000000
0.250300,-0.000809,-0.003052,0.001831,0.000000
0.250350,-0.003337,-0.008545,-0.019379,0.000000
