t [s],u [deg],y [deg],i [A],Finished_late
2.851950,-238.563593,3.801880,-0.127106,0.000000
2.852000,-242.683525,3.312378,0.253601,0.000000
2.852050,-243.707428,2.751465,0.110626,0.000000
2.852100,-241.463439,2.272339,0.005646,0.000000
2.852150,-235.981913,1.754761,0.051727,0.000000
2.852200,-227.393733,1.266479,0.101929,0.000000
2.852250,-215.721589,0.776978,0.068359,0.000000
2.852300,-200.903517,0.325317,0.025787,0.000000
2.852350,-182.959491,-0.183105,0.039368,0.000000
2.852400,-162.013064,-0.626221,0.056458,0.000000
2.852450,-138.178221,-1.126099,0.040283,0.000000
2.852500,-111.549748,-1.569214,0.028229,0.000000
2.852550,-82.325396,-2.049561,0.070648,0.000000
2.852600,-50.865185,-2.471924,0.052948,0.000000
2.852650,-17.666215,-2.934570,0.046539,0.000000
2.852700,16.555740,-3.383179,0.052185,0.000000
2.852750,50.704833,-3.817749,1.331329,0.000000
2.852800,83.406264,-4.202881,1.817169,0.000000
2.852850,113.482873,-4.520264,1.917572,0.000000
2.852900,140.364617,-4.683228,1.955719,0.000000
2.852950,163.975289,-4.745483,1.935425,0.000000
2.853000,184.289656,-4.664307,1.901398,0.000000
2.853050,201.143278,-4.439087,1.884918,0.000000
2.853100,214.444130,-4.146118,1.647644,0.000000
2.853150,224.352337,-3.693237,0.528717,0.000000
2.853200,231.112308,-3.181763,-0.158539,0.000000
2.853250,234.784628,-2.636108,-0.200195,0.000000
2.853300,235.254685,-2.149658,-0.086365,0.000000
2.853350,232.458424,-1.636963,-0.048828,0.000000
2.853400,226.475310,-1.163940,-0.094604,0.000000
2.853450,217.392136,-0.654907,-0.100708,0.000000
2.853500,205.188533,-0.206299,-0.046539,0.000000
2.853550,189.819400,0.296021,-0.061340,0.000000
2.853600,171.347103,0.754395,-0.054321,0.000000
2.853650,149.921080,1.224976,-0.051727,0.000000
2.853700,125.666311,1.668091,-0.055695,0.000000
2.853750,98.686749,2.142334,-0.045929,0.000000
2.853800,69.197070,2.565918,-0.076752,0.000000
2.853850,37.600905,3.033447,-0.057678,0.000000
2.853900,4.464213,3.474121,-0.070343,0.000000
2.853950,-29.456074,3.898926,-0.559082,0.000000
2.854000,-63.100474,4.321899,-1.521912,0.000000
2.854050,-95.185299,4.672241,-1.715088,0.000000
2.854100,-124.625627,4.913940,-1.748810,0.000000
2.854150,-150.942472,5.038452,-1.732178,0.000000
2.854200,-174.161990,5.059814,-1.699829,0.000000
2.854250,-194.309057,4.962158,-1.646576,0.000000
2.854300,-211.132854,4.769897,-1.601410,0.000000
2.854350,-224.368047,4.442139,-1.573486,0.000000
2.854400,-234.085042,4.073486,-1.018677,0.000000
2.854450,-240.603162,3.570557,-0.129547,0.000000
2.854500,-244.108639,3.052368,0.245667,0.000000
2.854550,-244.514798,2.519531,0.118408,0.000000
2.854600,-241.689774,2.035522,0.014648,0.000000
2.854650,-235.656821,1.522827,0.051422,0.000000
2.854700,-226.508054,1.049805,0.091705,0.000000
2.854750,-214.250082,0.535278,0.063934,0.000000
2.854800,-198.847125,0.095215,0.057373,0.000000
2.854850,-180.353234,-0.405884,0.044556,0.000000
2.854900,-158.895898,-0.851440,0.029602,0.000000
2.854950,-134.566734,-1.327515,0.027466,0.000000
2.855000,-107.446198,-1.760254,0.057831,0.000000
2.855050,-77.749014,-2.239380,0.061493,0.000000
2.855100,-45.876194,-2.676392,0.054321,0.000000
2.855150,-12.367017,-3.143921,0.054779,0.000000
2.855200,22.034724,-3.574829,0.068970,0.000000
2.855250,56.220477,-4.012451,1.206665,0.000000
2.855300,88.813519,-4.398193,1.774445,0.000000
2.855350,118.643030,-4.707642,1.886139,0.000000
2.855400,145.152311,-4.880981,1.911316,0.000000
2.855450,168.284079,-4.948730,1.877747,0.000000
2.855500,188.039192,-4.876709,1.849365,0.000000
2.855550,204.289655,-4.683838,1.832275,0.000000
2.855600,216.983912,-4.389038,1.714478,0.000000
2.855650,226.307156,-3.942871,0.740204,0.000000
2.855700,232.499850,-3.456421,-0.112915,0.000000
2.855750,235.602092,-2.886353,-0.245209,0.000000
2.855800,235.489238,-2.404175,-0.086517,0.000000
2.855850,232.106410,-1.920166,-0.041809,0.000000
2.855900,225.544496,-1.402588,-0.097656,0.000000
2.855950,215.890205,-0.887451,-0.102234,0.000000
2.856000,203.121249,-0.433960,-0.059814,0.000000
2.856050,187.202246,0.023193,-0.032043,0.000000
2.856100,168.207886,0.513916,-0.037994,0.000000
2.856150,146.282792,0.958862,-0.047150,0.000000
2.856200,121.533265,1.430664,-0.026703,0.000000
2.856250,94.059892,1.879883,-0.057831,0.000000
2.856300,64.108793,2.353516,-0.071259,0.000000
2.856350,32.134679,2.769775,-0.056305,0.000000
2.856400,-1.257283,3.234253,-0.080566,0.000000
2.856450,-35.297208,3.641357,-1.045532,0.000000
2.856500,-68.930500,4.074707,-1.735840,0.000000
2.856550,-100.884089,4.387207,-1.864014,0.000000
2.856600,-130.084068,4.600830,-1.855316,0.000000
2.856650,-156.058712,4.685059,-1.800385,0.000000
2.856700,-178.835862,4.651489,-1.756287,0.000000
2.856750,-198.447959,4.523926,-1.720886,0.000000
2.856800,-214.675161,4.243164,-1.664886,0.000000
2.856850,-227.301620,3.898926,-1.342010,0.000000
2.856900,-236.431855,3.425293,-0.366058,0.000000
2.856950,-242.379603,2.937012,0.193939,0.000000
2.857000,-245.305314,2.377930,0.156250,0.000000
2.857050,-245.115205,1.906128,0.017700,0.000000
2.857100,-241.695453,1.389160,0.024719,0.000000
2.857150,-235.083998,0.912476,0.083008,0.000000
2.857200,-225.368276,0.406494,0.069427,0.000000
2.857250,-212.548314,-0.042114,0.031128,0.000000
2.857300,-196.595823,-0.543213,0.042725,0.000000
2.857350,-177.573048,-0.990601,0.044098,0.000000
2.857400,-155.599537,-1.470947,0.049744,0.000000
2.857450,-130.755581,-1.910400,0.033112,0.000000
2.857500,-103.132177,-2.375488,0.046539,0.000000
2.857550,-72.975876,-2.819214,0.069885,0.000000
2.857600,-40.717807,-3.291016,0.068817,0.000000
2.857650,-6.916420,-3.710937,0.045624,0.000000
2.857700,27.664476,-4.157104,0.356750,0.000000
2.857750,61.892791,-4.563599,1.534271,0.000000
2.857800,94.382922,-4.934692,1.877136,0.000000
2.857850,123.979354,-5.170288,1.961517,0.000000
2.857900,150.145732,-5.281982,1.935730,0.000000
2.857950,172.830913,-5.282593,1.913910,0.000000
2.858000,192.042970,-5.148315,1.896973,0.000000
2.858050,207.691404,-4.891357,1.869659,0.000000
2.858100,219.783200,-4.504395,1.183929,0.000000
2.858150,228.534238,-4.040527,0.142059,0.000000
2.858200,234.163136,-3.474731,-0.300446,0.000000
2.858250,236.674752,-2.973633,-0.152893,0.000000
2.858300,235.949532,-2.454224,-0.024567,0.000000
2.858350,231.973053,-1.962891,-0.048370,0.000000
2.858400,224.856991,-1.444092,-0.101929,0.000000
2.858450,214.663120,-0.963745,-0.098572,0.000000
2.858500,201.336644,-0.476685,-0.078430,0.000000
2.858550,184.847871,-0.020752,-0.006866,0.000000
2.858600,165.306204,0.462036,-0.029602,0.000000
2.858650,142.874304,0.916138,-0.065460,0.000000
2.858700,117.642920,1.396484,-0.052795,0.000000
2.858750,89.694971,1.828003,-0.056458,0.000000
2.858800,59.293588,2.293091,-0.039520,0.000000
2.858850,26.945665,2.714844,-0.053253,0.000000
2.858900,-6.687903,3.190918,-0.052338,0.000000
2.858950,-40.810728,3.602295,-1.194611,0.000000
2.859000,-74.380576,4.028931,-1.662598,0.000000
2.859050,-106.155821,4.324341,-1.749878,0.000000
2.859100,-135.078886,4.516602,-1.752319,0.000000
2.859150,-160.665065,4.609375,-1.699677,0.000000
2.859200,-182.928561,4.600220,-1.667633,0.000000
2.859250,-201.931434,4.473267,-1.630554,0.000000
2.859300,-217.527330,4.248047,-1.595612,0.000000
2.859350,-229.562054,3.928833,-1.522980,0.000000
2.859400,-238.140528,3.477783,-0.748138,0.000000
2.859450,-243.533664,2.981567,0.134277,0.000000
2.859500,-245.875842,2.420654,0.256805,0.000000
2.859550,-245.088413,1.948853,0.051422,0.000000
2.859600,-241.082129,1.454468,-0.005798,0.000000
2.859650,-233.897952,0.983276,0.057068,0.000000
2.859700,-223.615528,0.514526,0.099335,0.000000
2.859750,-210.237936,0.018311,0.058594,0.000000
2.859800,-193.744415,-0.493164,0.033569,0.000000
2.859850,-174.193300,-0.938110,0.062103,0.000000
2.859900,-151.697202,-1.408081,0.043945,0.000000
2.859950,-126.343885,-1.859741,0.033569,0.000000
2.860000,-98.240453,-2.285156,0.020294,0.000000
2.860050,-67.644853,-2.786865,0.082092,0.000000
2.860100,-35.007952,-3.228760,0.080109,0.000000
2.860150,-0.934928,-3.647461,0.067596,0.000000
2.860200,33.760283,-4.058838,0.982971,0.000000
2.860250,67.939400,-4.509888,1.751251,0.000000
2.860300,100.253545,-4.821167,1.906433,0.000000
2.860350,129.570356,-5.006714,1.877136,0.000000
2.860400,155.335232,-5.092163,1.875916,0.000000
2.860450,177.485875,-5.047607,1.876068,0.000000
2.860500,196.080355,-4.884644,1.831818,0.000000
2.860550,211.112791,-4.585571,1.783905,0.000000
2.860600,222.632124,-4.198608,0.913849,0.000000
2.860650,230.827571,-3.662109,-0.018463,0.000000
2.860700,235.875376,-3.167114,-0.261688,0.000000
2.860750,237.778365,-2.622070,-0.128174,0.000000
2.860800,236.449480,-2.150269,-0.044861,0.000000
2.860850,231.896958,-1.624756,-0.108643,0.000000
2.860900,224.223057,-1.149902,-0.105743,0.000000
2.860950,213.466851,-0.642700,-0.081024,0.000000
2.861000,199.568455,-0.195312,-0.032806,0.000000
2.861050,182.519319,0.296631,-0.037842,0.000000
2.861100,162.453667,0.745850,-0.042725,0.000000
2.861150,139.532408,1.235352,-0.081482,0.000000
2.861200,113.818263,1.682129,-0.060883,0.000000
2.861250,85.380123,2.150879,-0.039215,0.000000
2.861300,54.518199,2.577515,-0.055847,0.000000
2.861350,21.811951,3.044434,-0.051117,0.000000
2.861400,-12.025876,3.463135,-0.068054,0.000000
2.861450,-46.201211,3.914185,-1.205902,0.000000
2.861500,-79.706545,4.299316,-1.765289,0.000000
2.861550,-111.325263,4.613037,-1.835785,0.000000
2.861600,-139.999564,4.789429,-1.834564,0.000000
2.861650,-165.233187,4.854126,-1.789398,0.000000
2.861700,-187.035689,4.815674,-1.743164,0.000000
2.861750,-205.482140,4.652100,-1.686096,0.000000
2.861800,-220.461730,4.375610,-1.638184,0.000000
2.861850,-231.872234,3.997192,-1.151276,0.000000
2.861900,-239.863891,3.544312,-0.244446,0.000000
2.861950,-244.717956,2.976685,0.241394,0.000000
2.862000,-246.535907,2.482910,0.136108,0.000000
2.862050,-245.189638,1.962891,0.009460,0.000000
2.862100,-240.570954,1.488647,0.035553,0.000000
2.862150,-232.757117,0.974731,0.096588,0.000000
2.862200,-221.887279,0.512085,0.084381,0.000000
2.862250,-207.983211,0.003052,0.037384,0.000000
2.862300,-190.982007,-0.430298,0.039368,0.000000
2.862350,-170.896049,-0.939331,0.052643,0.000000
2.862400,-147.850603,-1.383057,0.046997,0.000000
2.862450,-121.985025,-1.856079,0.062714,0.000000
2.862500,-93.426023,-2.296753,0.049591,0.000000
2.862550,-62.410299,-2.757568,0.072174,0.000000
2.862600,-29.398536,-3.190308,0.075531,0.000000
2.862650,4.927810,-3.663940,0.071716,0.000000
2.862700,39.684786,-4.065552,1.267700,0.000000
2.862750,73.751679,-4.492798,1.818237,0.000000
2.862800,105.849809,-4.769897,1.935120,0.000000
2.862850,134.867458,-4.957886,1.944122,0.000000
2.862900,160.206134,-4.982910,1.934967,0.000000
2.862950,181.789746,-4.909668,1.919250,0.000000
2.863000,199.751787,-4.716187,1.875916,0.000000
2.863050,214.183438,-4.389648,1.685333,0.000000
2.863100,225.154003,-3.952637,0.527802,0.000000
2.863150,232.800410,-3.406982,-0.165100,0.000000
2.863200,237.260571,-2.899170,-0.220032,0.000000
2.863250,238.557629,-2.369995,-0.077667,0.000000
2.863300,236.642146,-1.889038,-0.039673,0.000000
2.863350,231.526413,-1.369019,-0.122375,0.000000
2.863400,223.289946,-0.889893,-0.093384,0.000000
2.863450,211.960680,-0.394287,-0.059204,0.000000
2.863500,197.492001,0.051270,-0.041351,0.000000
2.863550,179.893885,0.545654,-0.020752,0.000000
2.863600,159.306039,0.991211,-0.051575,0.000000
2.863650,135.882408,1.469116,-0.049286,0.000000
2.863700,109.678396,1.911011,-0.054626,0.000000
2.863750,80.768528,2.383423,-0.056763,0.000000
2.863800,49.479787,2.804565,-0.065155,0.000000
2.863850,16.435050,3.222046,-0.053864,0.000000
2.863900,-17.611686,3.683472,-0.070953,0.000000
2.863950,-51.847881,4.098511,-1.126099,0.000000
2.864000,-85.275762,4.516602,-1.648865,0.000000
2.864050,-116.701884,4.833374,-1.751862,0.000000
2.864100,-145.081939,5.023193,-1.729126,0.000000
2.864150,-169.913783,5.109253,-1.704407,0.000000
2.864200,-191.200345,5.086670,-1.663666,0.000000
2.864250,-209.042350,4.951782,-1.639862,0.000000
2.864300,-223.393275,4.718018,-1.613617,0.000000
2.864350,-234.211623,4.367676,-1.475983,0.000000
2.864400,-241.653536,3.943481,-0.621948,0.000000
2.864450,-245.955387,3.447876,0.091248,0.000000
2.864500,-247.184068,2.904053,0.198517,0.000000
2.864550,-245.230072,2.410278,0.065002,0.000000
2.864600,-240.027067,1.892090,0.030518,0.000000
2.864650,-231.659278,1.420288,0.067444,0.000000
2.864700,-220.233867,0.907593,0.092468,0.000000
2.864750,-205.754243,0.447998,0.076599,0.000000
2.864800,-188.183438,-0.049438,0.032501,0.000000
2.864850,-167.569478,-0.500488,0.028839,0.000000
2.864900,-144.035022,-0.983276,0.043793,0.000000
2.864950,-117.685391,-1.430664,0.052032,0.000000
2.865000,-88.634190,-1.925049,0.047455,0.000000
2.865050,-57.158870,-2.351074,0.053558,0.000000
2.865100,-23.794037,-2.817383,0.038452,0.000000
2.865150,10.720899,-3.244019,0.074615,0.000000
2.865200,45.493374,-3.701782,1.283112,0.000000
2.865250,79.435728,-4.100342,1.782379,0.000000
2.865300,111.301973,-4.390869,1.881256,0.000000
2.865350,139.977410,-4.572754,1.898041,0.000000
2.865400,164.841468,-4.637451,1.895599,0.000000
2.865450,185.833274,-4.583740,1.865997,0.000000
2.865500,203.160558,-4.398193,1.849060,0.000000
2.865550,216.992717,-4.102173,1.739960,0.000000
2.865600,227.411827,-3.667603,0.729980,0.000000
2.865650,234.508367,-3.187866,-0.050812,0.000000
2.865700,238.385362,-2.632446,-0.235291,0.000000
2.865750,239.081759,-2.144775,-0.094452,0.000000
2.865800,236.580749,-1.623535,-0.034943,0.000000
2.865850,230.899798,-1.143799,-0.091858,0.000000
2.865900,222.101805,-0.636597,-0.113373,0.000000
2.865950,210.207541,-0.191650,-0.072174,0.000000
2.866000,195.179155,0.314331,-0.054779,0.000000
2.866050,177.036616,0.745850,-0.044403,0.000000
2.866100,155.926155,1.242065,-0.057983,0.000000
2.866150,132.008030,1.685181,-0.079651,0.000000
2.866200,105.337746,2.150269,-0.031586,0.000000
2.866250,75.982269,2.596436,-0.084381,0.000000
2.866300,44.275669,3.049927,-0.047607,0.000000
2.866350,10.883054,3.466187,-0.059357,0.000000
2.866400,-23.385376,3.928833,-0.129852,0.000000
2.866450,-57.692760,4.330444,-1.347809,0.000000
2.866500,-91.060272,4.728394,-1.767731,0.000000
2.866550,-122.320300,5.004272,-1.862335,0.000000
2.866600,-150.431152,5.178223,-1.826172,0.000000
2.866650,-174.885294,5.220337,-1.791229,0.000000
2.866700,-195.701358,5.143433,-1.758118,0.000000
2.866750,-213.013465,4.962158,-1.727295,0.000000
2.866800,-226.800700,4.669800,-1.660767,0.000000
2.866850,-237.033412,4.302979,-1.057587,0.000000
2.866900,-243.880611,3.768311,-0.153046,0.000000
2.866950,-247.593832,3.261719,0.284119,0.000000
2.867000,-248.241695,2.718506,0.154114,0.000000
2.867050,-245.704057,2.258911,-0.017395,0.000000
2.867100,-239.914682,1.719360,0.072784,0.000000
2.867150,-230.973659,1.250000,0.065613,0.000000
2.867200,-218.992889,0.733032,0.082855,0.000000
2.867250,-203.956871,0.280762,0.053101,0.000000
2.867300,-185.817623,-0.220337,0.032806,0.000000
2.867350,-164.647607,-0.662842,0.043335,0.000000
2.867400,-140.600426,-1.143799,0.017700,0.000000
2.867450,-113.773430,-1.599121,0.067291,0.000000
2.867500,-84.251117,-2.072144,0.039062,0.000000
2.867550,-52.327349,-2.518311,0.086212,0.000000
2.867600,-18.613434,-2.971802,0.089722,0.000000
2.867650,16.084480,-3.406982,0.073547,0.000000
2.867700,50.878560,-3.844604,1.219025,0.000000
2.867750,84.726609,-4.230957,1.809387,0.000000
2.867800,116.396516,-4.546509,1.946564,0.000000
2.867850,144.747002,-4.707031,1.930084,0.000000
2.867900,169.149457,-4.776001,1.930389,0.000000
2.867950,189.588629,-4.700317,1.911469,0.000000
2.868000,206.336024,-4.465332,1.880341,0.000000
2.868050,219.592348,-4.180298,1.617279,0.000000
2.868100,229.436228,-3.709106,0.582275,0.000000
2.868150,235.952127,-3.222046,-0.171967,0.000000
2.868200,239.249699,-2.711182,-0.227356,0.000000
2.868250,239.374762,-2.183838,-0.052490,0.000000
2.868300,236.306964,-1.663818,-0.022125,0.000000
2.868350,230.056382,-1.184692,-0.132141,0.000000
2.868400,220.685247,-0.678711,-0.122223,0.000000
2.868450,208.222103,-0.222168,-0.061493,0.000000
2.868500,192.639903,0.241089,-0.048981,0.000000
2.868550,173.964786,0.736084,-0.056152,0.000000
2.868600,152.339281,1.212769,-0.084229,0.000000
2.868650,127.915577,1.632080,-0.064697,0.000000
2.868700,100.752621,2.079468,-0.052490,0.000000
2.868750,70.940362,2.563477,-0.066833,0.000000
2.868800,38.843538,2.993164,-0.066681,0.000000
2.868850,5.151269,3.443604,-0.055542,0.000000
2.868900,-29.305450,3.834229,-0.491791,0.000000
2.868950,-63.665782,4.292603,-1.474762,0.000000
2.869000,-96.939109,4.632568,-1.687775,0.000000
2.869050,-127.976776,4.879761,-1.751556,0.000000
2.869100,-155.768751,5.041504,-1.717529,0.000000
2.869150,-179.813087,5.071411,-1.688538,0.000000
2.869200,-200.112240,4.995728,-1.618042,0.000000
2.869250,-216.816577,4.804687,-1.605225,0.000000
2.869300,-229.976510,4.491577,-1.579285,0.000000
2.869350,-239.629663,4.125366,-1.096497,0.000000
2.869400,-245.939203,3.614502,-0.189972,0.000000
2.869450,-249.096675,3.119507,0.263367,0.000000
2.869500,-249.140297,2.625732,0.163269,0.000000
2.869550,-245.984379,2.100220,0.028534,0.000000
2.869600,-239.609469,1.624146,0.037994,0.000000
2.869650,-230.116754,1.111450,0.084076,0.000000
2.869700,-217.585552,0.648804,0.061340,0.000000
2.869750,-201.984810,0.128784,0.043335,0.000000
2.869800,-183.283610,-0.313110,0.018463,0.000000
2.869850,-161.575320,-0.798340,0.053558,0.000000
2.869900,-137.015145,-1.248169,0.037231,0.000000
2.869950,-109.693573,-1.717529,0.061951,0.000000
2.870000,-79.703373,-2.141113,0.048065,0.000000
2.870050,-47.369045,-2.634277,0.055542,0.000000
2.870100,-13.341782,-3.067627,0.055237,0.000000
2.870150,21.542577,-3.522339,0.077515,0.000000
2.870200,56.386244,-3.933105,1.299133,0.000000
2.870250,90.148020,-4.353027,1.793976,0.000000
2.870300,121.592093,-4.639282,1.884003,0.000000
2.870350,149.572498,-4.816895,1.876984,0.000000
2.870400,173.481973,-4.873657,1.857605,0.000000
2.870450,193.364365,-4.804077,1.849213,0.000000
2.870500,209.551696,-4.613647,1.826172,0.000000
2.870550,222.256988,-4.293823,1.645203,0.000000
2.870600,231.528892,-3.876343,0.679626,0.000000
2.870650,237.440081,-3.348389,-0.106812,0.000000
2.870700,240.136331,-2.827759,-0.245514,0.000000
2.870750,239.699058,-2.290039,-0.104675,0.000000
2.870800,236.088197,-1.823120,-0.022736,0.000000
2.870850,229.266297,-1.304321,-0.090332,0.000000
2.870900,219.293911,-0.842285,-0.087891,0.000000
2.870950,206.251164,-0.343628,-0.055237,0.000000
2.871000,190.143340,0.122070,-0.040588,0.000000
2.871050,170.966826,0.607300,-0.033417,0.000000
2.871100,148.821550,1.063843,-0.048523,0.000000
2.871150,123.867032,1.527100,-0.044708,0.000000
2.871200,96.206465,1.973267,-0.063934,0.000000
2.871250,65.958220,2.450562,-0.044861,0.000000
2.871300,33.494557,2.874146,-0.056915,0.000000
2.871350,-0.473539,3.322144,-0.052032,0.000000
2.871400,-35.078878,3.733521,-1.122131,0.000000
2.871450,-69.450645,4.163818,-1.721802,0.000000
2.871500,-102.623057,4.465942,-1.856384,0.000000
2.871550,-133.463182,4.655762,-1.854248,0.000000
2.871600,-160.941900,4.739380,-1.800690,0.000000
2.871650,-184.541475,4.709473,-1.746063,0.000000
2.871700,-204.298372,4.555054,-1.712494,0.000000
2.871750,-220.431017,4.279175,-1.667480,0.000000
2.871800,-233.033591,3.934326,-1.274719,0.000000
2.871850,-242.137740,3.452148,-0.368042,0.000000
2.871900,-247.881841,2.941284,0.226288,0.000000
2.871950,-250.452277,2.451172,0.169678,0.000000
2.872000,-249.903111,1.934204,0.025787,0.000000
2.872050,-246.161724,1.401978,0.021973,0.000000
2.872100,-239.207523,0.932617,0.078888,0.000000
2.872150,-229.137818,0.429687,0.093842,0.000000
2.872200,-216.037997,-0.029907,0.050354,0.000000
2.872250,-199.887879,-0.524902,0.048981,0.000000
2.872300,-180.657304,-0.974121,0.045776,0.000000
2.872350,-158.427899,-1.457520,0.048828,0.000000
2.872400,-133.346753,-1.898193,0.062103,0.000000
2.872450,-105.515956,-2.366333,0.078125,0.000000
2.872500,-75.057229,-2.798462,0.072632,0.000000
2.872550,-42.326138,-3.220215,0.062561,0.000000
2.872600,-7.998218,-3.688965,0.067749,0.000000
2.872650,27.070298,-4.135742,0.299683,0.000000
2.872700,61.963493,-4.541016,1.499786,0.000000
2.872750,95.631559,-4.897461,1.848755,0.000000
2.872800,126.846435,-5.164185,1.921082,0.000000
2.872850,154.481653,-5.307007,1.941376,0.000000
2.872900,177.949750,-5.306396,1.916199,0.000000
2.872950,197.310889,-5.189819,1.900635,0.000000
2.873000,212.918543,-4.935303,1.884003,0.000000
2.873050,225.020104,-4.591675,1.348114,0.000000
2.873100,233.701696,-4.088135,0.194702,0.000000
2.873150,239.052080,-3.577881,-0.302277,0.000000
2.873200,241.199467,-3.035278,-0.166016,0.000000
2.873250,240.195002,-2.539673,-0.040131,0.000000
2.873300,235.991534,-2.012939,-0.065308,0.000000
2.873350,228.575815,-1.540527,-0.105743,0.000000
2.873400,218.033180,-1.024170,-0.101166,0.000000
2.873450,204.440789,-0.562134,-0.043945,0.000000
2.873500,187.785736,-0.062256,-0.028839,0.000000
2.873550,168.063663,0.385132,-0.044250,0.000000
2.873600,145.393837,0.865479,-0.075531,0.000000
2.873650,119.945181,1.309204,-0.027771,0.000000
2.873700,91.809361,1.787720,-0.051270,0.000000
2.873750,61.106983,2.216797,-0.050354,0.000000
2.873800,28.260301,2.689819,-0.059967,0.000000
2.873850,-5.946613,3.114014,-0.067749,0.000000
2.873900,-40.615345,3.562012,-1.139984,0.000000
2.873950,-74.910357,3.948975,-1.658478,0.000000
2.874000,-107.915735,4.275513,-1.756897,0.000000
2.874050,-138.498591,4.486084,-1.748962,0.000000
2.874100,-165.588645,4.589233,-1.700897,0.000000
2.874150,-188.658961,4.577637,-1.658020,0.000000
2.874200,-207.809620,4.442139,-1.620178,0.000000
2.874250,-223.346536,4.229126,-1.583405,0.000000
2.874300,-235.396641,3.886108,-1.466522,0.000000
2.874350,-243.957777,3.488159,-0.714569,0.000000
2.874400,-249.128461,2.949829,0.102539,0.000000
2.874450,-251.099138,2.454834,0.257874,0.000000
2.874500,-249.957329,1.933594,0.078430,0.000000
2.874550,-245.648684,1.448364,0.009918,0.000000
2.874600,-238.140008,0.939331,0.064240,0.000000
2.874650,-227.507159,0.472412,0.065765,0.000000
2.874700,-213.832494,-0.022583,0.068054,0.000000
2.874750,-197.116938,-0.487061,0.046692,0.000000
2.874800,-177.355960,-0.955811,0.033722,0.000000
2.874850,-154.633193,-1.406860,0.040283,0.000000
2.874900,-129.069214,-1.885986,0.066528,0.000000
2.874950,-100.745518,-2.335815,0.061798,0.000000
2.875000,-69.809533,-2.797852,0.062256,0.000000
2.875050,-36.682193,-3.223877,0.046997,0.000000
2.875100,-2.092382,-3.693848,0.078278,0.000000
2.875150,33.096325,-4.088745,1.039276,0.000000
2.875200,67.985077,-4.536133,1.741180,0.000000
2.875250,101.526564,-4.822998,1.850739,0.000000
2.875300,132.478433,-5.031738,1.894531,0.000000
2.875350,159.712603,-5.102539,1.859436,0.000000
2.875400,182.669745,-5.062256,1.854401,0.000000
2.875450,201.456410,-4.891357,1.869659,0.000000
2.875500,216.471043,-4.577026,1.830292,0.000000
2.875550,227.991540,-4.179687,0.856628,0.000000
2.875600,236.111192,-3.666992,-0.052643,0.000000
2.875650,240.902310,-3.143311,-0.249634,0.000000
2.875700,242.471734,-2.613525,-0.129089,0.000000
2.875750,240.869989,-2.135010,-0.014954,0.000000
2.875800,236.072116,-1.599121,-0.107727,0.000000
2.875850,228.083160,-1.143188,-0.081940,0.000000
2.875900,216.982784,-0.629272,-0.044556,0.000000
2.875950,202.833186,-0.155640,-0.086060,0.000000
2.876000,185.623794,0.319824,-0.059357,0.000000
2.876050,165.366853,0.772705,-0.017853,0.000000
2.876100,142.184919,1.248779,-0.036926,0.000000
2.876150,116.232143,1.690674,-0.031128,0.000000
2.876200,87.600469,2.169800,-0.033112,0.000000
2.876250,56.449951,2.597656,-0.081024,0.000000
2.876300,23.257104,3.060303,-0.087128,0.000000
2.876350,-11.167005,3.481445,-0.071259,0.000000
2.876400,-45.928755,3.922729,-1.225128,0.000000
2.876450,-80.199780,4.295654,-1.689148,0.000000
2.876500,-113.060721,4.615479,-1.828156,0.000000
2.876550,-143.381491,4.783325,-1.828766,0.000000
2.876600,-170.109607,4.883423,-1.806030,0.000000
2.876650,-192.734563,4.829102,-1.756744,0.000000
2.876700,-211.363389,4.667969,-1.742249,0.000000
2.876750,-226.319648,4.384766,-1.640015,0.000000
2.876800,-237.772084,3.999023,-1.240387,0.000000
2.876850,-245.758335,3.548584,-0.270844,0.000000
2.876900,-250.378481,3.052368,0.236206,0.000000
2.876950,-251.792094,2.493896,0.155334,0.000000
2.877000,-250.066891,2.007446,0.027924,0.000000
2.877050,-245.165006,1.502075,0.022430,0.000000
2.877100,-237.083139,1.035156,0.090027,0.000000
2.877150,-225.902701,0.507812,0.092926,0.000000
2.877200,-211.683436,0.059814,0.060272,0.000000
2.877250,-194.408698,-0.429687,0.049744,0.000000
2.877300,-174.088140,-0.872803,0.039673,0.000000
2.877350,-150.835891,-1.357422,0.079041,0.000000
2.877400,-124.781073,-1.815796,0.062256,0.000000
2.877450,-95.986107,-2.280884,0.041656,0.000000
2.877500,-64.596340,-2.708740,0.069427,0.000000
2.877550,-31.085907,-3.180542,0.049286,0.000000
2.877600,3.738162,-3.605957,0.090790,0.000000
2.877650,38.981013,-4.039307,1.241913,0.000000
2.877700,73.779542,-4.443359,1.799164,0.000000
2.877750,107.128798,-4.745483,1.926575,0.000000
2.877800,137.778804,-4.919434,1.960754,0.000000
2.877850,164.571250,-4.984741,1.918335,0.000000
2.877900,186.964155,-4.923706,1.886139,0.000000
2.877950,205.140135,-4.706421,1.871948,0.000000
2.878000,219.568697,-4.409790,1.683655,0.000000
2.878050,230.540096,-3.954468,0.560760,0.000000
2.878100,238.116720,-3.400269,-0.192719,0.000000
2.878150,242.344647,-2.908325,-0.216217,0.000000
2.878200,243.329393,-2.404785,-0.081940,0.000000
