t (s),u (deg),y (deg)
2.013400,-0.073417,0.325928,-0.004425
2.013450,-0.160527,0.247803,-0.035248
2.013500,-0.243774,0.154419,-0.038757
2.013550,-0.322430,0.078735,-0.049896
2.013600,-0.397935,-0.005493,-0.024414
2.013650,-0.473730,-0.078735,-0.012207
2.013700,-0.554423,-0.157471,0.021057
2.013750,-0.643781,-0.245361,0.000153
2.013800,-0.741628,-0.321045,-0.029602
2.013850,-0.841200,-0.397949,-0.082703
2.013900,-0.929326,-0.469971,-0.105896
2.013950,-0.989784,-0.555420,-0.085449
2.014000,-1.008838,-0.647583,-0.033112
2.014050,-0.980798,-0.730591,0.098724
2.014100,-0.910654,-0.817871,0.296326
2.014150,-0.812223,-0.885620,0.433807
2.014200,-0.702624,-0.930786,0.552826
2.014250,-0.596177,-0.941772,0.538940
2.014300,-0.500847,-0.916138,0.426178
2.014350,-0.417338,-0.852661,0.287781
2.014400,-0.340912,-0.779419,0.104065
2.014450,-0.265316,-0.671387,-0.028839
2.014500,-0.186268,-0.570679,-0.095062
2.014550,-0.102527,-0.477905,-0.096588
2.014600,-0.015194,-0.401001,-0.051880
2.014650,0.073417,-0.321655,-0.032806
2.014700,0.160527,-0.229492,0.020142
2.014750,0.243774,-0.158691,0.018616
2.014800,0.322430,-0.083008,0.022736
2.014850,0.397935,0.000610,0.016937
2.014900,0.473730,0.093994,-0.000916
2.014950,0.554423,0.173950,-0.049133
2.015000,0.643781,0.250244,-0.002594
2.015050,0.741628,0.326538,0.009460
2.015100,0.841200,0.405273,0.057068
2.015150,0.929326,0.487061,0.065613
2.015200,0.989784,0.570068,0.065765
2.015250,1.008838,0.651245,0.007324
2.015300,0.980798,0.744019,-0.144806
2.015350,0.910654,0.817261,-0.303650
2.015400,0.812223,0.892944,-0.484924
2.015450,0.702624,0.939941,-0.588379
2.015500,0.596177,0.947266,-0.570068
2.015550,0.500847,0.921631,-0.473938
2.015600,0.417338,0.860596,-0.287781
2.015650,0.340912,0.784302,-0.108948
2.015700,0.265316,0.672607,0.014343
2.015750,0.186268,0.576172,0.071564
2.015800,0.102527,0.487671,0.071564
2.015850,0.015194,0.410156,0.042725
2.015900,-0.073417,0.324707,-0.018616
2.015950,-0.160527,0.242310,-0.041046
2.016000,-0.243774,0.159912,-0.062103
2.016050,-0.322430,0.085449,-0.033264
2.016100,-0.397935,-0.005493,-0.031738
2.016150,-0.473730,-0.078735,-0.008392
2.016200,-0.554423,-0.163574,0.004120
2.016250,-0.643781,-0.231934,0.023499
2.016300,-0.741628,-0.311890,-0.006714
2.016350,-0.841200,-0.397949,-0.073090
2.016400,-0.929326,-0.493774,-0.099945
2.016450,-0.989784,-0.562134,-0.071869
2.016500,-1.008838,-0.656738,-0.016632
2.016550,-0.980798,-0.720825,0.115204
2.016600,-0.910654,-0.827637,0.275116
2.016650,-0.812223,-0.889282,0.459595
2.016700,-0.702624,-0.924683,0.562592
2.016750,-0.596177,-0.942383,0.555878
2.016800,-0.500847,-0.917969,0.417328
2.016850,-0.417338,-0.849609,0.274658
2.016900,-0.340912,-0.778809,0.094910
2.016950,-0.265316,-0.682373,-0.040131
2.017000,-0.186268,-0.573120,-0.106812
2.017050,-0.102527,-0.481567,-0.109711
2.017100,-0.015194,-0.388184,-0.062561
2.017150,0.073417,-0.320435,-0.005188
2.017200,0.160527,-0.238037,0.029602
2.017250,0.243774,-0.157471,0.028534
2.017300,0.322430,-0.079346,0.023804
2.017350,0.397935,0.003662,0.016174
2.017400,0.473730,0.076294,-0.010071
2.017450,0.554423,0.165405,-0.024719
2.017500,0.643781,0.247192,-0.026855
2.017550,0.741628,0.326538,0.002594
2.017600,0.841200,0.407715,0.063324
2.017650,0.929326,0.484009,0.086670
2.017700,0.989784,0.556030,0.074921
2.017750,1.008838,0.645142,-0.000763
2.017800,0.980798,0.735474,-0.163422
2.017850,0.910654,0.823364,-0.325165
2.017900,0.812223,0.894775,-0.470123
2.017950,0.702624,0.948486,-0.573730
2.018000,0.596177,0.953979,-0.557251
2.018050,0.500847,0.928955,-0.461121
2.018100,0.417338,0.853882,-0.289459
2.018150,0.340912,0.769653,-0.123901
2.018200,0.265316,0.676270,0.004425
2.018250,0.186268,0.588989,0.065765
2.018300,0.102527,0.484619,0.077820
2.018350,0.015194,0.406494,0.037231
2.018400,-0.073417,0.322876,0.010071
2.018450,-0.160527,0.234985,-0.060730
2.018500,-0.243774,0.159302,-0.048218
2.018550,-0.322430,0.081177,-0.053101
2.018600,-0.397935,0.009155,-0.031586
2.018650,-0.473730,-0.083008,-0.006866
2.018700,-0.554423,-0.169678,0.034180
2.018750,-0.643781,-0.238647,-0.001678
2.018800,-0.741628,-0.330200,-0.018311
2.018850,-0.841200,-0.402832,-0.072479
2.018900,-0.929326,-0.482178,-0.090027
2.018950,-0.989784,-0.554199,-0.113068
2.019000,-1.008838,-0.659180,-0.032806
2.019050,-0.980798,-0.740356,0.124969
2.019100,-0.910654,-0.826416,0.297089
2.019150,-0.812223,-0.884399,0.464478
2.019200,-0.702624,-0.928345,0.558929
2.019250,-0.596177,-0.939331,0.553894
2.019300,-0.500847,-0.921631,0.458527
2.019350,-0.417338,-0.851440,0.276794
2.019400,-0.340912,-0.766602,0.100708
2.019450,-0.265316,-0.688477,-0.035706
2.019500,-0.186268,-0.581665,-0.084229
2.019550,-0.102527,-0.475464,-0.086517
2.019600,-0.015194,-0.389404,-0.086823
2.019650,0.073417,-0.326538,-0.002441
2.019700,0.160527,-0.226440,0.031891
2.019750,0.243774,-0.165405,0.049744
2.019800,0.322430,-0.069580,0.013123
2.019850,0.397935,-0.000610,-0.003357
2.019900,0.473730,0.076294,-0.012817
2.019950,0.554423,0.170288,-0.046692
2.020000,0.643781,0.241089,-0.054169
2.020050,0.741628,0.330811,0.022278
2.020100,0.841200,0.405273,0.070038
2.020150,0.929326,0.493164,0.083313
2.020200,0.989784,0.572510,0.065918
2.020250,1.008838,0.651855,-0.008392
2.020300,0.980798,0.726929,-0.140533
2.020350,0.910654,0.819092,-0.323792
2.020400,0.812223,0.895996,-0.497131
2.020450,0.702624,0.944214,-0.592194
2.020500,0.596177,0.933228,-0.548096
2.020550,0.500847,0.917358,-0.449982
2.020600,0.417338,0.853882,-0.295715
2.020650,0.340912,0.775146,-0.131378
2.020700,0.265316,0.682373,-0.001373
2.020750,0.186268,0.568237,0.053101
2.020800,0.102527,0.485229,0.102692
2.020850,0.015194,0.404663,0.055084
2.020900,-0.073417,0.335693,-0.019226
2.020950,-0.160527,0.236816,-0.041809
2.021000,-0.243774,0.156860,-0.053101
2.021050,-0.322430,0.086060,-0.058289
2.021100,-0.397935,-0.003052,-0.022278
2.021150,-0.473730,-0.092163,-0.007935
2.021200,-0.554423,-0.158081,0.021210
2.021250,-0.643781,-0.238647,-0.012817
2.021300,-0.741628,-0.317993,-0.022430
2.021350,-0.841200,-0.395508,-0.074615
2.021400,-0.929326,-0.477295,-0.121307
2.021450,-0.989784,-0.560913,-0.099030
2.021500,-1.008838,-0.640259,-0.003815
2.021550,-0.980798,-0.747681,0.115356
2.021600,-0.910654,-0.831909,0.297699
2.021650,-0.812223,-0.867920,0.448456
2.021700,-0.702624,-0.923462,0.528717
2.021750,-0.596177,-0.943604,0.563507
2.021800,-0.500847,-0.913696,0.460663
2.021850,-0.417338,-0.855103,0.287933
2.021900,-0.340912,-0.766602,0.080719
2.021950,-0.265316,-0.658569,-0.052032
2.022000,-0.186268,-0.578003,-0.081635
2.022050,-0.102527,-0.482178,-0.086670
2.022100,-0.015194,-0.402832,-0.072937
2.022150,0.073417,-0.316772,-0.007477
2.022200,0.160527,-0.244141,0.023041
2.022250,0.243774,-0.153198,0.040436
2.022300,0.322430,-0.078735,0.024109
2.022350,0.397935,-0.002441,0.010529
2.022400,0.473730,0.082397,-0.005646
2.022450,0.554423,0.244751,-0.116119
2.022500,0.643781,0.330200,-0.174103
2.022550,0.741628,0.394897,-0.044250
2.022600,0.841200,0.458374,0.094757
2.022650,0.929326,0.510864,0.190887
2.022700,0.989784,0.592041,0.142975
2.022750,1.008838,0.666504,0.019226
2.022800,0.980798,0.734863,-0.121307
2.022850,0.910654,0.818481,-0.310211
2.022900,0.812223,0.897827,-0.446472
2.022950,0.702624,0.937500,-0.591736
2.023000,0.596177,0.957642,-0.586853
2.023050,0.500847,0.903320,-0.483246
2.023100,0.417338,0.872192,-0.280762
2.023150,0.340912,0.765991,-0.122681
2.023200,0.265316,0.676270,0.013428
2.023250,0.186268,0.584717,0.074615
2.023300,0.102527,0.497437,0.097504
2.023350,0.015194,0.397949,0.026703
2.023400,-0.073417,0.324097,-0.002747
2.023450,-0.160527,0.231323,-0.047607
2.023500,-0.243774,0.155029,-0.058746
2.023550,-0.322430,0.075684,-0.065155
2.023600,-0.397935,0.006714,-0.054474
2.023650,-0.473730,-0.092163,-0.015411
2.023700,-0.554423,-0.159302,0.027313
2.023750,-0.643781,-0.250244,-0.010223
2.023800,-0.741628,-0.331421,-0.033722
2.023850,-0.841200,-0.404663,-0.089417
2.023900,-0.929326,-0.487061,-0.093384
2.023950,-0.989784,-0.562134,-0.104675
2.024000,-1.008838,-0.649414,-0.045013
2.024050,-0.980798,-0.733032,0.134125
2.024100,-0.910654,-0.817261,0.287476
2.024150,-0.812223,-0.891724,0.463562
2.024200,-0.702624,-0.933838,0.559845
2.024250,-0.596177,-0.947266,0.545044
2.024300,-0.500847,-0.919189,0.469208
2.024350,-0.417338,-0.845337,0.266571
2.024400,-0.340912,-0.764160,0.087128
2.024450,-0.265316,-0.686035,-0.053864
2.024500,-0.186268,-0.579224,-0.109253
2.024550,-0.102527,-0.484619,-0.089569
2.024600,-0.015194,-0.394897,-0.043488
2.024650,0.073417,-0.321655,-0.021820
2.024700,0.160527,-0.241089,0.002136
2.024750,0.243774,-0.156250,0.023346
2.024800,0.322430,-0.084839,0.040436
2.024850,0.397935,0.001221,0.010834
2.024900,0.473730,0.092163,-0.018921
2.024950,0.554423,0.158081,-0.032806
2.025000,0.643781,0.239868,-0.029602
2.025050,0.741628,0.321655,0.016022
2.025100,0.841200,0.397949,0.036774
2.025150,0.929326,0.487671,0.068512
2.025200,0.989784,0.568848,0.070648
2.025250,1.008838,0.661621,0.001221
2.025300,0.980798,0.735474,-0.162811
2.025350,0.910654,0.825195,-0.325012
2.025400,0.812223,0.891724,-0.467529
2.025450,0.702624,0.941162,-0.578003
2.025500,0.596177,0.949097,-0.550995
2.025550,0.500847,0.915527,-0.468597
2.025600,0.417338,0.861816,-0.290833
2.025650,0.340912,0.779419,-0.095978
2.025700,0.265316,0.678711,0.035095
2.025750,0.186268,0.580444,0.091248
2.025800,0.102527,0.488281,0.078278
2.025850,0.015194,0.416260,0.042725
2.025900,-0.073417,0.321655,-0.005951
2.025950,-0.160527,0.246582,-0.045624
2.026000,-0.243774,0.160522,-0.052643
2.026050,-0.322430,0.072021,-0.043182
2.026100,-0.397935,-0.006104,-0.031738
2.026150,-0.473730,-0.083008,-0.006409
2.026200,-0.554423,-0.165405,0.002441
2.026250,-0.643781,-0.234375,0.000000
2.026300,-0.741628,-0.327759,-0.029144
2.026350,-0.841200,-0.405884,-0.052795
2.026400,-0.929326,-0.473022,-0.100861
2.026450,-0.989784,-0.565796,-0.093231
2.026500,-1.008838,-0.650024,-0.008087
2.026550,-0.980798,-0.735474,0.125427
2.026600,-0.910654,-0.820923,0.301514
2.026650,-0.812223,-0.894775,0.463409
2.026700,-0.702624,-0.921021,0.559692
2.026750,-0.596177,-0.932007,0.540314
2.026800,-0.500847,-0.921631,0.439301
2.026850,-0.417338,-0.853882,0.262909
2.026900,-0.340912,-0.773926,0.102234
2.026950,-0.265316,-0.673218,-0.043793
2.027000,-0.186268,-0.577393,-0.093994
2.027050,-0.102527,-0.485229,-0.107422
2.027100,-0.015194,-0.401611,-0.073700
2.027150,0.073417,-0.311279,-0.019226
2.027200,0.160527,-0.232544,0.025940
2.027250,0.243774,-0.155029,0.056000
2.027300,0.322430,-0.081787,0.029144
2.027350,0.397935,0.005493,0.012207
2.027400,0.473730,0.091553,-0.030670
2.027450,0.554423,0.176392,-0.044250
2.027500,0.643781,0.255127,-0.029144
2.027550,0.741628,0.339355,0.000153
2.027600,0.841200,0.411377,0.047150
2.027650,0.929326,0.478516,0.076447
2.027700,0.989784,0.560303,0.070038
2.027750,1.008838,0.654297,-0.003662
2.027800,0.980798,0.751343,-0.142822
2.027850,0.910654,0.817261,-0.306854
2.027900,0.812223,0.888672,-0.479584
2.027950,0.702624,0.924683,-0.590515
2.028000,0.596177,0.949097,-0.579987
2.028050,0.500847,0.917969,-0.473022
2.028100,0.417338,0.858154,-0.290985
2.028150,0.340912,0.782471,-0.106354
2.028200,0.265316,0.686035,0.006104
2.028250,0.186268,0.581055,0.071106
2.028300,0.102527,0.487671,0.090179
2.028350,0.015194,0.413818,0.050964
2.028400,-0.073417,0.319214,-0.023193
2.028450,-0.160527,0.234985,-0.046844
2.028500,-0.243774,0.167236,-0.055695
2.028550,-0.322430,0.085449,-0.046234
2.028600,-0.397935,0.013428,-0.046387
2.028650,-0.473730,-0.079346,0.001373
2.028700,-0.554423,-0.156860,0.019226
2.028750,-0.643781,-0.241089,-0.012970
2.028800,-0.741628,-0.324097,-0.020142
2.028850,-0.841200,-0.411377,-0.062561
2.028900,-0.929326,-0.474854,-0.104370
2.028950,-0.989784,-0.554810,-0.068359
2.029000,-1.008838,-0.653076,-0.029144
2.029050,-0.980798,-0.733643,0.107269
2.029100,-0.910654,-0.825806,0.285645
2.029150,-0.812223,-0.870972,0.447235
2.029200,-0.702624,-0.923462,0.575409
2.029250,-0.596177,-0.927124,0.554962
2.029300,-0.500847,-0.921021,0.454254
2.029350,-0.417338,-0.868530,0.273285
2.029400,-0.340912,-0.768433,0.090942
2.029450,-0.265316,-0.689087,-0.054016
2.029500,-0.186268,-0.579224,-0.107574
2.029550,-0.102527,-0.480347,-0.090027
2.029600,-0.015194,-0.396729,-0.041809
2.029650,0.073417,-0.325317,-0.024719
2.029700,0.160527,-0.239258,0.006104
2.029750,0.243774,-0.161133,0.028229
2.029800,0.322430,-0.076904,0.021362
2.029850,0.397935,0.007935,0.035095
2.029900,0.473730,0.070190,-0.021057
2.029950,0.554423,0.164185,-0.033875
2.030000,0.643781,0.255737,-0.022278
2.030050,0.741628,0.325317,0.005646
2.030100,0.841200,0.413208,0.024261
2.030150,0.929326,0.485229,0.079346
2.030200,0.989784,0.565186,0.062714
2.030250,1.008838,0.653076,-0.001068
2.030300,0.980798,0.750732,-0.127869
2.030350,0.910654,0.823364,-0.317078
2.030400,0.812223,0.891724,-0.461884
2.030450,0.702624,0.952759,-0.598145
2.030500,0.596177,0.946045,-0.583954
2.030550,0.500847,0.914917,-0.461731
2.030600,0.417338,0.858765,-0.300293
2.030650,0.340912,0.773926,-0.117493
2.030700,0.265316,0.676270,0.010986
2.030750,0.186268,0.571899,0.088043
2.030800,0.102527,0.484009,0.075226
2.030850,0.015194,0.403442,0.052185
2.030900,-0.073417,0.316772,0.007629
2.030950,-0.160527,0.233765,-0.056152
2.031000,-0.243774,0.157471,-0.057220
2.031050,-0.322430,0.085449,-0.057526
2.031100,-0.397935,-0.004272,-0.050049
2.031150,-0.473730,-0.081787,-0.004272
2.031200,-0.554423,-0.163574,0.008850
2.031250,-0.643781,-0.249634,0.006714
2.031300,-0.741628,-0.338135,-0.025024
2.031350,-0.841200,-0.401001,-0.067749
2.031400,-0.929326,-0.480347,-0.115204
2.031450,-0.989784,-0.563965,-0.103149
2.031500,-1.008838,-0.643311,-0.031738
2.031550,-0.980798,-0.726929,0.129700
2.031600,-0.910654,-0.812378,0.294495
2.031650,-0.812223,-0.881348,0.457764
2.031700,-0.702624,-0.933228,0.570221
2.031750,-0.596177,-0.946655,0.547180
2.031800,-0.500847,-0.914917,0.444183
2.031850,-0.417338,-0.853882,0.255890
2.031900,-0.340912,-0.772095,0.102844
2.031950,-0.265316,-0.676880,-0.026245
2.032000,-0.186268,-0.566406,-0.092926
2.032050,-0.102527,-0.491943,-0.112610
2.032100,-0.015194,-0.403442,-0.061035
2.032150,0.073417,-0.319214,0.006714
2.032200,0.160527,-0.218506,-0.001678
2.032250,0.243774,-0.162354,0.013275
2.032300,0.322430,-0.078125,0.032501
2.032350,0.397935,0.004272,0.011444
2.032400,0.473730,0.081787,-0.005798
2.032450,0.554423,0.169678,-0.036469
2.032500,0.643781,0.245972,-0.017853
2.032550,0.741628,0.328979,0.016937
2.032600,0.841200,0.398560,0.037384
2.032650,0.929326,0.476685,0.090027
2.032700,0.989784,0.565186,0.071564
2.032750,1.008838,0.648193,-0.012665
2.032800,0.980798,0.741577,-0.147858
2.032850,0.910654,0.819092,-0.317383
2.032900,0.812223,0.895996,-0.492706
2.032950,0.702624,0.941162,-0.584564
2.033000,0.596177,0.938110,-0.551605
2.033050,0.500847,0.905151,-0.460815
2.033100,0.417338,0.857544,-0.308380
2.033150,0.340912,0.766602,-0.117798
2.033200,0.265316,0.680542,0.032196
2.033250,0.186268,0.567017,0.088501
2.033300,0.102527,0.485840,0.079956
2.033350,0.015194,0.405273,0.034637
2.033400,-0.073417,0.317383,-0.009766
2.033450,-0.160527,0.236816,-0.028229
2.033500,-0.243774,0.158081,-0.032043
2.033550,-0.322430,0.079956,-0.059509
2.033600,-0.397935,0.001831,-0.046844
2.033650,-0.473730,-0.083008,0.002289
2.033700,-0.554423,-0.153198,0.002289
2.033750,-0.643781,-0.242310,-0.009003
2.033800,-0.741628,-0.327148,-0.009460
2.033850,-0.841200,-0.397949,-0.073090
2.033900,-0.929326,-0.490112,-0.093994
2.033950,-0.989784,-0.566406,-0.094299
2.034000,-1.008838,-0.643921,-0.017853
2.034050,-0.980798,-0.753174,0.122833
2.034100,-0.910654,-0.819092,0.287933
2.034150,-0.812223,-0.887451,0.465698
2.034200,-0.702624,-0.931396,0.566559
2.034250,-0.596177,-0.927124,0.556641
2.034300,-0.500847,-0.907593,0.424805
2.034350,-0.417338,-0.856934,0.268707
2.034400,-0.340912,-0.772095,0.111389
2.034450,-0.265316,-0.675049,-0.044556
2.034500,-0.186268,-0.568237,-0.086823
2.034550,-0.102527,-0.488892,-0.102539
2.034600,-0.015194,-0.390015,-0.057678
2.034650,0.073417,-0.313721,-0.027313
2.034700,0.160527,-0.239868,0.007629
2.034750,0.243774,-0.148315,0.021973
2.034800,0.322430,-0.075073,0.044708
2.034850,0.397935,0.006104,0.018768
2.034900,0.473730,0.090942,-0.012054
2.034950,0.554423,0.180054,-0.023041
2.035000,0.643781,0.258789,0.005798
2.035050,0.741628,0.340576,0.011749
2.035100,0.841200,0.406494,0.051270
2.035150,0.929326,0.494995,0.081940
2.035200,0.989784,0.571289,0.087891
2.035250,1.008838,0.661621,0.009460
2.035300,0.980798,0.735474,-0.136871
2.035350,0.910654,0.830078,-0.312195
2.035400,0.812223,0.894775,-0.474548
2.035450,0.702624,0.938110,-0.582886
2.035500,0.596177,0.938721,-0.583344
2.035550,0.500847,0.919189,-0.479431
2.035600,0.417338,0.863647,-0.314331
2.035650,0.340912,0.777588,-0.099640
2.035700,0.265316,0.679932,0.010529
2.035750,0.186268,0.584717,0.086975
2.035800,0.102527,0.481567,0.079193
2.035850,0.015194,0.393066,0.049591
2.035900,-0.073417,0.330811,-0.012665
2.035950,-0.160527,0.239258,-0.044861
2.036000,-0.243774,0.158691,-0.050812
2.036050,-0.322430,0.077515,-0.038147
2.036100,-0.397935,0.007324,-0.028687
2.036150,-0.473730,-0.078125,-0.003510
2.036200,-0.554423,-0.153809,-0.003357
2.036250,-0.643781,-0.253296,0.032959
2.036300,-0.741628,-0.313721,-0.024719
2.036350,-0.841200,-0.389404,-0.073700
2.036400,-0.929326,-0.491333,-0.108948
2.036450,-0.989784,-0.578003,-0.054779
2.036500,-1.008838,-0.648804,-0.010529
2.036550,-0.980798,-0.728760,0.129547
2.036600,-0.910654,-0.816040,0.301056
2.036650,-0.812223,-0.896606,0.467987
2.036700,-0.702624,-0.932007,0.553284
2.036750,-0.596177,-0.933838,0.550232
2.036800,-0.500847,-0.900269,0.437927
2.036850,-0.417338,-0.857544,0.292969
2.036900,-0.340912,-0.756226,0.086823
2.036950,-0.265316,-0.689087,-0.059967
2.037000,-0.186268,-0.581055,-0.120239
2.037050,-0.102527,-0.496826,-0.109558
2.037100,-0.015194,-0.402832,-0.078125
2.037150,0.073417,-0.325317,-0.023346
2.037200,0.160527,-0.242310,0.018463
2.037250,0.243774,-0.166626,0.038300
2.037300,0.322430,-0.079956,0.020905
2.037350,0.397935,-0.001831,0.012360
2.037400,0.473730,0.094604,-0.011292
2.037450,0.554423,0.178223,-0.045624
2.037500,0.643781,0.245361,-0.017548
2.037550,0.741628,0.326538,0.015259
2.037600,0.841200,0.406494,0.041962
2.037650,0.929326,0.490723,0.069427
2.037700,0.989784,0.570679,0.070038
2.037750,1.008838,0.650635,-0.004272
2.037800,0.980798,0.747681,-0.163269
2.037850,0.910654,0.818481,-0.314484
2.037900,0.812223,0.894775,-0.493011
2.037950,0.702624,0.923462,-0.578766
2.038000,0.596177,0.955811,-0.585632
2.038050,0.500847,0.922241,-0.483551
2.038100,0.417338,0.866089,-0.291443
2.038150,0.340912,0.764771,-0.119934
2.038200,0.265316,0.677490,0.019226
2.038250,0.186268,0.584106,0.102081
2.038300,0.102527,0.479736,0.095978
2.038350,0.015194,0.391846,0.020905
2.038400,-0.073417,0.321045,-0.000610
2.038450,-0.160527,0.234375,-0.050964
2.038500,-0.243774,0.162964,-0.040436
2.038550,-0.322430,0.073242,-0.045471
2.038600,-0.397935,-0.017700,-0.027466
2.038650,-0.473730,-0.081787,0.000000
2.038700,-0.554423,-0.168457,0.005035
2.038750,-0.643781,-0.231323,-0.016785
2.038800,-0.741628,-0.320435,-0.027466
2.038850,-0.841200,-0.404053,-0.058289
2.038900,-0.929326,-0.484619,-0.078888
2.038950,-0.989784,-0.565186,-0.082245
2.039000,-1.008838,-0.651245,-0.006561
2.039050,-0.980798,-0.733032,0.126648
2.039100,-0.910654,-0.822144,0.291138
2.039150,-0.812223,-0.884399,0.462036
2.039200,-0.702624,-0.933228,0.579681
2.039250,-0.596177,-0.945435,0.564117
2.039300,-0.500847,-0.910645,0.446777
2.039350,-0.417338,-0.852661,0.267944
2.039400,-0.340912,-0.762939,0.096588
2.039450,-0.265316,-0.679321,-0.018768
2.039500,-0.186268,-0.564575,-0.109253
2.039550,-0.102527,-0.484009,-0.110931
2.039600,-0.015194,-0.391846,-0.069885
2.039650,0.073417,-0.320435,-0.003967
2.039700,0.160527,-0.222778,0.013733
2.039750,0.243774,-0.151367,0.032043
2.039800,0.322430,-0.072021,0.019531
2.039850,0.397935,-0.000610,0.035706
2.039900,0.473730,0.100098,-0.005493
2.039950,0.554423,0.177612,-0.042267
2.040000,0.643781,0.239258,-0.026093
2.040050,0.741628,0.323486,0.010223
2.040100,0.841200,0.416870,0.033569
2.040150,0.929326,0.463867,0.080109
2.040200,0.989784,0.568848,0.072632
2.040250,1.008838,0.651855,0.009460
2.040300,0.980798,0.745239,-0.153046
2.040350,0.910654,0.827637,-0.315704
2.040400,0.812223,0.879517,-0.500946
2.040450,0.702624,0.934448,-0.600433
2.040500,0.596177,0.936279,-0.581055
2.040550,0.500847,0.918579,-0.446320
2.040600,0.417338,0.848389,-0.293274
2.040650,0.340912,0.769043,-0.103760
2.040700,0.265316,0.668335,0.027466
2.040750,0.186268,0.583496,0.097198
2.040800,0.102527,0.500488,0.094452
2.040850,0.015194,0.408936,0.029449
2.040900,-0.073417,0.333252,-0.002136
